trade_date,target_trade_date,jq_code,target_weight,risk_budget,regime,reason
20260603,20260604,002156.XSHE,0.1,1.0,RISK_ON,P0_EV_weight
20260603,20260604,600310.XSHG,0.1,1.0,RISK_ON,P0_EV_weight
