trade_date,target_trade_date,jq_code,target_weight,risk_budget,regime,reason
20260401,20260402,600249.XSHG,0.3333333333333333,1.0,RISK_ON,TopEVR_EV>3pct_Risk<1pct
20260401,20260402,002269.XSHE,0.3333333333333333,1.0,RISK_ON,TopEVR_EV>3pct_Risk<1pct
20260401,20260402,600545.XSHG,0.3333333333333333,1.0,RISK_ON,TopEVR_EV>3pct_Risk<1pct
