trade_date,target_trade_date,jq_code,target_weight,risk_budget,regime,reason
20260330,20260331,002361.XSHE,0.16666666666666666,1.0,RISK_ON,TopEVR_EV>3pct_Risk<1pct
20260330,20260331,003042.XSHE,0.16666666666666666,1.0,RISK_ON,TopEVR_EV>3pct_Risk<1pct
20260330,20260331,603716.XSHG,0.16666666666666666,1.0,RISK_ON,TopEVR_EV>3pct_Risk<1pct
20260330,20260331,603585.XSHG,0.16666666666666666,1.0,RISK_ON,TopEVR_EV>3pct_Risk<1pct
20260330,20260331,600502.XSHG,0.16666666666666666,1.0,RISK_ON,TopEVR_EV>3pct_Risk<1pct
20260330,20260331,601388.XSHG,0.16666666666666666,1.0,RISK_ON,TopEVR_EV>3pct_Risk<1pct
