trade_date,target_trade_date,jq_code,target_weight,risk_budget,regime,reason
20260624,20260625,603986.XSHG,0.06999999999999999,0.7,CAUTION,P0_EV_weight
20260624,20260625,002428.XSHE,0.06999999999999999,0.7,CAUTION,P0_EV_weight
