trade_date,target_trade_date,jq_code,target_weight,risk_budget,regime,reason
20260511,20260512,600396.XSHG,0.1,1.0,RISK_ON,P0_EV_weight
20260511,20260512,603757.XSHG,0.1,1.0,RISK_ON,P0_EV_weight
