trade_date,target_trade_date,jq_code,target_weight,risk_budget,regime,reason
20260515,20260518,603248.XSHG,0.1,1.0,RISK_ON,P0_EV_weight
20260515,20260518,301081.XSHE,0.1,1.0,RISK_ON,P0_EV_weight
