trade_date,target_trade_date,jq_code,target_weight,risk_budget,regime,reason
20260317,20260318,002506.XSHE,0.2,1.0,RISK_ON,TopEVR_EV>3pct_Risk<1pct
20260317,20260318,301226.XSHE,0.2,1.0,RISK_ON,TopEVR_EV>3pct_Risk<1pct
20260317,20260318,301667.XSHE,0.2,1.0,RISK_ON,TopEVR_EV>3pct_Risk<1pct
20260317,20260318,600396.XSHG,0.2,1.0,RISK_ON,TopEVR_EV>3pct_Risk<1pct
20260317,20260318,603387.XSHG,0.2,1.0,RISK_ON,TopEVR_EV>3pct_Risk<1pct
