trade_date,target_trade_date,jq_code,target_weight,risk_budget,regime,reason
20260519,20260520,001259.XSHE,0.1,1.0,RISK_ON,P0_EV_weight
20260519,20260520,603082.XSHG,0.1,1.0,RISK_ON,P0_EV_weight
