trade_date,target_trade_date,jq_code,target_weight,risk_budget,regime,reason
20260316,20260317,600396.XSHG,0.3333333333333333,1.0,RISK_ON,TopEVR_EV>3pct_Risk<1pct
20260316,20260317,002467.XSHE,0.3333333333333333,1.0,RISK_ON,TopEVR_EV>3pct_Risk<1pct
20260316,20260317,002426.XSHE,0.3333333333333333,1.0,RISK_ON,TopEVR_EV>3pct_Risk<1pct
