trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260302,000035.SZ,中国天楹,U,7.71,7.71,6.31,1,126965581.0,92500,144845,126965581.0
20260302,000070.SZ,特发信息,U,19.66,19.66,16.08,1,162687541.0,93206,93424,162687541.0
20260302,000096.SZ,广聚能源,U,12.06,12.06,9.86,0,140454655.0,130621,130621,140454655.0
20260302,000506.SZ,招金黄金,U,22.33,22.33,18.27,0,47674550.0,143109,143109,47674550.0
20260302,000510.SZ,新金路,U,22.45,22.45,18.37,7,91492909.0,94009,102648,91492909.0
20260302,000554.SZ,泰山石油,U,9.86,9.86,8.06,1,178635375.0,92500,93430,178635375.0
20260302,000637.SZ,茂化实华,U,5.42,5.42,4.44,0,70763059.0,103500,103500,70763059.0
20260302,000890.SZ,法尔胜,U,8.43,8.43,6.89,3,34897662.0,94327,104542,34897662.0
20260302,000912.SZ,泸天化,U,5.35,5.35,4.37,0,81977381.0,94818,94818,81977381.0
20260302,000960.SZ,锡业股份,U,48.8,48.8,39.92,9,8869644.0,134627,145339,8869644.0
20260302,000968.SZ,蓝焰控股,U,9.46,9.46,7.74,0,67641327.0,102439,102439,67641327.0
20260302,001267.SZ,汇绿生态,U,33.55,33.55,27.45,3,60839570.0,100048,103833,60839570.0
20260302,001337.SZ,四川黄金,U,55.74,55.74,45.6,0,134152969.0,135409,135409,134152969.0
20260302,001400.SZ,江顺科技,U,133.45,133.45,109.19,0,25602916.0,100445,100445,25602916.0
20260302,002040.SZ,南 京 港,U,11.97,11.97,9.79,2,58485420.0,101842,103215,58485420.0
20260302,002109.SZ,兴化股份,U,4.84,4.84,3.96,1,29581112.0,92500,93742,29581112.0
20260302,002155.SZ,湖南黄金,U,41.47,41.47,33.93,0,170971811.0,141951,141951,170971811.0
20260302,002207.SZ,准油股份,U,12.42,12.42,10.16,0,153245387.0,92500,92500,153245387.0
20260302,002356.SZ,赫美集团,U,4.64,4.64,3.8,0,52169840.0,100142,100142,52169840.0
20260302,002380.SZ,科远智慧,U,35.74,35.74,29.24,0,68198853.0,100300,100300,68198853.0
20260302,002389.SZ,航天彩虹,U,26.54,26.54,21.72,1,117110005.0,94427,140012,117110005.0
20260302,002413.SZ,雷科防务,U,16.36,16.36,13.38,0,463026756.0,93800,93800,463026756.0
20260302,002432.SZ,九安医疗,U,48.83,48.83,39.95,1,67600056.0,133054,142948,67600056.0
20260302,002490.SZ,山东墨龙,U,9.68,9.68,7.92,1,168665278.0,92500,93148,168665278.0
20260302,002536.SZ,飞龙股份,U,34.65,34.65,28.35,2,124771774.0,94254,112418,124771774.0
20260302,002545.SZ,东方铁塔,U,29.96,29.96,24.52,0,59773196.0,135306,135306,59773196.0
20260302,002554.SZ,惠博普,U,4.66,4.66,3.82,0,147847992.0,105645,105645,147847992.0
20260302,002629.SZ,仁智股份,U,7.37,7.37,6.03,0,155998136.0,112842,112842,155998136.0
20260302,002667.SZ,威领股份,U,23.35,23.35,19.11,0,93351665.0,94912,94912,93351665.0
20260302,002828.SZ,贝肯能源,U,14.88,14.88,12.18,1,58244337.0,93000,93818,58244337.0
20260302,002842.SZ,翔鹭钨业,U,45.72,45.72,37.4,7,83336587.0,94621,131330,83336587.0
20260302,002843.SZ,泰嘉股份,U,27.8,27.8,22.74,0,184258650.0,93027,93027,184258650.0
20260302,002980.SZ,华盛昌,U,31.87,31.87,26.07,0,185396076.0,92500,92500,185396076.0
20260302,003009.SZ,中天火箭,U,75.13,75.13,61.47,1,95497442.0,100212,101415,95497442.0
20260302,300084.SZ,海默科技,U,13.45,13.45,8.97,0,72965819.0,145324,145324,72965819.0
20260302,300139.SZ,晓程科技,U,79.78,79.78,53.18,2,112516685.0,141512,141824,112516685.0
20260302,300157.SZ,新锦动力,U,8.39,8.39,5.59,0,131199195.0,130500,130500,131199195.0
20260302,300164.SZ,通源石油,U,18.08,18.08,12.06,4,260002965.0,92500,93857,260002965.0
20260302,300191.SZ,潜能恒信,U,44.23,44.23,29.49,0,124069351.0,103300,103300,124069351.0
