ts_code,time,open,close,high,low,vol,amount
002084.SZ,2026-08-25 09:30:00,4.35,4.35,4.35,4.35,610400.0,2655240.0
002084.SZ,2026-08-25 09:31:00,4.35,4.35,4.35,4.35,223200.0,970920.0
002084.SZ,2026-08-25 09:32:00,4.35,4.35,4.35,4.35,132600.0,576810.0
002084.SZ,2026-08-25 09:33:00,4.35,4.35,4.35,4.35,70552.0,306901.2
002084.SZ,2026-08-25 09:34:00,4.35,4.35,4.35,4.35,92600.0,402810.0
002084.SZ,2026-08-25 09:35:00,4.35,4.35,4.35,4.35,9400.0,40890.0
002084.SZ,2026-08-25 09:36:00,4.35,4.35,4.35,4.35,39300.0,170955.0
002084.SZ,2026-08-25 09:37:00,4.35,4.35,4.35,4.35,63900.0,277965.0
002084.SZ,2026-08-25 09:38:00,4.35,4.35,4.35,4.35,21000.0,91350.0
002084.SZ,2026-08-25 09:39:00,4.35,4.35,4.35,4.35,24100.0,104835.0
002084.SZ,2026-08-25 09:40:00,4.35,4.35,4.35,4.35,41100.0,178785.0
002084.SZ,2026-08-25 09:41:00,4.35,4.35,4.35,4.35,52600.0,228810.0
002084.SZ,2026-08-25 09:42:00,4.35,4.35,4.35,4.35,21600.0,93960.0
002084.SZ,2026-08-25 09:43:00,4.35,4.35,4.35,4.35,11600.0,50460.0
002084.SZ,2026-08-25 09:44:00,4.35,4.35,4.35,4.35,136400.0,593340.0
002084.SZ,2026-08-25 09:45:00,4.35,4.35,4.35,4.35,23600.0,102660.0
002084.SZ,2026-08-25 09:46:00,4.35,4.35,4.35,4.35,28800.0,125280.0
002084.SZ,2026-08-25 09:47:00,4.35,4.35,4.35,4.35,21000.0,91350.0
002084.SZ,2026-08-25 09:48:00,4.35,4.35,4.35,4.35,5100.0,22185.0
002084.SZ,2026-08-25 09:49:00,4.35,4.35,4.35,4.35,15200.0,66120.0
002084.SZ,2026-08-25 09:50:00,4.35,4.35,4.35,4.35,15700.0,68295.0
002084.SZ,2026-08-25 09:51:00,4.35,4.35,4.35,4.35,15600.0,67860.0
002084.SZ,2026-08-25 09:52:00,4.35,4.35,4.35,4.35,8700.0,37845.0
002084.SZ,2026-08-25 09:53:00,4.35,4.35,4.35,4.35,10400.0,45240.0
002084.SZ,2026-08-25 09:54:00,4.35,4.35,4.35,4.35,4600.0,20010.0
002084.SZ,2026-08-25 09:55:00,4.35,4.35,4.35,4.35,5600.0,24360.0
002084.SZ,2026-08-25 09:56:00,4.35,4.35,4.35,4.35,10900.0,47415.0
002084.SZ,2026-08-25 09:57:00,4.35,4.35,4.35,4.35,5432.0,23629.2
002084.SZ,2026-08-25 09:58:00,4.35,4.35,4.35,4.35,10700.0,46545.0
002084.SZ,2026-08-25 09:59:00,4.35,4.35,4.35,4.35,12200.0,53070.0
002084.SZ,2026-08-25 10:00:00,4.35,4.35,4.35,4.35,184400.0,802140.0
002084.SZ,2026-08-25 10:01:00,4.35,4.35,4.35,4.35,10100.0,43935.0
002084.SZ,2026-08-25 10:02:00,4.35,4.35,4.35,4.35,6400.0,27840.0
002084.SZ,2026-08-25 10:03:00,4.35,4.35,4.35,4.35,8500.0,36975.0
002084.SZ,2026-08-25 10:04:00,4.35,4.35,4.35,4.35,4000.0,17400.0
002084.SZ,2026-08-25 10:05:00,4.35,4.35,4.35,4.35,5000.0,21750.0
002084.SZ,2026-08-25 10:06:00,4.35,4.35,4.35,4.35,3800.0,16530.0
002084.SZ,2026-08-25 10:07:00,4.35,4.35,4.35,4.35,15000.0,65250.0
002084.SZ,2026-08-25 10:08:00,4.35,4.35,4.35,4.35,4500.0,19575.0
002084.SZ,2026-08-25 10:09:00,4.35,4.35,4.35,4.35,3200.0,13920.0
002084.SZ,2026-08-25 10:10:00,4.35,4.35,4.35,4.35,10300.0,44805.0
002084.SZ,2026-08-25 10:11:00,4.35,4.35,4.35,4.35,4200.0,18270.0
002084.SZ,2026-08-25 10:12:00,4.35,4.35,4.35,4.35,8400.0,36540.0
002084.SZ,2026-08-25 10:13:00,4.35,4.35,4.35,4.35,9500.0,41325.0
002084.SZ,2026-08-25 10:14:00,4.35,4.35,4.35,4.35,5400.0,23490.0
002084.SZ,2026-08-25 10:15:00,4.35,4.35,4.35,4.35,17100.0,74385.0
002084.SZ,2026-08-25 10:16:00,4.35,4.35,4.35,4.35,60200.0,261870.0
002084.SZ,2026-08-25 10:17:00,4.35,4.35,4.35,4.35,8500.0,36975.0
002084.SZ,2026-08-25 10:18:00,4.35,4.35,4.35,4.35,18700.0,81345.0
002084.SZ,2026-08-25 10:19:00,4.35,4.35,4.35,4.35,12100.0,52635.0
002084.SZ,2026-08-25 10:20:00,4.35,4.35,4.35,4.35,2200.0,9570.0
002084.SZ,2026-08-25 10:21:00,4.35,4.35,4.35,4.35,9400.0,40890.0
002084.SZ,2026-08-25 10:22:00,4.35,4.35,4.35,4.35,1100.0,4785.0
002084.SZ,2026-08-25 10:23:00,4.35,4.35,4.35,4.35,5700.0,24795.0
002084.SZ,2026-08-25 10:24:00,4.35,4.35,4.35,4.35,2000.0,8700.0
002084.SZ,2026-08-25 10:25:00,4.35,4.35,4.35,4.35,3600.0,15660.0
002084.SZ,2026-08-25 10:26:00,4.35,4.35,4.35,4.35,3900.0,16965.0
002084.SZ,2026-08-25 10:27:00,4.35,4.35,4.35,4.35,3800.0,16530.0
002084.SZ,2026-08-25 10:28:00,4.35,4.35,4.35,4.35,3100.0,13485.0
002084.SZ,2026-08-25 10:29:00,4.35,4.35,4.35,4.35,5600.0,24360.0
002084.SZ,2026-08-25 10:30:00,4.35,4.35,4.35,4.35,1800.0,7830.0
002084.SZ,2026-08-25 10:31:00,4.35,4.35,4.35,4.35,3300.0,14355.0
002084.SZ,2026-08-25 10:32:00,4.35,4.35,4.35,4.35,2900.0,12615.0
002084.SZ,2026-08-25 10:33:00,4.35,4.35,4.35,4.35,1200.0,5220.0
002084.SZ,2026-08-25 10:34:00,4.35,4.35,4.35,4.35,10100.0,43935.0
002084.SZ,2026-08-25 10:35:00,4.35,4.35,4.35,4.35,3300.0,14355.0
002084.SZ,2026-08-25 10:36:00,4.35,4.35,4.35,4.35,4000.0,17400.0
002084.SZ,2026-08-25 10:37:00,4.35,4.35,4.35,4.35,8200.0,35670.0
002084.SZ,2026-08-25 10:38:00,4.35,4.35,4.35,4.35,4700.0,20445.0
002084.SZ,2026-08-25 10:39:00,4.35,4.35,4.35,4.35,3300.0,14355.0
002084.SZ,2026-08-25 10:40:00,4.35,4.35,4.35,4.35,2200.0,9570.0
002084.SZ,2026-08-25 10:41:00,4.35,4.35,4.35,4.35,2900.0,12615.0
002084.SZ,2026-08-25 10:42:00,4.35,4.35,4.35,4.35,100.0,435.0
002084.SZ,2026-08-25 10:43:00,4.35,4.35,4.35,4.35,3200.0,13920.0
002084.SZ,2026-08-25 10:44:00,4.35,4.35,4.35,4.35,0.0,0.0
002084.SZ,2026-08-25 10:45:00,4.35,4.35,4.35,4.35,200.0,870.0
002084.SZ,2026-08-25 10:46:00,4.35,4.35,4.35,4.35,210.0,913.5
002084.SZ,2026-08-25 10:47:00,4.35,4.35,4.35,4.35,100.0,435.0
002084.SZ,2026-08-25 10:48:00,4.35,4.35,4.35,4.35,100.0,435.0
002084.SZ,2026-08-25 10:49:00,4.35,4.35,4.35,4.35,4700.0,20445.0
002084.SZ,2026-08-25 10:50:00,4.35,4.35,4.35,4.35,700.0,3045.0
002084.SZ,2026-08-25 10:51:00,4.35,4.35,4.35,4.35,5100.0,22185.0
002084.SZ,2026-08-25 10:52:00,4.35,4.35,4.35,4.35,2351.0,10226.85
002084.SZ,2026-08-25 10:53:00,4.35,4.35,4.35,4.35,1200.0,5220.0
002084.SZ,2026-08-25 10:54:00,4.35,4.35,4.35,4.35,100.0,435.0
002084.SZ,2026-08-25 10:55:00,4.35,4.35,4.35,4.35,500.0,2175.0
002084.SZ,2026-08-25 10:56:00,4.35,4.35,4.35,4.35,3000.0,13050.0
002084.SZ,2026-08-25 10:57:00,4.35,4.35,4.35,4.35,700.0,3045.0
002084.SZ,2026-08-25 10:58:00,4.35,4.35,4.35,4.35,1300.0,5655.0
002084.SZ,2026-08-25 10:59:00,4.35,4.35,4.35,4.35,100.0,435.0
002084.SZ,2026-08-25 11:00:00,4.35,4.35,4.35,4.35,1100.0,4785.0
002084.SZ,2026-08-25 11:01:00,4.35,4.35,4.35,4.35,800.0,3480.0
002084.SZ,2026-08-25 11:02:00,4.35,4.35,4.35,4.35,1200.0,5220.0
002084.SZ,2026-08-25 11:03:00,4.35,4.35,4.35,4.35,700.0,3045.0
002084.SZ,2026-08-25 11:04:00,4.35,4.35,4.35,4.35,0.0,0.0
002084.SZ,2026-08-25 11:05:00,4.35,4.35,4.35,4.35,1400.0,6090.0
002084.SZ,2026-08-25 11:06:00,4.35,4.35,4.35,4.35,3200.0,13920.0
002084.SZ,2026-08-25 11:07:00,4.35,4.35,4.35,4.35,5000.0,21750.0
002084.SZ,2026-08-25 11:08:00,4.35,4.35,4.35,4.35,4200.0,18270.0
002084.SZ,2026-08-25 11:09:00,4.35,4.35,4.35,4.35,0.0,0.0
002084.SZ,2026-08-25 11:10:00,4.35,4.35,4.35,4.35,200.0,870.0
002084.SZ,2026-08-25 11:11:00,4.35,4.35,4.35,4.35,18500.0,80475.0
002084.SZ,2026-08-25 11:12:00,4.35,4.35,4.35,4.35,700.0,3045.0
002084.SZ,2026-08-25 11:13:00,4.35,4.35,4.35,4.35,200.0,870.0
002084.SZ,2026-08-25 11:14:00,4.35,4.35,4.35,4.35,100.0,435.0
002084.SZ,2026-08-25 11:15:00,4.35,4.35,4.35,4.35,0.0,0.0
002084.SZ,2026-08-25 11:16:00,4.35,4.35,4.35,4.35,0.0,0.0
002084.SZ,2026-08-25 11:17:00,4.35,4.35,4.35,4.35,200.0,870.0
002084.SZ,2026-08-25 11:18:00,4.35,4.35,4.35,4.35,6500.0,28275.0
002084.SZ,2026-08-25 11:19:00,4.35,4.35,4.35,4.35,2400.0,10440.0
002084.SZ,2026-08-25 11:20:00,4.35,4.35,4.35,4.35,0.0,0.0
002084.SZ,2026-08-25 11:21:00,4.35,4.35,4.35,4.35,300.0,1305.0
002084.SZ,2026-08-25 11:22:00,4.35,4.35,4.35,4.35,800.0,3480.0
002084.SZ,2026-08-25 11:23:00,4.35,4.35,4.35,4.35,2800.0,12180.0
002084.SZ,2026-08-25 11:24:00,4.35,4.35,4.35,4.35,0.0,0.0
