ts_code,time,open,close,high,low,vol,amount
003031.SZ,2026-08-25 09:30:00,128.01,127.98,128.11,127.11,216100.0,27652968.0
003031.SZ,2026-08-25 09:31:00,127.68,126.78,127.77,124.95,441341.0,55801798.93
003031.SZ,2026-08-25 09:32:00,127.12,127.37,128.35,127.11,442501.0,56487891.1
003031.SZ,2026-08-25 09:33:00,127.2,128.13,128.13,126.82,210491.0,26826870.55
003031.SZ,2026-08-25 09:34:00,128.17,129.05,129.31,128.06,187300.0,24076703.0
003031.SZ,2026-08-25 09:35:00,129.05,130.9,130.92,129.05,172600.0,22433589.0
003031.SZ,2026-08-25 09:36:00,130.92,130.18,130.98,129.9,125224.0,16317614.96
003031.SZ,2026-08-25 09:37:00,130.3,129.51,130.32,129.47,146700.0,19041802.2
003031.SZ,2026-08-25 09:38:00,129.52,129.36,129.99,129.36,86176.0,11172481.76
003031.SZ,2026-08-25 09:39:00,129.32,128.03,129.32,128.03,123379.0,15845418.74
003031.SZ,2026-08-25 09:40:00,128.04,128.12,128.74,127.92,120700.0,15466429.0
003031.SZ,2026-08-25 09:41:00,128.0,128.22,128.38,127.84,203900.0,26128319.0
003031.SZ,2026-08-25 09:42:00,128.23,128.2,128.62,127.91,66900.0,8578743.0
003031.SZ,2026-08-25 09:43:00,128.11,127.37,128.11,127.19,134600.0,17154973.0
003031.SZ,2026-08-25 09:44:00,127.37,128.05,128.05,127.37,97400.0,12431667.0
003031.SZ,2026-08-25 09:45:00,127.84,127.41,127.84,127.41,71500.0,9126004.0
003031.SZ,2026-08-25 09:46:00,127.37,126.5,127.37,126.5,151600.0,19248313.0
003031.SZ,2026-08-25 09:47:00,126.51,125.73,126.51,125.72,248100.0,31260785.0
003031.SZ,2026-08-25 09:48:00,125.7,126.44,126.61,125.7,164600.0,20753898.0
003031.SZ,2026-08-25 09:49:00,126.49,126.35,126.68,126.18,84300.0,10661872.0
003031.SZ,2026-08-25 09:50:00,126.23,126.75,127.12,126.23,58900.0,7463649.0
003031.SZ,2026-08-25 09:51:00,126.78,126.24,126.78,125.89,100200.0,12654828.0
003031.SZ,2026-08-25 09:52:00,126.22,126.75,127.23,126.22,71100.0,9007615.0
