ts_code,time,open,close,high,low,vol,amount
000925.SZ,2026-08-25 09:30:00,9.01,8.97,9.01,8.87,5989100.0,53908433.0
000925.SZ,2026-08-25 09:31:00,8.98,8.56,8.98,8.51,7286100.0,63687640.74
000925.SZ,2026-08-25 09:32:00,8.51,8.42,8.51,8.42,3494818.0,29571613.56
000925.SZ,2026-08-25 09:33:00,8.41,8.42,8.43,8.4,2215682.0,18650378.26
000925.SZ,2026-08-25 09:34:00,8.42,8.41,8.43,8.34,2502500.0,20986827.0
000925.SZ,2026-08-25 09:35:00,8.4,8.43,8.44,8.4,1338600.0,11281425.0
000925.SZ,2026-08-25 09:36:00,8.41,8.39,8.45,8.37,1958900.0,16485131.0
000925.SZ,2026-08-25 09:37:00,8.37,8.41,8.41,8.36,1716600.0,14388174.0
000925.SZ,2026-08-25 09:38:00,8.42,8.36,8.44,8.36,2008500.0,16881005.0
000925.SZ,2026-08-25 09:39:00,8.37,8.35,8.37,8.32,1301900.0,10866320.0
000925.SZ,2026-08-25 09:40:00,8.37,8.35,8.39,8.35,701040.0,5870172.0
000925.SZ,2026-08-25 09:41:00,8.34,8.38,8.38,8.34,1339200.0,11189733.6
000925.SZ,2026-08-25 09:42:00,8.37,8.44,8.44,8.37,545200.0,4577728.0
000925.SZ,2026-08-25 09:43:00,8.45,8.39,8.45,8.39,1094400.0,9219522.0
000925.SZ,2026-08-25 09:44:00,8.39,8.41,8.41,8.39,464600.0,3899108.0
000925.SZ,2026-08-25 09:45:00,8.41,8.41,8.42,8.4,456118.0,3834190.2
000925.SZ,2026-08-25 09:46:00,8.41,8.37,8.41,8.36,515182.0,4317911.8
000925.SZ,2026-08-25 09:47:00,8.37,8.37,8.38,8.35,628600.0,5256017.0
000925.SZ,2026-08-25 09:48:00,8.36,8.39,8.4,8.36,334500.0,2802466.0
000925.SZ,2026-08-25 09:49:00,8.4,8.42,8.42,8.4,349100.0,2936098.0
000925.SZ,2026-08-25 09:50:00,8.39,8.4,8.42,8.38,448700.0,3766881.0
000925.SZ,2026-08-25 09:51:00,8.4,8.38,8.41,8.38,207500.0,1742054.0
