ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
300189.SZ,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,4.9037,4.004,0.114025,-1.354,,0,0.0,0.0,0.0,80.0,no_limit_touch
300283.SZ,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,15.224,5.4256,0.175983,-1.4733,,0,0.0,0.0,0.0,80.0,no_limit_touch
300400.SZ,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,25.5151,2.1748,0.124673,0.7731,,0,0.0,0.0,0.0,80.0,no_limit_touch
300489.SZ,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,195.5002,3.3247,0.089927,1.7581,,0,0.0,0.0,0.0,80.0,no_limit_touch
300518.SZ,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,23.4743,1.6858,0.082886,1.5745,,0,0.0,0.0,0.0,80.0,no_limit_touch
300534.SZ,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,13.8578,7.5208,0.082532,1.776,,0,0.0,0.0,0.0,80.0,no_limit_touch
300546.SZ,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,17.3333,1.4812,0.10409,1.3833,,0,0.0,0.0,0.0,80.0,no_limit_touch
300689.SZ,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,49.218,4.8803,0.170099,2.8287,,0,0.0,0.0,0.0,80.0,no_limit_touch
300720.SZ,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,69.513,4.5847,0.087612,0.4421,,0,0.0,0.0,0.0,80.0,no_limit_touch
300847.SZ,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,16.5095,-2.7224,0.101854,-0.9254,,0,0.0,0.0,0.0,80.0,no_limit_touch
300849.SZ,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,21.6591,4.2518,0.13813,1.5744,,0,0.0,0.0,0.0,80.0,no_limit_touch
300887.SZ,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,8.1766,1.2648,0.090224,0.8526,,0,0.0,0.0,0.0,80.0,no_limit_touch
300897.SZ,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,16.8475,3.576,0.133179,1.9871,,0,0.0,0.0,0.0,80.0,no_limit_touch
300937.SZ,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,26.1575,2.9532,0.081192,-0.5172,,0,0.0,0.0,0.0,80.0,no_limit_touch
300941.SZ,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,16.2703,0.1209,0.05864,0.1845,,0,0.0,0.0,0.0,80.0,no_limit_touch
301007.SZ,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,31.7013,6.5572,0.108341,-0.0592,,0,0.0,0.0,0.0,80.0,no_limit_touch
301093.SZ,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,70.6861,0.9817,0.076136,0.9475,,0,0.0,0.0,0.0,80.0,no_limit_touch
301205.SZ,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,278.9758,1.8296,0.069898,0.3887,,0,0.0,0.0,0.0,80.0,no_limit_touch
301218.SZ,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,43.7082,1.6285,0.097719,0.4069,,0,0.0,0.0,0.0,80.0,no_limit_touch
301227.SZ,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,24.343,3.1918,0.157914,1.0459,,0,0.0,0.0,0.0,80.0,no_limit_touch
301228.SZ,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,65.2617,2.3112,0.098574,0.4211,,0,0.0,0.0,0.0,80.0,no_limit_touch
301310.SZ,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,57.3969,4.0301,0.146584,2.2081,,0,0.0,0.0,0.0,80.0,no_limit_touch
301319.SZ,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,99.1862,9.1886,0.154942,6.8258,,0,0.0,0.0,0.0,80.0,no_limit_touch
301328.SZ,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,50.1533,4.5994,0.24889,2.1219,,0,0.0,0.0,0.0,80.0,no_limit_touch
301584.SZ,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,23.0729,3.8012,0.111911,0.2931,,0,0.0,0.0,0.0,80.0,no_limit_touch
600121.SH,20260806,1min,241,1,14:05:00,14:57:00,2,1,2.3256,0,,0.0,39.0465,4.0923,4.0973,0.089764,-0.9302,0.9302,25,25.9535,28.5116,43.0558,49.9116,weak_limitup
600354.SH,20260806,1min,241,1,14:09:00,14:34:00,1,2,3.3691,1,1.0,100.0,55.7856,6.2888,2.0859,0.195642,-1.6845,1.6845,3,40.0836,34.9791,47.4554,35.174,weak_limitup
600378.SH,20260806,1min,241,1,14:56:00,14:56:00,1,0,1.217,0,,0.0,57.698,46.2488,4.3485,0.199612,3.252,0.4538,0,70.0,2.5,25.9344,35.875,late_withdraw_risk
600546.SH,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,12.8067,3.2275,0.18899,0.9931,,0,0.0,0.0,0.0,80.0,no_limit_touch
601001.SH,20260806,1min,241,1,14:12:00,14:51:00,1,2,1.3438,1,1.0,100.0,67.9373,17.3263,2.6188,0.142396,-0.4479,0.4479,20,30.7189,37.3203,54.4956,32.4817,weak_limitup
603124.SH,20260806,1min,241,1,10:26:00,13:12:00,1,1,4.0361,0,,0.0,28.7831,125.8556,2.3236,0.095202,1.0435,1.3709,0,70.0,29.5,29.4099,60.775,late_withdraw_risk
603186.SH,20260806,1min,241,1,10:32:00,11:10:00,2,3,3.6879,2,5.0,86.0,36.9726,127.6035,1.8781,0.07277,1.4278,0.9448,0,70.0,26.7,30.6068,55.095,late_withdraw_risk
603269.SH,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,13.4071,1.4385,0.08281,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
603468.SH,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,39.7188,-5.6116,0.103263,-0.8463,,0,0.0,0.0,0.0,80.0,no_limit_touch
603629.SH,20260806,1min,241,1,10:27:00,13:26:00,6,3,2.6146,2,52.5,20.0,20.3125,120.7866,1.4351,0.074975,0.1389,1.1298,0,70.0,13.5,19.6687,73.575,late_withdraw_risk
603800.SH,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,59.0708,2.2163,0.127473,1.6841,,0,0.0,0.0,0.0,80.0,no_limit_touch
603990.SH,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,20.1551,2.7036,0.110398,0.388,,0,0.0,0.0,0.0,80.0,no_limit_touch
605336.SH,20260806,1min,241,1,14:06:00,15:00:00,1,0,0.0,0,,0.0,65.0,10.9849,5.0528,0.007041,0.0,0.0,31,0.0,45.0,64.75,12.0,neutral_limitup
688026.SH,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,14.7718,3.9816,0.226584,1.0526,,0,0.0,0.0,0.0,80.0,no_limit_touch
688090.SH,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,61.5863,5.4292,0.166184,2.4132,,0,0.0,0.0,0.0,80.0,no_limit_touch
688133.SH,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,23.6401,1.0994,0.07829,0.6316,,0,0.0,0.0,0.0,80.0,no_limit_touch
688215.SH,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,39.9974,3.5067,0.127076,-0.241,,0,0.0,0.0,0.0,80.0,no_limit_touch
688225.SH,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,14.4498,-0.6903,0.061513,-0.4854,,0,0.0,0.0,0.0,80.0,no_limit_touch
688253.SH,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,64.7056,1.815,0.166047,0.7648,,0,0.0,0.0,0.0,80.0,no_limit_touch
688268.SH,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,145.7796,3.6496,0.126757,2.8661,,0,0.0,0.0,0.0,80.0,no_limit_touch
688290.SH,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,66.2821,3.1954,0.157658,0.9892,,0,0.0,0.0,0.0,80.0,no_limit_touch
688300.SH,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,132.2914,2.8638,0.086035,0.8448,,0,0.0,0.0,0.0,80.0,no_limit_touch
688310.SH,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,14.4238,4.3412,0.142502,2.1031,,0,0.0,0.0,0.0,80.0,no_limit_touch
688403.SH,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,23.4257,0.6585,0.083805,0.2977,,0,0.0,0.0,0.0,80.0,no_limit_touch
688432.SH,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,35.6833,6.0722,0.072108,-0.6822,,0,0.0,0.0,0.0,80.0,no_limit_touch
688433.SH,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,85.3876,2.2162,0.068791,0.611,,0,0.0,0.0,0.0,80.0,no_limit_touch
688503.SH,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,68.6996,6.2161,0.1829,1.3613,,0,0.0,0.0,0.0,80.0,no_limit_touch
688530.SH,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,56.1744,4.14,0.120028,1.0537,,0,0.0,0.0,0.0,80.0,no_limit_touch
688571.SH,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,9.2359,3.1839,0.156754,1.5991,,0,0.0,0.0,0.0,80.0,no_limit_touch
688630.SH,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,382.1643,2.7359,0.097888,0.1888,,0,0.0,0.0,0.0,80.0,no_limit_touch
688702.SH,20260806,1min,241,1,14:35:00,14:39:00,1,1,7.7355,0,,0.0,6.5871,375.2813,3.9274,0.266928,1.2855,7.2551,4,100.0,0.0,1.9761,72.7,late_withdraw_risk
688727.SH,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,44.3932,6.9983,0.341973,5.135,,0,0.0,0.0,0.0,80.0,no_limit_touch
688800.SH,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,56.2303,4.0008,0.187517,2.2556,,0,0.0,0.0,0.0,80.0,no_limit_touch
920087.BJ,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,10.8492,7.473,0.117357,0.7779,,0,0.0,0.0,0.0,80.0,no_limit_touch
920403.BJ,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,19.9545,1.7316,0.12378,-1.5519,,0,0.0,0.0,0.0,80.0,no_limit_touch
920748.BJ,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,27.1313,-2.9535,0.069461,-2.7337,,0,0.0,0.0,0.0,80.0,no_limit_touch
920924.BJ,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,17.1101,1.5773,0.081378,-0.6857,,0,0.0,0.0,0.0,80.0,no_limit_touch
920943.BJ,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,16.5292,-1.5681,0.079512,-0.3674,,0,0.0,0.0,0.0,80.0,no_limit_touch
920961.BJ,20260806,1min,241,1,,,0,0,,0,,0.0,0.0,19.9311,3.0548,0.091273,0.6369,,0,0.0,0.0,0.0,80.0,no_limit_touch
000692.SZ,20260806,1min,241,1,09:31:00,15:00:00,1,0,4.717,0,,0.0,36.6981,4.1891,1.214,0.014484,0.0,0.0,31,0.0,70.0,67.5094,8.25,neutral_limitup
000720.SZ,20260806,1min,241,1,09:34:00,15:00:00,2,1,7.888,1,32.0,33.0,17.2218,3.8305,2.5988,0.006915,0.0,0.0,31,0.0,66.6,60.1365,29.46,neutral_limitup
000839.SZ,20260806,1min,241,1,13:44:00,15:00:00,1,0,4.1401,0,,0.0,40.1592,2.9898,5.0244,0.031454,0.0,0.0,31,0.0,45.0,57.2978,12.0,neutral_limitup
000908.SZ,20260806,1min,241,1,11:06:00,15:00:00,1,0,1.757,0,,0.0,54.4583,6.5552,4.1925,0.010937,0.0,0.0,31,0.0,45.0,61.5875,12.0,neutral_limitup
001267.SZ,20260806,1min,241,1,13:04:00,15:00:00,2,0,2.7828,0,,0.0,48.3033,37.4037,3.7598,0.083622,2.1854,0.0,4,12.0,42.0,55.391,15.45,neutral_limitup
001378.SZ,20260806,1min,241,1,10:52:00,15:00:00,1,0,0.0,0,,0.0,65.0,19.064,2.7589,0.008038,0.0,0.0,31,0.0,57.0,70.15,10.2,neutral_limitup
