ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
300616.SZ,20260312,2.0513,2.3616,0.74,295912.0616,
300561.SZ,20260312,5.6552,9.5851,1.18,400291.7295,
688227.SH,20260312,1.7977,3.0873,0.88,804388.2816,
002826.SZ,20260312,3.1567,4.2177,0.5,392033.454,
002027.SZ,20260312,0.5366,0.7962,0.79,9820695.8137,
688092.SH,20260312,1.306,2.7754,0.85,256918.9039,
002121.SZ,20260312,5.0438,6.6724,0.67,1637565.2544,
002282.SZ,20260312,1.6342,2.4059,0.93,414621.7799,
001223.SZ,20260312,0.9961,3.982,1.22,491311.576,
300460.SZ,20260312,1.3625,1.6969,0.59,261147.9534,
000638.SZ,20260312,7.6219,10.78,0.94,53869.8733,
002069.SZ,20260312,1.7991,3.1124,0.93,272355.9703,
300099.SZ,20260312,5.1624,6.2321,0.77,695241.1355,
301051.SZ,20260312,1.2777,1.8011,0.56,442634.7341,
603109.SH,20260312,0.8156,2.0394,0.75,531101.3795,
002873.SZ,20260312,1.1612,1.6281,0.62,253379.7506,
688190.SH,20260312,2.3264,6.4163,0.94,1336440.0,
920139.BJ,20260312,1.0943,1.9597,0.77,523652.8627,
002310.SZ,20260312,4.2802,6.7271,1.21,1571822.3947,
300415.SZ,20260312,2.9048,4.1687,0.93,1268866.1235,
002569.SZ,20260312,1.467,1.7308,0.84,216735.05,
600279.SH,20260312,0.8265,2.3916,0.67,643281.5254,
002682.SZ,20260312,6.335,8.9357,0.52,344731.9481,
600802.SH,20260312,1.9413,2.809,0.78,275865.5368,
300805.SZ,20260312,3.0585,4.3234,0.92,493201.7806,
300520.SZ,20260312,5.5983,7.1109,0.59,1211052.6316,
002330.SZ,20260312,1.5714,2.6626,0.74,324010.7979,
688577.SH,20260312,1.3469,3.4476,1.0,759372.8707,
301151.SZ,20260312,1.1424,3.4606,0.89,335135.1303,
603599.SH,20260312,3.5984,6.165,1.41,1427302.333,
000547.SZ,20260312,16.1746,20.588,0.76,5030379.6425,
002453.SZ,20260312,2.0453,2.6806,0.59,508541.8209,
002493.SZ,20260312,0.9327,3.3675,1.02,13785430.3105,
002810.SZ,20260312,2.155,3.4092,0.68,658670.1151,
601010.SH,20260312,1.3069,1.8532,1.16,449064.0,
301126.SZ,20260312,2.3372,3.0294,0.81,248537.872,
688581.SH,20260312,0.5124,0.721,0.65,471157.0348,
688019.SH,20260312,1.0349,1.4935,0.75,4107866.9065,
300125.SZ,20260312,1.2065,1.4972,0.67,579289.4887,
002524.SZ,20260312,2.401,3.2135,0.66,240144.5135,
603099.SH,20260312,1.3278,3.2745,0.81,1046663.57,
600333.SH,20260312,5.8614,14.2097,1.02,361764.2263,
002594.SZ,20260312,1.441,2.0451,0.71,90351427.8692,
002950.SZ,20260312,1.148,2.181,0.86,650363.573,
300418.SZ,20260312,3.5239,5.3696,0.68,6659668.6357,
002048.SZ,20260312,3.4865,5.6231,1.73,2433361.0348,
300438.SZ,20260312,15.9153,18.8,1.51,2920901.5181,
601636.SH,20260312,1.6729,2.6606,0.97,2047388.3798,
002715.SZ,20260312,2.4045,3.7251,0.94,220800.0,
002858.SZ,20260312,3.8341,4.4844,0.95,254239.6687,
600900.SH,20260312,0.441,0.932,0.85,67287598.719,
301017.SZ,20260312,1.4898,2.7273,0.87,589346.182,
600073.SH,20260312,1.3847,2.2259,0.9,624527.8284,
603916.SH,20260312,2.1619,4.142,0.88,502175.9494,
688328.SH,20260312,9.3507,14.3557,0.76,430153.9674,
002579.SZ,20260312,5.5025,7.712,0.87,755971.3771,
605088.SH,20260312,0.9606,1.6511,0.89,700215.7871,
002568.SZ,20260312,0.5365,0.7682,0.62,1975465.4776,
001300.SZ,20260312,1.0387,3.7987,0.81,415394.1575,
300462.SZ,20260312,2.9616,3.2788,1.2,235044.8536,
603536.SH,20260312,1.5775,3.654,1.02,244319.8262,
600235.SH,20260312,1.7299,2.7155,0.91,251882.1,
300820.SZ,20260312,3.3541,4.9956,0.97,1152159.5935,
003000.SZ,20260312,0.8005,1.078,0.93,476144.2319,
920402.BJ,20260312,1.944,3.9154,0.86,424592.4274,
001236.SZ,20260312,4.2362,11.7207,1.76,1050104.4447,
688653.SH,20260312,1.7721,1.7721,0.75,585782.4,
002179.SZ,20260312,3.8188,7.1182,1.83,7999641.3255,
601778.SH,20260312,21.0272,27.6303,1.61,2192594.3923,
688317.SH,20260312,0.4996,0.901,0.58,382778.734,
600378.SH,20260312,0.8922,1.984,1.2,4491778.6768,
603697.SH,20260312,0.829,2.5321,0.72,482008.9944,
301270.SZ,20260312,2.2823,2.8007,0.75,363500.0,
601900.SH,20260312,0.8195,2.1891,1.02,1261217.2344,
600906.SH,20260312,1.466,2.3597,1.58,2209845.0,
000058.SZ,20260312,0.4879,1.6651,0.68,1048982.9725,
600522.SH,20260312,4.686,6.0606,0.88,10320759.7476,
603185.SH,20260312,3.9542,7.195,1.35,1758239.6883,
300725.SZ,20260312,2.6297,2.7712,0.97,882155.0976,
600753.SH,20260312,7.3825,12.6422,3.5,283277.8253,
002972.SZ,20260312,2.1769,2.9473,0.76,305542.9296,
300670.SZ,20260312,5.4484,7.0853,0.64,233570.393,
000926.SZ,20260312,1.6199,2.0552,1.01,360010.0389,
688651.SH,20260312,7.1195,7.1195,0.87,339295.5,
603900.SH,20260312,1.857,3.551,0.83,276477.215,
688697.SH,20260312,2.1875,5.5667,1.64,743166.7425,
920026.BJ,20260312,1.7065,2.7301,0.79,290553.4508,
603797.SH,20260312,1.1368,2.6796,0.83,296951.6729,
603137.SH,20260312,3.3496,3.3496,0.83,259948.2676,
