trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260312,000420.SZ,吉林化纤,U,5.02,5.02,4.1,0,202258611.0,92500,92500,202258611.0
20260312,000537.SZ,绿发电力,U,12.51,12.51,10.23,0,280453333.0,93157,93157,280453333.0
20260312,000553.SZ,安道麦A,U,6.8,6.8,5.56,0,34507960.0,101706,101706,34507960.0
20260312,000593.SZ,德龙汇能,U,15.65,15.65,12.81,0,113564256.0,101918,101918,113564256.0
20260312,000600.SZ,建投能源,U,10.7,10.7,8.76,0,93425980.0,134145,134145,93425980.0
20260312,000890.SZ,法尔胜,U,10.08,10.08,8.24,3,46265214.0,94236,104645,46265214.0
20260312,000990.SZ,诚志股份,U,9.78,9.78,8.0,1,81286157.0,94242,111739,81286157.0
20260312,001260.SZ,坤泰股份,U,24.53,24.53,20.07,0,59009368.0,94742,94742,59009368.0
20260312,002015.SZ,协鑫能科,U,21.36,21.36,17.48,9,241845695.0,100315,130454,241845695.0
20260312,002150.SZ,正泰电源,U,32.65,32.65,26.71,1,61396692.0,93124,93724,61396692.0
20260312,002254.SZ,泰和新材,U,13.81,13.81,11.3,1,42889703.0,92500,101009,42889703.0
20260312,002445.SZ,中南文化,U,4.08,4.08,3.34,0,482047675.0,92500,92500,482047675.0
20260312,002487.SZ,大金重工,U,73.32,73.32,59.99,0,95790747.0,132127,132127,95790747.0
20260312,002498.SZ,汉缆股份,U,10.38,10.38,8.5,0,267705639.0,95727,95727,267705639.0
20260312,002652.SZ,扬子新材,U,5.37,5.37,4.39,0,35058259.0,141506,141506,35058259.0
20260312,002869.SZ,金溢科技,U,24.15,24.15,19.76,0,151942381.0,141215,141215,151942381.0
20260312,002951.SZ,金时科技,U,17.24,17.24,14.1,0,42125940.0,93748,93748,42125940.0
20260312,300690.SZ,双一科技,U,37.4,37.4,24.94,4,23872420.0,132639,141824,23872420.0
20260312,301068.SZ,大地海洋,U,35.16,35.16,23.44,2,3612303.0,135406,145633,3612303.0
20260312,301396.SZ,宏景科技,U,149.98,149.98,99.98,0,51053192.0,143848,143848,51053192.0
20260312,301667.SZ,纳百川,U,79.98,79.98,53.32,2,68638756.0,101512,101730,68638756.0
20260312,600121.SH,郑州煤电,U,5.14,5.14,4.2,0,190812112.0,110459,110459,190812112.0
20260312,600188.SH,兖矿能源,U,22.17,22.17,18.14,2,84326787.0,102658,132846,84326787.0
20260312,600370.SH,三房巷,U,2.48,2.48,2.03,1,83785312.0,92502,93444,83785312.0
20260312,600691.SH,潞化科技,U,4.03,4.03,3.29,1,48788485.0,93031,93125,48788485.0
20260312,600703.SH,三安光电,U,18.74,18.74,15.34,1,352746037.0,94929,135626,352746037.0
20260312,600714.SH,金瑞矿业,U,23.79,23.79,19.47,8,12125763.0,130030,143251,12125763.0
20260312,600722.SH,金牛化工,U,15.4,15.4,12.6,3,48526016.0,102923,134120,48526016.0
20260312,600726.SH,华电能源,U,3.88,3.88,3.18,0,107597374.0,93507,93507,107597374.0
20260312,600821.SH,金开新能,U,10.87,10.87,8.89,0,231912656.0,131046,131046,231912656.0
20260312,600844.SH,金煤科技,U,3.94,3.94,3.22,4,19815048.0,100908,141220,19815048.0
20260312,600868.SH,梅雁吉祥,U,4.33,4.33,3.55,0,99084714.0,94149,94149,99084714.0
20260312,600935.SH,华塑股份,U,3.31,3.31,2.71,1,14985032.0,100225,131022,14985032.0
20260312,600956.SH,新天绿能,U,9.46,9.46,7.74,2,12290432.0,134557,145633,12290432.0
20260312,601015.SH,陕西黑猫,U,5.17,5.17,4.23,0,251853091.0,130220,130220,251853091.0
20260312,601016.SH,节能风电,U,4.43,4.43,3.63,6,217451290.0,93829,130232,217451290.0
20260312,601038.SH,一拖股份,U,15.82,15.82,12.94,0,130931841.0,130211,130211,130931841.0
20260312,601330.SH,绿色动力,U,9.21,9.21,7.53,14,18208869.0,93335,131820,18208869.0
20260312,601868.SH,中国能建,U,3.8,3.8,3.11,6,30659844.0,133322,145443,30659844.0
20260312,601969.SH,海南矿业,U,13.42,13.42,10.98,2,16103261.0,95627,145343,16103261.0
20260312,601991.SH,大唐发电,U,4.58,4.58,3.74,0,209172644.0,93533,93533,209172644.0
20260312,603077.SH,和邦生物,U,3.33,3.33,2.73,3,80983062.0,95308,134702,80983062.0
20260312,603092.SH,德力佳,U,73.82,73.82,60.4,4,19370368.0,130955,144149,19370368.0
20260312,603281.SH,江瀚新材,U,32.81,32.81,26.85,0,41729070.0,130441,130441,41729070.0
20260312,603507.SH,振江股份,U,38.87,38.87,31.81,0,50267461.0,131221,131221,50267461.0
20260312,603527.SH,众源新材,U,12.39,12.39,10.13,4,18100798.0,110350,140305,18100798.0
20260312,603626.SH,科森科技,U,24.37,24.37,19.94,1,132296419.0,93407,93631,132296419.0
20260312,603693.SH,江苏新能,U,15.42,15.42,12.62,0,46339705.0,131740,131740,46339705.0
20260312,603978.SH,深圳新星,U,27.52,27.52,22.52,0,215405011.0,93440,93440,215405011.0
20260312,603992.SH,松霖科技,U,32.18,32.18,26.33,0,78792923.0,144419,144419,78792923.0
20260312,605305.SH,中际联合,U,42.58,42.58,34.84,0,112462083.0,140907,140907,112462083.0
20260312,688295.SH,中复神鹰,U,43.25,43.25,28.83,2,141733969.0,92503,94039,141733969.0
