ts_code,trade_date,close,open,high,low,vol,amount,vwap
600775.SH,20260730,9.43,9.43,9.43,9.43,846900.0,7986266.88,9.43
600850.SH,20260730,15.3,15.3,15.3,15.3,355000.0,5431500.16,15.3
600895.SH,20260730,30.09,30.09,30.09,30.09,2264700.0,68144824.32,30.09
601003.SH,20260730,3.98,3.98,3.98,3.98,1137200.0,4526056.0,3.98
603057.SH,20260730,23.3,23.3,23.3,23.3,84500.0,1968849.92,23.3
603178.SH,20260730,16.62,16.62,16.62,16.62,482500.0,8019150.08,16.62
603221.SH,20260730,20.49,20.49,20.49,20.49,1076900.0,22065679.36,20.49
603232.SH,20260730,14.72,14.72,14.72,14.72,144600.0,2128512.0,14.72
603258.SH,20260730,12.87,12.88,12.96,12.86,299500.0,3858284.16,12.88
603297.SH,20260730,88.5,88.5,88.5,88.5,52200.0,4619699.84,88.5
603358.SH,20260730,40.19,40.19,40.19,40.19,614900.0,24712832.0,40.19
603389.SH,20260730,43.39,43.39,43.39,43.39,92400.0,4009235.84,43.39
603400.SH,20260730,45.18,45.18,45.18,45.18,179870.0,8126526.72,45.18
603499.SH,20260730,11.34,11.34,11.34,11.34,211900.0,2402945.92,11.34
603559.SH,20260730,8.85,8.85,8.85,8.85,512100.0,4532085.12,8.85
603580.SH,20260730,55.2,55.2,55.2,55.2,449800.0,24828958.72,55.2
603696.SH,20260730,12.9,12.9,12.9,12.9,1241100.0,16010190.08,12.9
603716.SH,20260730,15.66,15.66,15.66,15.66,379300.0,5939838.08,15.66
603719.SH,20260730,9.65,9.65,9.65,9.65,611600.0,5901939.84,9.65
603801.SH,20260730,5.95,5.95,5.95,5.95,452600.0,2692969.92,5.95
603917.SH,20260730,11.33,11.33,11.33,11.33,58600.0,663938.0,11.33
603918.SH,20260730,10.35,10.35,10.35,10.35,327400.0,3388590.08,10.35
603928.SH,20260730,11.25,11.25,11.25,11.25,420100.0,4726125.12,11.25
603980.SH,20260730,6.5,6.5,6.5,6.5,5305100.16,34483151.36,6.5
605016.SH,20260730,23.15,23.39,23.39,23.15,156100.0,3650918.08,23.39
605068.SH,20260730,20.59,20.59,20.59,20.59,1135000.0,23369651.2,20.59
605136.SH,20260730,8.02,8.02,8.1,8.02,506600.0,4065885.12,8.03
605162.SH,20260730,8.59,8.58,8.63,8.58,367000.0,3149608.96,8.58
605179.SH,20260730,17.61,17.61,17.61,17.61,838300.0,14762462.72,17.61
605188.SH,20260730,12.74,12.74,12.74,12.58,277000.0,3527554.88,12.74
605337.SH,20260730,9.82,9.82,9.82,9.82,507000.0,4978739.84,9.82
605339.SH,20260730,13.06,13.06,13.06,13.06,112300.0,1466638.08,13.06
605388.SH,20260730,5.86,5.86,5.9,5.84,1398700.0,8197726.08,5.86
