ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
920810.BJ,20260730,1min,241,1,,,0,0,,0,,0.0,0.0,8.7709,0.3315,0.110122,-0.565,,0,0.0,0.0,0.0,80.0,no_limit_touch
000009.SZ,20260730,1min,241,1,10:03:00,15:00:00,1,0,1.3986,0,,0.0,56.6084,6.9454,2.9465,0.013391,0.0,0.0,31,0.0,57.0,67.6325,10.2,neutral_limitup
000025.SZ,20260730,1min,241,1,10:38:00,15:00:00,1,0,2.4936,0,,0.0,50.0384,15.2478,2.5721,0.037688,0.0,0.0,31,0.0,57.0,65.6615,10.2,neutral_limitup
000526.SZ,20260730,1min,241,1,09:42:00,15:00:00,1,0,1.4313,0,,0.0,56.4121,35.4465,2.4925,0.011715,0.0,0.0,31,0.0,70.0,73.4236,8.25,neutral_limitup
000566.SZ,20260730,1min,241,1,09:47:00,15:00:00,6,3,4.0336,3,89.3333,20.0,11.7983,5.8188,2.2545,0.062229,0.0,0.0,14,12.0,41.0,43.9895,54.95,high_open_board_risk
000721.SZ,20260730,1min,241,1,09:54:00,15:00:00,1,0,1.0279,0,,0.0,58.8326,6.6289,2.7326,0.033558,0.0,0.0,31,0.0,70.0,74.1498,8.25,neutral_limitup
000820.SZ,20260730,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,3.2,0.0,0.001486,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
001225.SZ,20260730,1min,241,1,10:29:00,15:00:00,1,0,0.71,0,,0.0,60.7398,42.4082,2.9519,0.023795,0.0,0.0,31,0.0,57.0,68.8719,10.2,neutral_limitup
001309.SZ,20260730,1min,241,1,13:23:00,15:00:00,2,1,2.5228,1,7.0,78.0,65.1631,370.96,5.1434,0.020244,0.0,0.0,31,0.0,50.6,67.3189,20.61,neutral_limitup
002258.SZ,20260730,1min,241,1,09:30:00,15:00:00,2,2,4.9444,2,1.5,97.5,45.4587,16.0975,0.5124,0.016969,0.0,0.0,31,0.0,69.5,69.9126,20.6,neutral_limitup
002534.SZ,20260730,1min,241,1,13:10:00,15:00:00,1,0,0.5793,0,,0.0,61.5243,13.3515,3.4342,0.006076,0.0,0.0,31,0.0,45.0,63.7073,12.0,neutral_limitup
002585.SZ,20260730,1min,241,1,09:32:00,15:00:00,3,2,5.3118,2,85.0,20.0,16.1293,8.4892,2.0115,0.018146,0.0,0.0,31,0.0,54.0,54.1388,42.3,weak_limitup
002686.SZ,20260730,1min,241,1,09:31:00,15:00:00,2,1,4.1308,1,1.0,100.0,63.2151,5.7509,1.0276,0.008665,0.0,0.0,31,0.0,80.0,79.9645,10.7,healthy_limitup
002702.SZ,20260730,1min,241,1,09:40:00,15:00:00,1,0,2.6316,0,,0.0,49.2105,4.7949,3.0259,0.055691,0.0,0.0,31,0.0,70.0,71.2632,8.25,neutral_limitup
002703.SZ,20260730,1min,241,1,09:36:00,15:00:00,2,1,3.7645,1,13.0,58.0,50.7127,14.3447,1.8493,0.016762,0.0,0.0,31,0.0,71.6,72.4338,22.46,neutral_limitup
002827.SZ,20260730,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,31.45,0.0,0.013416,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
002846.SZ,20260730,1min,241,1,09:58:00,15:00:00,1,0,0.838,0,,0.0,59.9721,10.465,2.6275,0.014986,0.0,0.0,31,0.0,70.0,74.4916,8.25,neutral_limitup
002882.SZ,20260730,1min,241,1,09:31:00,15:00:00,2,1,4.0703,1,4.0,90.0,60.0782,21.3391,1.3166,0.007859,0.0,0.0,31,0.0,78.0,78.1235,13.5,healthy_limitup
003032.SZ,20260730,1min,241,1,09:31:00,15:00:00,1,0,0.1248,0,,0.0,64.2509,7.8805,1.6429,0.015579,0.0,0.0,31,0.0,70.0,75.7753,8.25,healthy_limitup
300894.SZ,20260730,1min,241,1,10:48:00,15:00:00,1,0,1.8644,0,,0.0,53.8136,11.1346,5.9758,0.010034,0.0,0.0,31,0.0,57.0,66.7941,10.2,neutral_limitup
300996.SZ,20260730,1min,241,1,09:34:00,15:00:00,1,0,3.7371,0,,0.0,42.5773,15.0738,2.9604,0.026009,0.0,0.0,31,0.0,70.0,69.2732,8.25,neutral_limitup
301449.SZ,20260730,1min,241,1,13:21:00,15:00:00,1,0,1.7912,0,,0.0,54.2528,36.8779,5.9714,0.018472,0.0,0.0,31,0.0,45.0,61.5258,12.0,neutral_limitup
301667.SZ,20260730,1min,241,1,10:06:00,15:00:00,1,0,0.9723,0,,0.0,59.1659,61.7861,6.5288,0.011252,0.0,0.0,31,0.0,57.0,68.3998,10.2,neutral_limitup
301668.SZ,20260730,1min,241,1,10:01:00,15:00:00,2,2,2.5765,2,2.0,95.0,58.7911,35.3811,5.3104,0.008947,0.0,0.0,31,0.0,56.0,67.8373,23.25,neutral_limitup
600162.SH,20260730,1min,241,1,09:35:00,15:00:00,1,0,1.7301,0,,0.0,54.6194,2.8404,1.7477,0.014527,0.0,0.0,31,0.0,70.0,72.8858,8.25,neutral_limitup
600228.SH,20260730,1min,241,1,09:38:00,15:00:00,1,0,0.0,0,,0.0,65.0,7.1106,3.0852,0.029461,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
600418.SH,20260730,1min,241,1,10:00:00,15:00:00,1,0,1.025,0,,0.0,58.8499,23.5455,3.5868,0.01644,0.0,0.0,31,0.0,70.0,74.155,8.25,neutral_limitup
600475.SH,20260730,1min,241,1,13:44:00,15:00:00,2,0,1.1425,0,,0.0,58.1452,14.4303,3.1162,0.027123,0.0,0.0,31,0.0,45.0,62.6935,12.0,neutral_limitup
600513.SH,20260730,1min,241,1,09:56:00,15:00:00,2,1,2.0883,1,5.0,86.0,70.5702,16.4078,2.1463,0.027251,0.0,0.0,31,0.0,77.2,80.9111,14.62,healthy_limitup
600629.SH,20260730,1min,241,1,10:18:00,15:00:00,1,0,1.2195,0,,0.0,57.6829,13.4843,3.3795,0.015902,0.0,0.0,31,0.0,57.0,67.9549,10.2,neutral_limitup
600663.SH,20260730,1min,241,1,14:31:00,15:00:00,1,0,0.8454,0,,0.0,59.9275,8.0376,3.0156,0.173955,1.3464,0.0,30,12.0,17.0,47.6283,19.2,weak_limitup
600702.SH,20260730,1min,241,1,09:43:00,15:00:00,2,0,2.8274,0,,0.0,48.0355,36.7977,1.8815,0.026548,0.0,0.0,31,0.0,70.0,70.9106,8.25,neutral_limitup
600712.SH,20260730,1min,241,1,09:40:00,15:00:00,1,0,1.7143,0,,0.0,54.7143,5.1585,1.7732,0.037573,0.0,0.0,31,0.0,70.0,72.9143,8.25,neutral_limitup
601003.SH,20260730,1min,241,1,09:34:00,15:00:00,1,0,1.9093,0,,0.0,53.5442,4.1035,2.1083,0.027289,0.0,0.0,31,0.0,70.0,72.5632,8.25,neutral_limitup
601616.SH,20260730,1min,241,1,09:32:00,15:00:00,2,1,3.9474,1,5.0,86.0,59.4158,3.7618,1.0154,0.01553,0.0,0.0,31,0.0,77.2,77.5647,14.62,healthy_limitup
603039.SH,20260730,1min,241,1,13:10:00,15:00:00,2,1,3.8801,1,80.0,20.0,36.7196,32.7901,3.7508,0.128188,1.1898,0.0,30,12.0,36.0,49.2159,40.3,weak_limitup
603137.SH,20260730,1min,241,1,09:38:00,15:00:00,1,1,2.6326,1,1.0,100.0,72.2045,25.7437,1.8111,0.010018,0.0,0.0,31,0.0,80.0,82.6614,10.7,healthy_limitup
603171.SH,20260730,1min,241,1,09:45:00,15:00:00,2,0,3.81,0,,0.0,42.1401,40.4386,2.5505,0.011084,0.0,0.0,31,0.0,70.0,69.142,8.25,neutral_limitup
603185.SH,20260730,1min,241,1,10:00:00,15:00:00,1,0,1.1061,0,,0.0,58.3637,14.9289,2.9547,0.021369,0.0,0.0,31,0.0,70.0,74.0091,8.25,neutral_limitup
603221.SH,20260730,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,20.49,0.0,0.155751,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
603348.SH,20260730,1min,241,1,10:16:00,15:00:00,1,0,3.3198,0,,0.0,45.0813,14.3503,2.8547,0.017779,0.0,0.0,31,0.0,57.0,64.1744,10.2,neutral_limitup
603352.SH,20260730,1min,241,1,10:26:00,15:00:00,1,0,0.3326,0,,0.0,63.0044,26.3454,2.7124,0.014087,0.0,0.0,31,0.0,57.0,69.5513,10.2,neutral_limitup
603376.SH,20260730,1min,241,1,10:05:00,15:00:00,1,0,2.8345,0,,0.0,47.9932,25.8141,2.5022,0.019905,0.0,0.0,31,0.0,57.0,65.048,10.2,neutral_limitup
603382.SH,20260730,1min,241,1,11:25:00,15:00:00,1,0,1.9355,0,,0.0,53.3871,17.9408,3.6743,0.014955,0.0,0.0,31,0.0,45.0,61.2661,12.0,neutral_limitup
603556.SH,20260730,1min,241,1,11:23:00,15:00:00,2,1,3.668,1,145.0,20.0,37.9918,25.9111,4.1637,0.013436,0.0,0.0,31,0.0,39.0,53.9476,36.85,weak_limitup
603660.SH,20260730,1min,241,1,09:37:00,15:00:00,2,1,5.0963,1,117.0,20.0,29.4224,8.6399,2.2008,0.015022,0.0,0.0,31,0.0,64.0,62.6267,33.1,neutral_limitup
603813.SH,20260730,1min,241,1,10:44:00,15:00:00,1,0,1.4767,0,,0.0,56.1396,29.9825,3.8939,0.006531,0.0,0.0,31,0.0,57.0,67.4919,10.2,neutral_limitup
603919.SH,20260730,1min,241,1,11:17:00,15:00:00,1,1,2.4275,1,1.0,100.0,73.4352,16.3416,3.3559,0.010166,0.0,0.0,31,0.0,55.0,71.7806,14.45,neutral_limitup
605033.SH,20260730,1min,241,1,09:43:00,15:00:00,1,0,2.4064,0,,0.0,50.5615,18.1902,2.8025,0.009893,0.0,0.0,31,0.0,70.0,71.6684,8.25,neutral_limitup
605068.SH,20260730,1min,241,1,09:30:00,15:00:00,1,0,1.4085,0,,0.0,56.5493,20.5851,0.0239,0.04325,0.0,0.0,31,0.0,70.0,73.4648,8.25,neutral_limitup
605179.SH,20260730,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,17.61,0.0,0.138984,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
605388.SH,20260730,1min,241,1,09:31:00,15:00:00,1,0,3.5948,0,,0.0,43.4314,6.0491,1.1715,0.042146,0.0,0.0,31,0.0,70.0,69.5294,8.25,neutral_limitup
920685.BJ,20260730,1min,241,1,09:49:00,15:00:00,2,2,4.7619,2,1.0,100.0,47.4286,13.2747,2.8275,0.011913,0.0,0.0,31,0.0,70.0,70.7286,19.9,neutral_limitup
000428.SZ,20260730,1min,241,1,09:30:00,14:20:00,1,1,17.5676,0,,0.0,0.0,4.1657,-8.0583,0.353833,-5.4321,13.7387,0,100.0,35.0,15.75,67.45,late_withdraw_risk
000938.SZ,20260730,1min,241,1,,,0,0,,0,,0.0,0.0,34.477,-2.5438,0.006028,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
000948.SZ,20260730,1min,241,1,09:37:00,11:30:00,1,1,4.4626,0,,0.0,26.2244,15.4812,-0.6538,0.071055,0.4572,3.3312,0,70.0,42.5,34.4923,58.825,late_withdraw_risk
001323.SZ,20260730,1min,241,1,,,0,0,,0,,0.0,0.0,17.464,1.7524,0.117609,0.3955,,0,0.0,0.0,0.0,80.0,no_limit_touch
001358.SZ,20260730,1min,241,1,,,0,0,,0,,0.0,0.0,26.0144,-6.6669,0.137387,-3.2284,,0,0.0,0.0,0.0,80.0,no_limit_touch
