trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260317,000020.SZ,深华发Ａ,元器件,1,4.0,2.0,0
20260317,000042.SZ,中洲控股,全国地产,1,5.0,2.0,0
20260317,000533.SZ,顺钠股份,电气设备,1,1.0,5.0,0
20260317,000572.SZ,海马汽车,汽车整车,0,,,0
20260317,000890.SZ,法尔胜,环境保护,0,,,0
20260317,001369.SZ,双欣材料,化纤,1,6.0,2.0,0
20260317,002150.SZ,正泰电源,机械基件,1,9.0,2.0,0
20260317,002256.SZ,兆新股份,新型电力,1,3.0,3.0,0
20260317,002285.SZ,世联行,房产服务,0,,,0
20260317,002323.SZ,雅博股份,建筑工程,1,7.0,2.0,0
20260317,002470.SZ,金正大,农药化肥,1,2.0,3.0,0
20260317,002506.SZ,协鑫集成,电气设备,1,1.0,5.0,0
20260317,002565.SZ,顺灏股份,造纸,0,,,0
20260317,002629.SZ,仁智股份,石油开采,0,,,0
20260317,301226.SZ,祥明智能,电气设备,1,1.0,5.0,0
20260317,301667.SZ,纳百川,汽车配件,1,10.0,2.0,0
20260317,301680.SZ,固德电材,汽车配件,1,10.0,2.0,0
20260317,600227.SH,赤天化,农药化肥,1,2.0,3.0,0
20260317,600307.SH,酒钢宏兴,普钢,1,8.0,2.0,0
20260317,600370.SH,三房巷,化工原料,0,,,0
20260317,600396.SH,华电辽能,火力发电,0,,,0
20260317,600408.SH,安泰集团,焦炭加工,0,,,0
20260317,600545.SH,卓郎智能,纺织机械,0,,,0
20260317,600569.SH,安阳钢铁,普钢,1,8.0,2.0,0
20260317,600643.SH,爱建集团,多元金融,0,,,0
20260317,600683.SH,京投发展,区域地产,0,,,0
20260317,600691.SH,潞化科技,农药化肥,1,2.0,3.0,0
20260317,600791.SH,京能置业,全国地产,1,5.0,2.0,0
20260317,601016.SH,节能风电,新型电力,1,3.0,3.0,0
20260317,603248.SH,锡华科技,机械基件,1,9.0,2.0,0
20260317,603387.SH,基蛋生物,医疗保健,0,,,0
20260317,603685.SH,晨丰科技,电气设备,1,1.0,5.0,0
20260317,603693.SH,江苏新能,新型电力,1,3.0,3.0,0
20260317,603778.SH,国晟科技,电气设备,1,1.0,5.0,0
20260317,603929.SH,亚翔集成,装修装饰,0,,,0
20260317,603992.SH,松霖科技,家居用品,0,,,0
20260317,605167.SH,利柏特,建筑工程,1,7.0,2.0,0
20260317,605277.SH,新亚电子,元器件,1,4.0,2.0,0
20260317,688295.SH,中复神鹰,化纤,1,6.0,2.0,0
