ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000020.SZ,20260317,深华发A,17.53,9.9749,4.09,243292248.0,42786366.0,86254979.0,129041345.0,43468613.0,17.87,53.04,3488956520.75,连续三个交易日内，涨幅偏离值累计达到20%的证券
000488.SZ,20260317,ST晨鸣,3.05,5.1724,7.2,450906332.0,44957728.0,36585348.9,81543076.9,-8372379.1,-1.86,18.08,5799297487.3,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000533.SZ,20260317,顺钠股份,20.53,10.0214,39.66,5145440084.0,716969013.76,698087814.21,1415056827.97,-18881199.55,-0.37,27.5,14061046272.0,日振幅值达到15%的前5只证券
000533.SZ,20260317,顺钠股份,20.53,10.0214,39.66,8730963173.0,860745734.54,1337444874.59,2198190609.13,476699140.05,5.46,25.18,14061046272.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
000669.SZ,20260317,ST金鸿,5.36,5.098,14.86,615044145.0,57014624.55,53613192.33,110627816.88,-3401432.22,-0.55,17.99,3646991151.92,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000890.SZ,20260317,法尔胜,13.42,10.0,22.96,1242946057.0,214309073.88,152924605.16,367233679.04,-61384468.72,-4.94,29.55,5629569837.32,日涨幅偏离值达到7%的前5只证券
000890.SZ,20260317,法尔胜,13.42,10.0,22.96,2774124876.0,398207542.37,361580003.74,759787546.11,-36627538.63,-1.32,27.39,5629569837.32,连续三个交易日内，涨幅偏离值累计达到20%的证券
000908.SZ,20260317,*ST景峰,5.57,5.0943,0.0,541432.0,467705.0,541432.0,1009137.0,73727.0,13.62,186.38,4900343135.07,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000912.SZ,20260317,泸天化,6.47,5.719,15.42,1491899735.0,169368379.77,147665154.49,317033534.26,-21703225.28,-1.45,21.25,10144960000.0,日振幅值达到15%的前5只证券
001210.SZ,20260317,金房能源,21.14,-10.0043,13.41,275240560.0,71647856.53,30770715.61,102418572.14,-40877140.92,-14.85,37.21,2014621747.88,日跌幅偏离值达到7%的前5只证券
001278.SZ,20260317,一彬科技,22.79,-9.9921,15.14,304295784.0,93767583.88,51758257.0,145525840.88,-42009326.88,-13.81,47.82,1944234864.04,日跌幅偏离值达到7%的前5只证券
001369.SZ,20260317,双欣材料,19.18,9.9771,31.8,1176707865.0,61895591.64,275599096.09,337494687.73,213703504.45,18.16,28.68,3855743661.84,日换手率达到20%的前5只证券
001382.SZ,20260317,新亚电缆,23.87,4.3725,30.18,438936757.0,41818421.35,25166484.39,66984905.74,-16651936.96,-3.79,15.26,1479940000.0,日换手率达到20%的前5只证券
002165.SZ,20260317,红宝丽,12.79,5.7899,35.51,3225884831.0,343193414.0,380145922.23,723339336.23,36952508.23,1.15,22.42,9306381253.84,日换手率达到20%的前5只证券
002285.SZ,20260317,世联行,3.41,10.0,10.67,1228908259.0,204088436.6,240101927.08,444190363.68,36013490.48,2.93,36.15,6737396930.66,连续三个交易日内，涨幅偏离值累计达到20%的证券
002323.SZ,20260317,雅博股份,2.75,10.0,9.19,2649819443.0,259703092.34,349676788.19,609379880.53,89973695.85,3.4,23.0,5831050291.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
002470.SZ,20260317,金正大,3.6,10.0917,27.85,3077101671.0,274285719.0,385328279.0,659613998.0,111042560.0,3.61,21.44,11828697901.2,日涨幅偏离值达到7%的前5只证券
002470.SZ,20260317,金正大,3.6,10.0917,27.85,7565085173.0,806970423.03,874233299.22,1681203722.25,67262876.19,0.89,22.22,11828697901.2,连续三个交易日内，涨幅偏离值累计达到20%的证券
002506.SZ,20260317,协鑫集成,5.63,9.9609,16.36,5317582319.0,515526707.1,890599926.63,1406126633.73,375073219.53,7.05,26.44,32904148089.51,日涨幅偏离值达到7%的前5只证券
002565.SZ,20260317,顺灏股份,14.74,10.0,8.45,1317776349.0,59661827.26,357890971.0,417552798.26,298229143.74,22.63,31.69,15623573410.28,日涨幅偏离值达到7%的前5只证券
002637.SZ,20260317,赞宇科技,14.44,-9.9751,0.76,48411544.0,37123796.0,8913812.0,46037608.0,-28209984.0,-58.27,95.1,6392922286.0,日跌幅偏离值达到7%的前5只证券
002733.SZ,20260317,雄韬股份,26.01,-7.7332,15.65,1595993933.0,151190759.31,102528866.0,253719625.31,-48661893.31,-3.05,15.9,9594120361.59,日振幅值达到15%的前5只证券
002969.SZ,20260317,嘉美包装,29.0,3.4237,9.01,8513240281.0,560785809.13,546131047.7,1106916856.83,-14654761.43,-0.17,13.0,31676379898.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
002995.SZ,20260317,天地在线,26.11,5.4098,40.49,1181205707.0,197040014.76,196471651.95,393511666.71,-568362.81,-0.05,33.31,2935213300.88,日换手率达到20%的前5只证券
003031.SZ,20260317,中瓷电子,77.48,-9.9384,4.44,1214777806.0,230742499.73,110196519.92,340939019.65,-120545979.81,-9.92,28.07,26355340806.08,日跌幅偏离值达到7%的前5只证券
300042.SZ,20260317,朗科科技,50.9,11.6228,27.99,4369353900.0,619117302.83,822185272.95,1441302575.78,203067970.12,4.65,32.99,10199420895.0,连续三个交易日内，涨幅偏离值累计达到30%的证券
300981.SZ,20260317,中红医疗,16.77,8.3333,10.33,1932657324.0,215052739.57,264451735.99,479504475.56,49398996.42,2.56,24.81,6591194920.83,连续三个交易日内，涨幅偏离值累计达到30%的证券
301226.SZ,20260317,祥明智能,41.74,20.0115,17.9,752138190.0,85508982.58,200162334.48,285671317.06,114653351.9,15.24,37.98,4541312000.0,日涨幅达到15%的前5只证券
301449.SZ,20260317,天溯计量,96.05,9.1477,49.43,645801711.0,43491401.58,40586127.5,84077529.08,-2905274.08,-0.45,13.02,1336368719.05,日换手率达到30%的前5只证券
301658.SZ,20260317,首航新能,47.38,-4.5528,43.56,882807696.0,91761407.87,79218289.67,170979697.54,-12543118.2,-1.42,19.37,1953814461.32,日换手率达到30%的前5只证券
301667.SZ,20260317,纳百川,105.36,20.0,54.22,1182490943.0,91784775.97,189842201.38,281626977.35,98057425.41,8.29,23.82,2370016200.24,日换手率达到30%的前5只证券
301680.SZ,20260317,固德电材,130.8,20.0,61.82,1265181583.0,55430824.85,194046655.73,249477480.58,138615830.88,10.96,19.72,2197764384.0,日涨幅达到15%的前5只证券
301687.SZ,20260317,新广益,68.93,8.7567,38.05,765559797.0,45569880.7,74121874.0,119691754.7,28551993.3,3.73,15.63,2035869952.25,日换手率达到30%的前5只证券
600172.SH,20260317,黄河旋风,9.16,-10.0196,18.03,2163444194.0,244077742.16,158015763.31,402093505.47,-86061978.85,-3.98,18.59,11690502670.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600227.SH,20260317,赤天化,5.29,9.9792,35.97,2315337474.0,182169315.32,243904044.19,426073359.51,61734728.87,2.67,18.4,6758502957.87,有价格涨跌幅限制的日换手率达到20%的前五只证券
600307.SH,20260317,酒钢宏兴,2.2,10.0,3.21,434805828.0,,218524761.0,218524761.0,218524761.0,50.26,50.26,13779386332.8,单只标的证券的当日融资买入数量达到当日该证券总交易量的50％以上
600367.SH,20260317,红星发展,28.64,6.8258,28.93,6956257469.0,695507481.14,717720541.37,1413228022.51,22213060.23,0.32,20.32,9221311932.48,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600370.SH,20260317,三房巷,3.3,10.0,6.52,1305517436.0,178011959.5,144319370.3,322331329.8,-33692589.2,-2.58,24.69,12859046366.1,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600396.SH,20260317,华电辽能,4.7,10.0703,12.53,841329596.0,79400374.0,89085757.0,168486131.0,9685383.0,1.15,20.03,6921722039.9,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600396.SH,20260317,华电辽能,4.7,10.0703,12.53,1178016893.0,86026691.0,193467110.68,279493801.68,107440419.68,9.12,23.73,6921722039.9,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600470.SH,20260317,六国化工,8.88,-1.9868,29.24,1316580036.0,142146290.81,96504551.66,238650842.47,-45641739.15,-3.47,18.13,4631808000.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
600545.SH,20260317,卓郎智能,4.63,9.9762,7.83,1356413601.0,92220707.0,132660139.13,224880846.13,40439432.13,2.98,16.58,8278033587.86,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600569.SH,20260317,安阳钢铁,2.82,10.1563,3.03,242742276.0,41880082.0,84650004.0,126530086.0,42769922.0,17.62,52.13,8100228308.52,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600599.SH,20260317,*ST熊猫,5.61,5.0562,1.04,56177320.0,4752379.0,3898592.0,8650971.0,-853787.0,-1.52,15.4,931260000.0,ST、*ST证券连续三个交易日内收盘价格涨幅偏离值累计达到12%的证券
