trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260317,000020.SZ,深华发Ａ,U,17.53,17.53,14.35,0,371406321.0,92500,92500,371406321.0
20260317,000042.SZ,中洲控股,U,9.5,9.5,7.78,0,38584848.0,93406,93406,38584848.0
20260317,000533.SZ,顺钠股份,U,20.53,20.53,16.79,2,126249235.0,131818,145133,126249235.0
20260317,000572.SZ,海马汽车,U,6.82,6.82,5.58,0,83828030.0,94048,94048,83828030.0
20260317,000890.SZ,法尔胜,U,13.42,13.42,10.98,1,33523146.0,104648,104721,33523146.0
20260317,001369.SZ,双欣材料,U,19.18,19.18,15.7,1,53888128.0,104833,105021,53888128.0
20260317,002150.SZ,正泰电源,U,34.87,34.87,28.53,0,154022777.0,105509,105509,154022777.0
20260317,002256.SZ,兆新股份,U,4.27,4.27,3.49,0,129805472.0,102121,102121,129805472.0
20260317,002285.SZ,世联行,U,3.41,3.41,2.79,1,51045995.0,95357,131642,51045995.0
20260317,002323.SZ,雅博股份,U,2.75,2.75,2.25,0,82899539.0,93642,93642,82899539.0
20260317,002470.SZ,金正大,U,3.6,3.6,2.94,0,183064320.0,143324,143324,183064320.0
20260317,002506.SZ,协鑫集成,U,5.63,5.63,4.61,2,199572375.0,93454,95709,199572375.0
20260317,002565.SZ,顺灏股份,U,14.74,14.74,12.06,1,155120207.0,93000,111230,155120207.0
20260317,002629.SZ,仁智股份,U,6.97,6.97,5.71,0,115819793.0,105651,105651,115819793.0
20260317,301226.SZ,祥明智能,U,41.74,41.74,27.82,0,72929714.0,130327,130327,72929714.0
20260317,301667.SZ,纳百川,U,105.36,105.36,70.24,0,62032175.0,104715,104715,62032175.0
20260317,301680.SZ,固德电材,U,130.8,130.8,87.2,4,27999963.0,110045,134406,27999963.0
20260317,600227.SH,赤天化,U,5.29,5.29,4.33,1,77712369.0,94030,142536,77712369.0
20260317,600307.SH,酒钢宏兴,U,2.2,2.2,1.8,0,185389399.0,93306,93306,185389399.0
20260317,600370.SH,三房巷,U,3.3,3.3,2.7,4,56623759.0,93452,95607,56623759.0
20260317,600396.SH,华电辽能,U,4.7,4.7,3.84,1,105171430.0,93329,94038,105171430.0
20260317,600408.SH,安泰集团,U,4.3,4.3,3.52,1,43380059.0,93918,94118,43380059.0
20260317,600545.SH,卓郎智能,U,4.63,4.63,3.79,1,30953837.0,93049,93328,30953837.0
20260317,600569.SH,安阳钢铁,U,2.82,2.82,2.3,1,15975629.0,93128,93155,15975629.0
20260317,600643.SH,爱建集团,U,5.12,5.12,4.19,1,5173760.0,95346,95807,5173760.0
20260317,600683.SH,京投发展,U,10.6,10.6,8.68,2,59480840.0,93040,94013,59480840.0
20260317,600691.SH,潞化科技,U,4.72,4.72,3.86,7,30721314.0,93717,112753,30721314.0
20260317,600791.SH,京能置业,U,9.36,9.36,7.66,0,38109240.0,94928,94928,38109240.0
20260317,601016.SH,节能风电,U,4.55,4.55,3.73,3,70952108.0,103602,145041,70952108.0
20260317,603248.SH,锡华科技,U,34.12,34.12,27.92,0,70108445.0,102136,102136,70108445.0
20260317,603387.SH,基蛋生物,U,9.44,9.44,7.72,2,24273156.0,102401,140311,24273156.0
20260317,603685.SH,晨丰科技,U,29.65,29.65,24.26,0,74016747.0,110706,110706,74016747.0
20260317,603693.SH,江苏新能,U,15.88,15.88,13.0,0,169814145.0,101833,101833,169814145.0
20260317,603778.SH,国晟科技,U,24.79,24.79,20.29,2,12878405.0,130553,145338,12878405.0
20260317,603929.SH,亚翔集成,U,170.4,170.4,139.42,26,18880320.0,100306,142948,18880320.0
20260317,603992.SH,松霖科技,U,33.3,33.3,27.24,0,105722571.0,131218,131218,105722571.0
20260317,605167.SH,利柏特,U,18.57,18.57,15.19,0,133303296.0,130412,130412,133303296.0
20260317,605277.SH,新亚电子,U,25.58,25.58,20.93,0,125641439.0,93000,93000,125641439.0
20260317,688295.SH,中复神鹰,U,59.4,59.4,39.6,9,73634794.0,133623,150000,73634794.0
