trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,limit_times,up_stat,industry,turnover_ratio,amount,float_mv,total_mv,seal_amount
20260701,000004.SZ,国华退,U,0.37,0.37,0.31,5,126421.0,92500,145206,3.0,3/3,软件开发,9.11,4161907.0,46726955.16,48980704.34,126421.0
20260701,000068.SZ,华控赛格,U,3.11,3.11,2.55,0,27915049.0,93951,93951,1.0,1/1,环境治理,1.96,60256477.0,3130748253.04,3130748277.92,27915049.0
20260701,000520.SZ,凤凰航运,U,4.1,4.1,3.36,9,4842809.0,95642,142124,1.0,1/1,航运港口,5.99,244393454.0,4149542165.5,4149542169.6,4842809.0
20260701,000521.SZ,长虹美菱,U,5.97,5.97,4.89,1,34694732.0,140009,141248,1.0,2/3,白色家电,6.63,325797760.0,5225122025.4,6148644560.64,34694732.0
20260701,000536.SZ,华映科技,U,3.69,3.69,3.02,0,48190477.0,94000,94000,1.0,1/1,光学光电,3.79,376807600.0,10195746809.04,10206661032.0,48190477.0
20260701,000545.SZ,金浦钛业,U,2.62,2.62,2.14,1,7827456.0,95336,133815,1.0,1/1,化学原料,9.23,232292229.0,2581756111.52,2585502732.48,7827456.0
20260701,000566.SZ,海南海药,U,5.49,5.49,4.49,0,35502523.0,131624,131624,3.0,5/7,化学制药,16.0,1076585696.0,7119078625.17,7122534508.8,35502523.0
20260701,000601.SZ,韶能股份,U,6.44,6.44,5.27,0,154630196.0,92500,92500,1.0,1/1,电力,1.04,70299587.0,6759543294.56,6854371032.32,154630196.0
20260701,000603.SZ,盛达资源,U,25.41,25.41,20.79,0,137242840.0,100815,100815,2.0,2/2,贵金属,7.77,1267164064.0,16941262682.19,17532121031.04,137242840.0
20260701,000620.SZ,盈新发展,U,3.85,3.85,3.15,26,,100121,,,2/4,房地产开发,17.99,3141476128.0,17986232937.75,22606488396.8,
20260701,000733.SZ,振华科技,U,62.3,62.3,50.98,0,297559191.0,93000,93000,1.0,1/1,军工电子,2.46,848977968.0,34520101741.3,34524755115.2,297559191.0
20260701,000757.SZ,浩物股份,U,3.75,3.75,3.07,2,42696375.0,105657,130000,1.0,1/1,汽车服务,5.05,97731273.0,1997685356.25,1997685360.0,42696375.0
20260701,000795.SZ,英洛华,U,9.52,9.52,7.79,1,75691273.0,93636,95142,1.0,1/1,金属新材,3.13,327937008.0,10626690737.04,10626706854.4,75691273.0
20260701,000863.SZ,三湘印象,U,4.62,4.62,3.78,0,26530017.0,95539,95539,1.0,1/1,房地产开发,2.62,138295055.0,5374056848.16,5454832004.16,26530017.0
20260701,000876.SZ,新 希 望,U,6.9,6.9,5.64,1,28590150.0,104051,104606,1.0,1/1,养殖业,1.82,547718064.0,31050045098.4,31069149542.4,28590150.0
20260701,000925.SZ,众合科技,U,10.27,10.27,8.41,3,20364177.0,135936,142027,1.0,1/1,轨交设备,16.71,1101633984.0,6892735538.26,6946318421.12,20364177.0
20260701,001256.SZ,炜冈科技,U,30.02,30.02,24.56,0,149013276.0,93533,93533,1.0,1/1,专用设备,3.1,96809929.0,3209514991.16,4281228991.16,149013276.0
20260701,001269.SZ,欧晶科技,U,22.86,22.86,18.7,1,18873216.0,100306,101200,1.0,1/1,光伏设备,4.6,194903396.0,4398538068.54,4398538068.54,18873216.0
20260701,001313.SZ,粤海饲料,U,7.8,7.8,6.38,21,2916420.0,130409,141030,1.0,1/1,饲料,3.65,192517191.0,5453395357.8,5460000000.0,2916420.0
20260701,001331.SZ,胜通能源,U,62.02,62.02,50.74,8,25210199.0,110809,135927,2.0,3/5,燃气Ⅱ,5.04,861061296.0,17727433983.0,25381560960.0,25210199.0
20260701,001365.SZ,天海电子,U,43.23,43.23,35.37,0,48176938.0,94221,94221,1.0,1/1,汽车零部件,10.73,260156773.0,2485969076.58,22695750000.0,48176938.0
20260701,002052.SZ,同洲电子,U,8.55,8.55,6.99,7,20968875.0,104730,105642,1.0,1/1,黑色家电,4.46,253527779.0,5894260175.25,6433359400.8,20968875.0
20260701,002053.SZ,云南能投,U,10.81,10.81,8.85,5,42177312.0,93515,94312,2.0,2/2,电力,2.43,237735035.0,9953014970.59,9953085592.32,42177312.0
20260701,002123.SZ,梦网科技,U,7.91,7.91,6.47,0,8983387.0,132933,132933,1.0,1/1,通信服务,5.02,276871456.0,5699408586.69,6370892702.72,8983387.0
20260701,002124.SZ,天邦食品,U,2.32,2.32,1.9,3,23347041.0,101733,102745,1.0,1/1,养殖业,6.84,304650816.0,4575431228.56,5154886508.8,23347041.0
20260701,002161.SZ,远 望 谷,U,5.92,5.92,4.84,0,51812432.0,94121,94121,1.0,1/1,其他电子,3.6,155019089.0,4378487352.0,4379363855.36,51812432.0
20260701,002167.SZ,东方锆业,U,24.28,24.28,19.86,20,54888509.0,93215,144518,2.0,6/9,小金属,21.82,3966088336.0,18421550741.64,18809067626.88,54888509.0
20260701,002184.SZ,海得控制,U,10.08,10.08,8.24,0,107506879.0,93203,93203,1.0,1/1,自动化设,2.47,58650421.0,2422933642.08,3547236349.44,107506879.0
20260701,002200.SZ,交投生态,U,6.6,6.6,5.4,0,4118393.0,105806,105806,1.0,1/1,基础建设,3.16,39205771.0,1291791402.0,2977428854.4,4118393.0
20260701,002232.SZ,启明信息,U,14.92,14.92,12.2,0,49401313.0,93406,93406,1.0,1/1,IT服务Ⅱ,0.93,55610996.0,6095542948.6,6095542844.16,49401313.0
20260701,002268.SZ,电科网安,U,14.19,14.19,11.61,1,38825259.0,93721,93818,1.0,1/1,计算机设,2.0,235162883.0,11994161113.77,11999575975.2,38825259.0
20260701,002273.SZ,水晶光电,U,39.03,39.03,31.93,0,569820553.0,92500,92500,2.0,2/2,光学光电,1.08,572810016.0,53161919132.37,54276375702.72,569820553.0
20260701,002277.SZ,友阿股份,U,6.48,6.48,5.3,2,24850210.0,95715,95930,1.0,2/3,一般零售,3.09,271782480.0,9034239744.0,9034239744.0,24850210.0
20260701,002313.SZ,日海智能,U,8.05,8.05,6.59,0,33674760.0,93018,93018,1.0,1/1,通信设备,1.44,42994072.0,3013708083.75,3013920000.0,33674760.0
20260701,002326.SZ,永太科技,U,26.02,26.02,21.29,0,271790452.0,93942,93942,1.0,1/1,化学制品,7.22,1493090000.0,21028298272.84,24071820984.64,271790452.0
20260701,002329.SZ,皇氏集团,U,2.94,2.94,2.4,1,23143371.0,104733,130000,1.0,1/1,饮料乳品,9.25,171241905.0,1915683196.56,2447267712.96,23143371.0
20260701,002396.SZ,星网锐捷,U,21.09,21.09,17.25,4,36580605.0,93257,143812,2.0,2/2,通信设备,5.53,874405536.0,15973884585.54,16040091621.12,36580605.0
20260701,002403.SZ,爱仕达,U,9.81,9.81,8.03,0,25578299.0,110339,110339,1.0,1/1,小家电,3.48,98652650.0,2915153863.74,3341664430.56,25578299.0
20260701,002407.SZ,多氟多,U,55.25,55.25,45.21,1,812546887.0,93130,93218,3.0,4/8,化学制品,6.57,3893123440.0,59601895811.25,65771399824.0,812546887.0
20260701,002423.SZ,中粮资本,U,9.05,9.05,7.41,4,12686986.0,105039,105939,1.0,1/1,多元金融,1.77,358969328.0,20852155453.75,20852155390.4,12686986.0
20260701,002440.SZ,闰土股份,U,11.28,11.28,9.23,0,55714029.0,130648,130648,1.0,1/1,化学制品,6.72,692782176.0,10674934347.84,12678718917.12,55714029.0
20260701,002442.SZ,龙星科技,U,5.42,5.42,4.44,2,33801830.0,105333,105827,1.0,1/1,橡胶,6.24,159660750.0,2663988357.14,2727831279.68,33801830.0
20260701,002455.SZ,百川股份,U,7.92,7.92,6.48,0,72779667.0,110721,110721,1.0,1/1,化学制品,6.51,325396416.0,5233630826.16,5721902968.32,72779667.0
20260701,002458.SZ,益生股份,U,8.55,8.55,6.99,1,66998885.0,92500,101651,1.0,1/1,养殖业,8.55,697744768.0,8262596649.15,12236700492.0,66998885.0
20260701,002468.SZ,申通快递,U,16.02,16.02,13.1,10,17977644.0,93000,103551,1.0,1/1,物流,3.07,715797024.0,23454981307.98,24523450603.2,17977644.0
20260701,002524.SZ,光正眼科,U,3.64,3.64,2.98,0,40136460.0,101151,101151,1.0,1/1,医疗服务,6.3,113687238.0,1859124809.36,1875806907.52,40136460.0
20260701,002548.SZ,金新农,U,4.06,4.06,3.32,0,38293051.0,100027,100027,1.0,1/1,饲料,3.52,111021061.0,3266154257.52,3362385075.84,38293051.0
20260701,002559.SZ,亚威股份,U,13.98,13.98,11.44,0,253264476.0,92500,92500,1.0,2/4,通用设备,4.1,289025312.0,7045990025.82,7685715035.52,253264476.0
20260701,002607.SZ,中公教育,U,1.98,1.98,1.62,0,33647961.0,100606,100606,1.0,1/1,教育,7.19,767637520.0,10976011619.76,12211450859.52,33647961.0
20260701,002635.SZ,安洁科技,U,22.5,22.5,18.41,0,346026465.0,92500,92500,1.0,1/1,消费电子,1.45,128712285.0,8899494952.5,14842952640.0,346026465.0
20260701,002670.SZ,国盛证券,U,12.1,12.1,9.9,0,42147930.0,102418,102418,1.0,1/1,证券Ⅱ,2.75,523551184.0,19642542671.4,23414524337.6,42147930.0
20260701,002698.SZ,博实股份,U,13.28,13.28,10.86,15,3527168.0,130054,140339,1.0,1/1,自动化设,4.83,528279920.0,11210156956.0,13579617623.04,3527168.0
20260701,002738.SZ,中矿资源,U,64.89,64.89,53.09,0,135334584.0,93054,93054,2.0,2/2,能源金属,2.77,1273412800.0,46151586607.14,46817607574.08,135334584.0
20260701,002747.SZ,埃斯顿,U,41.06,41.06,33.6,2,274776681.0,93148,94130,2.0,2/2,自动化设,6.92,2197218336.0,32125534025.68,39737804274.88,274776681.0
20260701,002759.SZ,天际股份,U,26.83,26.83,21.95,4,86292819.0,111321,134724,1.0,1/1,电池,10.19,1311500752.0,13440268306.19,13452095372.64,86292819.0
20260701,002808.SZ,恒久退,U,0.23,0.23,0.19,0,2170057.0,93806,93806,2.0,2/2,光学光电,4.68,1966895.0,42978042.88,61824000.0,2170057.0
20260701,002826.SZ,易明医药,U,16.53,16.53,13.53,0,30312714.0,141642,141642,1.0,1/1,化学制药,4.4,128213048.0,3053575510.83,3151903207.5,30312714.0
20260701,002840.SZ,华统股份,U,8.02,8.02,6.56,0,28794326.0,104924,104924,1.0,1/1,食品加工,2.93,179956319.0,6388953023.18,6433374528.0,28794326.0
20260701,002868.SZ,绿康生化,U,24.3,24.3,19.88,0,53895091.0,105036,105036,1.0,1/1,动物保健,3.14,78142767.0,2600160847.2,3776604839.1,53895091.0
20260701,002881.SZ,美格智能,U,40.08,40.08,32.8,13,10533024.0,133915,145515,1.0,1/1,通信设备,8.03,567464320.0,7293772828.8,12106632775.68,10533024.0
20260701,002923.SZ,润都股份,U,10.41,10.41,8.51,0,15294288.0,130812,130812,1.0,1/1,化学制药,4.25,110032546.0,2686663111.53,3486239044.8,15294288.0
20260701,002929.SZ,润建股份,U,73.57,73.57,60.19,7,35298886.0,130021,143900,2.0,2/2,通信服务,18.96,2919174560.0,15929572979.04,21056896994.56,35298886.0
20260701,002930.SZ,宏川智慧,U,10.12,10.12,8.28,0,29157157.0,132921,132921,1.0,2/4,物流,7.81,325110256.0,4385393665.4,4629798800.0,29157157.0
20260701,002940.SZ,昂利康,U,29.05,29.05,23.77,9,32562145.0,130739,140909,1.0,1/1,化学制药,11.42,590536064.0,5382233172.4,5860203803.3,32562145.0
20260701,002943.SZ,宇晶股份,U,48.65,48.65,39.81,0,69685773.0,130618,130618,1.0,1/1,通用设备,11.31,998580528.0,9187660503.0,12981570816.2,69685773.0
20260701,002971.SZ,和远气体,U,68.2,68.2,55.8,0,175878934.0,133924,133924,1.0,1/1,化学制品,21.21,2179841760.0,10666572070.0,14364625000.0,175878934.0
20260701,002981.SZ,朝阳科技,U,20.28,20.28,16.6,0,29131246.0,111603,111603,1.0,1/1,消费电子,4.37,101757688.0,2421777064.2,2788218412.2,29131246.0
20260701,002982.SZ,湘佳股份,U,11.61,11.61,9.5,0,16517477.0,104942,104942,1.0,1/1,养殖业,8.55,125763133.0,1510359389.28,2359083326.85,16517477.0
20260701,003007.SZ,直真科技,U,41.36,41.36,33.84,1,29582781.0,102951,130018,1.0,1/1,软件开发,6.74,197404769.0,3002225493.52,4945598921.12,29582781.0
20260701,300121.SZ,阳谷华泰,U,15.12,15.12,10.08,17,,101933,,,0/0,橡胶,23.72,1486079904.0,6492632146.56,6731977512.96,
20260701,300175.SZ,朗源股份,U,5.56,5.56,3.7,0,41672461.0,103906,103906,1.0,1/1,农产品加,4.78,117640498.0,2617648000.0,2617648000.0,41672461.0
20260701,300287.SZ,飞利信,U,3.85,3.85,2.57,0,69098895.0,95406,95406,1.0,1/1,IT服务Ⅱ,7.65,371156576.0,5075438083.1,5525804160.8,69098895.0
20260701,300343.SZ,联创股份,U,6.8,6.8,4.54,5,20083800.0,111139,133154,1.0,1/1,化学制品,8.7,600047952.0,7250291845.2,7264949184.0,20083800.0
20260701,300345.SZ,华民股份,U,7.01,7.01,4.67,13,6763949.0,130509,144742,1.0,1/1,光伏设备,20.61,656244768.0,3361969326.95,4069157397.44,6763949.0
20260701,300481.SZ,濮阳惠成,U,22.82,22.82,15.22,4,39989129.0,130527,131606,1.0,1/1,电子化学,18.35,1116867360.0,6619525739.68,6660141140.8,39989129.0
20260701,300487.SZ,蓝晓科技,U,70.62,70.62,47.08,5,39322204.0,101548,105118,1.0,1/1,塑料,6.39,1340227088.0,21752331511.02,35955165111.36,39322204.0
20260701,300518.SZ,新迅达,U,39.66,39.66,26.44,0,27962045.0,93221,93221,2.0,2/2,互联网电,6.77,526719680.0,7907113389.66,7908663104.16,27962045.0
20260701,300539.SZ,横河精密,U,24.44,24.44,16.3,0,108194682.0,100345,100345,1.0,1/1,塑料,5.95,299972384.0,5325188512.28,6552380179.28,108194682.0
20260701,300561.SZ,汇金科技,U,16.94,16.94,11.3,3,47316808.0,101503,102406,1.0,1/1,软件开发,14.84,573093872.0,4083515303.56,5558148977.92,47316808.0
20260701,300607.SZ,拓斯达,U,49.48,49.48,32.98,3,49173273.0,94545,135503,1.0,1/1,自动化设,15.02,2454412944.0,16699468332.8,23600595143.68,49173273.0
20260701,300852.SZ,四会富仕,U,83.09,83.09,55.39,0,72407367.0,145412,145412,1.0,1/1,元件,13.89,1640902464.0,12875319880.99,13337703599.85,72407367.0
20260701,300873.SZ,海晨股份,U,28.72,28.72,19.14,4,,110003,,,1/2,物流,23.5,1523997136.0,6718412131.28,6622739492.88,
20260701,301092.SZ,争光股份,U,49.09,49.09,32.73,0,141387643.0,131009,131009,1.0,1/1,塑料,10.29,278992736.0,2991516815.06,6604337091.56,141387643.0
20260701,301279.SZ,金道科技,U,26.08,26.08,17.38,0,55312054.0,101054,101054,1.0,1/1,工程机械,3.55,113967525.0,3403433167.04,4395125167.04,55312054.0
20260701,600076.SH,康欣新材,U,3.64,3.64,2.98,0,45572974.0,93147,93147,2.0,2/2,包装印刷,1.85,88679900.0,4894137855.88,4894137830.4,45572974.0
20260701,600113.SH,浙江东日,U,36.5,36.5,29.86,7,42131950.0,93017,94247,3.0,3/3,一般零售,3.2,477876400.0,15017237340.0,15372947944.0,42131950.0
20260701,600179.SH,安通控股,U,4.84,4.84,3.96,1,25741723.0,102305,130056,1.0,1/1,航运港口,2.8,510861392.0,18693427915.8,20480590563.84,25741723.0
20260701,600182.SH,S佳通,U,13.48,13.48,12.2,5,1074356.0,103147,141614,1.0,1/1,汽车零部件,1.56,35230645.0,2291600000.0,4583200000.0,1074356.0
20260701,600199.SH,金种子酒,U,6.72,6.72,5.5,0,32425525.0,110043,110043,1.0,1/1,白酒Ⅱ,4.27,182924272.0,4420394657.28,4420394711.04,32425525.0
20260701,600208.SH,衢州发展,U,3.11,3.11,2.55,2,86368257.0,94253,94452,1.0,1/1,房地产开发,1.57,406456528.0,26459806408.07,26462805888.0,86368257.0
20260701,600233.SH,圆通速递,U,17.33,17.33,14.18,0,301645304.0,92503,92503,1.0,1/1,物流,0.35,205475554.0,59319552591.54,59319552695.52,301645304.0
20260701,600397.SH,江钨装备,U,29.95,29.95,24.51,1,180161230.0,93658,93728,1.0,6/11,专用设备,4.2,1216275120.0,29649298465.9,29649298645.6,180161230.0
20260701,600446.SH,金证股份,U,11.07,11.07,9.05,0,40062330.0,131807,131807,1.0,1/1,IT服务Ⅱ,3.29,330645520.0,10419830992.53,10419830915.04,40062330.0
20260701,600470.SH,六国化工,U,6.38,6.38,5.22,1,17650263.0,93659,112405,1.0,1/1,农化制品,10.52,339941168.0,3327808000.0,3327808000.0,17650263.0
