ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000004.SZ,20260701,国华退,0.37,8.8235,9.11,4161907.0,1857867.0,1635690.0,3493557.0,-222177.0,-5.34,83.94,46726955.16,退市整理期
000566.SZ,20260701,海南海药,5.49,10.02,16.0,1076585693.0,80021668.5,121129003.46,201150671.96,41107334.96,3.82,18.68,7119078625.17,日振幅值达到15%的前5只证券
000566.SZ,20260701,海南海药,5.49,10.02,16.0,2392407566.0,197458450.65,234847133.36,432305584.01,37388682.71,1.56,18.07,7119078625.17,连续三个交易日内，涨幅偏离值累计达到20%的证券
000620.SZ,20260701,盈新发展,3.85,10.0,17.99,3141476127.0,311795188.24,355961530.52,667756718.76,44166342.28,1.41,21.26,17986232937.75,日涨幅偏离值达到7%的前5只证券
000823.SZ,20260701,超声电子,26.0,1.3645,27.89,4440731957.0,563683486.15,602193302.34,1165876788.49,38509816.19,0.87,26.25,15468236342.0,日换手率达到20%的前5只证券
001223.SZ,20260701,欧克科技,47.84,-9.9567,7.96,277816514.0,51692108.63,16816543.97,68508652.6,-34875564.66,-12.55,24.66,3340896832.0,日跌幅偏离值达到7%的前5只证券
001237.SZ,20260701,惠康科技,73.17,2.0218,35.18,899714102.0,155173884.89,73034987.53,228208872.42,-82138897.36,-9.13,25.36,2550415568.76,日换手率达到20%的前5只证券
001237.SZ,20260701,惠康科技,73.17,2.0218,35.18,2047347520.0,203057772.55,271752469.24,474810241.79,68694696.69,3.36,23.19,2550415568.76,连续三个交易日内，涨幅偏离值累计达到20%的证券
001257.SZ,20260701,盛龙股份,29.0,4.9584,25.91,1032571361.0,129528983.08,145345530.36,274874513.44,15816547.28,1.53,26.62,3971491652.0,日换手率达到20%的前5只证券
001331.SZ,20260701,胜通能源,62.02,10.0035,5.04,3067182925.0,606875562.22,491861506.29,1098737068.51,-115014055.93,-3.75,35.82,17727433983.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
001388.SZ,20260701,信通电子,29.65,7.9359,5.46,124917441.0,47005375.67,20126913.12,67132288.79,-26878462.55,-21.52,53.74,2506682841.95,日振幅值达到15%的前5只证券
001389.SZ,20260701,广合科技,216.5,-8.746,10.81,3648275177.0,597030138.19,515899929.48,1112930067.67,-81130208.71,-2.22,30.51,32954004951.0,日跌幅偏离值达到7%的前5只证券
002038.SZ,20260701,双鹭药业,6.28,5.9022,9.66,1164077571.0,148480437.51,136748392.6,285228830.11,-11732044.91,-1.01,24.5,5350003064.48,连续三个交易日内，涨幅偏离值累计达到20%的证券
002053.SZ,20260701,云南能投,10.81,9.9695,2.43,524664929.0,84723356.85,129892808.17,214616165.02,45169451.32,8.61,40.91,9953014970.59,连续三个交易日内，涨幅偏离值累计达到20%的证券
002150.SZ,20260701,正泰电源,26.2,3.5983,7.35,641618430.0,128475027.0,132644998.9,261120025.9,4169971.9,0.65,40.7,9393878423.6,日振幅值达到15%的前5只证券
002167.SZ,20260701,东方锆业,24.28,10.0136,21.82,3966088328.0,346312217.32,716027299.77,1062339517.09,369715082.45,9.32,26.79,18421550741.64,日涨幅偏离值达到7%的前5只证券
002354.SZ,20260701,天娱数科,9.4,1.0753,32.33,4962384392.0,549779887.65,483595707.05,1033375594.7,-66184180.6,-1.33,20.82,15281521522.6,日换手率达到20%的前5只证券
002407.SZ,20260701,多氟多,55.25,9.994,6.57,3893123432.0,256253853.26,574866891.93,831120745.19,318613038.67,8.18,21.35,59601895811.25,日涨幅偏离值达到7%的前5只证券
002407.SZ,20260701,多氟多,55.25,9.994,6.57,15008142888.0,888501887.82,2674755016.05,3563256903.87,1786253128.23,11.9,23.74,59601895811.25,连续三个交易日内，涨幅偏离值累计达到20%的证券
