ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
002997.SZ,20260529,4.7946,8.1816,1.71,666688.4201,
000898.SZ,20260529,0.5713,2.2114,1.33,1911321.1366,
300418.SZ,20260529,5.6633,7.8509,1.07,5563117.1859,
688079.SH,20260529,7.5159,16.6313,0.62,847349.2843,
000547.SZ,20260529,6.8179,8.5657,1.19,3244890.5861,
300579.SZ,20260529,1.8408,3.8612,1.42,616140.0,
300907.SZ,20260529,8.9694,23.297,0.93,412992.0,
601236.SH,20260529,0.2752,1.1873,1.05,3235716.391,
688091.SH,20260529,5.814,10.7282,1.44,965719.4061,
000669.SZ,20260529,0.7518,0.9482,0.37,297338.6443,
300144.SZ,20260529,1.3363,2.2429,1.47,1769042.1128,
300140.SZ,20260529,1.6464,1.949,1.04,1862539.2766,
688282.SH,20260529,1.7036,5.0008,0.85,669680.0,
600339.SH,20260529,1.17,4.2084,0.72,1976434.2047,
002365.SZ,20260529,3.0618,3.3903,0.96,346546.62,
600691.SH,20260529,1.4187,2.8729,1.08,641515.127,
002236.SZ,20260529,1.9808,2.5963,1.14,5456398.4015,
002385.SZ,20260529,1.8759,2.1405,0.95,1440526.3193,
300200.SZ,20260529,3.8236,5.377,0.95,399512.162,
301182.SZ,20260529,5.1833,11.8411,0.89,748175.8336,
301291.SZ,20260529,6.7895,6.7895,0.85,1814872.5268,
600272.SH,20260529,1.5135,2.5333,1.04,298109.9576,
600906.SH,20260529,2.9669,4.8864,1.25,2164415.0,
002799.SZ,20260529,1.8361,3.4356,0.89,238109.76,
300411.SZ,20260529,2.8882,3.0888,0.86,326435.5656,
600956.SH,20260529,1.8266,14.8282,1.75,4102038.0034,
300818.SZ,20260529,3.3896,4.1306,0.74,523937.6714,
601616.SH,20260529,2.3976,3.3545,1.01,361104.6599,
300207.SZ,20260529,3.6756,4.8045,1.09,4210366.9144,
003029.SZ,20260529,1.7863,2.7997,0.67,361295.3436,
301491.SZ,20260529,2.5679,2.5679,0.94,562440.0,
003000.SZ,20260529,2.0702,2.7877,1.85,487867.48,
600854.SH,20260529,3.9379,5.8083,1.51,259209.8105,
001267.SZ,20260529,6.3753,9.1073,0.92,4549244.1443,
301319.SZ,20260529,7.8556,15.1499,1.09,1931942.5446,
603108.SH,20260529,5.7364,7.9905,1.04,757647.693,
688456.SH,20260529,11.2555,17.8296,1.39,799218.6,
001211.SZ,20260529,7.8363,13.4824,0.86,302400.0,
301446.SZ,20260529,10.1711,10.1711,0.92,479544.0,
000711.SZ,20260529,4.387,4.7023,0.93,1824905.9338,
002594.SZ,20260529,1.7389,2.4681,1.74,87689206.1802,
301125.SZ,20260529,2.3998,4.6466,1.22,313337.7126,
000025.SZ,20260529,3.247,7.0388,3.61,675037.3291,
600939.SH,20260529,0.9536,3.8194,1.51,532692.9843,
002481.SZ,20260529,0.9158,1.5123,1.08,519386.2265,
301163.SZ,20260529,3.2322,4.7256,1.05,211344.0,
920284.BJ,20260529,3.7448,4.6649,0.83,295705.0902,
300086.SZ,20260529,2.8074,3.9641,1.03,299016.738,
300514.SZ,20260529,2.0524,2.7173,0.93,218600.0,
600149.SH,20260529,7.4459,11.5087,1.49,219732.48,
000869.SZ,20260529,0.3352,1.3915,0.96,1198805.9935,
002752.SZ,20260529,1.6057,4.4487,0.84,647696.9443,
688667.SH,20260529,2.6153,5.6764,0.86,637140.7706,
000525.SZ,20260529,1.8418,2.3414,0.93,630728.7338,
301238.SZ,20260529,7.092,25.0413,2.29,1864866.5819,
301197.SZ,20260529,3.9715,5.4961,1.11,360173.52,
300227.SZ,20260529,9.9115,11.0886,2.0,660932.2726,
603533.SH,20260529,6.1075,10.5246,1.13,1055107.9913,
603330.SH,20260529,3.7601,5.7984,0.83,277776.4827,
002004.SZ,20260529,0.8965,1.1819,0.94,896903.3935,
301665.SZ,20260529,1.9403,1.9403,0.92,1050300.0,
300304.SZ,20260529,4.6187,7.9856,1.34,1161784.1389,
300811.SZ,20260529,6.3941,9.7958,1.02,3518662.9716,
002976.SZ,20260529,11.3382,17.3211,1.15,548503.3172,
300413.SZ,20260529,1.7938,3.072,1.04,3264407.8222,
605287.SH,20260529,6.6119,12.8467,1.17,588140.0,
688428.SH,20260529,4.7981,4.7981,1.52,4314554.4626,
300194.SZ,20260529,1.0119,1.0924,1.33,454470.1299,
603081.SH,20260529,0.7691,1.6594,0.91,437709.1184,
301259.SZ,20260529,4.2396,5.4883,0.76,540696.0,
601678.SH,20260529,6.6902,7.6329,0.88,1106577.9165,
002816.SZ,20260529,2.6761,3.1858,0.7,247900.0,
600794.SH,20260529,0.8708,1.3615,1.09,386448.9946,
688303.SH,20260529,1.2769,5.1062,1.71,4176715.5446,
603790.SH,20260529,2.491,6.3958,0.7,501363.2,
600377.SH,20260529,0.3432,2.7731,1.74,6493656.5275,
300825.SZ,20260529,6.9047,7.801,0.61,653737.1154,
600217.SH,20260529,0.7869,1.3327,0.8,566917.5562,
603156.SH,20260529,0.9678,2.392,0.76,5386426.3171,
688138.SH,20260529,4.4473,11.1207,1.16,980287.2,
301115.SZ,20260529,6.7689,9.754,1.21,550391.0252,
600408.SH,20260529,7.4169,10.838,1.79,302040.0,
600376.SH,20260529,7.7421,16.3529,0.76,1142747.4022,
300976.SZ,20260529,6.979,12.7229,0.96,1193527.5224,
300008.SZ,20260529,3.1718,3.6505,1.06,1137043.1695,
301391.SZ,20260529,1.7996,4.8063,0.85,616456.0938,
300827.SZ,20260529,6.6414,8.2011,1.09,1840422.3602,
300563.SZ,20260529,5.0323,5.8461,1.7,535663.523,
603324.SH,20260529,10.1389,28.161,1.1,506393.2798,
002083.SZ,20260529,2.7231,4.4714,1.2,949478.929,
600171.SH,20260529,5.9031,7.8851,1.19,2051624.0389,
601818.SH,20260529,0.4149,1.2228,1.77,18316520.8289,
603698.SH,20260529,3.3395,10.8362,1.0,1747327.4,
300583.SZ,20260529,2.0357,3.8019,0.98,243767.2319,
603079.SH,20260529,1.1365,2.0503,0.77,262184.0885,
300665.SZ,20260529,7.3276,9.0231,1.4,221277.2637,
002859.SZ,20260529,7.8741,16.8949,1.48,2984087.8506,
