ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000004.SZ,20260710,国华退,0.46,9.5238,2.87,1667187.0,570680.14,1250538.0,1821218.14,679857.86,40.78,109.24,58092971.28,退市整理期
000078.SZ,20260710,ST海王,1.89,1.6129,9.41,444851360.0,40199841.8,43865546.0,84065387.8,3665704.2,0.82,18.9,4961657680.56,日振幅值达到15%的前5只证券
000524.SZ,20260710,岭南控股,9.87,1.9628,5.79,354803183.0,39453686.43,42305988.25,81759674.68,2852301.82,0.8,23.04,6612577626.06,日振幅值达到15%的前5只证券
000547.SZ,20260710,航天发展,18.17,9.9879,8.39,2343222112.0,196321675.95,413168285.15,609489961.1,216846609.2,9.25,26.01,28874329696.54,日涨幅偏离值达到7%的前5只证券
000566.SZ,20260710,海南海药,4.95,4.6512,21.17,1344186898.0,187068686.07,189487349.7,376556035.77,2418663.63,0.18,28.01,6418841383.35,日振幅值达到15%的前5只证券
000779.SZ,20260710,甘咨询,10.6,8.053,18.33,2260246924.0,405619988.41,379195329.23,784815317.64,-26424659.18,-1.17,34.72,4926593853.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
000838.SZ,20260710,*ST发展,2.21,9.9502,6.43,411208176.0,40906172.06,39330623.0,80236795.06,-1575549.06,-0.38,19.51,2328822539.55,连续三个交易日内，涨幅偏离值累计达到20%的证券
000887.SZ,20260710,中鼎股份,20.68,10.0,8.25,2234005909.0,206994845.3,513705732.31,720700577.61,306710887.01,13.73,32.26,27181184173.44,日涨幅偏离值达到7%的前5只证券
000887.SZ,20260710,中鼎股份,20.68,10.0,8.25,3336260844.0,286927711.16,752138922.83,1039066633.99,465211211.67,13.94,31.14,27181184173.44,连续三个交易日内，涨幅偏离值累计达到20%的证券
000892.SZ,20260710,欢瑞世纪,4.2,9.9476,20.22,1033876821.0,180324838.26,143711834.0,324036672.26,-36613004.26,-3.54,31.34,2985513106.8,连续三个交易日内，涨幅偏离值累计达到20%的证券
000933.SZ,20260710,神火股份,23.49,10.0234,4.71,2426165549.0,482461183.0,533682585.65,1016143768.65,51221402.65,2.11,41.88,52791897773.16,日涨幅偏离值达到7%的前5只证券
000938.SZ,20260710,紫光股份,38.41,7.6513,16.88,49984898822.0,4161734745.75,6410003418.08,10571738163.83,2248268672.33,4.5,21.15,109855391408.34,连续三个交易日内，涨幅偏离值累计达到20%的证券
001365.SZ,20260710,天海电子,50.0,5.6189,39.15,1082306430.0,100543031.7,118315364.49,218858396.19,17772332.79,1.64,20.22,2875282300.0,日换手率达到20%的前5只证券
001395.SZ,20260710,亚联机械,28.63,9.9885,7.3,124334139.0,23751424.53,30861682.32,54613106.85,7110257.79,5.72,43.92,1488946095.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
001399.SZ,20260710,惠科股份,37.03,-3.9678,27.37,4593485406.0,597851555.98,696879570.85,1294731126.83,99028014.87,2.16,28.19,15943886048.93,日换手率达到20%的前5只证券
002057.SZ,20260710,中钢天源,9.13,-5.8763,8.73,1762221471.0,335867379.06,345036750.87,680904129.93,9169371.81,0.52,38.64,6877755989.17,连续三个交易日内，跌幅偏离值累计达到20%的证券
002137.SZ,20260710,实益达,12.02,-1.8776,29.13,1371063496.0,175145725.69,159703791.8,334849517.49,-15441933.89,-1.13,24.42,4765426133.62,日换手率达到20%的前5只证券
002192.SZ,20260710,融捷股份,71.15,-10.0051,14.27,2661277605.0,500154057.1,258676091.94,758830149.04,-241477965.16,-9.07,28.51,18436222789.7,日跌幅偏离值达到7%的前5只证券
002192.SZ,20260710,融捷股份,71.15,-10.0051,14.27,6092062410.0,797919649.24,567059139.78,1364978789.02,-230860509.46,-3.79,22.41,18436222789.7,连续三个交易日内，跌幅偏离值累计达到20%的证券
002202.SZ,20260710,金风科技,22.36,9.9852,7.96,5809635624.0,338776417.84,1101206511.19,1439982929.03,762430093.35,13.12,24.79,75207973611.16,日涨幅偏离值达到7%的前5只证券
002346.SZ,20260710,柘中股份,21.81,9.9849,2.43,265915131.0,83214242.0,89394763.82,172609005.82,6180521.82,2.32,64.91,8551994889.75,连续三个交易日内，涨幅偏离值累计达到20%的证券
002353.SZ,20260710,杰瑞股份,151.2,-10.0,2.86,3093496149.0,732586374.56,567466767.41,1300053141.97,-165119607.15,-5.34,42.03,104485038588.0,日跌幅偏离值达到7%的前5只证券
002354.SZ,20260710,天娱数科,8.54,5.6931,33.09,4654743548.0,312396206.94,723358243.3,1035754450.24,410962036.36,8.83,22.25,13883424872.66,日换手率达到20%的前5只证券
002414.SZ,20260710,高德红外,14.64,9.9925,6.0,2979367023.0,334747148.97,405028311.7,739775460.67,70281162.73,2.36,24.83,49755685989.84,日涨幅偏离值达到7%的前5只证券
002414.SZ,20260710,高德红外,14.64,9.9925,6.0,3256007001.0,347919949.49,405028311.7,752948261.19,57108362.21,1.75,23.12,49755685989.84,连续三个交易日内，涨幅偏离值累计达到20%的证券
002497.SZ,20260710,雅化集团,18.7,-7.4257,10.44,7656357952.0,1450181711.81,926343676.1,2376525387.91,-523838035.71,-6.84,31.04,19814288400.5,连续三个交易日内，跌幅偏离值累计达到20%的证券
002552.SZ,20260710,宝鼎科技,60.34,-6.5076,9.37,2327191918.0,406927284.0,398556894.8,805484178.8,-8370389.2,-0.36,34.61,22235488458.26,日振幅值达到15%的前5只证券
002617.SZ,20260710,露笑科技,8.44,-10.0213,17.43,2939208489.0,494743324.49,304737168.6,799480493.09,-190006155.89,-6.46,27.2,15847128093.28,日跌幅偏离值达到7%的前5只证券
002808.SZ,20260710,恒久退,0.21,10.5263,6.22,2382516.0,1106274.8,1245040.8,2351315.6,138766.0,5.82,98.69,39240821.76,退市整理期
002828.SZ,20260710,贝肯能源,13.48,10.0408,22.64,590259563.0,76469807.5,177180546.7,253650354.2,100710739.2,17.06,42.97,2709312848.0,日振幅值达到15%的前5只证券
002829.SZ,20260710,星网宇达,19.5,9.9831,10.21,344881724.0,67632442.58,85154940.8,152787383.38,17522498.22,5.08,44.3,2848024218.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
002898.SZ,20260710,赛隆退,0.35,2.9412,5.28,1852989.0,1012635.0,926020.4,1938655.4,-86614.6,-4.67,104.62,35441857.85,退市整理期
002903.SZ,20260710,宇环数控,33.36,-10.0081,16.11,607617546.0,119301169.08,138047059.4,257348228.48,18745890.32,3.09,42.35,3558366050.64,日跌幅偏离值达到7%的前5只证券
002910.SZ,20260710,庄园牧场,10.64,-8.1174,25.58,472649226.0,61913215.36,122936073.7,184849289.06,61022858.34,12.91,39.11,1820099148.0,日换手率达到20%的前5只证券
003020.SZ,20260710,立方制药,18.74,9.9765,10.58,587201869.0,148550058.2,111839850.44,260389908.64,-36710207.76,-6.25,44.34,3158594298.7,连续三个交易日内，涨幅偏离值累计达到20%的证券
003043.SZ,20260710,华亚智能,94.05,-10.0,12.21,1120382795.0,233822411.15,253889660.89,487712072.04,20067249.74,1.79,43.53,8779022574.3,日跌幅偏离值达到7%的前5只证券
113705.SH,20260710,N豪26转,131.072,31.072,,354427020.0,39783460.0,74541700.0,114325160.0,34758240.0,9.81,32.26,,向不特定对象发行的可转债上市首日交易公开信息
113706.SH,20260710,N金帝转,157.3,57.3,,89926480.0,11417890.0,71754880.0,83172770.0,60336990.0,67.1,92.49,,向不特定对象发行的可转债上市首日交易公开信息
