ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
000526.SZ,20260710,1min,241,1,11:25:00,14:56:00,1,1,1.6842,0,,0.0,42.8947,27.6146,1.613,0.164547,-1.5439,1.5439,26,35.1579,26.2105,40.8737,52.5579,weak_limitup
000779.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,10.3648,2.2697,0.098281,0.2838,,0,0.0,0.0,0.0,80.0,no_limit_touch
000838.SZ,20260710,1min,241,1,11:26:00,15:00:00,1,0,0.4525,0,,0.0,62.2851,2.1095,4.7644,0.025772,0.0,0.0,31,0.0,45.0,63.9355,12.0,neutral_limitup
002465.SZ,20260710,1min,241,1,13:01:00,14:41:00,3,8,4.3003,7,1.4286,97.8571,0.0,13.3718,1.5572,0.210109,-1.0204,1.0204,9,44.7258,0.0,13.8186,61.7172,high_open_board_risk
002519.SZ,20260710,1min,241,1,13:32:00,14:45:00,5,8,1.495,7,2.8571,90.7143,0.0,5.8871,1.5785,0.101515,-0.6645,0.6645,14,21.9668,0.0,19.5083,57.8131,high_open_board_risk
002568.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,16.9585,1.9547,0.221967,0.6989,,0,0.0,0.0,0.0,80.0,no_limit_touch
002657.SZ,20260710,1min,241,1,10:16:00,13:51:00,2,7,1.8149,6,1.5,97.5,4.2357,16.0708,1.9239,0.053107,-0.6068,0.9074,0,70.0,0.0,8.7707,68.125,late_withdraw_risk
002687.SZ,20260710,1min,241,1,11:02:00,14:39:00,2,2,1.1945,1,1.0,100.0,68.8328,5.7006,2.6216,0.285993,-0.1706,0.1706,8,45.6384,33.5904,49.3559,36.771,weak_limitup
300043.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,5.5848,3.8524,0.150984,1.3986,,0,0.0,0.0,0.0,80.0,no_limit_touch
300071.SZ,20260710,1min,241,1,10:12:00,13:54:00,7,12,2.0243,11,3.6364,91.4545,0.0,4.6648,5.2569,0.032225,0.6148,0.6073,0,70.0,0.0,7.5,69.6364,late_withdraw_risk
300102.SZ,20260710,1min,241,1,13:24:00,13:52:00,1,2,7.0128,1,1.0,100.0,33.9233,24.4787,-1.4244,0.091077,-2.7016,6.5091,0,100.0,20.0,19.177,52.4,late_withdraw_risk
300105.SZ,20260710,1min,241,1,10:08:00,10:43:00,5,6,4.9457,5,4.6,87.6,0.0,7.9785,2.5255,0.067452,1.4888,1.3269,0,70.0,0.0,7.5,70.6,late_withdraw_risk
300129.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,9.2935,2.4375,0.104042,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
300184.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,17.3243,-2.8534,0.075111,-1.8086,,0,0.0,0.0,0.0,80.0,no_limit_touch
300244.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,20.2208,1.1828,0.081156,-0.341,,0,0.0,0.0,0.0,80.0,no_limit_touch
300342.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,46.9266,-0.8238,0.084818,-1.5235,,0,0.0,0.0,0.0,80.0,no_limit_touch
300347.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,46.2017,2.3123,0.083103,-0.4003,,0,0.0,0.0,0.0,80.0,no_limit_touch
300363.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,18.1668,1.394,0.072137,-0.2167,,0,0.0,0.0,0.0,80.0,no_limit_touch
300441.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,6.6511,1.0355,0.058149,0.5988,,0,0.0,0.0,0.0,80.0,no_limit_touch
300455.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,22.7132,1.7029,0.126457,0.6975,,0,0.0,0.0,0.0,80.0,no_limit_touch
300484.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,13.9493,-1.0702,0.052651,-1.1461,,0,0.0,0.0,0.0,80.0,no_limit_touch
300487.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,81.1246,-0.2892,0.090266,-0.0371,,0,0.0,0.0,0.0,80.0,no_limit_touch
300517.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,9.8062,1.16,0.146009,-0.3015,,0,0.0,0.0,0.0,80.0,no_limit_touch
300528.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,15.4039,3.2203,0.096339,-0.6871,,0,0.0,0.0,0.0,80.0,no_limit_touch
300553.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,80.3504,-2.0665,0.088952,-0.1776,,0,0.0,0.0,0.0,80.0,no_limit_touch
300680.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,25.1715,2.6955,0.099682,-0.3085,,0,0.0,0.0,0.0,80.0,no_limit_touch
300722.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,23.2372,0.3131,0.092374,-0.2994,,0,0.0,0.0,0.0,80.0,no_limit_touch
300759.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,33.2146,2.1841,0.08112,-0.6149,,0,0.0,0.0,0.0,80.0,no_limit_touch
300780.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,34.2695,0.5268,0.143439,-0.2894,,0,0.0,0.0,0.0,80.0,no_limit_touch
300911.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,21.6985,2.3572,0.089241,-0.2694,,0,0.0,0.0,0.0,80.0,no_limit_touch
300918.SZ,20260710,1min,241,1,13:02:00,14:47:00,4,2,4.4283,1,4.0,90.0,45.93,11.8749,4.1692,0.100839,2.6556,0.4026,0,70.0,25.5,32.754,46.575,late_withdraw_risk
300933.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,6.28,4.7772,0.200495,1.7002,,0,0.0,0.0,0.0,80.0,no_limit_touch
300952.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,18.7435,0.9952,0.092384,-0.2634,,0,0.0,0.0,0.0,80.0,no_limit_touch
300984.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,43.644,0.5637,0.10138,-0.7014,,0,0.0,0.0,0.0,80.0,no_limit_touch
301005.SZ,20260710,1min,241,1,13:29:00,13:35:00,3,2,7.6774,1,2.0,95.0,28.1859,115.0508,-0.1484,0.092782,0.3231,6.9647,0,100.0,19.0,17.0058,53.8,late_withdraw_risk
301075.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,61.6928,2.7672,0.281126,2.8553,,0,0.0,0.0,0.0,80.0,no_limit_touch
301092.SZ,20260710,1min,241,1,11:13:00,14:06:00,1,1,6.2982,0,,0.0,15.2105,53.9585,1.9301,0.09294,1.8707,3.5088,0,70.0,17.5,19.9382,62.575,late_withdraw_risk
301218.SZ,20260710,1min,241,1,13:12:00,13:12:00,1,0,6.6108,0,,0.0,25.3349,42.2349,0.4382,0.064739,-1.257,6.5227,0,100.0,20.0,16.6005,40.75,late_withdraw_risk
301230.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,38.9392,3.1353,0.083336,-0.3721,,0,0.0,0.0,0.0,80.0,no_limit_touch
301231.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,25.5516,0.1894,0.075688,-0.5825,,0,0.0,0.0,0.0,80.0,no_limit_touch
301306.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,170.1931,-1.4061,0.082793,-1.624,,0,0.0,0.0,0.0,80.0,no_limit_touch
301310.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,58.5904,0.0846,0.080129,-0.9125,,0,0.0,0.0,0.0,80.0,no_limit_touch
301326.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,146.0601,2.6769,0.102932,1.861,,0,0.0,0.0,0.0,80.0,no_limit_touch
301333.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,51.324,2.1744,0.144183,1.021,,0,0.0,0.0,0.0,80.0,no_limit_touch
301367.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,42.8049,5.1049,0.129176,2.0413,,0,0.0,0.0,0.0,80.0,no_limit_touch
301520.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,42.8147,5.5244,0.131743,2.4258,,0,0.0,0.0,0.0,80.0,no_limit_touch
301583.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,236.9865,-8.5602,0.084787,-3.5388,,0,0.0,0.0,0.0,80.0,no_limit_touch
301588.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,53.1289,4.3312,0.118689,1.6691,,0,0.0,0.0,0.0,80.0,no_limit_touch
301616.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,35.5461,1.8395,0.216759,-1.6572,,0,0.0,0.0,0.0,80.0,no_limit_touch
301696.SZ,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,124.1766,0.8161,0.190437,1.4917,,0,0.0,0.0,0.0,80.0,no_limit_touch
600491.SH,20260710,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,1.12,0.0,0.021194,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
600501.SH,20260710,1min,241,1,13:01:00,14:00:00,4,4,4.8842,3,6.3333,80.6667,15.9284,15.5639,1.5809,0.121409,0.1901,1.0019,0,70.0,3.6333,13.9135,67.5883,late_withdraw_risk
600718.SH,20260710,1min,241,1,10:24:00,10:41:00,1,1,3.1017,0,,0.0,34.3896,7.8538,1.8611,0.137263,2.0408,0.7444,0,70.0,29.5,31.0919,60.775,late_withdraw_risk
603131.SH,20260710,1min,241,1,13:01:00,13:58:00,5,4,5.2288,3,3.6667,91.3333,17.5941,17.9636,2.0955,0.103986,0.4381,0.1089,0,70.0,5.7667,15.3732,64.6017,late_withdraw_risk
603177.SH,20260710,1min,241,1,13:02:00,14:31:00,8,6,2.7397,5,9.2,69.4,0.8516,8.5659,0.9814,0.077059,-0.9164,1.2557,0,70.0,0.0,7.7555,75.15,late_withdraw_risk
603355.SH,20260710,1min,241,1,14:49:00,14:57:00,2,0,1.3385,0,,0.0,56.969,27.0512,4.8382,0.337002,3.0898,0.1057,0,70.0,2.5,25.7157,35.875,late_withdraw_risk
603682.SH,20260710,1min,241,1,11:01:00,14:36:00,6,10,3.2,9,3.1111,93.5556,0.0,8.5906,1.0409,0.143684,0.1153,0.8,0,70.0,0.0,7.5,69.1111,late_withdraw_risk
688101.SH,20260710,1min,241,1,10:04:00,10:56:00,2,2,7.7591,1,47.0,20.0,1.4455,17.7623,-3.6726,0.045375,-0.2332,7.1622,0,100.0,16.0,7.6336,73.0,late_withdraw_risk
688102.SH,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,45.7496,0.7439,0.116556,-2.2689,,0,0.0,0.0,0.0,80.0,no_limit_touch
688197.SH,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,41.1627,-0.1766,0.121494,-1.0595,,0,0.0,0.0,0.0,80.0,no_limit_touch
688202.SH,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,85.7752,1.428,0.079286,-1.2486,,0,0.0,0.0,0.0,80.0,no_limit_touch
688238.SH,20260710,1min,241,1,09:50:00,13:33:00,3,4,3.6232,3,3.3333,92.6667,27.6942,6.712,-0.0301,0.051885,-1.6129,2.7536,0,70.0,31.0333,29.7733,60.4783,late_withdraw_risk
688293.SH,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,47.3484,2.1998,0.073764,-1.4059,,0,0.0,0.0,0.0,80.0,no_limit_touch
688319.SH,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,42.9627,3.2988,0.186689,1.3705,,0,0.0,0.0,0.0,80.0,no_limit_touch
688328.SH,20260710,1min,241,1,09:37:00,14:28:00,3,12,3.5207,11,1.8182,95.9091,0.0,120.3868,-1.7916,0.149834,-2.7634,3.4226,0,70.0,0.0,7.5,68.5227,late_withdraw_risk
688375.SH,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,113.9588,-0.8326,0.080898,-3.3194,,0,0.0,0.0,0.0,80.0,no_limit_touch
688387.SH,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,22.3894,-0.4885,0.102541,-2.9194,,0,0.0,0.0,0.0,80.0,no_limit_touch
688480.SH,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,82.1331,2.2731,0.083118,-0.9551,,0,0.0,0.0,0.0,80.0,no_limit_touch
688511.SH,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,30.4294,-0.1622,0.119531,-0.4261,,0,0.0,0.0,0.0,80.0,no_limit_touch
688513.SH,20260710,1min,241,1,,,0,0,,0,,0.0,0.0,55.4451,0.7663,0.122117,-0.6579,,0,0.0,0.0,0.0,80.0,no_limit_touch
