trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260617,000050.SZ,深天马Ａ,U,9.14,9.14,7.48,0,63469942.0,93333,93333,63469942.0
20260617,000100.SZ,TCL科技,U,5.12,5.12,4.19,2,103544181.0,131709,141018,103544181.0
20260617,000672.SZ,上峰材料,U,19.03,19.03,15.57,3,7598298.0,135903,143409,7598298.0
20260617,000679.SZ,大连友谊,U,7.35,7.35,6.01,0,28306062.0,130618,130618,28306062.0
20260617,000695.SZ,滨海能源,U,14.47,14.47,11.84,0,15080634.0,145027,145027,15080634.0
20260617,000725.SZ,京东方Ａ,U,6.71,6.71,5.49,0,1441334101.0,94657,94657,1441334101.0
20260617,000777.SZ,中核科技,U,21.86,21.86,17.88,2,78418378.0,92500,140900,78418378.0
20260617,000811.SZ,冰轮环境,U,36.52,36.52,29.88,0,315796328.0,92500,92500,315796328.0
20260617,000823.SZ,超声电子,U,22.11,22.11,18.09,0,51472875.0,94333,94333,51472875.0
20260617,000955.SZ,欣龙控股,U,4.63,4.63,3.79,3,,145018,,
20260617,001223.SZ,欧克科技,U,49.83,49.83,40.77,0,138826878.0,130103,130103,138826878.0
20260617,001282.SZ,三联锻造,U,21.18,21.18,17.33,0,61875252.0,103930,103930,61875252.0
20260617,001326.SZ,联域股份,U,74.03,74.03,60.57,4,28708834.0,100921,102957,28708834.0
20260617,001339.SZ,智微智能,U,115.39,115.39,94.41,8,66556952.0,101912,132009,66556952.0
20260617,002080.SZ,中材科技,U,82.41,82.41,67.43,47,11685738.0,94506,142042,11685738.0
20260617,002106.SZ,莱宝高科,U,14.78,14.78,12.1,0,88391790.0,94354,94354,88391790.0
20260617,002141.SZ,贤丰控股,U,4.28,4.28,3.5,6,35181600.0,100554,110427,35181600.0
20260617,002161.SZ,远 望 谷,U,6.26,6.26,5.12,0,74134676.0,140327,140327,74134676.0
20260617,002201.SZ,九鼎新材,U,12.76,12.76,10.44,0,38567406.0,95403,95403,38567406.0
20260617,002254.SZ,泰和新材,U,18.58,18.58,15.2,2,45726048.0,104727,105700,45726048.0
20260617,002404.SZ,嘉欣丝绸,U,6.84,6.84,5.6,1,29195842.0,94442,94742,29195842.0
20260617,002491.SZ,通鼎互联,U,28.71,28.71,23.49,2,142730214.0,101427,105739,142730214.0
20260617,002579.SZ,中京电子,U,18.47,18.47,15.11,1,125644169.0,100606,100721,125644169.0
20260617,002741.SZ,光华科技,U,39.44,39.44,32.27,0,191524229.0,93012,93012,191524229.0
20260617,002828.SZ,贝肯能源,U,9.77,9.77,7.99,0,56712632.0,102903,102903,56712632.0
20260617,002906.SZ,华阳集团,U,28.9,28.9,23.64,0,81558574.0,94912,94912,81558574.0
20260617,002916.SZ,深南电路,U,444.27,444.27,363.49,0,493900734.0,95933,95933,493900734.0
20260617,002918.SZ,蒙娜丽莎,U,12.53,12.53,10.25,1,52146714.0,103554,104203,52146714.0
20260617,002938.SZ,鹏鼎控股,U,119.01,119.01,97.37,6,91463231.0,101712,131427,91463231.0
20260617,002989.SZ,中天精装,U,33.97,33.97,27.79,17,5747724.0,101718,143842,5747724.0
20260617,300088.SZ,长信科技,U,10.57,10.57,7.05,2,243258212.0,94851,95118,243258212.0
20260617,300283.SZ,温州宏丰,U,22.15,22.15,14.77,2,45919165.0,143103,143524,45919165.0
20260617,300351.SZ,永贵电器,U,20.53,20.53,13.69,0,79949979.0,133806,133806,79949979.0
20260617,300386.SZ,飞天诚信,U,12.37,12.37,8.25,0,45992661.0,112106,112106,45992661.0
20260617,300475.SZ,香农芯创,U,245.29,245.29,163.53,0,470477748.0,133851,133851,470477748.0
20260617,300522.SZ,世名科技,U,16.01,16.01,10.67,2,,145351,,
20260617,300584.SZ,海辰药业,U,38.22,38.22,25.48,0,52346494.0,132942,132942,52346494.0
20260617,300735.SZ,光弘科技,U,24.85,24.85,16.57,0,115192547.0,94142,94142,115192547.0
20260617,300737.SZ,科顺股份,U,8.16,8.16,5.44,3,74848105.0,95906,100415,74848105.0
20260617,300903.SZ,科翔股份,U,98.16,98.16,65.44,0,115063053.0,103427,103427,115063053.0
20260617,301111.SZ,粤万年青,U,30.31,30.31,20.21,0,56546336.0,105912,105912,56546336.0
20260617,301366.SZ,一博科技,U,58.2,58.2,38.8,0,86285632.0,103130,103130,86285632.0
20260617,600026.SH,中远海能,U,19.69,19.69,16.11,0,99315316.0,101805,101805,99315316.0
20260617,600110.SH,诺德股份,U,17.22,17.22,14.09,0,599269259.0,92500,92500,599269259.0
20260617,600176.SH,中国巨石,U,54.6,54.6,44.68,3,271047504.0,93826,131232,271047504.0
20260617,600186.SH,莲花控股,U,14.66,14.66,12.0,8,57489497.0,93633,134024,57489497.0
20260617,600192.SH,长城电工,U,8.35,8.35,6.83,3,26805170.0,93122,94549,26805170.0
20260617,600237.SH,铜峰电子,U,12.56,12.56,10.28,1,51755992.0,94117,131720,51755992.0
20260617,600353.SH,旭光电子,U,38.19,38.19,31.25,0,492463105.0,93035,93035,492463105.0
20260617,600378.SH,昊华科技,U,63.8,63.8,52.2,39,59442906.0,105229,141817,59442906.0
20260617,600397.SH,江钨装备,U,18.36,18.36,15.02,16,727056.0,131518,143118,727056.0
20260617,600552.SH,凯盛科技,U,24.13,24.13,19.75,1,181141497.0,95109,95233,181141497.0
20260617,600579.SH,中化装备,U,7.5,7.5,6.14,0,27926985.0,140540,140540,27926985.0
20260617,600615.SH,鑫源智造,U,11.04,11.04,9.04,1,1590643.0,145008,145059,1590643.0
20260617,600673.SH,东阳光,U,35.89,35.89,29.37,2,6626980.0,110204,150000,6626980.0
20260617,600676.SH,交运股份,U,7.03,7.03,5.75,1,24671292.0,93616,93831,24671292.0
20260617,600707.SH,彩虹股份,U,12.66,12.66,10.36,5,89698809.0,94749,101058,89698809.0
20260617,600876.SH,凯盛新能,U,9.42,9.42,7.7,1,98053722.0,93232,93314,98053722.0
20260617,601117.SH,中国化学,U,8.22,8.22,6.72,0,243469100.0,135119,135119,243469100.0
20260617,601636.SH,旗滨集团,U,8.67,8.67,7.09,0,201098421.0,92503,92503,201098421.0
20260617,603002.SH,宏昌电子,U,23.2,23.2,18.98,10,47003200.0,93431,141843,47003200.0
20260617,603020.SH,爱普股份,U,13.89,13.89,11.37,1,2562705.0,105850,141350,2562705.0
20260617,603115.SH,海星股份,U,119.94,119.94,98.14,0,27466260.0,93650,93650,27466260.0
20260617,603139.SH,康惠股份,U,44.13,44.13,36.11,1,41852892.0,112138,130335,41852892.0
20260617,603186.SH,华正新材,U,226.67,226.67,185.45,33,35383187.0,93256,140753,35383187.0
20260617,603261.SH,立航科技,U,40.7,40.7,33.3,1,41786690.0,93918,100600,41786690.0
20260617,603283.SH,赛腾股份,U,63.06,63.06,51.6,0,78880366.0,132512,132512,78880366.0
20260617,603285.SH,键邦股份,U,50.58,50.58,41.38,0,31824936.0,95249,95249,31824936.0
20260617,603324.SH,盛剑科技,U,39.18,39.18,32.06,0,58774701.0,112223,112223,58774701.0
20260617,603458.SH,勘设股份,U,14.72,14.72,12.04,0,61689606.0,132400,132400,61689606.0
20260617,603488.SH,展鹏科技,U,13.18,13.18,10.78,3,1286368.0,140045,144330,1286368.0
20260617,603601.SH,再升科技,U,15.77,15.77,12.91,2,118183281.0,95548,130633,118183281.0
20260617,603618.SH,杭电股份,U,51.73,51.73,42.33,0,96126444.0,93637,93637,96126444.0
20260617,603637.SH,镇海股份,U,18.27,18.27,14.95,0,55076321.0,95342,95342,55076321.0
20260617,603773.SH,沃格光电,U,166.13,166.13,135.93,0,280786779.0,93914,93914,280786779.0
20260617,603880.SH,南卫股份,U,8.06,8.06,6.6,0,15954890.0,110112,110112,15954890.0
20260617,603929.SH,亚翔集成,U,232.18,232.18,189.96,1,138395532.0,135455,135528,138395532.0
20260617,603976.SH,正川股份,U,27.7,27.7,22.66,0,133379932.0,95407,95407,133379932.0
20260617,603986.SH,兆易创新,U,586.04,586.04,479.48,0,923634202.0,143102,143102,923634202.0
20260617,603989.SH,艾华集团,U,37.73,37.73,30.87,4,66858956.0,93819,94346,66858956.0
20260617,688079.SH,美迪凯,U,31.94,31.94,21.3,0,123055780.0,93508,93508,123055780.0
20260617,688082.SH,盛美上海,U,361.2,361.2,240.8,0,273378193.0,133732,133732,273378193.0
20260617,688260.SH,昀冢科技,U,123.61,123.61,82.41,4,10446528.0,143009,145346,10446528.0
20260617,688323.SH,瑞华泰,U,60.3,60.3,40.2,5,50491481.0,130132,132217,50491481.0
20260617,688333.SH,铂力特,U,89.4,89.4,59.6,6,81453234.0,95118,102554,81453234.0
20260617,688598.SH,金博股份,U,49.79,49.79,33.19,8,27213222.0,132204,134837,27213222.0
