trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260902,000628.SZ,高新发展,房屋建设,0,,,0
20260902,000635.SZ,英 力 特,化学原料,1,6.0,2.0,0
20260902,000852.SZ,石化机械,专用设备,0,,,0
20260902,000892.SZ,欢瑞世纪,影视院线,0,,,0
20260902,001278.SZ,一彬科技,汽车零部件,1,1.0,5.0,0
20260902,001326.SZ,联域股份,照明设备,0,,,0
20260902,001366.SZ,播恩集团,饲料,0,,,0
20260902,002059.SZ,云南旅游,旅游及景,0,,,0
20260902,002104.SZ,恒宝股份,通信设备,0,,,0
20260902,002201.SZ,九鼎新材,玻璃玻纤,1,9.0,2.0,0
20260902,002265.SZ,建设工业,汽车零部件,1,1.0,5.0,0
20260902,002274.SZ,华昌化工,化学原料,1,6.0,2.0,0
20260902,002297.SZ,博云新材,航空装备,1,10.0,2.0,0
20260902,002300.SZ,太阳电缆,电网设备,1,2.0,4.0,0
20260902,002536.SZ,飞龙股份,汽车零部件,1,1.0,5.0,0
20260902,002632.SZ,道明光学,塑料,1,8.0,2.0,0
20260902,002639.SZ,雪人集团,通用设备,0,,,0
20260902,002708.SZ,光洋股份,汽车零部件,1,1.0,5.0,0
20260902,002886.SZ,沃特股份,塑料,1,8.0,2.0,0
20260902,002893.SZ,京能热力,电力,0,,,0
20260902,002909.SZ,集泰股份,化学制品,0,,,0
20260902,002999.SZ,天禾股份,农化制品,0,,,0
20260902,003005.SZ,竞业达,IT服务Ⅱ,1,4.0,2.0,0
20260902,003039.SZ,顺控发展,环境治理,0,,,0
20260902,600540.SH,新赛股份,种植业,0,,,0
20260902,600589.SH,大位科技,IT服务Ⅱ,1,4.0,2.0,0
20260902,600657.SH,信达地产,房地产开发,0,,,0
20260902,600828.SH,茂业商业,一般零售,1,5.0,2.0,0
20260902,600830.SH,香溢融通,多元金融,0,,,0
20260902,600869.SH,远东股份,电网设备,1,2.0,4.0,0
20260902,600892.SH,大晟文化,游戏Ⅱ,0,,,0
20260902,600903.SH,贵州燃气,燃气Ⅱ,0,,,0
20260902,600967.SH,内蒙一机,地面兵装,1,7.0,2.0,0
20260902,601086.SH,国芳集团,一般零售,1,5.0,2.0,0
20260902,601566.SH,九牧王,服装家纺,1,3.0,3.0,0
20260902,601606.SH,长城军工,地面兵装,1,7.0,2.0,0
20260902,603207.SH,小方制药,化学制药,0,,,0
20260902,603216.SH,梦天家居,家居用品,0,,,0
20260902,603270.SH,金帝股份,通用设备,0,,,0
20260902,603375.SH,盛景微,半导体,0,,,0
20260902,603530.SH,神马电力,电网设备,1,2.0,4.0,0
20260902,603618.SH,杭电股份,电网设备,1,2.0,4.0,0
20260902,603665.SH,康隆达,服装家纺,1,3.0,3.0,0
20260902,603701.SH,德宏股份,汽车零部件,1,1.0,5.0,0
20260902,603778.SH,国晟科技,光伏设备,0,,,0
20260902,603958.SH,哈森股份,服装家纺,1,3.0,3.0,0
20260902,603978.SH,深圳新星,金属新材,0,,,0
20260902,605006.SH,山东玻纤,玻璃玻纤,1,9.0,2.0,0
20260902,605118.SH,力鼎光电,计算机设,0,,,0
20260902,605577.SH,龙版传媒,出版,0,,,0
20260902,920006.BJ,晟楠科技,航空装备,1,10.0,2.0,0
20260902,920176.BJ,维琪科技,化妆品,0,,,0
20260902,920212.BJ,智新电子,消费电子,0,,,0
