ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
002059.SZ,20260902,1min,241,1,09:51:00,15:00:00,1,0,5.9048,0,,0.0,29.5714,5.1937,1.0843,0.096642,0.0,0.0,31,0.0,70.0,65.3714,8.25,neutral_limitup
002104.SZ,20260902,1min,241,1,10:20:00,15:00:00,1,1,3.1088,1,1.0,100.0,69.3472,12.6856,6.4984,0.00962,0.0,0.0,31,0.0,67.0,75.9541,12.65,healthy_limitup
002201.SZ,20260902,1min,241,1,09:47:00,15:00:00,2,0,2.4946,0,,0.0,50.0325,9.08,1.5413,0.019924,0.0,0.0,31,0.0,70.0,71.5098,8.25,neutral_limitup
002265.SZ,20260902,1min,241,1,09:33:00,15:00:00,1,0,2.6119,0,,0.0,49.3284,21.1422,1.4087,0.045829,0.0,0.0,31,0.0,70.0,71.2985,8.25,neutral_limitup
002274.SZ,20260902,1min,241,1,09:30:00,15:00:00,4,3,5.7584,3,4.0,90.0,25.9494,7.0764,0.6162,0.011062,0.0,0.0,31,0.0,58.0,58.8848,31.9,high_open_board_risk
002297.SZ,20260902,1min,241,1,11:10:00,15:00:00,1,0,0.75,0,,0.0,60.5,19.1131,4.6405,0.015699,0.0,0.0,31,0.0,45.0,63.4,12.0,neutral_limitup
002300.SZ,20260902,1min,241,1,09:47:00,15:00:00,1,1,2.6212,1,1.0,100.0,72.2726,7.4638,2.2262,0.022175,0.0,0.0,31,0.0,80.0,82.6818,10.7,healthy_limitup
002536.SZ,20260902,1min,241,1,09:57:00,15:00:00,3,2,2.032,2,12.0,61.0,50.1578,56.392,2.9756,0.009055,0.0,0.0,31,0.0,62.2,68.0373,30.82,neutral_limitup
002632.SZ,20260902,1min,241,1,09:31:00,15:00:00,1,0,2.2267,0,,0.0,51.6397,9.8052,0.7627,0.010522,0.0,0.0,31,0.0,70.0,71.9919,8.25,neutral_limitup
002639.SZ,20260902,1min,241,1,09:54:00,15:00:00,1,0,1.7332,0,,0.0,54.6006,12.8202,3.5087,0.026979,0.0,0.0,31,0.0,70.0,72.8802,8.25,neutral_limitup
002708.SZ,20260902,1min,241,1,10:48:00,15:00:00,2,1,3.1073,1,157.0,20.0,41.3559,13.8123,2.5173,0.039503,0.0,0.0,31,0.0,51.0,60.3568,35.05,neutral_limitup
002886.SZ,20260902,1min,241,1,09:39:00,15:00:00,1,0,2.6913,0,,0.0,48.8521,29.487,4.5883,0.010603,0.0,0.0,31,0.0,70.0,71.1556,8.25,neutral_limitup
002893.SZ,20260902,1min,241,1,09:49:00,15:00:00,1,2,2.5067,2,1.5,97.5,60.0847,10.9638,1.8809,0.020183,0.0,0.0,31,0.0,69.5,74.3004,20.6,neutral_limitup
002909.SZ,20260902,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,7.28,0.0,0.020592,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
002999.SZ,20260902,1min,241,1,09:35:00,15:00:00,1,1,3.5471,1,1.0,100.0,66.7176,7.2732,0.7805,0.014466,0.0,0.0,31,0.0,80.0,81.0153,10.7,healthy_limitup
003005.SZ,20260902,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,20.0,0.0,0.054097,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
003039.SZ,20260902,1min,241,1,13:15:00,15:00:00,1,0,1.7429,0,,0.0,54.5425,13.0033,5.8962,0.078154,0.0,0.0,31,0.0,45.0,61.6127,12.0,neutral_limitup
600540.SH,20260902,1min,241,1,09:30:00,15:00:00,3,3,6.3893,3,97.0,20.0,0.0,6.6206,1.6519,0.105429,4.3411,0.0,8,12.0,41.0,40.45,54.95,high_open_board_risk
600589.SH,20260902,1min,241,1,13:53:00,15:00:00,1,0,2.1889,0,,0.0,51.8664,8.36,3.8274,0.040545,0.0,0.0,31,0.0,45.0,60.8099,12.0,neutral_limitup
600657.SH,20260902,1min,241,1,10:46:00,15:00:00,2,1,6.2295,1,156.0,20.0,22.623,2.9202,4.4444,0.012811,0.0,0.0,31,0.0,51.0,54.7369,35.05,weak_limitup
600828.SH,20260902,1min,241,1,09:30:00,15:00:00,2,1,4.9896,1,3.0,90.0,54.5624,4.746,1.3488,0.014429,0.0,0.0,31,0.0,78.0,76.4687,13.5,healthy_limitup
600830.SH,20260902,1min,241,1,09:32:00,15:00:00,1,0,2.7586,0,,0.0,48.4483,10.0267,1.2298,0.024172,0.0,0.0,31,0.0,70.0,71.0345,8.25,neutral_limitup
600869.SH,20260902,1min,241,1,09:40:00,15:00:00,1,0,1.0256,0,,0.0,58.8462,19.041,2.4108,0.010892,0.0,0.0,31,0.0,70.0,74.1538,8.25,neutral_limitup
600892.SH,20260902,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,5.35,0.0,0.037198,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
600903.SH,20260902,1min,241,1,09:45:00,15:00:00,1,0,1.8388,0,,0.0,53.9675,6.8465,3.265,0.012435,0.0,0.0,31,0.0,70.0,72.6902,8.25,neutral_limitup
600967.SH,20260902,1min,241,1,09:35:00,15:00:00,1,0,1.8643,0,,0.0,53.8143,13.0052,3.1127,0.018133,0.0,0.0,31,0.0,70.0,72.6443,8.25,neutral_limitup
601086.SH,20260902,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,11.1,0.0,0.057256,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
601566.SH,20260902,1min,241,1,09:35:00,15:00:00,3,1,5.7915,1,5.0,86.0,48.351,10.0716,2.8637,0.007465,0.0,0.0,31,0.0,77.2,74.2453,14.62,neutral_limitup
601606.SH,20260902,1min,241,1,09:35:00,15:00:00,2,1,3.0584,1,10.0,67.0,58.0994,36.0366,1.6189,0.014205,0.0,0.0,31,0.0,73.4,75.4598,19.94,healthy_limitup
603207.SH,20260902,1min,241,1,09:31:00,15:00:00,2,1,3.4717,1,4.0,90.0,63.6696,27.7118,0.8236,0.007838,0.0,0.0,31,0.0,78.0,79.2009,13.5,healthy_limitup
603216.SH,20260902,1min,241,1,10:11:00,15:00:00,1,0,0.8717,0,,0.0,59.7696,22.9726,4.864,0.012702,0.0,0.0,31,0.0,57.0,68.5809,10.2,neutral_limitup
603270.SH,20260902,1min,241,1,13:02:00,15:00:00,2,1,2.4551,1,2.0,95.0,71.5191,30.6853,3.535,0.012488,0.0,0.0,31,0.0,54.0,70.7557,15.85,neutral_limitup
603375.SH,20260902,1min,241,1,10:47:00,15:00:00,1,0,1.0847,0,,0.0,58.4918,41.8128,3.6285,0.019205,0.0,0.0,31,0.0,57.0,68.1975,10.2,neutral_limitup
603530.SH,20260902,1min,241,1,10:43:00,15:00:00,1,0,0.5557,0,,0.0,61.666,48.8912,3.0655,0.034618,0.0,0.0,31,0.0,57.0,69.1498,10.2,neutral_limitup
603618.SH,20260902,1min,241,1,11:20:00,15:00:00,1,0,1.021,0,,0.0,58.8743,35.6964,4.2682,0.010676,0.0,0.0,31,0.0,45.0,62.9123,12.0,neutral_limitup
603665.SH,20260902,1min,241,1,13:51:00,15:00:00,1,0,0.6649,0,,0.0,61.0106,21.4411,5.2187,0.020819,0.0,0.0,31,0.0,45.0,63.5532,12.0,neutral_limitup
603701.SH,20260902,1min,241,1,13:36:00,15:00:00,1,0,1.5073,0,,0.0,55.9562,20.4486,3.8213,0.044178,0.0,0.0,31,0.0,45.0,62.0369,12.0,neutral_limitup
603778.SH,20260902,1min,241,1,10:10:00,15:00:00,1,0,1.5814,0,,0.0,55.5116,10.3727,3.6372,0.010431,0.0,0.0,31,0.0,57.0,67.3035,10.2,neutral_limitup
603958.SH,20260902,1min,241,1,14:10:00,15:00:00,1,0,2.0545,0,,0.0,52.673,22.7905,4.6489,0.013138,0.0,0.0,31,0.0,45.0,61.0519,12.0,neutral_limitup
603978.SH,20260902,1min,241,1,09:38:00,15:00:00,2,1,2.2999,1,2.0,95.0,72.4508,22.1822,1.9287,0.010252,0.0,0.0,31,0.0,79.0,82.2852,12.1,healthy_limitup
605006.SH,20260902,1min,241,1,09:43:00,15:00:00,1,1,3.7594,1,1.0,100.0,65.4436,15.6043,2.2797,0.018653,0.0,0.0,31,0.0,80.0,80.6331,10.7,healthy_limitup
605118.SH,20260902,1min,241,1,13:30:00,15:00:00,2,1,2.1487,1,16.0,49.0,57.258,32.9297,4.5866,0.068941,1.1454,0.0,30,12.0,41.8,57.9874,32.18,neutral_limitup
605577.SH,20260902,1min,241,1,09:39:00,15:00:00,1,0,0.0,0,,0.0,65.0,12.2177,5.1754,0.014948,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
920006.BJ,20260902,1min,241,1,11:14:00,15:00:00,1,0,0.045,0,,0.0,64.7299,20.82,6.6761,0.017468,0.0,0.0,31,0.0,45.0,64.669,12.0,neutral_limitup
920176.BJ,20260902,1min,241,1,10:42:00,15:00:00,1,0,3.5947,0,,0.0,43.4319,63.757,10.8271,0.022454,0.0,0.0,31,0.0,57.0,63.6796,10.2,neutral_limitup
920212.BJ,20260902,1min,241,1,09:59:00,15:00:00,1,0,1.5603,0,,0.0,55.6383,13.2201,6.6559,0.024102,0.0,0.0,31,0.0,70.0,73.1915,8.25,neutral_limitup
