ts_code,time,open,close,high,low,vol,amount
600293.SH,2026-09-21 09:30:00,3.29,3.29,3.29,3.29,2611500.0,8591835
600293.SH,2026-09-21 09:31:00,3.31,3.32,3.38,3.29,7452500.0,24797424
600293.SH,2026-09-21 09:32:00,3.32,3.37,3.37,3.32,3263500.0,10950834
600293.SH,2026-09-21 09:33:00,3.37,3.39,3.4,3.37,3521400.0,11922906
600293.SH,2026-09-21 09:34:00,3.38,3.39,3.39,3.36,3119484.0,10518259
600293.SH,2026-09-21 09:35:00,3.39,3.41,3.42,3.38,2577800.0,8750635
600293.SH,2026-09-21 09:36:00,3.41,3.44,3.44,3.39,2515700.0,8581496
600293.SH,2026-09-21 09:37:00,3.44,3.44,3.45,3.42,2084100.0,7152490
600293.SH,2026-09-21 09:38:00,3.44,3.43,3.45,3.42,2206250.0,7578220
600293.SH,2026-09-21 09:39:00,3.43,3.45,3.45,3.43,2069500.0,7119190
600293.SH,2026-09-21 09:40:00,3.44,3.58,3.63,3.44,9563664.0,33882752
600293.SH,2026-09-21 09:41:00,3.59,3.57,3.59,3.55,5340300.0,19079276
600293.SH,2026-09-21 09:42:00,3.56,3.58,3.61,3.56,4338900.0,15585674
600293.SH,2026-09-21 09:43:00,3.59,3.58,3.59,3.56,2687200.0,9603194
600293.SH,2026-09-21 09:44:00,3.57,3.51,3.57,3.51,2795700.0,9907700
600293.SH,2026-09-21 09:45:00,3.51,3.5,3.51,3.49,1459800.0,5116590
600293.SH,2026-09-21 09:46:00,3.5,3.47,3.5,3.46,1477114.0,5139270
600293.SH,2026-09-21 09:47:00,3.48,3.48,3.5,3.47,1648200.0,5743769
600293.SH,2026-09-21 09:48:00,3.48,3.49,3.49,3.48,1096100.0,3821680
600293.SH,2026-09-21 09:49:00,3.48,3.46,3.48,3.45,1682300.0,5830002
600293.SH,2026-09-21 09:50:00,3.46,3.49,3.49,3.46,899700.0,3123217
600293.SH,2026-09-21 09:51:00,3.49,3.52,3.52,3.49,1074400.0,3763613
600293.SH,2026-09-21 09:52:00,3.5,3.49,3.51,3.49,1054700.0,3694064
600293.SH,2026-09-21 09:53:00,3.5,3.51,3.51,3.49,442900.0,1551293
600293.SH,2026-09-21 09:54:00,3.5,3.5,3.5,3.49,530200.0,1853755
600293.SH,2026-09-21 09:55:00,3.5,3.47,3.5,3.47,879800.0,3062202
600293.SH,2026-09-21 09:56:00,3.46,3.49,3.49,3.46,415300.0,1443501
600293.SH,2026-09-21 09:57:00,3.49,3.5,3.5,3.49,557800.0,1949513
600293.SH,2026-09-21 09:58:00,3.49,3.49,3.49,3.48,356700.0,1243990
600293.SH,2026-09-21 09:59:00,3.48,3.48,3.48,3.47,851200.0,2960808
600293.SH,2026-09-21 10:00:00,3.48,3.47,3.48,3.47,615400.0,2135659
600293.SH,2026-09-21 10:01:00,3.47,3.48,3.49,3.47,653500.0,2274738
600293.SH,2026-09-21 10:02:00,3.48,3.48,3.48,3.47,333500.0,1159722
600293.SH,2026-09-21 10:03:00,3.47,3.47,3.48,3.47,188600.0,655583
600293.SH,2026-09-21 10:04:00,3.48,3.48,3.49,3.48,349100.0,1214679
600293.SH,2026-09-21 10:05:00,3.48,3.48,3.49,3.47,290000.0,1009236
600293.SH,2026-09-21 10:06:00,3.47,3.49,3.49,3.47,522500.0,1821640
600293.SH,2026-09-21 10:07:00,3.48,3.49,3.5,3.48,420500.0,1469254
600293.SH,2026-09-21 10:08:00,3.49,3.48,3.49,3.48,216100.0,753774
600293.SH,2026-09-21 10:09:00,3.48,3.48,3.49,3.48,192500.0,671124
600293.SH,2026-09-21 10:10:00,3.48,3.48,3.49,3.48,134600.0,469115
600293.SH,2026-09-21 10:11:00,3.49,3.49,3.49,3.48,238800.0,832211
600293.SH,2026-09-21 10:12:00,3.48,3.48,3.49,3.48,359123.0,1251619
600293.SH,2026-09-21 10:13:00,3.48,3.46,3.48,3.45,1912077.0,6627801
600293.SH,2026-09-21 10:14:00,3.45,3.46,3.47,3.45,932100.0,3221157
600293.SH,2026-09-21 10:15:00,3.47,3.48,3.48,3.46,357300.0,1238241
600293.SH,2026-09-21 10:16:00,3.48,3.5,3.5,3.48,809200.0,2824356
600293.SH,2026-09-21 10:17:00,3.49,3.52,3.52,3.49,751900.0,2635356
600293.SH,2026-09-21 10:18:00,3.52,3.52,3.52,3.51,1008900.0,3549620
600293.SH,2026-09-21 10:19:00,3.51,3.5,3.52,3.5,365000.0,1281406
