ts_code,time,open,close,high,low,vol,amount
601026.SH,2026-09-21 09:30:00,15.83,15.83,15.83,15.83,403100.0,6381073
601026.SH,2026-09-21 09:31:00,15.78,15.72,15.95,15.6,1263800.0,19953666
601026.SH,2026-09-21 09:32:00,15.74,15.57,15.74,15.5,488800.0,7614705
601026.SH,2026-09-21 09:33:00,15.57,15.68,15.7,15.56,258200.0,4030577
601026.SH,2026-09-21 09:34:00,15.65,15.55,15.65,15.55,208600.0,3253528
601026.SH,2026-09-21 09:35:00,15.56,15.57,15.63,15.53,182600.0,2843829
601026.SH,2026-09-21 09:36:00,15.58,15.61,15.61,15.57,133900.0,2086430
601026.SH,2026-09-21 09:37:00,15.62,15.58,15.62,15.57,98500.0,1535418
601026.SH,2026-09-21 09:38:00,15.58,15.59,15.6,15.57,146100.0,2277285
601026.SH,2026-09-21 09:39:00,15.59,15.66,15.68,15.58,141213.0,2205012
601026.SH,2026-09-21 09:40:00,15.67,15.6,15.67,15.6,111900.0,1749723
601026.SH,2026-09-21 09:41:00,15.62,15.66,15.67,15.62,64700.0,1011195
601026.SH,2026-09-21 09:42:00,15.62,15.53,15.62,15.53,263800.0,4108195
601026.SH,2026-09-21 09:43:00,15.53,15.54,15.55,15.52,156200.0,2426170
601026.SH,2026-09-21 09:44:00,15.54,15.55,15.55,15.53,118100.0,1835509
601026.SH,2026-09-21 09:45:00,15.55,15.56,15.57,15.55,79600.0,1239022
601026.SH,2026-09-21 09:46:00,15.56,15.6,15.68,15.56,296013.0,4618554
601026.SH,2026-09-21 09:47:00,15.6,15.61,15.63,15.6,143000.0,2230602
601026.SH,2026-09-21 09:48:00,15.62,15.66,15.68,15.58,156000.0,2437467
601026.SH,2026-09-21 09:49:00,15.66,15.6,15.68,15.59,249200.0,3893091
601026.SH,2026-09-21 09:50:00,15.57,15.6,15.66,15.56,107500.0,1676613
601026.SH,2026-09-21 09:51:00,15.6,15.67,15.67,15.6,85200.0,1333106
601026.SH,2026-09-21 09:52:00,15.67,15.64,15.67,15.64,92400.0,1446337
601026.SH,2026-09-21 09:53:00,15.63,15.62,15.64,15.61,95800.0,1497039
601026.SH,2026-09-21 09:54:00,15.65,15.71,15.74,15.63,195751.0,3070510
601026.SH,2026-09-21 09:55:00,15.72,15.7,15.72,15.69,70400.0,1105535
601026.SH,2026-09-21 09:56:00,15.7,15.69,15.7,15.67,50500.0,791883
601026.SH,2026-09-21 09:57:00,15.7,15.65,15.7,15.62,90900.0,1421493
601026.SH,2026-09-21 09:58:00,15.65,15.69,15.69,15.63,98800.0,1547988
601026.SH,2026-09-21 09:59:00,15.7,15.67,15.7,15.66,61600.0,965413
601026.SH,2026-09-21 10:00:00,15.67,15.7,15.7,15.65,52300.0,819799
601026.SH,2026-09-21 10:01:00,15.68,15.66,15.68,15.66,48000.0,752334
601026.SH,2026-09-21 10:02:00,15.66,15.68,15.68,15.65,74400.0,1165417
601026.SH,2026-09-21 10:03:00,15.67,15.66,15.67,15.65,42800.0,670249
601026.SH,2026-09-21 10:04:00,15.66,15.67,15.68,15.66,71500.0,1120152
601026.SH,2026-09-21 10:05:00,15.68,15.65,15.68,15.65,42700.0,668687
601026.SH,2026-09-21 10:06:00,15.65,15.64,15.65,15.64,60900.0,952573
601026.SH,2026-09-21 10:07:00,15.64,15.64,15.65,15.62,60300.0,942422
601026.SH,2026-09-21 10:08:00,15.65,15.63,15.65,15.63,20100.0,314157
601026.SH,2026-09-21 10:09:00,15.63,15.64,15.64,15.62,58500.0,914478
601026.SH,2026-09-21 10:10:00,15.65,15.79,15.8,15.64,220200.0,3459373
601026.SH,2026-09-21 10:11:00,15.77,15.73,15.79,15.73,66600.0,1049861
601026.SH,2026-09-21 10:12:00,15.74,15.74,15.74,15.71,35000.0,550450
601026.SH,2026-09-21 10:13:00,15.74,15.73,15.74,15.69,79702.0,1252504
601026.SH,2026-09-21 10:14:00,15.73,15.71,15.74,15.7,32571.0,511845
601026.SH,2026-09-21 10:15:00,15.71,15.7,15.71,15.7,47927.0,752466
601026.SH,2026-09-21 10:16:00,15.69,15.65,15.69,15.65,55000.0,861304
601026.SH,2026-09-21 10:17:00,15.65,15.67,15.69,15.65,41800.0,655086
601026.SH,2026-09-21 10:18:00,15.67,15.67,15.68,15.66,30200.0,473114
601026.SH,2026-09-21 10:19:00,15.66,15.67,15.68,15.66,23800.0,372828
601026.SH,2026-09-21 10:20:00,15.67,15.64,15.67,15.63,69400.0,1085717
601026.SH,2026-09-21 10:21:00,15.64,15.67,15.69,15.64,33100.0,518538
601026.SH,2026-09-21 10:22:00,15.67,15.69,15.69,15.67,36000.0,564325
601026.SH,2026-09-21 10:23:00,15.68,15.69,15.69,15.67,45600.0,714922
601026.SH,2026-09-21 10:24:00,15.68,15.67,15.69,15.67,39600.0,620601
601026.SH,2026-09-21 10:25:00,15.67,15.66,15.67,15.66,32300.0,505877
601026.SH,2026-09-21 10:26:00,15.67,15.68,15.7,15.67,116300.0,1823933
601026.SH,2026-09-21 10:27:00,15.68,15.68,15.69,15.68,41400.0,649299
601026.SH,2026-09-21 10:28:00,15.68,15.67,15.68,15.66,24200.0,379142
601026.SH,2026-09-21 10:29:00,15.67,15.66,15.67,15.65,21000.0,328818
601026.SH,2026-09-21 10:30:00,15.66,15.65,15.66,15.64,57200.0,894974
601026.SH,2026-09-21 10:31:00,15.64,15.64,15.65,15.63,36400.0,569300
601026.SH,2026-09-21 10:32:00,15.63,15.64,15.65,15.62,44400.0,694135
601026.SH,2026-09-21 10:33:00,15.63,15.64,15.66,15.63,31100.0,486366
601026.SH,2026-09-21 10:34:00,15.63,15.61,15.63,15.61,45400.0,709111
601026.SH,2026-09-21 10:35:00,15.61,15.62,15.63,15.61,38300.0,598008
601026.SH,2026-09-21 10:36:00,15.65,15.64,15.66,15.64,41622.0,651182
601026.SH,2026-09-21 10:37:00,15.64,15.64,15.65,15.64,22300.0,348894
601026.SH,2026-09-21 10:38:00,15.65,15.65,15.65,15.63,12000.0,187707
601026.SH,2026-09-21 10:39:00,15.65,15.63,15.66,15.63,15000.0,234600
601026.SH,2026-09-21 10:40:00,15.63,15.64,15.66,15.62,17300.0,270658
601026.SH,2026-09-21 10:41:00,15.64,15.65,15.66,15.63,16000.0,250305
601026.SH,2026-09-21 10:42:00,15.66,15.65,15.67,15.64,34300.0,536784
601026.SH,2026-09-21 10:43:00,15.65,15.67,15.67,15.65,11900.0,186289
601026.SH,2026-09-21 10:44:00,15.66,15.65,15.67,15.65,10700.0,167615
601026.SH,2026-09-21 10:45:00,15.67,15.65,15.67,15.65,20400.0,319494
601026.SH,2026-09-21 10:46:00,15.67,15.64,15.67,15.64,10600.0,165936
601026.SH,2026-09-21 10:47:00,15.64,15.63,15.64,15.63,14800.0,231467
601026.SH,2026-09-21 10:48:00,15.64,15.64,15.65,15.64,12000.0,187703
601026.SH,2026-09-21 10:49:00,15.64,15.65,15.66,15.64,17000.0,265944
601026.SH,2026-09-21 10:50:00,15.65,15.64,15.66,15.64,8400.0,131424
601026.SH,2026-09-21 10:51:00,15.66,15.66,15.66,15.65,1600.0,25052
601026.SH,2026-09-21 10:52:00,15.66,15.65,15.66,15.65,10200.0,159631
601026.SH,2026-09-21 10:53:00,15.64,15.65,15.65,15.63,14300.0,223646
601026.SH,2026-09-21 10:54:00,15.65,15.64,15.65,15.63,15700.0,245561
601026.SH,2026-09-21 10:55:00,15.64,15.62,15.64,15.6,148200.0,2313322
601026.SH,2026-09-21 10:56:00,15.62,15.63,15.65,15.62,30200.0,472030
601026.SH,2026-09-21 10:57:00,15.64,15.6,15.64,15.59,154800.0,2415766
601026.SH,2026-09-21 10:58:00,15.6,15.63,15.64,15.59,27600.0,430707
601026.SH,2026-09-21 10:59:00,15.63,15.63,15.64,15.63,3500.0,54710
601026.SH,2026-09-21 11:00:00,15.64,15.61,15.64,15.61,18100.0,282877
601026.SH,2026-09-21 11:01:00,15.62,15.61,15.62,15.61,57600.0,899246
601026.SH,2026-09-21 11:02:00,15.62,15.6,15.62,15.6,17700.0,276207
601026.SH,2026-09-21 11:03:00,15.6,15.61,15.62,15.6,7000.0,109266
601026.SH,2026-09-21 11:04:00,15.61,15.59,15.64,15.55,216600.0,3376664
601026.SH,2026-09-21 11:05:00,15.59,15.58,15.59,15.53,145200.0,2257821
601026.SH,2026-09-21 11:06:00,15.52,15.59,15.59,15.52,116800.0,1817668
601026.SH,2026-09-21 11:07:00,15.52,15.52,15.59,15.5,165400.0,2567910
601026.SH,2026-09-21 11:08:00,15.58,15.44,15.58,15.44,304200.0,4709717
601026.SH,2026-09-21 11:09:00,15.45,15.55,15.55,15.41,114900.0,1778668
601026.SH,2026-09-21 11:10:00,15.52,15.52,15.52,15.5,77100.0,1195818
601026.SH,2026-09-21 11:11:00,15.53,15.54,15.54,15.52,20500.0,318484
601026.SH,2026-09-21 11:12:00,15.52,15.54,15.54,15.52,18000.0,279475
601026.SH,2026-09-21 11:13:00,15.53,15.53,15.55,15.53,21300.0,330987
601026.SH,2026-09-21 11:14:00,15.54,15.55,15.55,15.54,24600.0,382563
601026.SH,2026-09-21 11:15:00,15.55,15.51,15.57,15.51,17700.0,275039
601026.SH,2026-09-21 11:16:00,15.52,15.54,15.54,15.51,21900.0,340022
601026.SH,2026-09-21 11:17:00,15.53,15.51,15.54,15.51,14700.0,228271
601026.SH,2026-09-21 11:18:00,15.52,15.57,15.57,15.52,41702.0,648251
601026.SH,2026-09-21 11:19:00,15.57,15.57,15.57,15.57,14100.0,219327
601026.SH,2026-09-21 11:20:00,15.55,15.55,15.55,15.52,13200.0,205074
