ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000010.SZ,20260609,*ST美丽,2.43,5.1948,2.11,226328677.0,26211083.41,27495995.0,53707078.41,1284911.59,0.57,23.73,2109585388.05,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000411.SZ,20260609,英特集团,9.81,-9.8346,4.03,228774586.0,61648853.63,28709740.98,90358594.61,-32939112.65,-14.4,39.5,5530249532.16,日跌幅偏离值达到7%的前5只证券
000517.SZ,20260609,荣安地产,2.1,-9.8712,5.04,280902978.0,44531957.24,21420477.0,65952434.24,-23111480.24,-8.23,23.48,5233171473.6,日跌幅偏离值达到7%的前5只证券
000636.SZ,20260609,风华高科,61.08,9.9946,13.73,9320761645.0,1353167472.82,1761874596.58,3115042069.4,408707123.76,4.38,33.42,70670360819.88,日涨幅偏离值达到7%的前5只证券
000668.SZ,20260609,荣丰控股,19.95,-9.6467,6.07,182676818.0,40845245.0,25886385.0,66731630.0,-14958860.0,-8.19,36.53,2929495705.5,日跌幅偏离值达到7%的前5只证券
000718.SZ,20260609,苏宁环球,2.16,0.4651,7.08,352981744.0,76262750.0,60619548.09,136882298.09,-15643201.91,-4.43,38.78,4928752307.52,日振幅值达到15%的前5只证券
000970.SZ,20260609,中科三环,13.2,4.5131,16.61,3679406181.0,633449399.09,692622336.14,1326071735.23,59172937.05,1.61,36.04,16047580203.6,连续三个交易日内，涨幅偏离值累计达到20%的证券
001696.SZ,20260609,宗申动力,17.55,10.0313,7.78,1818072372.0,207395851.71,521245512.77,728641364.48,313849661.06,17.26,40.08,15644038848.75,连续三个交易日内，涨幅偏离值累计达到20%的证券
001896.SZ,20260609,豫能控股,21.56,10.0,18.9,5636835631.0,432295328.27,935090685.66,1367386013.93,502795357.39,8.92,24.26,32895845474.8,日振幅值达到15%的前5只证券
002129.SZ,20260609,TCL中环,9.81,9.9776,7.76,2904281288.0,440188692.3,763039672.08,1203228364.38,322850979.78,11.12,41.43,39630239838.0,日振幅值达到15%的前5只证券
002138.SZ,20260609,顺络电子,61.23,10.0072,12.84,5756210081.0,974720932.42,1093537283.43,2068258215.85,118816351.01,2.06,35.93,46320479508.81,日涨幅偏离值达到7%的前5只证券
002225.SZ,20260609,濮耐股份,4.58,10.0962,12.93,1098959336.0,147367776.0,246427610.6,393795386.6,99059834.6,9.01,35.83,4344689181.36,连续三个交易日内，涨幅偏离值累计达到20%的证券
002243.SZ,20260609,力合科创,7.88,-9.9429,4.69,463589907.0,90202193.23,38164508.03,128366701.26,-52037685.2,-11.22,27.69,9488641245.2,日跌幅偏离值达到7%的前5只证券
002354.SZ,20260609,天娱数科,8.06,9.9591,29.25,3789546435.0,408878900.0,310934003.2,719812903.2,-97944896.8,-2.58,18.99,13103091858.74,日换手率达到20%的前5只证券
002361.SZ,20260609,神剑股份,17.75,-4.0022,35.42,5146916710.0,644617805.39,596831417.86,1241449223.25,-47786387.53,-0.93,24.12,14360087054.75,日换手率达到20%的前5只证券
