ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000007.SZ,20260512,全新好,14.85,-10.0,7.56,406951342.0,151503101.0,78073225.0,229576326.0,-73429876.0,-18.04,56.41,5144753453.4,日跌幅偏离值达到7%的前5只证券
000010.SZ,20260512,*ST美丽,2.73,5.0,11.39,610569002.0,59704687.0,33629306.0,93333993.0,-26075381.0,-4.27,15.29,2370028028.55,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券
000029.SZ,20260512,深深房A,26.49,10.0083,2.87,972005784.0,195430711.77,133532496.24,328963208.01,-61898215.53,-6.37,33.84,24125273400.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
000078.SZ,20260512,ST海王,2.46,-5.0193,0.09,20060203.0,4904787.0,2364574.0,7269361.0,-2540213.0,-12.66,36.24,6458030631.84,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000632.SZ,20260512,ST三木,4.0,4.9869,8.55,483583634.0,49141903.96,53480618.18,102622522.14,4338714.22,0.9,21.22,1861926424.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000672.SZ,20260512,上峰水泥,17.18,9.9872,6.13,1607915502.0,228687474.48,339733469.59,568420944.07,111045995.11,6.91,35.35,16654213831.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
000677.SZ,20260512,ST海龙,2.96,-5.1282,0.06,6718448.0,4332648.0,1738112.0,6070760.0,-2594536.0,-38.62,90.36,2557374726.08,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
001211.SZ,20260512,双枪科技,53.55,10.0041,8.94,607575620.0,141229160.0,136652212.27,277881372.27,-4576947.73,-0.75,45.74,3587662575.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
001257.SZ,20260512,盛龙股份,26.16,0.2683,29.22,1059168436.0,220451952.89,96902131.81,317354084.7,-123549821.08,-11.66,29.96,3582559366.08,日换手率达到20%的前5只证券
001259.SZ,20260512,利仁科技,45.45,9.9952,1.08,125539699.0,38353254.0,62597198.0,100950452.0,24243944.0,19.31,80.41,2160897479.55,连续三个交易日内，涨幅偏离值累计达到20%的证券
