trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260421,000056.SZ,皇庭国际,U,2.07,2.07,1.69,2,7448274.0,101454,130342,7448274.0
20260421,000539.SZ,粤电力Ａ,U,6.39,6.39,5.23,0,130343341.0,102333,102333,130343341.0
20260421,000690.SZ,宝新能源,U,5.27,5.27,4.31,0,168664705.0,112918,112918,168664705.0
20260421,000715.SZ,中兴商业,U,6.27,6.27,5.13,0,45443956.0,144209,144209,45443956.0
20260421,000802.SZ,北京文化,U,4.46,4.46,3.65,0,129488067.0,93000,93000,129488067.0
20260421,000819.SZ,岳阳兴长,U,17.08,17.08,13.98,0,39749993.0,133212,133212,39749993.0
20260421,000980.SZ,众泰汽车,U,2.38,2.38,1.94,0,75258746.0,94439,94439,75258746.0
20260421,001268.SZ,联合精密,U,37.19,37.19,30.43,10,22920197.0,94106,141100,22920197.0
20260421,002081.SZ,金 螳 螂,U,4.49,4.49,3.67,0,259267533.0,93024,93024,259267533.0
20260421,002201.SZ,九鼎新材,U,13.93,13.93,11.39,0,171033278.0,145145,145145,171033278.0
20260421,002338.SZ,奥普光电,U,64.06,64.06,52.42,1,59527819.0,100521,130912,59527819.0
20260421,002342.SZ,巨力索具,U,21.42,21.42,17.52,0,163990684.0,145651,145651,163990684.0
20260421,002361.SZ,神剑股份,U,22.69,22.69,18.57,3,274986077.0,93615,142548,274986077.0
20260421,002565.SZ,顺灏股份,U,22.32,22.32,18.26,2,341198005.0,92500,95657,341198005.0
20260421,002752.SZ,昇兴股份,U,6.9,6.9,5.64,0,126140970.0,92500,92500,126140970.0
20260421,002846.SZ,英联股份,U,16.29,16.29,13.33,0,86170842.0,130521,130521,86170842.0
20260421,002853.SZ,皮阿诺,U,29.03,29.03,23.75,0,33622546.0,104454,104454,33622546.0
20260421,002950.SZ,奥美医疗,U,14.38,14.38,11.76,0,167022262.0,111136,111136,167022262.0
20260421,002952.SZ,亚世光电,U,27.29,27.29,22.33,0,109290992.0,102512,102512,109290992.0
20260421,002982.SZ,湘佳股份,U,15.54,15.54,12.72,0,164796478.0,141712,141712,164796478.0
20260421,003018.SZ,金富科技,U,47.45,47.45,38.83,2,57609045.0,93621,94539,57609045.0
20260421,003027.SZ,同兴科技,U,25.15,25.15,20.57,0,83614670.0,105051,105051,83614670.0
20260421,300067.SZ,安诺其,U,5.05,5.05,3.37,0,572928782.0,92500,92500,572928782.0
20260421,300533.SZ,冰川网络,U,30.58,30.58,20.38,0,111179155.0,101303,101303,111179155.0
20260421,301022.SZ,海泰科,U,33.4,33.4,22.26,0,57299770.0,93000,93000,57299770.0
20260421,301486.SZ,致尚科技,U,209.06,209.06,139.38,4,89126041.0,130321,141000,89126041.0
20260421,600032.SH,浙江新能,U,10.86,10.86,8.88,0,138047976.0,112516,112516,138047976.0
20260421,600103.SH,青山纸业,U,5.2,5.2,4.26,0,182609408.0,103916,103916,182609408.0
20260421,600261.SH,阳光照明,U,4.07,4.07,3.33,1,37928330.0,104747,105032,37928330.0
20260421,600308.SH,华泰股份,U,4.14,4.14,3.38,0,52894213.0,130144,130144,52894213.0
20260421,600396.SH,华电辽能,U,8.13,8.13,6.65,0,74378931.0,112616,112616,74378931.0
20260421,600520.SH,三佳科技,U,30.5,30.5,24.96,0,109176275.0,145544,145544,109176275.0
20260421,600678.SH,四川金顶,U,11.87,11.87,9.71,2,80038211.0,93115,93245,80038211.0
20260421,600699.SH,均胜电子,U,28.71,28.71,23.49,0,316362495.0,142715,142715,316362495.0
20260421,600715.SH,文投控股,U,2.22,2.22,1.82,1,22949916.0,100237,100607,22949916.0
20260421,600736.SH,苏州高新,U,6.92,6.92,5.66,0,133536790.0,95241,95241,133536790.0
20260421,600961.SH,株冶集团,U,26.73,26.73,21.87,0,534902049.0,92501,92501,534902049.0
20260421,600979.SH,广安爱众,U,5.32,5.32,4.36,1,36972398.0,112713,134404,36972398.0
20260421,603016.SH,新宏泰,U,55.23,55.23,45.19,1,50148729.0,94220,94348,50148729.0
20260421,603017.SH,中衡设计,U,15.63,15.63,12.79,1,93006315.0,93000,93021,93006315.0
20260421,603030.SH,全筑股份,U,2.57,2.57,2.11,2,22364140.0,93706,93845,22364140.0
20260421,603115.SH,海星股份,U,48.69,48.69,39.83,0,88104798.0,104603,104603,88104798.0
20260421,603178.SH,圣龙股份,U,21.08,21.08,17.24,2,110807020.0,93932,94105,110807020.0
20260421,603335.SH,迪生力,U,7.37,7.37,6.03,0,35961915.0,93421,93421,35961915.0
20260421,603738.SH,泰晶科技,U,34.67,34.67,28.37,1,106441164.0,95534,100225,106441164.0
20260421,603788.SH,宁波高发,U,17.44,17.44,14.27,0,41395584.0,134315,134315,41395584.0
20260421,603815.SH,交建股份,U,7.07,7.07,5.79,1,88850104.0,100106,102133,88850104.0
20260421,603898.SH,好莱客,U,14.5,14.5,11.86,0,64688850.0,130220,130220,64688850.0
20260421,605298.SH,必得科技,U,59.62,59.62,48.78,0,91296106.0,100418,100418,91296106.0
20260421,605365.SH,立达信,U,27.65,27.65,22.63,0,49208705.0,141820,141820,49208705.0
20260421,688020.SH,方邦股份,U,112.25,112.25,74.83,12,30504049.0,130158,132831,30504049.0
20260421,688268.SH,华特气体,U,119.04,119.04,79.36,1,95219976.0,104642,112509,95219976.0
20260421,688661.SH,和林微纳,U,103.44,103.44,68.96,8,79961292.0,101001,104004,79961292.0
