ts_code,time,open,close,high,low,vol,amount
600192.SH,2026-07-14 09:30:00,6.26,6.26,6.26,6.26,98700.0,617862.0
600192.SH,2026-07-14 09:31:00,6.24,6.22,6.26,6.18,233400.0,1449788.0
600192.SH,2026-07-14 09:32:00,6.22,6.22,6.22,6.2,183900.0,1139194.0
600192.SH,2026-07-14 09:33:00,6.2,6.21,6.22,6.2,97800.0,606996.0
600192.SH,2026-07-14 09:34:00,6.2,6.24,6.24,6.2,75900.0,472567.0
600192.SH,2026-07-14 09:35:00,6.24,6.2,6.26,6.2,101000.0,629452.0
600192.SH,2026-07-14 09:36:00,6.2,6.14,6.2,6.1,239900.0,1474340.0
600192.SH,2026-07-14 09:37:00,6.14,6.13,6.14,6.11,57400.0,351812.0
600192.SH,2026-07-14 09:38:00,6.12,6.17,6.17,6.12,53200.0,326681.0
600192.SH,2026-07-14 09:39:00,6.17,6.16,6.17,6.13,37200.0,228502.0
600192.SH,2026-07-14 09:40:00,6.14,6.1,6.15,6.1,117900.0,720966.0
600192.SH,2026-07-14 09:41:00,6.1,6.1,6.12,6.08,170500.0,1040441.0
600192.SH,2026-07-14 09:42:00,6.11,6.09,6.11,6.08,84200.0,513164.0
600192.SH,2026-07-14 09:43:00,6.08,6.08,6.09,6.07,131700.0,801057.0
600192.SH,2026-07-14 09:44:00,6.06,6.09,6.1,6.06,86700.0,526580.0
600192.SH,2026-07-14 09:45:00,6.1,6.11,6.13,6.1,49000.0,299635.0
600192.SH,2026-07-14 09:46:00,6.13,6.12,6.13,6.12,81000.0,496326.0
600192.SH,2026-07-14 09:47:00,6.12,6.1,6.12,6.1,11800.0,72119.0
600192.SH,2026-07-14 09:48:00,6.1,6.1,6.11,6.1,17900.0,109205.0
600192.SH,2026-07-14 09:49:00,6.1,6.1,6.12,6.09,35900.0,219044.0
600192.SH,2026-07-14 09:50:00,6.11,6.11,6.12,6.1,40300.0,246114.0
600192.SH,2026-07-14 09:51:00,6.11,6.05,6.11,6.05,78400.0,477048.0
600192.SH,2026-07-14 09:52:00,6.06,6.04,6.06,6.03,95600.0,577329.0
600192.SH,2026-07-14 09:53:00,6.05,6.08,6.09,6.04,69200.0,419093.0
600192.SH,2026-07-14 09:54:00,6.08,6.1,6.1,6.07,63900.0,388434.0
600192.SH,2026-07-14 09:55:00,6.1,6.1,6.1,6.08,24200.0,147455.0
600192.SH,2026-07-14 09:56:00,6.1,6.13,6.13,6.09,84300.0,515365.0
600192.SH,2026-07-14 09:57:00,6.14,6.15,6.16,6.14,56700.0,348707.0
600192.SH,2026-07-14 09:58:00,6.15,6.16,6.16,6.15,19100.0,117490.0
600192.SH,2026-07-14 09:59:00,6.16,6.13,6.16,6.13,27600.0,169526.0
600192.SH,2026-07-14 10:00:00,6.13,6.13,6.14,6.13,95312.0,584447.0
600192.SH,2026-07-14 10:01:00,6.13,6.12,6.14,6.12,32800.0,201037.0
600192.SH,2026-07-14 10:02:00,6.12,6.12,6.13,6.11,22400.0,137123.0
600192.SH,2026-07-14 10:03:00,6.12,6.11,6.12,6.11,37600.0,229855.0
600192.SH,2026-07-14 10:04:00,6.11,6.11,6.11,6.11,2200.0,13442.0
600192.SH,2026-07-14 10:05:00,6.14,6.14,6.14,6.13,67400.0,413003.0
600192.SH,2026-07-14 10:06:00,6.14,6.13,6.14,6.12,29800.0,182784.0
600192.SH,2026-07-14 10:07:00,6.15,6.14,6.16,6.14,49100.0,301866.0
600192.SH,2026-07-14 10:08:00,6.14,6.14,6.15,6.14,7400.0,45441.0
600192.SH,2026-07-14 10:09:00,6.14,6.13,6.14,6.13,10700.0,65632.0
600192.SH,2026-07-14 10:10:00,6.13,6.12,6.14,6.12,16500.0,101098.0
600192.SH,2026-07-14 10:11:00,6.11,6.1,6.11,6.1,15700.0,95777.0
