ts_code,time,open,close,high,low,vol,amount
600702.SH,2026-08-03 09:30:00,38.0,38.0,38.0,38.0,191600.0,7280800.0
600702.SH,2026-08-03 09:31:00,37.95,38.26,38.49,37.91,580400.0,22175821.0
600702.SH,2026-08-03 09:32:00,38.21,37.8,38.21,37.66,525100.0,19883751.0
600702.SH,2026-08-03 09:33:00,37.78,37.5,37.78,37.39,520000.0,19509964.0
600702.SH,2026-08-03 09:34:00,37.51,37.42,37.51,37.4,436600.0,16341636.0
600702.SH,2026-08-03 09:35:00,37.41,37.53,37.6,37.41,312000.0,11706982.0
600702.SH,2026-08-03 09:36:00,37.6,37.7,37.8,37.58,298200.0,11229114.0
600702.SH,2026-08-03 09:37:00,37.75,37.61,37.79,37.61,164200.0,6190695.0
600702.SH,2026-08-03 09:38:00,37.62,37.88,37.88,37.6,172500.0,6512463.0
600702.SH,2026-08-03 09:39:00,37.78,37.55,37.8,37.53,212900.0,8010590.0
600702.SH,2026-08-03 09:40:00,37.61,37.73,37.73,37.54,68700.0,2584898.0
600702.SH,2026-08-03 09:41:00,37.73,37.86,37.86,37.71,175000.0,6616426.0
600702.SH,2026-08-03 09:42:00,37.86,37.64,37.87,37.64,149500.0,5644351.0
600702.SH,2026-08-03 09:43:00,37.65,37.41,37.72,37.4,353000.0,13250509.0
600702.SH,2026-08-03 09:44:00,37.43,37.42,37.5,37.42,200800.0,7517509.0
600702.SH,2026-08-03 09:45:00,37.44,37.6,37.6,37.44,140900.0,5282067.0
600702.SH,2026-08-03 09:46:00,37.56,37.7,37.7,37.47,150100.0,5633554.0
600702.SH,2026-08-03 09:47:00,37.7,37.58,37.7,37.57,100400.0,3775968.0
600702.SH,2026-08-03 09:48:00,37.6,37.67,37.69,37.57,111900.0,4210095.0
600702.SH,2026-08-03 09:49:00,37.67,37.63,37.72,37.6,166500.0,6270941.0
600702.SH,2026-08-03 09:50:00,37.6,37.57,37.6,37.51,105300.0,3954807.0
600702.SH,2026-08-03 09:51:00,37.56,37.67,37.69,37.55,69200.0,2603783.0
600702.SH,2026-08-03 09:52:00,37.67,37.6,37.67,37.5,113400.0,4260446.0
600702.SH,2026-08-03 09:53:00,37.59,37.66,37.66,37.55,62300.0,2343542.0
600702.SH,2026-08-03 09:54:00,37.66,37.59,37.66,37.58,57500.0,2163147.0
600702.SH,2026-08-03 09:55:00,37.61,37.54,37.63,37.52,92800.0,3488538.0
