ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000078.SZ,20260520,ST海王,1.81,-4.7368,11.5,559334510.0,51180279.04,39212824.28,90393103.32,-11967454.76,-2.14,16.16,4751640424.24,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000078.SZ,20260520,ST海王,1.81,-4.7368,11.5,603236666.49,603236666.49,603236666.49,1206473332.98,0.0,0.0,200.0,4751640424.24,严重异常期间4次出现负向异常波动的证券
000636.SZ,20260520,风华高科,34.0,5.0355,15.0,11688348406.0,1817156201.54,2538123542.03,4355279743.57,720967340.49,6.17,37.26,39338445774.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
000767.SZ,20260520,晋控电力,4.58,-10.0196,8.81,1205146145.0,166412445.56,83539593.42,249952038.98,-82872852.14,-6.88,20.74,13338088676.88,日跌幅偏离值达到7%的前5只证券
000890.SZ,20260520,法尔胜,12.85,10.0171,15.68,794376320.0,93204145.3,119570964.7,212775110.0,26366819.4,3.32,26.79,5390459941.1,日振幅值达到15%的前5只证券
000909.SZ,20260520,*ST数源,5.25,2.9412,4.39,192222128.0,38259252.0,29334489.0,67593741.0,-8924763.0,-4.64,35.16,2297980492.5,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000988.SZ,20260520,华工科技,163.42,3.1692,13.0,53158994753.0,5158006993.64,6830714502.21,11988721495.85,1672707508.57,3.15,22.55,164234756066.94,连续三个交易日内，涨幅偏离值累计达到20%的证券
001259.SZ,20260520,利仁科技,80.53,9.9986,20.79,763635173.0,102380212.0,141238982.63,243619194.63,38858770.63,5.09,31.9,3828758504.47,日振幅值达到15%的前5只证券
001259.SZ,20260520,利仁科技,80.53,9.9986,20.79,984645943.0,134977430.0,164413544.63,299390974.63,29436114.63,2.99,30.41,3828758504.47,连续三个交易日内，涨幅偏离值累计达到20%的证券
002031.SZ,20260520,巨轮智能,7.54,-10.0239,19.16,2818382942.0,337147357.34,208317943.17,545465300.51,-128829414.17,-4.57,19.35,14428699143.04,日跌幅偏离值达到7%的前5只证券
002055.SZ,20260520,ST得润,6.73,4.9922,0.53,224833885.0,21431299.0,38976662.0,60407961.0,17545363.0,7.8,26.87,3997552814.41,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002081.SZ,20260520,金螳螂,6.21,-10.0,15.69,2710193947.0,272888337.6,208986889.72,481875227.32,-63901447.88,-2.36,17.78,16420751290.44,日跌幅偏离值达到7%的前5只证券
002081.SZ,20260520,金螳螂,6.21,-10.0,15.69,8339227039.0,649671032.29,606737343.35,1256408375.64,-42933688.94,-0.51,15.07,16420751290.44,连续三个交易日内，跌幅偏离值累计达到20%的证券
002082.SZ,20260520,ST万邦,16.21,-4.9824,1.21,656489271.0,66656376.35,131235213.0,197891589.35,64578836.65,9.84,30.14,9204810763.12,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002082.SZ,20260520,ST万邦,16.21,-4.9824,1.21,943651864.02,943651864.02,943651864.02,1887303728.04,0.0,0.0,200.0,9204810763.12,严重异常期间4次出现负向异常波动的证券
002126.SZ,20260520,银轮股份,58.15,10.0076,4.7,2089236094.0,436771010.4,533269248.52,970040258.92,96498238.12,4.62,46.43,46183627021.9,日涨幅偏离值达到7%的前5只证券
002169.SZ,20260520,智光电气,17.89,10.0246,11.49,3374757944.0,396232064.32,602829726.9,999061791.22,206597662.58,6.12,29.6,13572677269.63,连续三个交易日内，涨幅偏离值累计达到20%的证券
002175.SZ,20260520,*ST东智,2.55,-4.8507,9.46,406208689.0,30984802.85,39630027.0,70614829.85,8645224.15,2.13,17.38,3255790853.85,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002181.SZ,20260520,粤传媒,14.49,-9.1536,12.49,7130268985.0,730877758.76,644332306.04,1375210064.8,-86545452.72,-1.21,19.29,16439442636.96,连续三个交易日内，跌幅偏离值累计达到20%的证券
002208.SZ,20260520,合肥城建,25.88,3.0255,22.36,4502729095.0,568559254.9,567159655.81,1135718910.71,-1399599.09,-0.03,25.22,20783510269.96,日换手率达到20%的前5只证券
002272.SZ,20260520,川润股份,24.94,10.0132,14.89,1505371964.0,177731604.0,471108101.93,648839705.93,293376497.93,19.49,43.1,10178839464.12,日涨幅偏离值达到7%的前5只证券
002281.SZ,20260520,光迅科技,236.4,2.3864,9.85,50190514158.0,7966752037.58,7797942717.75,15764694755.33,-168809319.83,-0.34,31.41,184273509700.8,连续三个交易日内，涨幅偏离值累计达到20%的证券
002342.SZ,20260520,巨力索具,14.21,-9.7205,37.91,5248467373.0,426630578.15,1117416282.22,1544046860.37,690785704.07,13.16,29.42,13566144900.0,日换手率达到20%的前5只证券
002392.SZ,20260520,北京利尔,9.42,-10.0287,6.59,743373140.0,173787537.0,125752905.47,299540442.47,-48034631.53,-6.46,40.29,10904088698.82,日跌幅偏离值达到7%的前5只证券
002395.SZ,20260520,双象股份,16.83,-1.9802,5.04,954186786.0,203566906.41,115486617.9,319053524.31,-88080288.51,-9.23,33.44,4513566273.48,连续三个交易日内，跌幅偏离值累计达到20%的证券
002407.SZ,20260520,多氟多,40.69,10.0027,19.14,8014083991.0,718439652.71,1226650228.0,1945089880.71,508210575.29,6.34,24.27,43895043268.05,日涨幅偏离值达到7%的前5只证券
002421.SZ,20260520,达实智能,4.27,10.0515,26.13,2229559547.0,205691668.19,157552936.0,363244604.19,-48138732.19,-2.16,16.29,8554420584.22,日换手率达到20%的前5只证券
002421.SZ,20260520,达实智能,4.27,10.0515,26.13,2472295878.0,207478725.19,180130892.0,387609617.19,-27347833.19,-1.11,15.68,8554420584.22,连续三个交易日内，涨幅偏离值累计达到20%的证券
002514.SZ,20260520,*ST宝馨,4.33,5.0971,1.53,161033966.0,25839312.0,32679401.2,58518713.2,6840089.2,4.25,36.34,2398961218.62,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002581.SZ,20260520,*ST未名,4.78,-2.6477,3.96,97817288.0,16942537.0,14407835.0,31350372.0,-2534702.0,-2.59,32.05,1915781749.58,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002654.SZ,20260520,万润科技,19.28,9.9829,30.15,4780321066.0,455320873.47,555603580.74,1010924454.21,100282707.27,2.1,21.15,16296276248.32,日涨幅偏离值达到7%的前5只证券
002667.SZ,20260520,*ST威领,19.34,-5.0098,0.27,90976252.0,44783608.0,40332638.0,85116246.0,-4450970.0,-4.89,93.56,4576056740.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002667.SZ,20260520,*ST威领,19.34,-5.0098,0.27,698637996.68,698637996.68,698637996.68,1397275993.36,0.0,0.0,200.0,4576056740.0,严重异常期间4次出现负向异常波动的证券
002782.SZ,20260520,可立克,30.35,10.0036,8.79,2068129228.0,415404982.66,360171375.31,775576357.97,-55233607.35,-2.67,37.5,14765311420.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
002829.SZ,20260520,星网宇达,26.46,6.5646,13.17,1121910253.0,129573475.95,222760220.36,352333696.31,93186744.41,8.31,31.4,3864549785.04,连续三个交易日内，涨幅偏离值累计达到20%的证券
002888.SZ,20260520,惠威科技,23.4,-3.0253,23.41,413683997.0,116206834.54,90858289.0,207065123.54,-25348545.54,-6.13,50.05,1753198668.0,日换手率达到20%的前5只证券
002918.SZ,20260520,蒙娜丽莎,15.09,-10.0179,20.58,688117490.0,145432944.9,115241924.0,260674868.9,-30191020.9,-4.39,37.88,3232150942.2,日振幅值达到15%的前5只证券
002929.SZ,20260520,润建股份,88.0,-10.002,22.49,4426229854.0,582294175.63,447832075.67,1030126251.3,-134462099.96,-3.04,23.27,18866315336.0,日跌幅偏离值达到7%的前5只证券
002980.SZ,20260520,华盛昌,111.02,7.1105,17.89,1910548912.0,224425970.8,218184470.0,442610440.8,-6241500.8,-0.33,23.17,11244887624.88,日振幅值达到15%的前5只证券
003007.SZ,20260520,直真科技,49.4,-7.956,17.08,640347258.0,61053228.5,95352902.84,156406131.34,34299674.34,5.36,24.43,3585830255.8,日振幅值达到15%的前5只证券
300657.SZ,20260520,弘信电子,51.6,-0.9217,42.1,10606208724.0,1799890315.65,1308912362.02,3108802677.67,-490977953.63,-4.63,29.31,24174801910.8,日换手率达到30%的前5只证券
300658.SZ,20260520,延江股份,13.92,-7.3236,27.05,15819046178.91,15819046178.91,15819046178.91,31638092357.82,0.0,0.0,200.0,3074146531.2,严重异常期间日收盘价格跌幅偏离值累计达到70%的证券
301013.SZ,20260520,利和兴,36.36,20.0,33.28,2211565332.0,168806063.67,413438930.69,582244994.36,244632867.02,11.06,26.33,6880825957.68,日涨幅达到15%的前5只证券
301020.SZ,20260520,密封科技,31.01,20.0077,9.37,396101654.0,36754752.14,73266692.46,110021444.6,36511940.32,9.22,27.78,4539864000.0,日涨幅达到15%的前5只证券
301020.SZ,20260520,密封科技,31.01,20.0077,9.37,606396883.0,65501456.86,97616734.06,163118190.92,32115277.2,5.3,26.9,4539864000.0,连续三个交易日内，涨幅偏离值累计达到30%的证券
301092.SZ,20260520,争光股份,49.2,20.0,16.09,448334975.0,103715103.7,84216133.0,187931236.7,-19498970.7,-4.35,41.92,2998220152.8,日涨幅达到15%的前5只证券
301139.SZ,20260520,*ST元道,5.81,20.0413,50.85,190838547.0,9616826.0,14521958.56,24138784.56,4905132.56,2.57,12.65,442531129.88,日振幅值达到30%的前5只证券
301319.SZ,20260520,唯特偶,133.91,13.7723,12.35,21248317513.71,21248317513.71,21248317513.71,42496635027.42,0.0,0.0,200.0,12524538692.75,严重异常期间日收盘价格涨幅偏离值累计达到200%的证券
301322.SZ,20260520,绿通科技,54.12,20.0,3.8,198045267.0,88644230.4,117581112.0,206225342.4,28936881.6,14.61,104.13,5207030241.6,日涨幅达到15%的前5只证券
301531.SZ,20260520,春光集团,103.07,1.0589,36.17,1731326520.0,319439845.72,125982138.14,445421983.86,-193457707.58,-11.17,25.73,4832298114.71,日换手率达到30%的前5只证券
301599.SZ,20260520,理奇智能,79.5,13.0868,55.57,2296037454.0,394493260.18,206074892.17,600568152.35,-188418368.01,-8.21,26.16,4348692612.0,日换手率达到30%的前5只证券
301599.SZ,20260520,理奇智能,79.5,13.0868,55.57,5943816411.0,709861075.21,741893006.14,1451754081.35,32031930.93,0.54,24.42,4348692612.0,连续三个交易日内，涨幅偏离值累计达到30%的证券
301696.SZ,20260520,三瑞智能,160.18,-0.2305,34.78,1660347715.0,227094203.4,230778605.8,457872809.2,3684402.4,0.22,27.58,4818751643.72,日换手率达到30%的前5只证券
600156.SH,20260520,华升股份,11.85,-10.0228,5.18,252860839.0,46956670.0,21687216.0,68643886.0,-25269454.0,-9.99,27.15,4765011818.7,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600180.SH,20260520,*ST瑞茂,1.65,-5.1724,0.04,1745106.0,860052.0,520998.0,1381050.0,-339054.0,-19.43,79.14,1792935315.6,ST、*ST证券连续三个交易日内收盘价格跌幅偏离值累计达到12%的证券
600180.SH,20260520,*ST瑞茂,1.65,-5.1724,0.04,10273900.0,10274000.0,10273800.0,20547800.0,-200.0,0.0,200.0,1792935315.6,连续10个交易日内4次出现同负向异常波动的证券
600208.SH,20260520,衢州发展,3.56,-10.101,4.07,1234801065.0,77112107.68,149416310.0,226528417.68,72304202.32,5.86,18.35,30288395759.72,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600243.SH,20260520,*ST海华,3.9,-5.1095,0.38,68480482.0,22099107.0,10247531.33,32346638.33,-11851575.67,-17.31,47.23,1711515000.0,ST、*ST证券连续三个交易日内收盘价格跌幅偏离值累计达到12%的证券
600360.SH,20260520,华微电子,10.97,-4.6916,11.58,1307275364.0,165922127.0,60492143.98,226414270.98,-105429983.02,-8.06,17.32,10534439484.88,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
600370.SH,20260520,*ST三房,1.45,-5.2288,3.68,223275192.0,26068526.85,21342944.0,47411470.85,-4725582.85,-2.12,21.23,5826436507.3,ST、*ST证券连续三个交易日内收盘价格跌幅偏离值累计达到12%的证券
