ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000078.SZ,20260721,ST海王,1.58,-10.2273,7.39,310817097.0,38024829.4,28885991.0,66910820.4,-9138838.4,-2.94,21.53,4147840812.32,日跌幅偏离值达到7%的前5只证券
000078.SZ,20260721,ST海王,1.58,-10.2273,7.39,577210328.0,72004989.07,57044450.0,129049439.07,-14960539.07,-2.59,22.36,4147840812.32,连续三个交易日内，跌幅偏离值累计达到20%的证券
000767.SZ,20260721,晋控电力,3.99,6.117,16.3,4044590026.0,576177980.34,489525845.39,1065703825.73,-86652134.95,-2.14,26.35,11619863279.64,连续三个交易日内，涨幅偏离值累计达到20%的证券
000779.SZ,20260721,甘咨询,9.91,-9.9909,0.4,128493043.0,45787241.26,29277764.0,75065005.26,-16509477.26,-12.85,58.42,4605900479.55,连续三个交易日内，跌幅偏离值累计达到20%的证券
001206.SZ,20260721,依依股份,21.56,-9.9791,16.38,418324668.0,41284371.52,31136124.15,72420495.67,-10148247.37,-2.43,17.31,2303997714.48,日跌幅偏离值达到7%的前5只证券
001309.SZ,20260721,德明利,508.0,5.1999,24.62,18834643454.0,2254480111.95,1201818684.37,3456298796.32,-1052661427.58,-5.59,18.35,83854549080.0,日换手率达到20%的前5只证券
001314.SZ,20260721,亿道信息,49.74,-10.0054,1.94,119758998.0,25591230.0,15896904.0,41488134.0,-9694326.0,-8.09,34.64,6172703509.38,日跌幅偏离值达到7%的前5只证券
001314.SZ,20260721,亿道信息,49.74,-10.0054,1.94,333779480.0,45510562.5,62773998.5,108284561.0,17263436.0,5.17,32.44,6172703509.38,连续三个交易日内，跌幅偏离值累计达到20%的证券
001399.SZ,20260721,惠科股份,27.87,9.9842,27.9,3018119710.0,383115264.69,521681874.13,904797138.82,138566609.44,4.59,29.98,11999894792.97,日振幅值达到15%的前5只证券
002141.SZ,20260721,贤丰控股,4.9,-9.9265,27.3,1401477186.0,273118289.1,137275789.0,410394078.1,-135842500.1,-9.69,29.28,5061385410.2,日跌幅偏离值达到7%的前5只证券
002141.SZ,20260721,贤丰控股,4.9,-9.9265,27.3,1484854978.0,273288561.1,146284973.0,419573534.1,-127003588.1,-8.55,28.26,5061385410.2,连续三个交易日内，跌幅偏离值累计达到20%的证券
002281.SZ,20260721,光迅科技,187.0,9.671,10.21,13424196498.0,2394457915.67,2518727479.07,4913185394.74,124269563.4,0.93,36.6,145852548424.0,日振幅值达到15%的前5只证券
002396.SZ,20260721,星网锐捷,31.61,9.9861,28.7,6550440679.0,934761554.98,971937210.18,1906698765.16,37175655.2,0.57,29.11,23941891500.66,日换手率达到20%的前5只证券
002409.SZ,20260721,雅克科技,143.55,10.0,14.35,5945087623.0,1091531906.76,1158968329.2,2250500235.96,67436422.44,1.13,37.85,45723940331.85,日振幅值达到15%的前5只证券
002547.SZ,20260721,*ST春兴,1.83,-9.4059,6.23,218028687.0,28422937.0,19288325.0,47711262.0,-9134612.0,-4.19,21.88,2021797113.78,连续三个交易日内，跌幅偏离值累计达到20%的证券
002632.SZ,20260721,道明光学,8.58,-9.9685,1.99,219960915.0,58409016.0,15793556.0,74202572.0,-42615460.0,-19.37,33.73,4928573029.38,连续三个交易日内，跌幅偏离值累计达到20%的证券
002654.SZ,20260721,万润科技,12.41,7.2602,11.77,1157043526.0,258557016.27,157192835.12,415749851.39,-101364181.15,-8.76,35.93,10489459971.04,日振幅值达到15%的前5只证券
002677.SZ,20260721,浙江美大,6.44,-10.0559,1.69,309741725.0,72901497.89,33431049.58,106332547.47,-39470448.31,-12.74,34.33,3551723434.0,连续三个交易日内，跌幅偏离值累计达到20%的证券
002695.SZ,20260721,煌上煌,7.75,-8.1754,6.1,535300228.0,202205184.4,122396210.65,324601395.05,-79808973.75,-14.91,60.64,3963776901.0,连续三个交易日内，跌幅偏离值累计达到20%的证券
002723.SZ,20260721,小崧股份,6.48,-10.0,5.59,115838666.0,34129631.4,34483044.42,68612675.82,353413.02,0.31,59.23,2054482917.84,日跌幅偏离值达到7%的前5只证券
