ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
000032.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,15.198,5.672,0.064924,0.8161,,0,0.0,0.0,0.0,80.0,no_limit_touch
000338.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,25.8102,2.8665,0.094971,1.0274,,0,0.0,0.0,0.0,80.0,no_limit_touch
000676.SZ,20260721,1min,241,1,09:34:00,14:48:00,4,5,4.0172,4,62.75,20.0,0.0,6.8585,0.8962,0.076825,-0.1443,0.7174,10,34.7604,15.3099,23.1994,76.3936,high_open_board_risk
000725.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,6.0208,4.8029,0.139801,1.6103,,0,0.0,0.0,0.0,80.0,no_limit_touch
000811.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,40.9521,7.6867,0.079057,1.6363,,0,0.0,0.0,0.0,80.0,no_limit_touch
000823.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,12.8578,7.483,0.093183,0.8759,,0,0.0,0.0,0.0,80.0,no_limit_touch
000977.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,83.4711,6.2164,0.094084,1.0946,,0,0.0,0.0,0.0,80.0,no_limit_touch
001288.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,24.3446,2.158,0.076965,0.2823,,0,0.0,0.0,0.0,80.0,no_limit_touch
002185.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,16.7952,9.2572,0.071687,1.3812,,0,0.0,0.0,0.0,80.0,no_limit_touch
002222.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,55.4326,7.4819,0.083056,0.8634,,0,0.0,0.0,0.0,80.0,no_limit_touch
002281.SZ,20260721,1min,241,1,14:17:00,14:59:00,2,3,0.2986,2,1.0,100.0,62.2086,168.6187,10.9011,0.041232,-0.2826,0.2986,27,52.4786,21.8804,40.3891,47.9376,high_open_board_risk
002290.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,53.8848,10.5506,0.061547,1.4821,,0,0.0,0.0,0.0,80.0,no_limit_touch
002297.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,16.3009,8.8287,0.101003,1.7785,,0,0.0,0.0,0.0,80.0,no_limit_touch
002353.SZ,20260721,1min,241,1,14:49:00,14:53:00,2,1,1.5129,0,,0.0,43.9228,118.2151,6.5938,0.11212,1.2372,0.1901,1,26.8515,3.2871,32.9432,53.9198,weak_limitup
002428.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,67.1324,10.2001,0.07659,1.8728,,0,0.0,0.0,0.0,80.0,no_limit_touch
002645.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,16.1739,7.519,0.086057,0.9286,,0,0.0,0.0,0.0,80.0,no_limit_touch
002709.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,34.7016,4.0009,0.098915,0.8946,,0,0.0,0.0,0.0,80.0,no_limit_touch
002796.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,25.3942,9.6706,0.073432,0.979,,0,0.0,0.0,0.0,80.0,no_limit_touch
002824.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,20.3023,9.9876,0.108439,1.8704,,0,0.0,0.0,0.0,80.0,no_limit_touch
002837.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,55.3643,8.3551,0.074731,1.1636,,0,0.0,0.0,0.0,80.0,no_limit_touch
002859.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,56.9771,8.8332,0.099983,1.1582,,0,0.0,0.0,0.0,80.0,no_limit_touch
002957.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,32.5672,9.3123,0.079981,0.1125,,0,0.0,0.0,0.0,80.0,no_limit_touch
300031.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,19.0003,3.1036,0.088807,0.7716,,0,0.0,0.0,0.0,80.0,no_limit_touch
300037.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,59.8518,3.6226,0.071225,0.7636,,0,0.0,0.0,0.0,80.0,no_limit_touch
300042.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,39.9471,11.6476,0.098482,2.6703,,0,0.0,0.0,0.0,80.0,no_limit_touch
300054.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,71.3732,8.332,0.076293,0.1944,,0,0.0,0.0,0.0,80.0,no_limit_touch
300083.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,10.646,8.1155,0.125614,2.4933,,0,0.0,0.0,0.0,80.0,no_limit_touch
300088.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,6.5178,5.4043,0.122411,1.4771,,0,0.0,0.0,0.0,80.0,no_limit_touch
300097.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,6.9684,5.6197,0.112277,1.6575,,0,0.0,0.0,0.0,80.0,no_limit_touch
300112.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,6.2764,6.5899,0.14695,-2.0498,,0,0.0,0.0,0.0,80.0,no_limit_touch
300136.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,62.9614,8.8127,0.100075,1.9798,,0,0.0,0.0,0.0,80.0,no_limit_touch
300139.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,34.8622,4.5259,0.110693,1.1941,,0,0.0,0.0,0.0,80.0,no_limit_touch
300151.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,13.9141,8.7385,0.100072,1.9542,,0,0.0,0.0,0.0,80.0,no_limit_touch
300179.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,33.248,10.7737,0.084868,1.544,,0,0.0,0.0,0.0,80.0,no_limit_touch
300196.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,16.0338,7.024,0.076564,1.0601,,0,0.0,0.0,0.0,80.0,no_limit_touch
300201.SZ,20260721,1min,241,1,14:02:00,14:16:00,3,1,1.4961,0,,0.0,44.0236,11.6,8.621,0.054765,0.0,0.7874,0,70.0,17.5,28.5821,62.575,late_withdraw_risk
300223.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,154.2186,8.9363,0.101557,1.7935,,0,0.0,0.0,0.0,80.0,no_limit_touch
300236.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,86.6956,7.8601,0.071974,0.2036,,0,0.0,0.0,0.0,80.0,no_limit_touch
300260.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,55.8588,8.5235,0.105485,1.507,,0,0.0,0.0,0.0,80.0,no_limit_touch
300283.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,12.8384,8.6586,0.082904,1.0138,,0,0.0,0.0,0.0,80.0,no_limit_touch
300302.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,27.8238,9.1512,0.093027,1.5719,,0,0.0,0.0,0.0,80.0,no_limit_touch
300308.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,1066.225,6.5957,0.069265,0.8474,,0,0.0,0.0,0.0,80.0,no_limit_touch
300319.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,14.5843,9.364,0.085887,1.3342,,0,0.0,0.0,0.0,80.0,no_limit_touch
300322.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,16.7596,6.0887,0.08421,0.452,,0,0.0,0.0,0.0,80.0,no_limit_touch
300323.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,11.2209,7.8347,0.083932,1.086,,0,0.0,0.0,0.0,80.0,no_limit_touch
300331.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,38.6622,9.9266,0.082817,1.1905,,0,0.0,0.0,0.0,80.0,no_limit_touch
300346.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,52.3638,8.3191,0.098113,1.4125,,0,0.0,0.0,0.0,80.0,no_limit_touch
300373.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,92.4138,6.5966,0.105417,1.306,,0,0.0,0.0,0.0,80.0,no_limit_touch
300382.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,13.2137,13.2918,0.143472,4.1754,,0,0.0,0.0,0.0,80.0,no_limit_touch
300394.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,213.5131,8.1901,0.070202,0.4654,,0,0.0,0.0,0.0,80.0,no_limit_touch
300395.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,78.2794,7.1802,0.087456,1.1697,,0,0.0,0.0,0.0,80.0,no_limit_touch
300398.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,32.295,9.0573,0.085138,1.236,,0,0.0,0.0,0.0,80.0,no_limit_touch
300400.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,21.3792,10.3876,0.126688,1.8998,,0,0.0,0.0,0.0,80.0,no_limit_touch
300408.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,98.6037,9.0629,0.084329,1.3381,,0,0.0,0.0,0.0,80.0,no_limit_touch
300420.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,6.0981,9.8703,0.143703,4.6875,,0,0.0,0.0,0.0,80.0,no_limit_touch
300433.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,35.1743,8.8579,0.155908,3.2632,,0,0.0,0.0,0.0,80.0,no_limit_touch
300438.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,61.1198,2.9126,0.080827,0.4792,,0,0.0,0.0,0.0,80.0,no_limit_touch
300468.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,20.3564,0.5091,0.086554,0.4418,,0,0.0,0.0,0.0,80.0,no_limit_touch
300475.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,160.3393,10.3784,0.080863,2.2179,,0,0.0,0.0,0.0,80.0,no_limit_touch
300480.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,24.3223,8.9945,0.06098,0.569,,0,0.0,0.0,0.0,80.0,no_limit_touch
300489.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,175.9133,8.0134,0.152689,3.2663,,0,0.0,0.0,0.0,80.0,no_limit_touch
300491.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,21.8931,8.2076,0.157248,3.4046,,0,0.0,0.0,0.0,80.0,no_limit_touch
300502.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,526.8138,4.7372,0.090793,1.168,,0,0.0,0.0,0.0,80.0,no_limit_touch
300503.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,69.046,6.6825,0.077286,0.9179,,0,0.0,0.0,0.0,80.0,no_limit_touch
300506.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,5.1294,8.1995,0.121944,0.3617,,0,0.0,0.0,0.0,80.0,no_limit_touch
300534.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,12.5982,9.5396,0.062568,1.7699,,0,0.0,0.0,0.0,80.0,no_limit_touch
300537.SZ,20260721,1min,241,1,,,0,0,,0,,0.0,0.0,17.2249,7.4024,0.104939,1.1482,,0,0.0,0.0,0.0,80.0,no_limit_touch
