ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
688605.SH,20260707,1min,241,1,,,0,0,,0,,0.0,0.0,106.1482,6.5021,0.185555,1.0819,,0,0.0,0.0,0.0,80.0,no_limit_touch
688802.SH,20260707,1min,241,1,,,0,0,,0,,0.0,0.0,821.6787,1.4983,0.05336,0.1333,,0,0.0,0.0,0.0,80.0,no_limit_touch
920058.BJ,20260707,1min,241,1,,,0,0,,0,,0.0,0.0,20.1275,-0.8322,0.055236,2.045,,0,0.0,0.0,0.0,80.0,no_limit_touch
920122.BJ,20260707,1min,241,1,,,0,0,,0,,0.0,0.0,25.1415,1.6247,0.119354,0.2354,,0,0.0,0.0,0.0,80.0,no_limit_touch
920527.BJ,20260707,1min,241,1,10:25:00,10:25:00,1,0,7.688,0,,0.0,18.8722,16.6433,2.6239,0.074754,1.5458,3.4483,0,70.0,39.5,30.9367,30.325,late_withdraw_risk
920627.BJ,20260707,1min,241,1,,,0,0,,0,,0.0,0.0,17.2209,-2.0379,0.068292,-0.4132,,0,0.0,0.0,0.0,80.0,no_limit_touch
000973.SZ,20260707,1min,241,1,09:31:00,15:00:00,8,5,3.9095,5,14.8,52.6,0.0,14.4832,0.6682,0.007495,0.0,0.0,31,0.0,30.52,38.734,57.272,high_open_board_risk
001206.SZ,20260707,1min,241,1,09:53:00,15:00:00,1,0,1.2794,0,,0.0,57.3234,19.0321,2.6688,0.012955,0.0,0.0,31,0.0,70.0,73.697,8.25,neutral_limitup
001229.SZ,20260707,1min,241,1,09:31:00,15:00:00,1,0,1.0046,0,,0.0,58.9722,38.6108,0.5419,0.026177,0.0,0.0,31,0.0,70.0,74.1917,8.25,neutral_limitup
001230.SZ,20260707,1min,241,1,13:11:00,15:00:00,2,1,3.6165,1,7.0,78.0,58.6008,16.7099,4.2493,0.033706,0.0,0.0,31,0.0,50.6,65.3502,20.61,neutral_limitup
001311.SZ,20260707,1min,241,1,09:32:00,15:00:00,1,0,4.0163,0,,0.0,40.9024,19.2313,2.281,0.026019,0.0,0.0,31,0.0,70.0,68.7707,8.25,neutral_limitup
001365.SZ,20260707,1min,241,1,09:39:00,15:00:00,1,0,1.5186,0,,0.0,55.8882,42.7987,1.5452,0.013828,0.0,0.0,31,0.0,70.0,73.2665,8.25,neutral_limitup
002129.SZ,20260707,1min,241,1,10:06:00,15:00:00,2,1,2.5408,1,24.0,41.0,52.105,10.759,2.4257,0.014485,0.0,0.0,31,0.0,55.2,65.4715,29.17,neutral_limitup
002137.SZ,20260707,1min,241,1,09:54:00,15:00:00,3,2,3.762,2,3.5,92.0,50.6278,11.1856,2.1847,0.010878,0.0,0.0,31,0.0,68.4,70.9683,22.14,neutral_limitup
002185.SZ,20260707,1min,241,1,10:31:00,15:00:00,5,5,1.6872,5,4.2,89.2,26.0969,21.3265,2.8299,0.006718,0.0,0.0,31,0.0,24.84,44.0071,48.974,high_open_board_risk
002497.SZ,20260707,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,24.65,0.0,0.084094,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
002585.SZ,20260707,1min,241,1,09:44:00,15:00:00,1,0,1.2313,0,,0.0,57.6121,11.0358,3.0279,0.025913,0.0,0.0,31,0.0,70.0,73.7836,8.25,neutral_limitup
002841.SZ,20260707,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,43.08,0.0,0.020247,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
002951.SZ,20260707,1min,241,1,09:36:00,15:00:00,1,0,0.0,0,,0.0,65.0,14.5187,2.2129,0.010049,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
003004.SZ,20260707,1min,241,1,11:09:00,15:00:00,1,0,1.1382,0,,0.0,58.1707,77.0676,3.7401,0.005574,0.0,0.0,31,0.0,45.0,62.7012,12.0,neutral_limitup
301251.SZ,20260707,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,50.77,-0.0,0.034163,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
301516.SZ,20260707,1min,241,1,10:10:00,15:00:00,1,1,3.7927,1,1.0,100.0,65.2436,17.8702,4.7551,0.005097,0.0,0.0,31,0.0,67.0,74.7231,12.65,neutral_limitup
600094.SH,20260707,1min,241,1,10:59:00,15:00:00,1,0,0.7812,0,,0.0,60.3125,3.6782,4.399,0.011955,0.0,0.0,31,0.0,57.0,68.7438,10.2,neutral_limitup
600120.SH,20260707,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,4.88,0.0,0.017999,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
600206.SH,20260707,1min,241,1,09:46:00,15:00:00,2,1,1.304,1,3.0,90.0,76.6758,54.6782,2.3809,0.026016,0.0,0.0,31,0.0,78.0,83.1027,13.5,healthy_limitup
600246.SH,20260707,1min,241,1,09:46:00,15:00:00,6,15,2.043,15,1.8,96.0,0.0,18.3259,1.4959,0.078622,0.0,0.0,26,12.0,0.0,22.0,54.0,high_open_board_risk
600288.SH,20260707,1min,241,1,09:35:00,15:00:00,7,6,4.8232,6,39.1667,25.8333,0.0,15.3784,1.1161,0.110564,2.912,0.0,11,24.0,9.1667,23.125,73.1667,high_open_board_risk
600360.SH,20260707,1min,241,1,13:46:00,15:00:00,2,1,1.2402,1,3.0,90.0,77.0587,14.7864,3.6086,0.021039,0.0,0.0,31,0.0,53.0,71.9676,17.25,neutral_limitup
600793.SH,20260707,1min,241,1,09:32:00,15:00:00,2,0,5.3691,0,,0.0,32.7852,19.0095,1.8966,0.012459,0.0,0.0,31,0.0,70.0,66.3356,8.25,neutral_limitup
601121.SH,20260707,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,6.47,-0.0,0.037436,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
603065.SH,20260707,1min,241,1,09:38:00,15:00:00,4,2,8.8395,2,139.0,20.0,0.0,19.5519,3.5705,0.084224,1.81,0.0,22,24.0,48.0,40.6,49.2,weak_limitup
603137.SH,20260707,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,20.83,0.0,0.01649,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
603178.SH,20260707,1min,241,1,09:36:00,15:00:00,1,0,4.159,0,,0.0,40.0459,16.0061,2.1484,0.035024,0.0,0.0,31,0.0,70.0,68.5138,8.25,neutral_limitup
603356.SH,20260707,1min,241,1,09:36:00,15:00:00,1,0,0.725,0,,0.0,60.6497,17.6351,1.6723,0.022235,0.0,0.0,31,0.0,70.0,74.6949,8.25,neutral_limitup
603823.SH,20260707,1min,241,1,10:36:00,15:00:00,3,2,2.5535,2,128.5,20.0,32.6791,70.5029,2.7618,0.107276,2.2006,0.0,6,12.0,38.0,48.9037,47.7,weak_limitup
603861.SH,20260707,1min,241,1,09:52:00,15:00:00,1,1,0.6579,1,1.0,100.0,84.0526,14.8407,2.4214,0.034252,0.0,0.0,31,0.0,80.0,86.2158,10.7,healthy_limitup
605118.SH,20260707,1min,241,1,09:38:00,15:00:00,1,1,1.4706,1,1.0,100.0,79.1765,37.5637,1.3745,0.013782,0.0,0.0,31,0.0,80.0,84.7529,10.7,healthy_limitup
605399.SH,20260707,1min,241,1,10:23:00,15:00:00,1,0,1.9297,0,,0.0,53.4218,14.0077,3.586,0.008422,0.0,0.0,31,0.0,57.0,66.6765,10.2,neutral_limitup
688432.SH,20260707,1min,241,1,09:57:00,15:00:00,4,3,2.1023,3,7.0,78.0,43.6862,44.263,4.2405,0.012127,0.0,0.0,31,0.0,55.6,63.1259,35.26,high_open_board_risk
000004.SZ,20260707,1min,241,1,,,0,0,,0,,0.0,0.0,0.4008,-0.1901,0.419747,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
000007.SZ,20260707,1min,241,1,,,0,0,,0,,0.0,0.0,12.09,-4.1358,0.103986,-0.2582,,0,0.0,0.0,0.0,80.0,no_limit_touch
000301.SZ,20260707,1min,241,1,,,0,0,,0,,0.0,0.0,12.8234,-3.068,0.074446,-0.0804,,0,0.0,0.0,0.0,80.0,no_limit_touch
000593.SZ,20260707,1min,241,1,,,0,0,,0,,0.0,0.0,24.8395,5.6783,0.063758,0.7678,,0,0.0,0.0,0.0,80.0,no_limit_touch
000838.SZ,20260707,1min,241,1,,,0,0,,0,,0.0,0.0,1.8394,-7.0367,0.106799,-0.5814,,0,0.0,0.0,0.0,80.0,no_limit_touch
000949.SZ,20260707,1min,241,1,,,0,0,,0,,0.0,0.0,5.6941,-2.3545,0.023625,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
000962.SZ,20260707,1min,241,1,,,0,0,,0,,0.0,0.0,64.961,-2.0028,0.111317,0.3468,,0,0.0,0.0,0.0,80.0,no_limit_touch
001399.SZ,20260707,1min,241,1,,,0,0,,0,,0.0,0.0,35.5639,-2.2042,0.116413,-1.9177,,0,0.0,0.0,0.0,80.0,no_limit_touch
002141.SZ,20260707,1min,241,1,,,0,0,,0,,0.0,0.0,5.7279,2.131,0.132232,1.0363,,0,0.0,0.0,0.0,80.0,no_limit_touch
002329.SZ,20260707,1min,241,1,,,0,0,,0,,0.0,0.0,3.4148,1.6158,0.076274,1.462,,0,0.0,0.0,0.0,80.0,no_limit_touch
002354.SZ,20260707,1min,241,1,,,0,0,,0,,0.0,0.0,8.7532,-0.4941,0.071991,0.5774,,0,0.0,0.0,0.0,80.0,no_limit_touch
002457.SZ,20260707,1min,241,1,09:31:00,13:04:00,3,0,7.1059,0,,0.0,22.3643,14.9659,0.1613,0.113022,1.6961,3.1654,0,70.0,52.5,37.8343,28.375,late_withdraw_risk
002747.SZ,20260707,1min,241,1,,,0,0,,0,,0.0,0.0,47.1838,3.8491,0.103863,3.9016,,0,0.0,0.0,0.0,80.0,no_limit_touch
002767.SZ,20260707,1min,241,1,,,0,0,,0,,0.0,0.0,19.9839,-7.4253,0.06863,-0.6445,,0,0.0,0.0,0.0,80.0,no_limit_touch
002774.SZ,20260707,1min,241,1,,,0,0,,0,,0.0,0.0,15.2749,-6.7098,0.015387,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
002808.SZ,20260707,1min,241,1,,,0,0,,0,,0.0,0.0,0.2227,-1.2128,0.005108,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
002842.SZ,20260707,1min,241,1,,,0,0,,0,,0.0,0.0,38.7912,-2.8389,0.128195,-0.1854,,0,0.0,0.0,0.0,80.0,no_limit_touch
002856.SZ,20260707,1min,241,1,,,0,0,,0,,0.0,0.0,16.7181,-1.9624,0.005684,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
002898.SZ,20260707,1min,241,1,,,0,0,,0,,0.0,0.0,0.3291,0.2642,0.174263,3.125,,0,0.0,0.0,0.0,80.0,no_limit_touch
002931.SZ,20260707,1min,241,1,,,0,0,,0,,0.0,0.0,73.6646,-2.7484,0.008518,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
002989.SZ,20260707,1min,241,1,,,0,0,,0,,0.0,0.0,30.8996,-2.3612,0.030405,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
003009.SZ,20260707,1min,241,1,,,0,0,,0,,0.0,0.0,58.6569,-1.2393,0.015091,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
113703.SH,20260707,1min,241,1,,,0,0,,0,,0.0,0.0,,,,,,0,0.0,0.0,0.0,100.0,missing_limit_price
