trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260407,000019.SZ,深粮控股,U,7.84,7.84,6.42,0,80617152.0,103651,103651,80617152.0
20260407,000062.SZ,深圳华强,U,27.03,27.03,22.11,2,124255044.0,95609,100033,124255044.0
20260407,000586.SZ,汇源通信,U,20.76,20.76,16.98,0,354175855.0,92500,92500,354175855.0
20260407,000652.SZ,泰达股份,U,4.2,4.2,3.44,0,94479394.0,94127,94127,94479394.0
20260407,000695.SZ,滨海能源,U,12.9,12.9,10.56,0,42873150.0,104121,104121,42873150.0
20260407,000703.SZ,恒逸石化,U,14.16,14.16,11.58,1,81666794.0,94612,94951,81666794.0
20260407,000720.SZ,新能泰山,U,6.53,6.53,5.35,0,217520934.0,93003,93003,217520934.0
20260407,000766.SZ,通化金马,U,21.02,21.02,17.2,0,99113461.0,104345,104345,99113461.0
20260407,000830.SZ,鲁西化工,U,16.87,16.87,13.81,0,63465159.0,134033,134033,63465159.0
20260407,000890.SZ,法尔胜,U,17.61,17.61,14.41,3,169925757.0,93000,93330,169925757.0
20260407,000912.SZ,泸天化,U,5.27,5.27,4.31,1,20814803.0,104230,133106,20814803.0
20260407,000919.SZ,金陵药业,U,8.1,8.1,6.62,0,61651521.0,100548,100548,61651521.0
20260407,000990.SZ,诚志股份,U,10.24,10.24,8.38,0,41223168.0,100321,100321,41223168.0
20260407,002025.SZ,航天电器,U,66.72,66.72,54.59,0,204017216.0,133057,133057,204017216.0
20260407,002037.SZ,保利联合,U,8.49,8.49,6.95,11,8338878.0,101948,135815,8338878.0
20260407,002051.SZ,中工国际,U,10.48,10.48,8.58,31,16798014.0,93118,134321,16798014.0
20260407,002092.SZ,中泰化学,U,6.95,6.95,5.69,0,57571715.0,143021,143021,57571715.0
20260407,002109.SZ,兴化股份,U,4.46,4.46,3.65,0,65732818.0,100821,100821,65732818.0
20260407,002119.SZ,康强电子,U,21.11,21.11,17.27,0,117096747.0,111906,111906,117096747.0
20260407,002132.SZ,恒星科技,U,4.07,4.07,3.33,0,113173045.0,100248,100248,113173045.0
20260407,002181.SZ,粤 传 媒,U,11.81,11.81,9.67,8,41473389.0,94654,103133,41473389.0
20260407,002193.SZ,如意集团,U,5.93,5.93,4.85,0,55820276.0,95212,95212,55820276.0
20260407,002274.SZ,华昌化工,U,6.5,6.5,5.32,0,84135720.0,142942,142942,84135720.0
20260407,002310.SZ,东方新能,U,3.11,3.11,2.55,0,162002898.0,94224,94224,162002898.0
20260407,002348.SZ,高乐股份,U,8.05,8.05,6.59,1,52642653.0,93136,93703,52642653.0
20260407,002408.SZ,齐翔腾达,U,6.62,6.62,5.42,0,67385297.0,101227,101227,67385297.0
20260407,002427.SZ,尤夫股份,U,6.23,6.23,5.09,0,112890092.0,95121,95121,112890092.0
20260407,002431.SZ,棕榈股份,U,2.77,2.77,2.27,0,56461427.0,104121,104121,56461427.0
20260407,002442.SZ,龙星科技,U,6.02,6.02,4.92,0,65440410.0,94345,94345,65440410.0
20260407,002470.SZ,金正大,U,3.0,3.0,2.46,0,52896000.0,104236,104236,52896000.0
20260407,002491.SZ,通鼎互联,U,13.82,13.82,11.3,3,170275681.0,93233,95612,170275681.0
20260407,002631.SZ,德尔未来,U,6.83,6.83,5.59,1,7029436.0,101642,141212,7029436.0
20260407,002637.SZ,赞宇科技,U,12.28,12.28,10.04,0,76697196.0,133909,133909,76697196.0
20260407,002663.SZ,普邦股份,U,2.21,2.21,1.81,1,9854832.0,104215,133539,9854832.0
20260407,002788.SZ,鹭燕医药,U,19.44,19.44,15.9,1,83238697.0,102921,103412,83238697.0
20260407,002840.SZ,华统股份,U,12.94,12.94,10.58,10,32542806.0,102509,141927,32542806.0
