trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260407,000019.SZ,深粮控股,农业综合,0,,,0
20260407,000062.SZ,深圳华强,元器件,1,9.0,3.0,0
20260407,000586.SZ,汇源通信,通信设备,1,8.0,4.0,0
20260407,000652.SZ,泰达股份,批发业,0,,,0
20260407,000695.SZ,滨海能源,化工原料,1,1.0,23.0,0
20260407,000703.SZ,恒逸石化,化纤,1,3.0,5.0,0
20260407,000720.SZ,新能泰山,电气设备,1,6.0,5.0,0
20260407,000766.SZ,通化金马,化学制药,1,7.0,4.0,0
20260407,000830.SZ,鲁西化工,化工原料,1,1.0,23.0,0
20260407,000890.SZ,法尔胜,环境保护,0,,,0
20260407,000912.SZ,泸天化,农药化肥,1,2.0,8.0,0
20260407,000919.SZ,金陵药业,化学制药,1,7.0,4.0,0
20260407,000990.SZ,诚志股份,化工原料,1,1.0,23.0,0
20260407,002025.SZ,航天电器,元器件,1,9.0,3.0,0
20260407,002037.SZ,保利联合,化工原料,1,1.0,23.0,0
20260407,002051.SZ,中工国际,建筑工程,1,4.0,5.0,0
20260407,002092.SZ,中泰化学,化工原料,1,1.0,23.0,0
20260407,002109.SZ,兴化股份,化工原料,1,1.0,23.0,0
20260407,002119.SZ,康强电子,半导体,0,,,0
20260407,002132.SZ,恒星科技,钢加工,0,,,0
20260407,002181.SZ,粤 传 媒,出版业,0,,,0
20260407,002193.SZ,如意集团,纺织,0,,,0
20260407,002274.SZ,华昌化工,农药化肥,1,2.0,8.0,0
20260407,002310.SZ,东方新能,新型电力,0,,,0
20260407,002348.SZ,高乐股份,文教休闲,1,5.0,5.0,0
20260407,002408.SZ,齐翔腾达,化工原料,1,1.0,23.0,0
20260407,002427.SZ,尤夫股份,化纤,1,3.0,5.0,0
20260407,002431.SZ,棕榈股份,建筑工程,1,4.0,5.0,0
20260407,002442.SZ,龙星科技,化工原料,1,1.0,23.0,0
20260407,002470.SZ,金正大,农药化肥,1,2.0,8.0,0
20260407,002491.SZ,通鼎互联,通信设备,1,8.0,4.0,0
20260407,002631.SZ,德尔未来,家居用品,0,,,0
20260407,002637.SZ,赞宇科技,日用化工,0,,,0
