ts_code,time,open,close,high,low,vol,amount
600821.SH,2026-07-21 09:30:00,6.52,6.52,6.52,6.52,4060300.0,26473156.0
600821.SH,2026-07-21 09:31:00,6.5,6.34,6.5,6.32,11152400.0,71864776.0
600821.SH,2026-07-21 09:32:00,6.3,6.34,6.36,6.26,13389688.0,84634803.0
600821.SH,2026-07-21 09:33:00,6.35,6.43,6.48,6.35,8337900.0,53565939.0
600821.SH,2026-07-21 09:34:00,6.43,6.39,6.44,6.37,5239000.0,33611860.0
600821.SH,2026-07-21 09:35:00,6.39,6.4,6.4,6.37,3604828.0,23015006.0
600821.SH,2026-07-21 09:36:00,6.4,6.49,6.49,6.4,4757300.0,30695607.0
600821.SH,2026-07-21 09:37:00,6.5,6.6,6.61,6.5,9163000.0,60074406.0
600821.SH,2026-07-21 09:38:00,6.6,6.49,6.62,6.46,5430300.0,35439675.0
600821.SH,2026-07-21 09:39:00,6.47,6.42,6.47,6.42,4188900.0,26977265.0
600821.SH,2026-07-21 09:40:00,6.41,6.47,6.47,6.39,3972299.0,25531976.0
600821.SH,2026-07-21 09:41:00,6.47,6.52,6.52,6.47,4719100.0,30633141.0
600821.SH,2026-07-21 09:42:00,6.51,6.45,6.51,6.44,2666400.0,17251252.0
600821.SH,2026-07-21 09:43:00,6.45,6.41,6.45,6.4,3415900.0,21935575.0
600821.SH,2026-07-21 09:44:00,6.41,6.37,6.42,6.37,3898800.0,24877050.0
600821.SH,2026-07-21 09:45:00,6.37,6.36,6.37,6.31,2669164.0,16942373.0
600821.SH,2026-07-21 09:46:00,6.36,6.33,6.36,6.33,1184100.0,7515091.0
600821.SH,2026-07-21 09:47:00,6.33,6.35,6.35,6.32,1795200.0,11370246.0
600821.SH,2026-07-21 09:48:00,6.35,6.36,6.39,6.35,1849600.0,11771588.0
600821.SH,2026-07-21 09:49:00,6.36,6.35,6.39,6.35,2253100.0,14344670.0
600821.SH,2026-07-21 09:50:00,6.35,6.26,6.35,6.26,4006600.0,25262590.0
600821.SH,2026-07-21 09:51:00,6.26,6.29,6.3,6.24,3088279.0,19334123.0
600821.SH,2026-07-21 09:52:00,6.29,6.34,6.34,6.27,1404700.0,8837520.0
600821.SH,2026-07-21 09:53:00,6.34,6.34,6.34,6.32,1979920.0,12533137.0
600821.SH,2026-07-21 09:54:00,6.33,6.35,6.35,6.33,1345143.0,8527014.0
600821.SH,2026-07-21 09:55:00,6.35,6.39,6.39,6.33,1491800.0,9491927.0
600821.SH,2026-07-21 09:56:00,6.39,6.33,6.39,6.3,1715757.0,10893999.0
600821.SH,2026-07-21 09:57:00,6.33,6.33,6.33,6.3,1227519.0,7744646.0
600821.SH,2026-07-21 09:58:00,6.33,6.34,6.36,6.33,1219500.0,7734719.0
600821.SH,2026-07-21 09:59:00,6.34,6.32,6.34,6.31,1141100.0,7207973.0
600821.SH,2026-07-21 10:00:00,6.32,6.33,6.36,6.32,1324400.0,8393867.0
600821.SH,2026-07-21 10:01:00,6.31,6.31,6.33,6.3,1386300.0,8753101.0
600821.SH,2026-07-21 10:02:00,6.31,6.35,6.35,6.3,1017143.0,6430312.0
600821.SH,2026-07-21 10:03:00,6.35,6.45,6.45,6.35,1905100.0,12180419.0
600821.SH,2026-07-21 10:04:00,6.46,6.39,6.46,6.37,3518600.0,22554114.0
600821.SH,2026-07-21 10:05:00,6.37,6.45,6.46,6.37,3149700.0,20225296.0
