ts_code,time,open,close,high,low,vol,amount
002947.SZ,2026-08-27 09:30:00,63.91,63.9,64.0,63.5,453800.0,28998029.0
002947.SZ,2026-08-27 09:31:00,63.69,64.72,64.76,62.58,660700.0,42027286.0
002947.SZ,2026-08-27 09:32:00,64.69,66.31,66.32,64.59,914617.0,59646583.9
002947.SZ,2026-08-27 09:33:00,66.29,65.86,66.34,65.72,664300.0,43826227.0
002947.SZ,2026-08-27 09:34:00,65.92,66.19,66.45,65.75,392966.0,25984529.6
002947.SZ,2026-08-27 09:35:00,66.3,66.12,66.35,65.95,311100.0,20594981.0
002947.SZ,2026-08-27 09:36:00,66.09,66.12,66.66,66.09,415000.0,27530003.0
002947.SZ,2026-08-27 09:37:00,66.0,66.38,66.46,65.89,321500.0,21249389.0
002947.SZ,2026-08-27 09:38:00,66.2,66.66,66.66,66.2,245991.0,16362323.62
002947.SZ,2026-08-27 09:39:00,66.58,66.55,66.64,66.27,222189.0,14782139.6
002947.SZ,2026-08-27 09:40:00,66.58,66.22,66.86,66.22,263300.0,17529286.0
002947.SZ,2026-08-27 09:41:00,66.01,65.73,66.16,65.73,362100.0,23889241.0
002947.SZ,2026-08-27 09:42:00,65.73,65.5,65.86,65.5,195500.0,12848947.0
002947.SZ,2026-08-27 09:43:00,65.5,65.33,65.54,65.33,147200.0,9641080.0
002947.SZ,2026-08-27 09:44:00,65.51,65.74,65.89,65.51,136366.0,8955121.7
002947.SZ,2026-08-27 09:45:00,65.66,65.64,65.68,65.42,114940.0,7538059.6
002947.SZ,2026-08-27 09:46:00,65.7,65.75,65.76,65.6,97100.0,6378772.0
002947.SZ,2026-08-27 09:47:00,65.7,65.44,65.7,65.42,165500.0,10840323.0
002947.SZ,2026-08-27 09:48:00,65.41,65.66,65.66,65.33,131500.0,8605930.0
002947.SZ,2026-08-27 09:49:00,65.6,65.29,65.64,65.22,121026.0,7909951.8
002947.SZ,2026-08-27 09:50:00,65.33,65.54,65.6,65.33,137896.0,9028516.32
002947.SZ,2026-08-27 09:51:00,65.72,65.81,66.02,65.72,149600.0,9853165.0
002947.SZ,2026-08-27 09:52:00,65.8,65.78,65.84,65.65,122374.0,8048473.68
002947.SZ,2026-08-27 09:53:00,65.85,65.9,65.96,65.8,65800.0,4335344.0
002947.SZ,2026-08-27 09:54:00,65.89,65.86,65.9,65.75,104900.0,6905217.0
002947.SZ,2026-08-27 09:55:00,65.81,65.93,66.05,65.81,70900.0,4675982.0
002947.SZ,2026-08-27 09:56:00,65.92,66.15,66.27,65.92,76100.0,5032582.0
002947.SZ,2026-08-27 09:57:00,66.17,66.08,66.17,65.98,96300.0,6361136.0
002947.SZ,2026-08-27 09:58:00,66.07,66.14,66.2,65.99,86400.0,5711200.0
002947.SZ,2026-08-27 09:59:00,66.13,65.89,66.15,65.89,59900.0,3956162.0
002947.SZ,2026-08-27 10:00:00,65.91,66.01,66.13,65.83,92600.0,6107160.0
002947.SZ,2026-08-27 10:01:00,66.01,66.0,66.02,65.97,47000.0,3101713.0
002947.SZ,2026-08-27 10:02:00,66.05,66.07,66.17,66.0,78100.0,5156076.0
002947.SZ,2026-08-27 10:03:00,66.11,66.02,66.11,65.96,36900.0,2436545.0
002947.SZ,2026-08-27 10:04:00,66.02,65.94,66.09,65.87,72000.0,4751887.0
002947.SZ,2026-08-27 10:05:00,65.93,65.91,65.93,65.76,84100.0,5535524.0
002947.SZ,2026-08-27 10:06:00,65.94,66.3,66.3,65.94,75900.0,5014764.0
002947.SZ,2026-08-27 10:07:00,66.32,66.13,66.42,66.13,113600.0,7523096.0
002947.SZ,2026-08-27 10:08:00,66.05,65.91,66.11,65.91,72100.0,4759136.0
002947.SZ,2026-08-27 10:09:00,65.92,65.91,66.05,65.91,32300.0,2129866.0
002947.SZ,2026-08-27 10:10:00,66.0,66.03,66.11,66.0,93900.0,6199510.0
002947.SZ,2026-08-27 10:11:00,66.07,66.07,66.08,66.06,25700.0,1697976.0
002947.SZ,2026-08-27 10:12:00,66.08,66.24,66.3,66.08,44014.0,2914180.96
002947.SZ,2026-08-27 10:13:00,66.23,66.2,66.25,66.13,59100.0,3912749.0
002947.SZ,2026-08-27 10:14:00,66.2,66.29,66.32,66.2,68500.0,4537926.0
002947.SZ,2026-08-27 10:15:00,66.29,66.1,66.31,66.1,45300.0,2999383.0
002947.SZ,2026-08-27 10:16:00,66.11,66.08,66.16,66.06,29700.0,1963226.0
002947.SZ,2026-08-27 10:17:00,66.03,65.93,66.03,65.92,57900.0,3821153.0
002947.SZ,2026-08-27 10:18:00,65.96,65.96,66.0,65.92,39600.0,2612278.0
002947.SZ,2026-08-27 10:19:00,65.93,65.93,65.94,65.87,87000.0,5734437.0
002947.SZ,2026-08-27 10:20:00,65.93,65.98,66.06,65.91,59119.0,3899780.29
002947.SZ,2026-08-27 10:21:00,65.94,65.99,66.01,65.9,41200.0,2717875.0
002947.SZ,2026-08-27 10:22:00,65.95,65.82,65.95,65.8,55000.0,3621220.0
002947.SZ,2026-08-27 10:23:00,65.7,65.76,65.77,65.7,70900.0,4661096.0
002947.SZ,2026-08-27 10:24:00,65.76,65.82,65.83,65.67,41800.0,2747988.0
002947.SZ,2026-08-27 10:25:00,65.8,65.72,65.83,65.59,120200.0,7895699.0
002947.SZ,2026-08-27 10:26:00,65.75,65.68,65.81,65.68,39400.0,2590380.0
002947.SZ,2026-08-27 10:27:00,65.68,65.75,65.78,65.65,53200.0,3494850.0
002947.SZ,2026-08-27 10:28:00,65.66,65.85,65.85,65.66,29400.0,1933090.0
002947.SZ,2026-08-27 10:29:00,65.85,65.96,65.97,65.8,42800.0,2819147.0
002947.SZ,2026-08-27 10:30:00,65.95,65.69,65.96,65.69,29300.0,1926564.0
002947.SZ,2026-08-27 10:31:00,65.61,65.68,65.75,65.61,36200.0,2377807.0
002947.SZ,2026-08-27 10:32:00,65.7,65.76,65.79,65.68,30300.0,1991292.0
002947.SZ,2026-08-27 10:33:00,65.77,65.85,65.87,65.77,18800.0,1237380.0
002947.SZ,2026-08-27 10:34:00,65.84,65.78,65.84,65.7,49000.0,3222515.0
002947.SZ,2026-08-27 10:35:00,65.78,65.95,65.95,65.78,53300.0,3510932.0
002947.SZ,2026-08-27 10:36:00,65.96,65.81,65.96,65.76,38000.0,2501303.0
002947.SZ,2026-08-27 10:37:00,65.84,65.96,65.98,65.84,54500.0,3592667.0
002947.SZ,2026-08-27 10:38:00,65.94,65.9,65.94,65.84,25700.0,1693345.0
002947.SZ,2026-08-27 10:39:00,65.89,65.9,65.9,65.85,40700.0,2681429.0
002947.SZ,2026-08-27 10:40:00,65.91,66.08,66.11,65.9,80100.0,5288404.0
002947.SZ,2026-08-27 10:41:00,66.17,66.0,66.18,66.0,38400.0,2539354.0
002947.SZ,2026-08-27 10:42:00,66.02,65.98,66.03,65.9,21800.0,1438433.0
002947.SZ,2026-08-27 10:43:00,65.99,66.04,66.07,65.99,32100.0,2119379.0
002947.SZ,2026-08-27 10:44:00,66.03,66.12,66.14,66.03,25400.0,1678162.0
002947.SZ,2026-08-27 10:45:00,66.12,66.2,66.2,66.1,52500.0,3472226.0
