ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
301171.SZ,20260904,1min,241,1,09:52:00,10:37:00,4,3,8.031,2,3.0,90.0,12.3142,39.5562,-3.2264,0.065533,-0.7261,7.402,0,100.0,33.0,18.5443,60.65,late_withdraw_risk
600150.SH,20260904,1min,241,1,13:58:00,14:32:00,5,4,0.9801,3,3.0,90.0,42.6192,36.6932,2.1171,0.116307,-0.7417,0.7417,1,23.1258,17.2185,39.7526,51.4987,high_open_board_risk
600302.SH,20260904,1min,241,1,13:24:00,15:00:00,1,1,2.3088,1,2.0,95.0,72.3972,6.7667,2.4133,0.355615,0.0,0.0,29,43.6107,43.0973,55.2103,28.3881,neutral_limitup
600629.SH,20260904,1min,241,1,10:31:00,14:37:00,1,2,1.1905,1,1.0,100.0,68.8571,18.0809,1.599,0.223812,-0.5952,0.5952,8,28.8148,49.7963,60.8618,30.1343,neutral_limitup
600857.SH,20260904,1min,241,1,09:51:00,14:47:00,2,2,5.4924,1,212.0,20.0,15.0455,20.7355,0.2147,0.116962,-1.6098,1.6098,17,36.1477,44.9631,40.7101,52.6925,weak_limitup
603228.SH,20260904,1min,241,1,13:03:00,13:27:00,2,2,1.8816,1,11.0,64.0,52.1107,95.3828,1.0036,0.082481,0.1351,0.9459,0,70.0,20.3,32.2682,53.855,late_withdraw_risk
603257.SH,20260904,1min,241,1,13:29:00,14:14:00,3,3,1.7335,2,2.0,95.0,51.8492,70.2995,1.9353,0.091715,0.4063,0.624,0,70.0,16.5,30.4798,54.375,late_withdraw_risk
603363.SH,20260904,1min,241,1,11:24:00,14:45:00,2,3,1.8127,2,48.5,20.0,25.1239,3.2362,1.3539,0.198408,-0.9063,0.9063,12,40.9085,8.7729,26.2578,67.0112,high_open_board_risk
603613.SH,20260904,1min,241,1,09:51:00,14:43:00,3,4,0.9615,3,2.3333,93.3333,43.8974,20.5235,0.7627,0.165426,-0.5769,0.5769,13,20.6538,43.5032,52.5822,46.1046,high_open_board_risk
603991.SH,20260904,1min,241,1,09:39:00,13:01:00,4,14,2.4496,13,3.0769,93.6923,0.0,160.7458,-0.7128,0.067245,0.0188,1.524,0,70.0,0.0,7.5,69.0769,late_withdraw_risk
688061.SH,20260904,1min,241,1,,,0,0,,0,,0.0,0.0,51.1493,0.4901,0.145916,0.7646,,0,0.0,0.0,0.0,80.0,no_limit_touch
688170.SH,20260904,1min,241,1,13:07:00,13:52:00,6,3,2.7207,2,13.0,58.0,32.9761,61.176,1.1834,0.077816,-0.5622,2.0879,0,70.0,9.1,21.4878,64.735,late_withdraw_risk
688435.SH,20260904,1min,241,1,09:42:00,13:10:00,1,1,7.568,0,,0.0,7.5918,33.7029,-2.2932,0.10776,0.3352,6.661,0,100.0,35.0,18.0276,67.45,late_withdraw_risk
688660.SH,20260904,1min,241,1,,,0,0,,0,,0.0,0.0,7.9695,5.6522,0.422409,5.5138,,0,0.0,0.0,0.0,80.0,no_limit_touch
920071.BJ,20260904,1min,241,1,,,0,0,,0,,0.0,0.0,26.8845,4.5211,0.058279,1.701,,0,0.0,0.0,0.0,80.0,no_limit_touch
920289.BJ,20260904,1min,241,1,,,0,0,,0,,0.0,0.0,37.3981,0.2457,0.066025,0.6443,,0,0.0,0.0,0.0,80.0,no_limit_touch
920436.BJ,20260904,1min,241,1,09:34:00,09:34:00,1,0,15.2427,0,,0.0,0.0,13.0139,-3.7948,0.078219,-1.0277,14.4224,0,100.0,45.0,20.25,37.0,late_withdraw_risk
920706.BJ,20260904,1min,241,1,,,0,0,,0,,0.0,0.0,15.5896,1.1573,0.148282,1.4148,,0,0.0,0.0,0.0,80.0,no_limit_touch
920748.BJ,20260904,1min,241,1,,,0,0,,0,,0.0,0.0,35.1955,-1.2657,0.090222,-1.1942,,0,0.0,0.0,0.0,80.0,no_limit_touch
920786.BJ,20260904,1min,241,1,,,0,0,,0,,0.0,0.0,8.0373,2.522,0.120543,-0.4831,,0,0.0,0.0,0.0,80.0,no_limit_touch
920970.BJ,20260904,1min,241,1,,,0,0,,0,,0.0,0.0,7.5371,0.5698,0.10632,-1.8135,,0,0.0,0.0,0.0,80.0,no_limit_touch
000428.SZ,20260904,1min,241,1,09:59:00,15:00:00,1,0,2.9851,0,,0.0,47.0896,4.5151,3.8726,0.035718,0.0,0.0,31,0.0,70.0,70.6269,8.25,neutral_limitup
000560.SZ,20260904,1min,241,1,09:34:00,15:00:00,4,12,3.8095,12,2.5,92.5,0.0,3.1106,1.2655,0.028132,0.0,0.0,30,12.0,0.0,22.0,54.875,high_open_board_risk
000592.SZ,20260904,1min,241,1,10:44:00,15:00:00,1,0,0.6676,0,,0.0,60.9947,7.2487,3.3291,0.017764,0.0,0.0,31,0.0,57.0,68.9484,10.2,neutral_limitup
000702.SZ,20260904,1min,241,1,11:19:00,15:00:00,1,0,4.4728,0,,0.0,38.1629,6.1146,2.3787,0.169644,0.0,0.0,31,0.0,45.0,56.6989,12.0,neutral_limitup
000735.SZ,20260904,1min,241,1,11:11:00,15:00:00,1,0,1.3051,0,,0.0,57.1697,5.9302,3.3691,0.030561,0.0,0.0,31,0.0,45.0,62.4009,12.0,neutral_limitup
000798.SZ,20260904,1min,241,1,09:49:00,15:00:00,1,0,3.2544,0,,0.0,45.4734,9.8958,2.4679,0.050356,0.0,0.0,31,0.0,70.0,70.142,8.25,neutral_limitup
000876.SZ,20260904,1min,241,1,13:03:00,15:00:00,5,5,0.5195,5,4.0,90.0,33.3831,7.5219,2.3674,0.12832,0.0,0.0,19,24.0,7.0,32.1649,57.45,high_open_board_risk
000892.SZ,20260904,1min,241,1,09:55:00,15:00:00,12,16,1.4311,16,5.625,83.5,0.0,5.3268,4.9413,0.015441,0.1792,0.0,22,12.0,0.0,22.0,57.125,high_open_board_risk
001222.SZ,20260904,1min,241,1,13:51:00,15:00:00,1,0,1.5528,0,,0.0,55.6832,15.6227,3.0552,0.090216,0.0,0.0,31,0.0,45.0,61.955,12.0,neutral_limitup
001316.SZ,20260904,1min,241,1,11:30:00,15:00:00,2,1,2.2531,1,7.0,78.0,66.7811,29.0358,3.9406,0.026322,0.0,0.0,31,0.0,50.6,67.8043,20.61,neutral_limitup
001366.SZ,20260904,1min,241,1,09:45:00,15:00:00,1,0,6.6156,0,,0.0,25.3064,13.6988,4.8264,0.02719,0.0,0.0,31,0.0,70.0,64.0919,8.25,neutral_limitup
002124.SZ,20260904,1min,241,1,09:55:00,15:00:00,2,1,2.8926,1,41.0,24.0,44.0446,2.3788,1.7301,0.036618,0.0,0.0,31,0.0,64.8,67.3734,31.98,neutral_limitup
002403.SZ,20260904,1min,241,1,09:32:00,15:00:00,1,0,6.6489,0,,0.0,25.1064,11.0804,1.8013,0.055318,0.0,0.0,31,0.0,70.0,64.0319,8.25,neutral_limitup
002564.SZ,20260904,1min,241,1,09:51:00,15:00:00,1,0,1.6227,0,,0.0,55.2637,4.8091,2.5143,0.03836,0.0,0.0,31,0.0,70.0,73.0791,8.25,neutral_limitup
002702.SZ,20260904,1min,241,1,10:43:00,15:00:00,1,0,4.4563,0,,0.0,38.262,5.3891,4.099,0.045827,0.0,0.0,31,0.0,57.0,62.1286,10.2,neutral_limitup
002827.SZ,20260904,1min,241,1,09:31:00,15:00:00,2,0,4.7619,0,,0.0,36.4286,65.4941,1.0015,0.015889,0.0,0.0,31,0.0,70.0,67.4286,8.25,neutral_limitup
002862.SZ,20260904,1min,241,1,13:16:00,15:00:00,1,0,1.808,0,,0.0,54.1521,15.5433,3.1958,0.038854,0.0,0.0,31,0.0,45.0,61.4956,12.0,neutral_limitup
002868.SZ,20260904,1min,241,1,10:52:00,15:00:00,2,1,3.2133,1,222.0,20.0,40.7201,24.9218,3.6441,0.052679,2.1756,0.0,21,12.0,48.0,55.816,38.5,neutral_limitup
002949.SZ,20260904,1min,241,1,13:04:00,15:00:00,3,5,1.7768,5,2.0,95.0,27.589,13.6637,2.9735,0.059107,0.0,0.0,31,0.0,14.0,39.5767,49.15,high_open_board_risk
003040.SZ,20260904,1min,241,1,09:30:00,15:00:00,1,0,1.2311,0,,0.0,57.6136,21.0863,0.1597,0.066134,0.0,0.0,31,0.0,70.0,73.7841,8.25,neutral_limitup
600059.SH,20260904,1min,241,1,09:48:00,15:00:00,2,2,1.5234,2,2.5,92.5,64.2346,9.0906,1.093,0.044024,0.0,0.0,31,0.0,68.5,75.0954,22.0,healthy_limitup
600108.SH,20260904,1min,241,1,09:37:00,15:00:00,1,0,3.6697,0,,0.0,42.9817,4.1495,5.0718,0.026202,0.0,0.0,31,0.0,70.0,69.3945,8.25,neutral_limitup
600354.SH,20260904,1min,241,1,09:52:00,15:00:00,2,6,1.6166,6,1.3333,98.3333,17.7169,8.4126,2.9412,0.074585,0.0,0.0,29,24.0,23.6667,34.9651,52.8667,high_open_board_risk
600506.SH,20260904,1min,241,1,10:20:00,15:00:00,3,0,2.0043,0,,0.0,52.974,17.7909,3.761,0.01313,0.0,0.0,31,0.0,57.0,66.5422,10.2,neutral_limitup
600698.SH,20260904,1min,241,1,09:56:00,15:00:00,1,1,6.9532,1,1.0,100.0,46.2807,7.7726,1.7671,0.317969,0.0,0.0,30,36.8343,70.7914,61.5318,21.2899,neutral_limitup
600802.SH,20260904,1min,241,1,10:34:00,15:00:00,1,0,1.3436,0,,0.0,56.9386,5.1277,1.6048,0.253417,0.0,0.0,31,13.2151,53.6962,62.9411,13.9993,neutral_limitup
600865.SH,20260904,1min,241,1,13:53:00,15:00:00,2,2,3.0837,2,1.5,97.5,56.6228,10.4561,8.5495,0.029927,0.0,0.0,31,0.0,44.5,62.0118,24.35,neutral_limitup
600975.SH,20260904,1min,241,1,13:01:00,15:00:00,2,5,0.5367,5,1.4,98.0,36.08,5.4698,2.1983,0.054739,0.0,0.0,31,0.0,14.6,42.394,48.31,high_open_board_risk
601579.SH,20260904,1min,241,1,09:35:00,15:00:00,1,0,0.9555,0,,0.0,59.2667,23.6892,1.6075,0.017517,0.0,0.0,31,0.0,70.0,74.28,8.25,neutral_limitup
601949.SH,20260904,1min,241,1,09:49:00,15:00:00,1,0,3.6021,0,,0.0,43.3877,5.7308,1.7307,0.07243,0.0,0.0,31,0.0,70.0,69.5163,8.25,neutral_limitup
603122.SH,20260904,1min,241,1,10:37:00,15:00:00,1,1,0.885,1,1.0,100.0,82.6903,13.1713,2.9508,0.077015,0.0,0.0,30,12.0,64.0,75.6071,16.1,healthy_limitup
603123.SH,20260904,1min,241,1,09:30:00,15:00:00,1,0,0.0894,0,,0.0,64.4633,11.18,0.0,0.03924,0.0,0.0,31,0.0,70.0,75.839,8.25,healthy_limitup
603151.SH,20260904,1min,241,1,10:17:00,15:00:00,1,0,0.5516,0,,0.0,61.6906,17.61,2.9527,0.03073,0.0,0.0,31,0.0,57.0,69.1572,10.2,neutral_limitup
603162.SH,20260904,1min,241,1,09:39:00,15:00:00,2,3,2.1175,3,2.6667,91.6667,48.3784,14.2995,2.3811,0.00949,0.0,0.0,31,0.0,58.3333,65.7635,31.4333,high_open_board_risk
603390.SH,20260904,1min,241,1,09:39:00,15:00:00,1,0,2.2502,0,,0.0,51.4986,10.8975,1.9502,0.052788,0.0,0.0,31,0.0,70.0,71.9496,8.25,neutral_limitup
603696.SH,20260904,1min,241,1,10:46:00,15:00:00,3,4,2.2472,4,4.25,89.0,34.6669,14.8179,2.106,0.050059,0.0,0.0,31,0.0,34.8,51.0601,43.33,high_open_board_risk
605398.SH,20260904,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,26.66,0.0,0.042917,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
605577.SH,20260904,1min,241,1,09:32:00,15:00:00,1,0,2.2508,0,,0.0,51.4952,15.3193,1.506,0.015714,0.0,0.0,31,0.0,70.0,71.9486,8.25,neutral_limitup
605580.SH,20260904,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,22.47,0.0,0.096668,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
920075.BJ,20260904,1min,241,1,09:58:00,15:00:00,1,0,2.1576,0,,0.0,52.0544,20.1879,5.6077,0.025885,0.0,0.0,31,0.0,70.0,72.1163,8.25,neutral_limitup
000017.SZ,20260904,1min,241,1,,,0,0,,0,,0.0,0.0,9.5683,-0.5051,0.013657,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
000977.SZ,20260904,1min,241,1,,,0,0,,0,,0.0,0.0,80.2182,-3.1142,0.020706,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
002059.SZ,20260904,1min,241,1,,,0,0,,0,,0.0,0.0,5.9054,-3.986,0.0833,-3.5714,,0,0.0,0.0,0.0,80.0,no_limit_touch
002104.SZ,20260904,1min,241,1,09:33:00,10:21:00,3,4,3.2033,3,5.0,86.0,27.8799,14.1925,-1.0038,0.059677,-1.1955,2.1588,0,70.0,29.7,29.229,62.345,late_withdraw_risk
002639.SZ,20260904,1min,241,1,,,0,0,,0,,0.0,0.0,14.1819,0.9737,0.099729,-0.7623,,0,0.0,0.0,0.0,80.0,no_limit_touch
002742.SZ,20260904,1min,241,1,,,0,0,,0,,0.0,0.0,4.3773,-2.2229,0.177207,-0.6961,,0,0.0,0.0,0.0,80.0,no_limit_touch
