trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,limit_times,up_stat,industry,turnover_ratio,amount,float_mv,total_mv,seal_amount
20260904,002862.SZ,实丰文化,U,16.04,16.04,13.12,0,54576100.0,131521,131521,1.0,1/1,文娱用品,9.27,185258126.0,2062369674.52,2718619600.0,54576100.0
20260904,002868.SZ,绿康生化,U,25.83,25.83,21.13,1,24073560.0,105130,143912,1.0,1/1,动物保健,12.93,346250944.0,2775000098.43,4014391069.71,24073560.0
20260904,002949.SZ,华阳国际,U,14.07,14.07,11.51,11,2550891.0,130309,145342,1.0,1/1,工程咨询,12.15,252251728.0,2137593698.52,2758956556.02,2550891.0
20260904,003040.SZ,楚天龙,U,21.12,21.12,17.28,0,542740957.0,93000,93000,1.0,7/11,通信设备,10.8,1040333104.0,9648677448.96,9739191644.16,542740957.0
20260904,600059.SH,古越龙山,U,9.19,9.19,7.52,22,3980813.0,94710,144322,1.0,1/1,非白酒,7.91,655276944.0,8377074775.47,8377074803.04,3980813.0
20260904,600108.SH,亚盛集团,U,4.36,4.36,3.56,1,157784414.0,93623,93750,2.0,2/2,种植业,11.69,944268800.0,8488549927.56,8488549923.2,157784414.0
20260904,600354.SH,敦煌种业,U,8.66,8.66,7.08,19,9999017.0,95108,145105,1.0,3/6,种植业,27.93,1240319856.0,4570766012.8,4570766012.8,9999017.0
20260904,600506.SH,统一股份,U,18.46,18.46,15.1,2,78144133.0,101922,102849,1.0,1/1,炼化及贸,13.66,606529008.0,4608070374.44,4608070374.44,78144133.0
20260904,600698.SH,湖南天雁,U,7.91,7.91,6.47,4,11577867.0,95542,144545,1.0,1/1,汽车零部件,9.44,609261872.0,6568873271.31,8452924428.48,11577867.0
20260904,600802.SH,福建水泥,U,5.21,5.21,4.27,0,6172552.0,103308,103308,1.0,1/1,水泥,5.37,126192109.0,2387474164.0,2387474164.0,6172552.0
20260904,600865.SH,百大集团,U,11.35,11.35,9.29,2,25398950.0,135254,140606,2.0,2/2,一般零售,15.3,602024512.0,4270327586.6,4270327632.0,25398950.0
20260904,600975.SH,新五丰,U,5.59,5.59,4.57,23,12711660.0,130013,134855,1.0,1/1,养殖业,4.61,315029456.0,6985609126.6,6985609148.96,12711660.0
20260904,601579.SH,会稽山,U,24.07,24.07,19.69,1,69676873.0,93449,94034,1.0,1/1,非白酒,3.52,399438320.0,11540684254.63,11540684230.56,69676873.0
20260904,601949.SH,中国出版,U,5.83,5.83,4.77,0,19300162.0,94840,94840,1.0,1/1,出版,2.81,306336544.0,11100133754.82,11100133719.84,19300162.0
20260904,603122.SH,合富中国,U,13.56,13.56,11.1,2,27327468.0,103632,144805,1.0,1/1,医疗服务,8.57,449514144.0,5397593703.48,5397593798.4,27327468.0
20260904,603123.SH,翠微股份,U,11.18,11.18,9.14,0,382641235.0,93002,93002,1.0,2/4,多元金融,4.87,354857104.0,7292445109.82,8929875992.96,382641235.0
20260904,603151.SH,邦基科技,U,18.13,18.13,14.83,0,23813755.0,101605,101605,1.0,1/1,饲料,3.36,101315826.0,3105339034.0,3105339034.0,23813755.0
20260904,603162.SH,海通发展,U,14.64,14.64,11.98,9,25500757.0,93840,104052,2.0,2/2,航运港口,19.81,1196908208.0,6184465587.36,20129731092.48,25500757.0
20260904,603390.SH,通达电气,U,11.11,11.11,9.09,1,64693530.0,93818,93909,1.0,1/1,汽车零部件,3.88,148595858.0,3900431784.48,3906653562.24,64693530.0
20260904,603696.SH,安记食品,U,15.13,15.13,12.38,14,8669490.0,104504,144658,1.0,1/1,调味发酵,14.22,495599584.0,3558576000.0,3558576000.0,8669490.0
20260904,605398.SH,新炬网络,U,26.66,26.66,21.82,0,83906671.0,92501,92501,2.0,2/2,IT服务Ⅱ,2.52,109420985.0,4338018664.14,4338018664.14,83906671.0
20260904,605577.SH,龙版传媒,U,15.55,15.55,12.73,2,83333989.0,93109,93551,5.0,5/5,出版,7.27,495051040.0,6911111119.75,6911111166.4,83333989.0
20260904,605580.SH,恒盛能源,U,22.47,22.47,18.39,0,102941811.0,92501,92501,2.0,2/2,电力,1.29,81332412.0,6291600000.0,6291600000.0,102941811.0
20260904,920075.BJ,柏星龙,U,21.32,21.32,11.48,0,31648282.0,95711,95711,1.0,1/1,包装印刷,17.24,122264550.0,748943905.32,1381855800.0,31648282.0
