trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,limit_times,up_stat,industry,turnover_ratio,amount,float_mv,total_mv,seal_amount
20260903,600234.SH,科新发展,U,22.86,22.86,18.7,5,13174218.0,131432,144544,1.0,1/1,装修装饰,2.23,130341815.0,6001229442.78,6001229442.78,13174218.0
20260903,600479.SH,千金药业,U,14.26,14.26,11.66,0,53105737.0,145337,145337,1.0,5/7,中药Ⅱ,29.67,1633855968.0,5967911488.42,7018914828.16,53105737.0
20260903,600610.SH,中毅达,U,9.49,9.49,7.77,0,113061031.0,100003,100003,1.0,1/1,化学原料,10.66,689142080.0,6725816430.45,10166396029.92,113061031.0
20260903,600611.SH,大众交通,U,5.15,5.15,4.21,4,38580426.0,94207,132404,1.0,1/1,铁路公路,12.04,960893904.0,8051079274.6,12175232749.6,38580426.0
20260903,600657.SH,信达地产,U,3.36,3.36,2.75,0,73270444.0,102756,102756,2.0,2/2,房地产开发,4.72,414701312.0,9582312079.2,9582312069.12,73270444.0
20260903,600693.SH,东百集团,U,11.04,11.04,9.04,0,59616000.0,130157,130157,1.0,2/3,一般零售,17.25,1563928144.0,9593238713.28,9603102489.6,59616000.0
20260903,600703.SH,三安光电,U,13.89,13.89,11.37,2,197594736.0,93512,100512,1.0,1/1,光学光电,5.03,3458214352.0,69297470118.03,69297468687.36,197594736.0
20260903,600865.SH,百大集团,U,10.32,10.32,8.44,2,34199448.0,100506,103136,1.0,1/1,一般零售,6.52,246986051.0,3882800061.12,3882800102.4,34199448.0
20260903,600969.SH,郴电国际,U,10.7,10.7,8.76,0,59386712.0,94546,94546,1.0,1/1,电力,5.22,201792173.0,3959540178.8,3959540136.0,59386712.0
20260903,601086.SH,国芳集团,U,12.21,12.21,9.99,2,106777707.0,93037,94210,5.0,5/5,一般零售,8.77,712550784.0,8131860000.0,8131860000.0,106777707.0
20260903,601212.SH,白银有色,U,7.33,7.33,5.99,2,91708562.0,130136,133354,1.0,1/1,工业金属,7.95,4162293840.0,54276997165.63,54276996352.0,91708562.0
20260903,603090.SH,宏盛股份,U,44.35,44.35,36.29,0,24379195.0,134401,134401,1.0,2/4,通用设备,15.0,634840704.0,4435000000.0,4435000000.0,24379195.0
20260903,603138.SH,海量数据,U,14.5,14.5,11.86,1,57999492.0,93226,93256,1.0,1/1,IT服务Ⅱ,3.35,137890507.0,4180971325.0,4257355208.0,57999492.0
20260903,603150.SH,万朗磁塑,U,62.15,62.15,50.85,0,4350500.0,135949,135949,1.0,1/1,塑料,5.46,281072528.0,5312768450.0,5312768450.0,4350500.0
20260903,603162.SH,海通发展,U,13.31,13.31,10.89,5,39255329.0,93424,133006,1.0,1/1,航运港口,18.36,1022411152.0,5622625475.94,18301005521.92,39255329.0
20260903,603270.SH,金帝股份,U,34.95,34.95,28.59,0,76655939.0,93351,93351,2.0,3/4,通用设备,12.77,308765136.0,2471547511.65,7657778011.65,76655939.0
20260903,603538.SH,美诺华,U,28.49,28.49,23.31,3,90532388.0,102328,103858,1.0,1/1,化学制药,19.27,1798824928.0,9598849403.99,9684554190.08,90532388.0
20260903,603728.SH,鸣志电器,U,53.35,53.35,43.65,1,40216403.0,93256,93420,1.0,1/1,电机Ⅱ,2.08,461910496.0,22347381375.0,22347381161.6,40216403.0
20260903,603757.SH,大元泵业,U,79.44,79.44,65.0,1,30719448.0,134915,135648,1.0,1/1,通用设备,9.61,1340144000.0,14819314254.96,14819314254.96,30719448.0
20260903,603989.SH,艾华集团,U,32.03,32.03,26.21,0,137159122.0,140139,140139,1.0,2/4,元件,11.69,1442052560.0,12772918915.8,12772918787.68,137159122.0
20260903,605068.SH,明新旭腾,U,23.5,23.5,19.22,4,9501050.0,94400,110906,1.0,2/3,汽车零部件,7.66,286402240.0,3811664632.5,3811664632.5,9501050.0
20260903,605088.SH,冠盛股份,U,21.84,21.84,17.87,1,55788096.0,93858,94549,1.0,1/1,汽车零部件,4.39,189428800.0,4394074623.12,4427536997.52,55788096.0
20260903,605288.SH,凯迪股份,U,72.34,72.34,59.18,0,67227008.0,131335,131335,1.0,1/1,自动化设,3.87,256122575.0,7109465026.18,7137970169.14,67227008.0
20260903,605398.SH,新炬网络,U,24.24,24.24,19.84,0,85283107.0,92502,92502,1.0,1/1,IT服务Ⅱ,1.12,44250629.0,3944245026.96,3944245026.96,85283107.0
20260903,605577.SH,龙版传媒,U,14.14,14.14,11.57,2,41257720.0,93208,141259,4.0,4/4,出版,11.12,675954656.0,6284444452.3,6284444494.72,41257720.0
20260903,605580.SH,恒盛能源,U,20.43,20.43,16.71,1,71125002.0,94430,94451,1.0,1/1,电力,2.87,159683685.0,5720400000.0,5720400000.0,71125002.0
