trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,limit_times,up_stat,industry,turnover_ratio,amount,float_mv,total_mv,seal_amount
20260818,000998.SZ,隆平高科,U,9.22,9.22,7.54,0,180935806.0,144027,144027,1.0,1/1,种植业,8.71,1022271728.0,12118865990.16,13548311150.08,180935806.0
20260818,001229.SZ,魅视科技,U,50.19,50.19,41.07,6,30539611.0,93109,111000,2.0,2/2,计算机设,7.24,266312190.0,3701572978.95,7198857099.0,30539611.0
20260818,001366.SZ,播恩集团,U,13.49,13.49,11.03,0,47634431.0,95448,95448,1.0,1/1,饲料,2.88,60022417.0,2167573200.0,2167573200.0,47634431.0
20260818,002025.SZ,航天电器,U,71.68,71.68,58.64,0,152452608.0,143500,143500,1.0,1/1,军工电子,6.42,1964882080.0,32533494712.32,32544137543.68,152452608.0
20260818,002041.SZ,登海种业,U,9.8,9.8,8.02,1,59865240.0,95406,95654,1.0,1/1,种植业,5.37,448275760.0,8624000000.0,8624000000.0,59865240.0
20260818,002124.SZ,天邦食品,U,2.5,2.5,2.04,0,51139997.0,93536,93536,1.0,1/1,养殖业,5.34,258215622.0,4930421582.5,5554834600.0,51139997.0
20260818,002284.SZ,亚太股份,U,10.22,10.22,8.36,1,84447860.0,93009,101757,1.0,1/1,汽车零部件,7.21,527236384.0,7482964916.56,7553605597.44,84447860.0
20260818,002365.SZ,永安药业,U,15.55,15.55,12.73,0,164733590.0,93221,93221,1.0,1/1,化学制药,9.04,340236880.0,3814235661.85,4582312812.8,164733590.0
20260818,002385.SZ,大北农,U,3.38,3.38,2.76,0,27082334.0,145048,145048,1.0,1/1,饲料,8.99,1049420944.0,12051770489.98,14467657251.84,27082334.0
20260818,002515.SZ,金字火腿,U,8.71,8.71,7.13,1,203600605.0,93003,112354,1.0,1/1,食品加工,13.09,1235081872.0,9597130258.04,10544449333.6,203600605.0
20260818,002553.SZ,南方精工,U,17.51,17.51,14.33,0,92113106.0,110600,110600,1.0,1/1,汽车零部件,9.81,424510656.0,4486230778.89,6188202656.32,92113106.0
20260818,002638.SZ,勤上股份,U,3.85,3.85,3.15,0,42306872.0,94118,94118,1.0,1/1,照明设备,1.81,91692621.0,5207818034.65,5530888255.2,42306872.0
20260818,002743.SZ,富煌钢构,U,4.47,4.47,3.65,0,19471767.0,93142,93142,1.0,1/1,专业工程,3.28,62818171.0,1942532271.66,1945650105.6,19471767.0
20260818,002747.SZ,埃斯顿,U,40.04,40.04,32.76,1,,145654,,,0/0,自动化设,15.53,4528056064.0,31328703526.12,38750649857.92,
20260818,002819.SZ,东方中科,U,22.78,22.78,18.64,0,75902960.0,143918,143918,1.0,1/1,通用设备,3.62,184788333.0,5415751051.08,6825117986.88,75902960.0
20260818,002820.SZ,桂发祥,U,12.27,12.27,10.04,0,150905417.0,92500,92500,3.0,3/3,休闲食品,2.05,50512768.0,2464653979.65,2464653979.65,150905417.0
20260818,002953.SZ,日丰股份,U,10.66,10.66,8.72,0,112156386.0,92500,92500,1.0,1/1,电网设备,2.1,62896804.0,2998538266.88,5240239047.68,112156386.0
20260818,003043.SZ,华亚智能,U,79.53,79.53,65.07,0,69843246.0,134857,134857,1.0,1/1,半导体,9.06,651033136.0,7477187438.82,11453123412.06,69843246.0
20260818,300189.SZ,神农种业,U,6.23,6.23,4.15,1,100179864.0,102103,130503,1.0,1/1,种植业,44.12,2291043056.0,5521340141.52,6379520000.0,100179864.0
20260818,300313.SZ,天山生物,U,12.88,12.88,8.58,0,98101679.0,93130,93130,2.0,2/2,养殖业,7.64,187806822.0,2541903922.32,3088353442.72,98101679.0
20260818,300598.SZ,诚迈科技,U,34.6,34.6,23.06,2,63411420.0,135248,140503,1.0,1/1,软件开发,10.85,768504944.0,7505465735.0,7507568238.6,63411420.0
20260818,300684.SZ,中石科技,U,97.0,97.0,64.66,7,89133882.0,93312,142703,3.0,3/3,电子化学,24.55,4847927808.0,19843792169.0,29052393952.0,89133882.0
20260818,300970.SZ,华绿生物,U,21.66,21.66,14.44,1,26934426.0,94842,95618,1.0,1/1,种植业,9.09,230669295.0,2652930077.58,3437178831.0,26934426.0
20260818,301106.SZ,骏成科技,U,21.18,21.18,14.12,0,94332415.0,93330,93330,1.0,1/1,光学光电,3.96,116044806.0,3027909087.42,3027909087.42,94332415.0
20260818,301129.SZ,瑞纳智能,U,26.46,26.46,17.64,1,11990613.0,94412,95257,1.0,1/1,通用设备,16.42,278797248.0,1785322350.0,3595051404.0,11990613.0
20260818,600108.SH,亚盛集团,U,3.56,3.56,2.92,1,132584364.0,93622,93725,1.0,1/1,种植业,4.38,295959392.0,6931017830.76,6931017827.2,132584364.0
20260818,600113.SH,浙江东日,U,35.2,35.2,28.8,0,91871894.0,133618,133618,1.0,1/1,一般零售,2.63,359215200.0,14482376832.0,14825418291.2,91871894.0
20260818,600127.SH,金健米业,U,7.11,7.11,5.81,0,225045904.0,93057,93057,2.0,2/2,农产品加,8.54,383381056.0,4563078679.98,4563078665.76,225045904.0
20260818,600227.SH,赤天化,U,3.75,3.75,3.07,0,41691375.0,93755,93755,1.0,1/1,农化制品,14.66,691861168.0,4790999261.25,6332728800.0,41691375.0
20260818,600272.SH,开开实业,U,20.93,20.93,17.13,1,22156498.0,144813,144937,1.0,6/9,医药商业,35.88,1131763216.0,3348800000.0,5497305208.85,22156498.0
20260818,600313.SH,农发种业,U,6.78,6.78,5.54,1,100017170.0,93808,93905,2.0,2/2,种植业,8.76,627830912.0,7337306935.14,7874115503.04,100017170.0
20260818,600353.SH,旭光电子,U,37.54,37.54,30.72,10,129765306.0,93305,133020,3.0,3/3,其他电子,7.85,2426645584.0,31113570908.86,31113570646.08,129765306.0
20260818,600354.SH,敦煌种业,U,6.99,6.99,5.72,0,64843343.0,142532,142532,1.0,1/1,种植业,23.37,830720656.0,3689336539.2,3689336539.2,64843343.0
20260818,600359.SH,新农开发,U,6.93,6.93,5.67,0,13185011.0,142658,142658,1.0,1/1,种植业,9.63,246587204.0,2643883842.6,2643883814.88,13185011.0
20260818,600367.SH,红星发展,U,38.23,38.23,31.28,5,93265908.0,93302,130556,1.0,1/1,化学原料,17.51,2109353040.0,12309034747.86,13041434154.08,93265908.0
20260818,600371.SH,万向德农,U,8.14,8.14,6.66,2,14805154.0,93212,93333,1.0,1/1,种植业,3.7,87294607.0,2381584920.0,2381584920.0,14805154.0
20260818,600536.SH,中国软件,U,34.45,34.45,28.19,1,190791644.0,140601,140855,1.0,1/1,IT服务Ⅱ,6.0,1665230400.0,29063945582.75,32168948094.4,190791644.0
20260818,600598.SH,北大荒,U,13.46,13.46,11.02,3,102389775.0,102225,131354,1.0,1/1,种植业,5.76,1348672496.0,23927571575.14,23927571507.84,102389775.0
20260818,600613.SH,神奇制药,U,7.76,7.76,6.35,1,92817360.0,92502,104923,4.0,4/4,化学制药,15.08,560836352.0,3719523029.28,4144395864.32,92817360.0
20260818,600707.SH,彩虹股份,U,10.8,10.8,8.84,6,74009160.0,93627,143442,1.0,1/1,光学光电,9.32,3553079936.0,38746833105.6,38754609062.4,74009160.0
20260818,600722.SH,金牛化工,U,13.02,13.02,10.66,0,63258425.0,100031,100031,1.0,1/1,化学原料,18.76,1598030880.0,8857762181.52,8857762233.6,63258425.0
20260818,600737.SH,中粮糖业,U,15.08,15.08,12.34,2,72543078.0,130459,135556,1.0,1/1,农产品加,5.21,1610815120.0,32253831278.24,32253831217.92,72543078.0
20260818,601116.SH,三江购物,U,11.77,11.77,9.63,0,106434250.0,94830,94830,1.0,1/1,一般零售,4.41,278596848.0,6446174768.0,6446174768.0,106434250.0
20260818,601702.SH,华峰铝业,U,16.7,16.7,13.66,0,83546760.0,143001,143001,1.0,1/1,工业金属,2.55,409830816.0,16675461020.0,16675461153.6,83546760.0
20260818,601952.SH,苏垦农发,U,9.38,9.38,7.68,0,97113297.0,144428,144428,1.0,1/1,种植业,4.49,557972544.0,12925640000.0,12925640000.0,97113297.0
20260818,603065.SH,宿迁联盛,U,18.11,18.11,14.81,2,8285325.0,93853,145114,1.0,1/1,化学制品,15.12,1120376736.0,7587502728.92,7587502656.48,8285325.0
20260818,603071.SH,物产环能,U,13.2,13.2,10.8,1,61071120.0,93526,94120,1.0,1/1,贸易Ⅱ,1.92,139507729.0,7364998634.4,7364998713.6,61071120.0
20260818,603089.SH,正裕工业,U,11.8,11.8,9.66,0,54495763.0,92500,92500,3.0,3/3,汽车零部件,2.0,56736937.0,2832392562.4,3253486937.6,54495763.0
20260818,603112.SH,华翔股份,U,16.59,16.59,13.57,0,67466553.0,131231,131231,1.0,1/1,家电零部,3.73,320392224.0,8869122515.19,8957959758.72,67466553.0
20260818,603221.SH,爱丽家居,U,30.0,30.0,24.54,7,25826940.0,94449,142040,2.0,13/24,家居用品,13.35,939908336.0,7268100000.0,7268100000.0,25826940.0
20260818,603280.SH,南方路机,U,29.22,29.22,23.9,1,23180255.0,104954,110336,1.0,1/1,工程机械,5.25,160333534.0,3167642809.74,3167642809.74,23180255.0
20260818,603395.SH,红四方,U,26.36,26.36,21.56,0,105694189.0,93011,93011,2.0,2/2,农化制品,7.49,127945512.0,1713400000.0,6853600000.0,105694189.0
20260818,603400.SH,华之杰,U,48.14,48.14,39.38,2,34233461.0,101114,130055,1.0,1/1,通用设备,19.94,340278496.0,1744115810.5,6250019810.5,34233461.0
20260818,603406.SH,天富龙,U,29.56,29.56,24.18,1,46491968.0,94034,95125,1.0,1/1,化学纤维,7.85,133239315.0,1735758145.24,11824295600.0,46491968.0
20260818,603580.SH,艾艾精工,U,64.02,64.02,52.38,3,22816728.0,93535,94605,2.0,2/2,塑料,5.78,476193664.0,8365698264.0,8365698264.0,22816728.0
20260818,603708.SH,家家悦,U,10.27,10.27,8.41,3,14407351.0,93259,94602,1.0,1/1,一般零售,3.22,209247176.0,6555738192.25,6555738161.44,14407351.0
20260818,603739.SH,蔚蓝生物,U,13.81,13.81,11.3,1,31283793.0,95355,95413,1.0,1/1,化学制品,3.81,129767698.0,3494328639.46,3494328639.46,31283793.0
20260818,603823.SH,百合花,U,85.9,85.9,70.28,17,75160782.0,93552,103152,2.0,6/12,化学制品,3.18,1120552688.0,35765985773.6,35765986460.8,75160782.0
20260818,603936.SH,博敏电子,U,19.12,19.12,15.64,16,38358696.0,93104,142840,2.0,2/2,元件,15.59,1871916320.0,12053209836.48,12339053760.0,38358696.0
20260818,603958.SH,哈森股份,U,18.46,18.46,15.1,0,66446770.0,92501,92501,2.0,2/2,服装家纺,0.5,20300462.0,4049385600.0,4049385600.0,66446770.0
20260818,605179.SH,一鸣食品,U,38.61,38.61,31.59,1,1471079.0,145659,150000,2.0,11/16,饮料乳品,10.53,1545436192.0,15482610000.0,15482610000.0,1471079.0
20260818,605268.SH,王力安防,U,10.16,10.16,8.32,2,43363896.0,103109,103412,1.0,1/1,家居用品,1.87,81393973.0,4475988000.0,4475988000.0,43363896.0
20260818,605333.SH,沪光股份,U,18.66,18.66,15.26,0,20818962.0,134152,134152,1.0,1/1,汽车零部件,1.22,100725791.0,8658993975.96,8658993864.0,20818962.0
20260818,605577.SH,龙版传媒,U,10.76,10.76,8.8,1,44135368.0,94713,95610,1.0,1/1,出版,2.54,118868379.0,4782222228.2,4782222260.48,44135368.0
20260818,688112.SH,鼎阳科技,U,69.83,69.83,46.55,0,52731146.0,94214,94214,1.0,1/1,通用设备,3.17,331862560.0,11144650339.89,11144650339.89,52731146.0
20260818,688152.SH,麒麟信安,U,34.98,34.98,23.32,0,55147054.0,142650,142650,1.0,1/1,软件开发,6.79,225672003.0,3564394698.48,3564394698.48,55147054.0
20260818,920087.BJ,秋乐种业,U,15.61,15.61,8.41,3,17901719.0,101947,135917,1.0,1/1,种植业,19.89,468511136.0,2560760011.25,2578772000.0,17901719.0
