ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000551.SZ,20260818,创元科技,14.0,-9.7357,12.61,869926694.0,122485069.96,76565606.77,199050676.73,-45919463.19,-5.28,22.88,6781067678.0,日跌幅偏离值达到7%的前5只证券
000620.SZ,20260818,盈新发展,3.41,10.0,7.65,1213375828.0,97920850.0,350907729.78,448828579.78,252986879.78,20.85,36.99,15930663459.15,日涨幅偏离值达到7%的前5只证券
000620.SZ,20260818,盈新发展,3.41,10.0,7.65,4873770762.0,484195162.54,674922744.29,1159117906.83,190727581.75,3.91,23.78,15930663459.15,连续三个交易日内，涨幅偏离值累计达到20%的证券
000802.SZ,20260818,北京文化,4.84,-9.1932,46.86,1671735856.0,233479530.9,156053869.0,389533399.9,-77425661.9,-4.63,23.3,3463232984.2,日换手率达到20%的前5只证券
000802.SZ,20260818,北京文化,4.84,-9.1932,46.86,3762783325.0,428820769.5,301658630.58,730479400.08,-127162138.92,-3.38,19.41,3463232984.2,连续三个交易日内，跌幅偏离值累计达到20%的证券
001260.SZ,20260818,坤泰股份,19.71,-10.0,8.1,187521027.0,36628626.83,12576527.0,49205153.83,-24052099.83,-12.83,26.24,2266650000.0,日跌幅偏离值达到7%的前5只证券
002025.SZ,20260818,航天电器,71.68,10.0061,6.42,1964882072.0,296068907.8,435104565.55,731173473.35,139035657.75,7.08,37.21,32533494712.32,日涨幅偏离值达到7%的前5只证券
002047.SZ,20260818,宝鹰股份,3.41,-6.3187,7.0,1183947414.0,166732440.48,122562985.2,289295425.68,-44169455.28,-3.73,24.43,5170101975.17,连续三个交易日内，跌幅偏离值累计达到20%的证券
002081.SZ,20260818,金螳螂,6.27,7.732,27.94,10001064933.0,984181350.25,1094092963.26,2078274313.51,109911613.01,1.1,20.78,16579405892.28,连续三个交易日内，涨幅偏离值累计达到20%的证券
002172.SZ,20260818,澳洋健康,4.49,-10.02,24.06,858458199.0,105784072.74,168042909.22,273826981.96,62258836.48,7.25,31.9,3435481877.7,日跌幅偏离值达到7%的前5只证券
002248.SZ,20260818,华东数控,12.44,5.4237,31.61,1190147253.0,113811957.8,118111736.0,231923693.8,4299778.2,0.36,19.49,3825245264.0,日换手率达到20%的前5只证券
002329.SZ,20260818,皇氏集团,4.23,-2.9817,29.49,826365792.0,129466543.28,107220099.0,236686642.28,-22246444.28,-2.69,28.64,2756238068.52,日换手率达到20%的前5只证券
002385.SZ,20260818,大北农,3.38,10.0977,8.99,1049420951.0,108814448.66,148373337.4,257187786.06,39558888.74,3.77,24.51,12051770489.98,日涨幅偏离值达到7%的前5只证券
002437.SZ,20260818,誉衡药业,4.76,-4.4177,38.74,3925831406.0,532921063.66,446664378.63,979585442.29,-86256685.03,-2.2,24.95,9996732330.76,日换手率达到20%的前5只证券
002515.SZ,20260818,金字火腿,8.71,9.9747,13.09,1235081869.0,191308605.96,315724393.91,507032999.87,124415787.95,10.07,41.05,9597130258.04,日涨幅偏离值达到7%的前5只证券
002515.SZ,20260818,金字火腿,8.71,9.9747,13.09,2921476820.0,426795582.61,571251868.95,998047451.56,144456286.34,4.94,34.16,9597130258.04,连续三个交易日内，涨幅偏离值累计达到20%的证券
002724.SZ,20260818,海洋王,6.47,-9.8886,12.75,481205105.0,57357027.2,41588547.0,98945574.2,-15768480.2,-3.28,20.56,3673504909.94,日跌幅偏离值达到7%的前5只证券
002747.SZ,20260818,埃斯顿,40.04,10.0,15.53,4528055935.0,720127955.47,557613727.14,1277741682.61,-162514228.33,-3.59,28.22,31328703526.12,日涨幅偏离值达到7%的前5只证券
002820.SZ,20260818,桂发祥,12.27,10.0448,2.05,238459312.0,32735392.0,61534775.9,94270167.9,28799383.9,12.08,39.53,2464653979.65,连续三个交易日内，涨幅偏离值累计达到20%的证券
002907.SZ,20260818,华森制药,15.82,-5.7772,15.93,907505767.0,120460032.65,79118507.66,199578540.31,-41341524.99,-4.56,21.99,5312620019.98,日振幅值达到15%的前5只证券
002951.SZ,20260818,金时科技,16.79,-10.0214,4.61,323345188.0,71828236.76,48529525.0,120357761.76,-23298711.76,-7.21,37.22,6734836600.26,日跌幅偏离值达到7%的前5只证券
003032.SZ,20260818,传智教育,13.14,5.036,31.73,1160691623.0,69664918.63,73834981.0,143499899.63,4170062.37,0.36,12.36,3738088329.12,日换手率达到20%的前5只证券
123278.SZ,20260818,合金转债,157.3,57.3,,39876095.0,5707521.3,39712021.7,45419543.0,34004500.4,85.28,113.9,,上市首日可转债
123279.SZ,20260818,天脉转债,157.3,57.3,,48648613.0,6518254.6,43999670.0,50517924.6,37481415.4,77.05,103.84,,上市首日可转债
300189.SZ,20260818,神农种业,6.23,20.0385,44.12,2291043063.0,214415231.03,271644453.32,486059684.35,57229222.29,2.5,21.22,5521340141.52,日涨幅达到15%的前5只证券
300189.SZ,20260818,神农种业,6.23,20.0385,44.12,3819859205.0,334428368.2,494291716.5,828720084.7,159863348.3,4.19,21.7,5521340141.52,连续三个交易日内，涨幅偏离值累计达到30%的证券
300243.SZ,20260818,瑞丰高材,19.38,15.3571,36.96,1630138965.0,144746018.18,264677188.05,409423206.23,119931169.87,7.36,25.12,4334314848.66,日换手率达到30%的前5只证券
300243.SZ,20260818,瑞丰高材,19.38,15.3571,36.96,2683220744.0,264700228.51,366300997.05,631001225.56,101600768.54,3.79,23.52,4334314848.66,连续三个交易日内，涨幅偏离值累计达到30%的证券
300313.SZ,20260818,天山生物,12.88,20.0373,7.64,440817980.0,69363054.52,99199811.96,168562866.48,29836757.44,6.77,38.24,2541903922.32,连续三个交易日内，涨幅偏离值累计达到30%的证券
300345.SZ,20260818,华民股份,9.37,5.2809,26.88,2723789191.0,409330778.6,420274285.06,829605063.66,10943506.46,0.4,30.46,4501814869.62,连续三个交易日内，涨幅偏离值累计达到30%的证券
300558.SZ,20260818,贝达药业,55.72,-20.0,7.51,1781121820.0,347244776.3,165543763.85,512788540.15,-181701012.45,-10.2,28.79,23513310771.44,日跌幅达到15%的前5只证券
300570.SZ,20260818,太辰光,199.27,2.8225,14.85,13663623921.0,1840772854.38,1929842035.07,3770614889.45,89069180.69,0.65,27.6,38298258857.46,连续三个交易日内，涨幅偏离值累计达到30%的证券
300598.SZ,20260818,诚迈科技,34.6,20.0139,10.85,768504946.0,81454090.2,264112726.44,345566816.64,182658636.24,23.77,44.97,7505465735.0,日涨幅达到15%的前5只证券
300684.SZ,20260818,中石科技,97.0,20.0049,24.55,4847927868.0,382125338.13,892926993.75,1275052331.88,510801655.62,10.54,26.3,19843792169.0,日涨幅达到15%的前5只证券
300684.SZ,20260818,中石科技,97.0,20.0049,24.55,10913048451.79,10913048451.79,10913048451.79,21826096903.58,0.0,0.0,200.0,19843792169.0,严重异常期间日收盘价格涨幅偏离值累计达到100%的证券
300970.SZ,20260818,华绿生物,21.66,20.0,9.09,230669295.0,25246642.7,105524224.8,130770867.5,80277582.1,34.8,56.69,2652930077.58,日涨幅达到15%的前5只证券
301129.SZ,20260818,瑞纳智能,26.46,20.0,16.42,278797249.0,20523117.0,62042170.7,82565287.7,41519053.7,14.89,29.61,1785322350.0,日涨幅达到15%的前5只证券
