trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260818,000007.SZ,全新好,一般零售,1,3.0,4.0,0
20260818,000019.SZ,深粮控股,农产品加,1,4.0,4.0,0
20260818,000020.SZ,深华发Ａ,光学光电,1,7.0,3.0,0
20260818,000153.SZ,丰原药业,化学制药,1,5.0,4.0,0
20260818,000505.SZ,京粮控股,农产品加,1,4.0,4.0,0
20260818,000526.SZ,学大教育,教育,0,,,0
20260818,000597.SZ,东北制药,化学制药,1,5.0,4.0,0
20260818,000620.SZ,盈新发展,房地产开发,0,,,0
20260818,000678.SZ,襄阳轴承,汽车零部件,1,2.0,5.0,0
20260818,000713.SZ,国投丰乐,种植业,1,1.0,13.0,0
20260818,000716.SZ,黑芝麻,休闲食品,1,10.0,2.0,0
20260818,000735.SZ,罗 牛 山,养殖业,1,8.0,3.0,0
20260818,000852.SZ,石化机械,专用设备,0,,,0
20260818,000998.SZ,隆平高科,种植业,1,1.0,13.0,0
20260818,001229.SZ,魅视科技,计算机设,0,,,0
20260818,001366.SZ,播恩集团,饲料,0,,,0
20260818,002025.SZ,航天电器,军工电子,0,,,0
20260818,002041.SZ,登海种业,种植业,1,1.0,13.0,0
20260818,002124.SZ,天邦食品,养殖业,1,8.0,3.0,0
20260818,002284.SZ,亚太股份,汽车零部件,1,2.0,5.0,0
20260818,002365.SZ,永安药业,化学制药,1,5.0,4.0,0
20260818,002385.SZ,大北农,饲料,0,,,0
20260818,002515.SZ,金字火腿,食品加工,0,,,0
20260818,002553.SZ,南方精工,汽车零部件,1,2.0,5.0,0
20260818,002638.SZ,勤上股份,照明设备,0,,,0
20260818,002743.SZ,富煌钢构,专业工程,0,,,0
20260818,002747.SZ,埃斯顿,自动化设,0,,,0
20260818,002819.SZ,东方中科,通用设备,1,6.0,4.0,0
20260818,002820.SZ,桂发祥,休闲食品,1,10.0,2.0,0
20260818,002953.SZ,日丰股份,电网设备,0,,,0
20260818,003043.SZ,华亚智能,半导体,0,,,0
20260818,300189.SZ,神农种业,种植业,1,1.0,13.0,0
20260818,300313.SZ,天山生物,养殖业,1,8.0,3.0,0
20260818,300598.SZ,诚迈科技,软件开发,0,,,0
20260818,300684.SZ,中石科技,电子化学,0,,,0
20260818,300970.SZ,华绿生物,种植业,1,1.0,13.0,0
20260818,301106.SZ,骏成科技,光学光电,1,7.0,3.0,0
20260818,301129.SZ,瑞纳智能,通用设备,1,6.0,4.0,0
20260818,600108.SH,亚盛集团,种植业,1,1.0,13.0,0
20260818,600113.SH,浙江东日,一般零售,1,3.0,4.0,0
20260818,600127.SH,金健米业,农产品加,1,4.0,4.0,0
20260818,600227.SH,赤天化,农化制品,0,,,0
20260818,600272.SH,开开实业,医药商业,0,,,0
20260818,600313.SH,农发种业,种植业,1,1.0,13.0,0
20260818,600353.SH,旭光电子,其他电子,0,,,0
20260818,600354.SH,敦煌种业,种植业,1,1.0,13.0,0
20260818,600359.SH,新农开发,种植业,1,1.0,13.0,0
20260818,600367.SH,红星发展,化学原料,0,,,0
20260818,600371.SH,万向德农,种植业,1,1.0,13.0,0
20260818,600536.SH,中国软件,IT服务Ⅱ,0,,,0
20260818,600598.SH,北大荒,种植业,1,1.0,13.0,0
20260818,600613.SH,神奇制药,化学制药,1,5.0,4.0,0
20260818,600707.SH,彩虹股份,光学光电,1,7.0,3.0,0
20260818,600722.SH,金牛化工,化学原料,0,,,0
20260818,600737.SH,中粮糖业,农产品加,1,4.0,4.0,0
20260818,601116.SH,三江购物,一般零售,1,3.0,4.0,0
20260818,601702.SH,华峰铝业,工业金属,0,,,0
20260818,601952.SH,苏垦农发,种植业,1,1.0,13.0,0
20260818,603065.SH,宿迁联盛,化学制品,1,9.0,3.0,0
20260818,603071.SH,物产环能,贸易Ⅱ,0,,,0
20260818,603089.SH,正裕工业,汽车零部件,1,2.0,5.0,0
20260818,603112.SH,华翔股份,家电零部,0,,,0
20260818,603221.SH,爱丽家居,家居用品,0,,,0
20260818,603280.SH,南方路机,工程机械,0,,,0
20260818,603395.SH,红四方,农化制品,0,,,0
20260818,603400.SH,华之杰,通用设备,1,6.0,4.0,0
20260818,603406.SH,天富龙,化学纤维,0,,,0
20260818,603580.SH,艾艾精工,塑料,0,,,0
20260818,603708.SH,家家悦,一般零售,1,3.0,4.0,0
20260818,603739.SH,蔚蓝生物,化学制品,1,9.0,3.0,0
20260818,603823.SH,百合花,化学制品,1,9.0,3.0,0
20260818,603936.SH,博敏电子,元件,0,,,0
20260818,603958.SH,哈森股份,服装家纺,0,,,0
20260818,605179.SH,一鸣食品,饮料乳品,0,,,0
20260818,605268.SH,王力安防,家居用品,0,,,0
20260818,605333.SH,沪光股份,汽车零部件,1,2.0,5.0,0
20260818,605577.SH,龙版传媒,出版,0,,,0
20260818,688112.SH,鼎阳科技,通用设备,1,6.0,4.0,0
20260818,688152.SH,麒麟信安,软件开发,0,,,0
20260818,920087.BJ,秋乐种业,种植业,1,1.0,13.0,0
