ts_code,time,open,close,high,low,vol,amount
605162.SH,2026-07-24 09:30:00,8.65,8.65,8.65,8.65,1896900.0,16408185.0
605162.SH,2026-07-24 09:31:00,8.69,8.93,9.0,8.6,2776390.0,24387997.0
605162.SH,2026-07-24 09:32:00,8.87,8.78,8.93,8.78,4409200.0,39098938.0
605162.SH,2026-07-24 09:33:00,8.75,8.87,8.88,8.7,3608300.0,31733624.0
605162.SH,2026-07-24 09:34:00,8.84,8.66,8.84,8.66,2057900.0,18017836.0
605162.SH,2026-07-24 09:35:00,8.66,8.7,8.77,8.66,1951874.0,16982420.0
605162.SH,2026-07-24 09:36:00,8.7,8.41,8.7,8.41,2340426.0,20109522.0
605162.SH,2026-07-24 09:37:00,8.36,8.32,8.41,8.31,1656400.0,13850160.0
605162.SH,2026-07-24 09:38:00,8.27,8.32,8.35,8.22,2020965.0,16776825.0
605162.SH,2026-07-24 09:39:00,8.32,8.25,8.32,8.23,603135.0,4989069.0
605162.SH,2026-07-24 09:40:00,8.25,8.16,8.25,8.15,1279700.0,10488104.0
605162.SH,2026-07-24 09:41:00,8.17,8.12,8.17,8.11,568100.0,4623865.0
605162.SH,2026-07-24 09:42:00,8.14,8.13,8.22,8.12,772300.0,6301921.0
605162.SH,2026-07-24 09:43:00,8.12,8.09,8.12,8.05,1019100.0,8247860.0
605162.SH,2026-07-24 09:44:00,8.09,8.16,8.17,8.07,689197.0,5594193.0
605162.SH,2026-07-24 09:45:00,8.16,8.22,8.24,8.13,519300.0,4255315.0
605162.SH,2026-07-24 09:46:00,8.22,8.21,8.22,8.11,604315.0,4932654.0
605162.SH,2026-07-24 09:47:00,8.21,8.21,8.21,8.18,259000.0,2122840.0
605162.SH,2026-07-24 09:48:00,8.21,8.26,8.26,8.19,305600.0,2507145.0
605162.SH,2026-07-24 09:49:00,8.27,8.29,8.32,8.27,632200.0,5242534.0
605162.SH,2026-07-24 09:50:00,8.29,8.41,8.41,8.28,469342.0,3918663.0
605162.SH,2026-07-24 09:51:00,8.41,8.5,8.5,8.39,782829.0,6603834.0
605162.SH,2026-07-24 09:52:00,8.53,8.46,8.54,8.46,998300.0,8485278.0
605162.SH,2026-07-24 09:53:00,8.48,8.36,8.48,8.36,556000.0,4693898.0
605162.SH,2026-07-24 09:54:00,8.35,8.33,8.35,8.32,169500.0,1413970.0
605162.SH,2026-07-24 09:55:00,8.33,8.3,8.33,8.29,193800.0,1610112.0
605162.SH,2026-07-24 09:56:00,8.3,8.27,8.3,8.26,104300.0,862516.0
605162.SH,2026-07-24 09:57:00,8.27,8.25,8.27,8.25,165500.0,1367018.0
605162.SH,2026-07-24 09:58:00,8.25,8.28,8.29,8.25,201500.0,1666233.0
605162.SH,2026-07-24 09:59:00,8.29,8.29,8.29,8.28,124000.0,1026529.0
605162.SH,2026-07-24 10:00:00,8.3,8.31,8.31,8.29,146800.0,1217329.0
605162.SH,2026-07-24 10:01:00,8.3,8.3,8.3,8.26,304500.0,2521059.0
605162.SH,2026-07-24 10:02:00,8.3,8.41,8.43,8.29,312900.0,2609615.0
605162.SH,2026-07-24 10:03:00,8.41,8.38,8.41,8.33,132800.0,1110680.0
605162.SH,2026-07-24 10:04:00,8.37,8.35,8.37,8.32,186538.0,1556845.0
605162.SH,2026-07-24 10:05:00,8.36,8.33,8.36,8.32,91000.0,758304.0
605162.SH,2026-07-24 10:06:00,8.33,8.35,8.37,8.32,193300.0,1608285.0
605162.SH,2026-07-24 10:07:00,8.35,8.43,8.43,8.35,251600.0,2106320.0
605162.SH,2026-07-24 10:08:00,8.46,8.48,8.5,8.45,511100.0,4332387.0
