trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260331,000008.SZ,神州高铁,U,3.27,3.27,2.67,0,212429415.0,93118,93118,212429415.0
20260331,000030.SZ,富奥股份,U,5.56,5.56,4.55,0,45705535.0,132700,132700,45705535.0
20260331,000037.SZ,深南电A,U,13.02,13.02,10.66,0,84228984.0,130945,130945,84228984.0
20260331,000070.SZ,特发信息,U,17.8,17.8,14.56,0,145646399.0,135048,135048,145646399.0
20260331,000592.SZ,平潭发展,U,12.78,12.78,10.46,6,187515764.0,93648,132657,187515764.0
20260331,000631.SZ,顺发恒能,U,4.27,4.27,3.49,0,71539255.0,92500,92500,71539255.0
20260331,000678.SZ,襄阳轴承,U,12.64,12.64,10.34,0,69257985.0,133015,133015,69257985.0
20260331,000720.SZ,新能泰山,U,5.46,5.46,4.46,0,62507805.0,94703,94703,62507805.0
20260331,000863.SZ,三湘印象,U,5.71,5.71,4.67,1,54279260.0,94000,95806,54279260.0
20260331,000913.SZ,钱江摩托,U,16.67,16.67,13.64,4,56337932.0,132624,140039,56337932.0
20260331,000927.SZ,中国铁物,U,3.34,3.34,2.74,0,107150616.0,93421,93421,107150616.0
20260331,000993.SZ,闽东电力,U,16.31,16.31,13.35,0,170002750.0,93412,93412,170002750.0
20260331,001239.SZ,永达股份,U,15.86,15.86,12.98,0,62799573.0,100118,100118,62799573.0
20260331,002082.SZ,万邦德,U,30.2,30.2,24.71,1,30816080.0,145042,145145,30816080.0
20260331,002218.SZ,拓日新能,U,6.93,6.93,5.67,4,81078893.0,93936,102921,81078893.0
20260331,002263.SZ,大东南,U,4.51,4.51,3.69,0,100264466.0,132045,132045,100264466.0
20260331,002342.SZ,巨力索具,U,14.4,14.4,11.78,1,181532995.0,94003,95130,181532995.0
20260331,002361.SZ,神剑股份,U,16.5,16.5,13.5,4,217816500.0,93057,142139,217816500.0
20260331,002454.SZ,松芝股份,U,9.24,9.24,7.56,0,65169258.0,93057,93057,65169258.0
20260331,002542.SZ,中化岩土,U,3.28,3.28,2.68,0,71945934.0,93212,93212,71945934.0
20260331,002560.SZ,通达股份,U,10.79,10.79,8.83,0,121562157.0,95421,95421,121562157.0
20260331,002565.SZ,顺灏股份,U,17.01,17.01,13.91,0,270144876.0,93409,93409,270144876.0
20260331,002578.SZ,闽发铝业,U,4.69,4.69,3.83,0,58267950.0,93003,93003,58267950.0
20260331,002580.SZ,圣阳股份,U,17.61,17.61,14.41,0,372030215.0,143542,143542,372030215.0
20260331,002634.SZ,棒杰股份,U,8.94,8.94,7.32,1,16779700.0,93136,130212,16779700.0
20260331,002788.SZ,鹭燕医药,U,16.17,16.17,13.23,1,57096270.0,104824,144006,57096270.0
20260331,002800.SZ,天顺股份,U,22.91,22.91,18.75,1,33661663.0,93818,112318,33661663.0
20260331,002821.SZ,凯莱英,U,110.77,110.77,90.63,3,42748358.0,93412,131639,42748358.0
20260331,002995.SZ,天地在线,U,24.66,24.66,20.18,0,77560632.0,94115,94115,77560632.0
20260331,003033.SZ,征和工业,U,60.61,60.61,49.59,0,107669361.0,131803,131803,107669361.0
20260331,300834.SZ,星辉环材,U,30.2,30.2,20.14,0,143530754.0,93233,93233,143530754.0
20260331,300992.SZ,泰福泵业,U,41.88,41.88,27.92,0,64095246.0,111412,111412,64095246.0
20260331,301008.SZ,宏昌科技,U,42.29,42.29,28.19,0,123224009.0,131221,131221,123224009.0
20260331,301048.SZ,金鹰重工,U,13.09,13.09,8.73,0,31972325.0,100942,100942,31972325.0
20260331,301079.SZ,邵阳液压,U,44.76,44.76,29.84,0,81989667.0,95427,95427,81989667.0
20260331,301255.SZ,通力科技,U,29.76,29.76,19.84,0,45756000.0,133306,133306,45756000.0
20260331,600066.SH,宇通客车,U,35.86,35.86,29.34,1,72291070.0,93002,93253,72291070.0
20260331,600158.SH,中体产业,U,11.99,11.99,9.81,3,60885339.0,95839,112318,60885339.0
20260331,600184.SH,光电股份,U,18.41,18.41,15.07,0,95099763.0,134625,134625,95099763.0
20260331,600250.SH,南京商旅,U,14.05,14.05,11.49,4,37925165.0,131623,132814,37925165.0
20260331,600488.SH,津药药业,U,5.24,5.24,4.28,2,54451187.0,93042,93703,54451187.0
20260331,600495.SH,晋西车轴,U,4.93,4.93,4.03,2,62534939.0,101552,104029,62534939.0
20260331,600502.SH,安徽建工,U,5.63,5.63,4.61,0,82586807.0,100956,100956,82586807.0
20260331,600528.SH,中铁工业,U,9.17,9.17,7.51,1,111057870.0,101209,101424,111057870.0
20260331,600894.SH,广日股份,U,9.59,9.59,7.85,3,48324441.0,93002,93420,48324441.0
20260331,601908.SH,京运通,U,5.01,5.01,4.1,0,104920422.0,93521,93521,104920422.0
20260331,603039.SH,泛微网络,U,43.45,43.45,35.55,1,59583462.0,93051,93112,59583462.0
20260331,603657.SH,春光科技,U,27.94,27.94,22.86,1,27423110.0,104452,105310,27423110.0
20260331,603660.SH,苏州科达,U,9.74,9.74,7.97,0,131568114.0,140300,140300,131568114.0
20260331,603826.SH,坤彩科技,U,27.67,27.67,22.64,8,32755746.0,100932,134044,32755746.0
20260331,605116.SH,奥锐特,U,29.39,29.39,24.05,0,95253754.0,142530,142530,95253754.0
20260331,605162.SH,新中港,U,11.61,11.61,9.5,0,96870600.0,104933,104933,96870600.0
20260331,605299.SH,舒华体育,U,21.33,21.33,17.45,2,72481302.0,94047,94647,72481302.0
