ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
688058.SH,20260331,1.7916,3.3972,0.7,208550.496,
000737.SZ,20260331,1.7766,3.6242,0.83,2531368.1421,
605208.SH,20260331,2.537,4.7029,0.99,430571.7,
300345.SZ,20260331,13.008,17.4128,0.55,435172.5323,
301168.SZ,20260331,1.9988,3.8637,0.69,488400.0,
688293.SH,20260331,0.9662,2.017,0.85,559154.9118,
300342.SZ,20260331,17.2426,22.7332,1.19,2171079.3572,
300964.SZ,20260331,8.5386,13.0604,0.94,476899.1184,
688184.SH,20260331,0.836,1.027,1.52,158252.2764,
301043.SZ,20260331,1.5107,4.3471,0.69,363800.0,
300828.SZ,20260331,8.4523,16.1816,0.95,329681.982,
603316.SH,20260331,8.0902,13.0887,1.76,383182.8,
301571.SZ,20260331,5.1225,5.7177,1.1,1133792.3127,
600468.SH,20260331,6.726,15.2594,0.61,913697.6696,
300217.SZ,20260331,5.0468,6.3373,1.21,781849.8013,
600864.SH,20260331,2.9187,5.3904,0.69,1398143.3894,
688056.SH,20260331,0.9059,2.1306,0.74,230417.6034,
600626.SH,20260331,1.188,2.2405,0.53,524335.6328,
002930.SZ,20260331,1.9902,4.1027,0.65,626761.1274,
688052.SH,20260331,2.1095,2.9867,1.61,2404875.3272,
000407.SZ,20260331,3.0919,4.1382,0.85,415399.9576,
000668.SZ,20260331,2.0302,3.4357,1.58,215857.5783,
603551.SH,20260331,0.7696,2.7439,0.72,487468.9376,
603617.SH,20260331,1.248,2.1849,0.9,281443.7853,
603601.SH,20260331,40.1035,62.0638,1.69,1769486.1641,
600724.SH,20260331,2.3681,10.282,2.48,874370.848,
300993.SZ,20260331,0.9754,1.8973,0.77,374379.408,
600232.SH,20260331,2.3899,4.8039,1.09,295422.0206,
603083.SH,20260331,6.7501,7.6376,0.97,3582927.7897,
002749.SZ,20260331,0.4932,1.0804,1.09,612795.1347,
001330.SZ,20260331,3.9542,5.5494,1.22,959414.2508,
603035.SH,20260331,1.5723,2.3202,1.56,514717.6474,
600649.SH,20260331,1.0512,2.2333,0.79,1109493.8402,
002571.SZ,20260331,2.0361,2.9445,0.72,444864.0445,
600683.SH,20260331,3.5145,7.9481,0.58,722998.9347,
603859.SH,20260331,1.2537,1.7116,0.67,886784.4684,
000728.SZ,20260331,0.921,1.5696,1.57,3347017.6424,
603375.SH,20260331,2.9422,4.831,1.44,368037.3346,
920642.BJ,20260331,1.9705,3.6431,1.01,124404.3336,
688244.SH,20260331,0.9388,2.1688,0.72,278071.118,
002738.SZ,20260331,4.9475,5.7966,0.77,5360684.6461,
