ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000004.SZ,20260626,国华退,0.28,7.6923,8.99,2971598.0,926973.0,1931424.0,2858397.0,1004451.0,33.8,96.19,35360939.04,退市整理期
000056.SZ,20260626,*ST皇庭,2.07,5.0761,3.11,206991238.0,33290334.0,27549080.0,60839414.0,-5741254.0,-2.77,29.39,2028830498.36,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000609.SZ,20260626,*ST中迪,12.29,5.0427,1.4,217093665.0,46580156.0,48277039.75,94857195.75,1696883.75,0.78,43.69,3577106162.88,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000766.SZ,20260626,通化金马,23.95,-9.9962,5.37,1296172410.0,214498737.76,115480109.64,329978847.4,-99018628.12,-7.64,25.46,23135883959.95,日振幅值达到15%的前5只证券
000823.SZ,20260626,超声电子,28.46,10.0116,17.86,3018024529.0,380612216.32,421363999.38,801976215.7,40751783.06,1.35,26.57,16931769472.82,日涨幅偏离值达到7%的前5只证券
000823.SZ,20260626,超声电子,28.46,10.0116,17.86,4283139259.0,477573431.71,607260828.66,1084834260.37,129687396.95,3.03,25.33,16931769472.82,连续三个交易日内，涨幅偏离值累计达到20%的证券
000838.SZ,20260626,*ST发展,1.67,5.0314,3.11,157063620.0,15466731.0,21931625.0,37398356.0,6464894.0,4.12,23.81,1759788977.85,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
001389.SZ,20260626,广合科技,220.88,10.0,12.87,4262761795.0,814479436.02,1183605025.08,1998084461.1,369125589.06,8.66,46.87,33620695674.72,日涨幅偏离值达到7%的前5只证券
001389.SZ,20260626,广合科技,220.88,10.0,12.87,6849313563.0,1452893255.17,1821248979.8,3274142234.97,368355724.63,5.38,47.8,33620695674.72,连续三个交易日内，涨幅偏离值累计达到20%的证券
001399.SZ,20260626,惠科股份,42.0,315.0198,65.92,13030994637.0,408407862.46,825987668.72,1234395531.18,417579806.26,3.2,9.47,18083802702.0,无价格涨跌幅限制的证券
001896.SZ,20260626,豫能控股,16.81,-9.6237,10.55,2901669671.0,279624103.16,318555675.42,598179778.58,38931572.26,1.34,20.62,25648384157.3,日振幅值达到15%的前5只证券
002080.SZ,20260626,中材科技,97.67,5.1006,5.31,17465439301.0,3850991780.35,3837747661.8,7688739442.15,-13244118.55,-0.08,44.02,163902330449.28,连续三个交易日内，涨幅偏离值累计达到20%的证券
002119.SZ,20260626,康强电子,37.02,10.0149,23.14,3064411285.0,357772781.45,521422963.16,879195744.61,163650181.71,5.34,28.69,13893013680.0,日涨幅偏离值达到7%的前5只证券
002129.SZ,20260626,TCL中环,11.19,10.0295,12.85,5723295744.0,524603341.55,1121423061.74,1646026403.29,596819720.19,10.43,28.76,45205135962.0,日涨幅偏离值达到7%的前5只证券
002129.SZ,20260626,TCL中环,11.19,10.0295,12.85,8974289129.0,883119923.84,1428317099.73,2311437023.57,545197175.89,6.08,25.76,45205135962.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
002141.SZ,20260626,贤丰控股,5.76,9.9237,24.42,2423397848.0,160405923.23,231585503.43,391991426.66,71179580.2,2.94,16.18,5949710196.48,连续三个交易日内，涨幅偏离值累计达到20%的证券
002354.SZ,20260626,天娱数科,8.83,9.9626,30.43,4208854380.0,506130117.49,805126744.21,1311256861.7,298996626.72,7.1,31.15,14354876068.57,日涨幅偏离值达到7%的前5只证券
002409.SZ,20260626,雅克科技,188.6,4.1816,11.18,19420777287.0,2907200753.98,2709249998.18,5616450752.16,-197950755.8,-1.02,28.92,60073390084.2,连续三个交易日内，涨幅偏离值累计达到20%的证券
002512.SZ,20260626,ST达华,3.33,-4.5845,4.44,319839809.0,45430947.26,25560759.0,70991706.26,-19870188.26,-6.21,22.2,3644524434.06,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002547.SZ,20260626,*ST春兴,2.49,-4.5977,4.28,211050048.0,34319236.4,26131956.0,60451192.4,-8187280.4,-3.88,28.64,2750969843.34,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
