trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260626,000620.SZ,盈新发展,U,3.42,3.42,2.8,7,54018216.0,93409,135133,54018216.0
20260626,000823.SZ,超声电子,U,28.46,28.46,23.28,11,131188561.0,92500,111109,131188561.0
20260626,001210.SZ,金房能源,U,23.83,23.83,19.49,0,86386919.0,93421,93421,86386919.0
20260626,001215.SZ,千味央厨,U,39.17,39.17,32.05,0,64818555.0,134712,134712,64818555.0
20260626,001270.SZ,铖昌科技,U,139.43,139.43,114.08,12,119128992.0,102157,110506,119128992.0
20260626,001289.SZ,龙源电力,U,17.57,17.57,14.37,0,21401946.0,93033,93033,21401946.0
20260626,001389.SZ,广合科技,U,220.88,220.88,180.72,12,51424839.0,100530,132703,51424839.0
20260626,001400.SZ,江顺科技,U,115.37,115.37,94.39,0,74118879.0,110248,110248,74118879.0
20260626,002106.SZ,莱宝高科,U,15.62,15.62,12.78,1,68325316.0,93521,93706,68325316.0
20260626,002119.SZ,康强电子,U,37.02,37.02,30.29,1,72562902.0,112718,131645,72562902.0
20260626,002129.SZ,TCL中环,U,11.19,11.19,9.15,3,185312196.0,94600,110057,185312196.0
20260626,002141.SZ,贤丰控股,U,5.76,5.76,4.72,8,14935680.0,93312,144618,14935680.0
20260626,002180.SZ,奔图科技,U,14.55,14.55,11.91,4,77662371.0,131136,131451,77662371.0
20260626,002253.SZ,川大智胜,U,10.87,10.87,8.89,2,28232107.0,93345,93845,28232107.0
20260626,002354.SZ,天娱数科,U,8.83,8.83,7.23,1,48926782.0,100857,102951,48926782.0
20260626,002559.SZ,亚威股份,U,12.31,12.31,10.07,3,34247651.0,94618,110254,34247651.0
20260626,002568.SZ,百润股份,U,15.73,15.73,12.87,0,131164667.0,93000,93000,131164667.0
20260626,002674.SZ,兴业科技,U,28.83,28.83,23.59,0,634246478.0,92500,92500,634246478.0
20260626,002910.SZ,庄园牧场,U,12.27,12.27,10.04,0,160356961.0,132615,132615,160356961.0
20260626,002930.SZ,宏川智慧,U,9.43,9.43,7.71,0,38068278.0,143430,143430,38068278.0
