d_trade_date,trade_date,t_trade_date,t1_trade_date,ts_code,name,label_matured,t_verify_ready,date_order_valid,t_up_hit,t_open_up_hit,t_limitup_hit,t_touch_limitup,t_close_ret,t_intraday_ret,t_open_ret,t_high_profit_hit,t1_open_ret,t1_close_ret,t1_high_ret,t1_low_ret,t1_up_hit,t1_high_profit_hit,t1_accept_hit,t1_fail_hit,t1_big_drawdown_hit,t1_limitdown_risk_hit,rank,close_T,p_premium,e_premium,score_ev,confidence,data_quality,dec_rank,dec_weight,dec_p_fill,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,eret_pred_raw,eret_plus_value,eret_plus_delta,t1_up_rate,market_score,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,turnover_rate,turnover_rate_f,volume_ratio,circ_mv,float_mv,total_mv,pe_ttm,pb,returns_1d,volatility_5d,volatility_10d,volatility_20d,max_drawdown_20d,tail_risk_score,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,open_times,fd_amount,seal_amount,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,auction_strength_score,auction_amount,is_limit_up,break_count_proxy,limit_up_strength,factor_intraday_available,factor_auction_available,factor_intraday_quality,factor_intraday_confidence,factor_intraday_soft_risk,factor_intraday_risk,factor_intraday_hard_risk,factor_late_withdraw,factor_reseal,factor_open_board_count,factor_auction_strength,factor_intraday_attack_edge,factor_intraday_execution_edge,factor_intraday_risk_penalty,r_p50,is_top10,is_top20
20260716,20260716,20260717,20260720,603580.SH,艾艾精工,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0999020568070518,0.0999020568070518,0.0999020568070518,1.0,0.0999554764024932,-0.0999554764024933,0.0999554764024932,-0.0999554764024933,0.0,1.0,0.0,1.0,1.0,1.0,6,40.84,,,,,,,,,0.860744,56.0418,0.6927,72.7152,0.0,0.0460507002382928,0.0460507002382928,0.7051494626017917,31.7965,5522.0,0.45001810938065917,-0.006415718636479256,-0.001979222569992556,77.0,0.013944223107569721,155.0,0.028069540021731256,2413484442.7827597,0.31796480871163946,0.1128,0.3411,0.03,,,533669.3488,,,9.9919,0.0327152945701149,0.0479118263651594,0.0497726511591325,-0.1510054844606948,0.2189514329436224,3.0,4.0,1.0,4.0,3.0,1.0,0.0,271904552.0,271904552.0,,,,,,,,,,,,,,,0.0,1.0,1425316.0,1.0,0.0,3.25,0.0,1.0,0.765,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.6683,0.6213,0.0,0.0450218350591722,1.0,1.0
20260716,20260716,20260717,20260720,000676.SZ,智度股份,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0996784565916399,0.0996784565916399,0.0691318327974277,1.0,-0.0150375939849625,-0.0466165413533835,0.0120300751879698,-0.0646616541353384,0.0,0.0,0.0,1.0,1.0,0.0,7,6.22,,,,,,,,,0.845779,77.2758,0.672441,78.1758,0.0,0.0237247097287164,0.0237247097287164,0.6083510522931187,31.7965,5522.0,0.45001810938065917,-0.006415718636479256,-0.001979222569992556,77.0,0.013944223107569721,155.0,0.028069540021731256,2413484442.7827597,0.31796480871163946,6.6112,8.8107,2.2,,,783588.8824,,,10.0885,0.0543135262606983,0.0454269320108628,0.0375012247405256,-0.0978647686832739,0.1489159234744371,2.0,7.0,1.0,7.0,2.0,0.0,0.0,103683046.0,103683046.0,1.0,,4.6624,0.0,,0.02512,0.0,31.0,,,,,,,0.0,0.45,20545660.0,1.0,0.0,2.631321479310873,1.0,1.0,0.694374,1.0,0.125949,0.125949,0.0,0.0,0.370257,0.0,0.45,0.5584342400000001,0.74904218,0.08438583,0.0234476523183107,1.0,1.0
20260716,20260716,20260717,20260720,603108.SH,润达医疗,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0601357904946654,0.01454898157129,-0.0009699321047526,0.0,-0.0631067961165049,-0.0475728155339806,-0.0407766990291261,-0.0796116504854369,0.0,0.0,0.0,1.0,1.0,0.0,8,10.31,,,,,,,,,0.747302,71.0288,0.681147,73.0959,0.0,0.0244073590740649,0.0244073590740649,0.6113580666284517,31.7965,5522.0,0.45001810938065917,-0.006415718636479256,-0.001979222569992556,77.0,0.013944223107569721,155.0,0.028069540021731256,2413484442.7827597,0.31796480871163946,7.3764,9.627,2.25,,,623346.5178,,,10.032,0.0424221080598991,0.0389682496650881,0.0366390796637439,-0.1531874405328258,0.2046085170545054,3.0,3.0,1.0,3.0,3.0,0.0,1.0,90273411.0,90273411.0,2.0,,2.4248,1.0,42.0,0.032633,0.0,31.0,,,,,,,0.0,0.4051760939167566,730980.0,1.0,0.0,2.082004044566345,1.0,1.0,0.644089,1.0,0.156998,0.2700749999999999,0.0,0.0,0.46501,1.0,0.4051760939167566,0.5417657738100324,0.7158527987833514,0.1334579099999999,0.0241142591070286,1.0,1.0
20260716,20260716,20260717,20260720,600785.SH,新华百货,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0772532188841202,0.0708154506437768,0.0160944206008584,1.0,-0.1256599788806759,-0.1499472016895459,-0.0623020063357971,-0.1752903907074974,0.0,0.0,0.0,1.0,1.0,1.0,9,9.32,,,,,,,,,0.684243,60.3809,0.548408,64.6838,0.0,0.0031893020007693,0.0031893020007693,0.5128532068248793,31.7965,5522.0,0.45001810938065917,-0.006415718636479256,-0.001979222569992556,77.0,0.013944223107569721,155.0,0.028069540021731256,2413484442.7827597,0.31796480871163946,9.5669,16.5293,3.21,,,294403.7016,,,10.0354,0.0897253694172332,0.0673357563410005,0.0848407293144867,-0.5184490306441526,0.6885539598059579,,,0.0,,,0.0,0.0,42851868.0,42851868.0,1.0,,1.6094,0.0,,0.010989,0.0,31.0,,,,,,,0.0,0.6129279811097986,3919698.0,1.0,0.0,2.1575989356735743,1.0,1.0,0.754385,1.0,0.089313,0.0893134,0.0,0.0,0.553433,0.0,0.6129279811097986,0.6815800131995274,0.8104959962219598,0.05983981,0.0031842269648284,1.0,1.0
20260716,20260716,20260717,20260720,002739.SZ,儒意电影,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0222868217054263,0.0910852713178294,0.0649224806201549,1.0,-0.1273885350318472,-0.1737943585077342,-0.0773430391264785,-0.1737943585077342,0.0,0.0,0.0,1.0,1.0,1.0,10,10.32,,,,,,,,,0.483861,48.7841,0.640315,55.7226,0.0,0.0129165118085889,0.0129165118085889,0.5732602814829946,31.7965,5522.0,0.45001810938065917,-0.006415718636479256,-0.001979222569992556,77.0,0.013944223107569721,155.0,0.028069540021731256,2413484442.7827597,0.31796480871163946,3.9508,5.6586,0.62,,,2179355.6184,,,10.0213,0.0925479158566945,0.0706832459124135,0.0528848886900514,-0.1821668264621285,0.2721305349011585,3.0,5.0,1.0,5.0,3.0,0.0,0.0,250140360.0,250140360.0,1.0,,3.3915,0.0,,0.013976,0.0,31.0,,,,,,,0.0,0.865778251599146,82584181.51,1.0,0.0,3.1699565000294663,1.0,1.0,0.778855,1.0,0.110698,0.110698,0.0,0.0,0.446512,0.0,0.865778251599146,0.7480516305756926,0.8692049503198294,0.07416766,0.01283380509674,1.0,1.0
20260716,20260716,20260717,20260720,002045.SZ,国光电器,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0275779376498801,0.0575539568345324,0.0131894484412469,1.0,-0.0662721893491123,-0.0710059171597632,-0.0473372781065086,-0.1005917159763313,0.0,0.0,0.0,1.0,1.0,1.0,11,8.34,,,,,,,,,0.344668,52.3644,0.672192,52.198,0.0,0.0214482821641835,0.0214482821641835,0.6179554814453818,31.7965,5522.0,0.45001810938065917,-0.006415718636479256,-0.001979222569992556,77.0,0.013944223107569721,155.0,0.028069540021731256,2413484442.7827597,0.31796480871163946,5.5001,7.3347,1.53,,,469110.9888,,,10.0264,0.0463683080730736,0.0379236416143912,0.0304356854666997,-0.1475029036004645,0.1894423679581791,5.0,1.0,1.0,1.0,5.0,0.0,0.0,45171066.0,45171066.0,1.0,,1.9185,0.0,,0.022094,0.0,31.0,,,,,,,0.0,0.4895778364116097,8518895.0,1.0,0.0,2.4161283919954384,1.0,1.0,0.748055,1.0,0.093022,0.093022,0.0,0.0,0.5348919999999999,0.0,0.4895778364116097,0.6305898811081795,0.782796467282322,0.06232474,0.0212215046880901,0.0,1.0
20260716,20260716,20260717,20260720,600203.SH,福日电子,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0998322147651006,-0.0100671140939596,-0.0234899328859059,0.0,-0.1280068728522336,-0.1701030927835052,-0.1065292096219931,-0.1701030927835052,0.0,0.0,0.0,1.0,1.0,1.0,12,11.92,,,,,,,,,0.197381,40.8726,0.646432,42.8813,0.0,0.010606734427247,0.010606734427247,0.5670570692839663,31.7965,5522.0,0.45001810938065917,-0.006415718636479256,-0.001979222569992556,77.0,0.013944223107569721,155.0,0.028069540021731256,2413484442.7827597,0.31796480871163946,8.7704,12.1272,0.86,,,706841.8152,,,9.9631,0.0668355736971572,0.0578498894076164,0.0470647904776241,-0.191044776119403,0.2627808976736961,5.0,1.0,1.0,1.0,5.0,0.0,0.0,105542075.0,105542075.0,1.0,,0.0,0.0,,0.022949,0.0,31.0,,,,,,,0.0,0.7046125461254611,19455210.0,1.0,0.0,2.6381585439584696,1.0,1.0,0.813692,1.0,0.07,0.07,0.0,0.0,0.65,0.0,0.7046125461254611,0.754672756605166,0.8556731492250922,0.0469,0.0105508776445299,0.0,1.0
20260716,20260716,20260717,20260720,002632.SZ,道明光学,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.099688473520249,0.099688473520249,0.0581516095534786,1.0,-0.0647693817468105,-0.0647693817468105,-0.0402355250245338,-0.0647693817468105,0.0,0.0,0.0,1.0,1.0,0.0,13,9.63,,,,,,,,,0.148774,39.39,0.655225,40.4397,0.0,0.0113475954017043,0.0113475954017043,0.5684280029411407,31.7965,5522.0,0.45001810938065917,-0.006415718636479256,-0.001979222569992556,77.0,0.013944223107569721,155.0,0.028069540021731256,2413484442.7827597,0.31796480871163946,2.634,5.6934,0.6,,,601488.9333,,,10.0571,0.0498030248343571,0.048963168921929,0.0421974225352373,-0.1770524233432244,0.2343692885473347,3.0,4.0,1.0,4.0,3.0,0.0,0.0,134171323.0,134171323.0,1.0,,0.0,0.0,,0.083019,0.0,31.0,,,,,,,0.0,1.0,26087670.0,1.0,0.0,2.7434500802325665,1.0,1.0,0.858,1.0,0.07,0.07,0.0,0.0,0.65,0.0,1.0,0.8707600000000001,0.93336,0.0469,0.011283694401746,0.0,1.0
20260716,20260716,20260717,20260720,920701.BJ,豪声电子,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0170118343195266,0.081360946745562,-0.0384615384615384,1.0,0.0338461538461538,-0.0799999999999999,0.0384615384615385,-0.1307692307692307,0.0,1.0,0.0,1.0,1.0,1.0,14,13.52,,,,,,,,,0.23407,66.5343,0.509354,47.0309,0.0,-0.009277424244398,-0.009277424244398,0.4758822799975908,31.7965,5522.0,0.45001810938065917,-0.006415718636479256,-0.001979222569992556,77.0,0.013944223107569721,155.0,0.028069540021731256,2413484442.7827597,0.31796480871163946,8.2744,22.6139,8.94,,,185494.4,,,30.0,0.123304528052509,0.0936906209599156,0.0729744511260442,-0.208204334365325,0.2987832926327803,5.0,1.0,1.0,1.0,5.0,0.0,1.0,11995403.0,11995403.0,,,,,,,,,,,,,,,0.0,0.871153846153846,143654.91,1.0,0.0,1.7941162272266775,0.0,1.0,0.745673,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.871153846153846,0.6176634446153846,0.5874134292307692,0.0,-0.0093207275817521,0.0,1.0
20260716,20260716,20260717,20260720,000504.SZ,南华生物,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0865384615384614,-0.0181623931623932,-0.0181623931623932,0.0,-0.0859630032644177,-0.1011969532100108,-0.0663764961915124,-0.1284004352557126,0.0,0.0,0.0,1.0,1.0,1.0,15,9.36,,,,,,,,,0.16984,46.3879,0.557332,40.8239,0.0,0.0083790125816529,0.0083790125816529,0.5317436589111958,31.7965,5522.0,0.45001810938065917,-0.006415718636479256,-0.001979222569992556,77.0,0.013944223107569721,155.0,0.028069540021731256,2413484442.7827597,0.31796480871163946,8.7312,14.7085,3.49,,,308901.6216,,,9.9882,0.0568745660065779,0.0461102805297592,0.0417629235889308,-0.1262135922330097,0.1849140085827846,3.0,3.0,1.0,3.0,3.0,0.0,1.0,19623240.0,19623240.0,3.0,,3.4188,2.0,10.0,0.012329,0.0,31.0,,,,,,,0.0,0.788425381903643,9014273.0,1.0,0.0,1.82216958986402,1.0,1.0,0.696272,1.0,0.212126,0.21855,0.0,0.0,0.439372,2.0,0.788425381903643,0.6680371374853115,0.8089067163807286,0.14373042,0.0083441035224732,0.0,1.0
20260716,20260716,20260717,20260720,600436.SH,片仔癀,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0388239461565709,0.0768685795253276,0.0113354587318454,1.0,-0.0451838879159368,-0.019124343257443,0.0143607705779336,-0.0738353765323992,0.0,0.0,0.0,0.0,1.0,0.0,16,141.15,,,,,,,,,0.31799,42.8324,0.532573,45.2607,0.0,0.0118643643463542,0.0118643643463542,0.5623589732149017,31.7965,5522.0,0.45001810938065917,-0.006415718636479256,-0.001979222569992556,77.0,0.013944223107569721,155.0,0.028069540021731256,2413484442.7827597,0.31796480871163946,2.8448,5.8653,1.8,,,8515822.278,,,9.9984,0.0352606938911945,0.0396409533751511,0.0367944938274087,-0.0550354361711435,0.103354267259714,2.0,6.0,1.0,6.0,2.0,0.0,3.0,97418624.0,97418624.0,2.0,,0.7439,1.0,3.0,0.145729,0.0,28.0,,,,,,,0.0,0.3901496259351625,14571488.0,1.0,0.0,1.85828243140262,1.0,1.0,0.720129,1.0,0.125927,0.15525,0.0,0.12,0.8003669999999999,1.0,0.3901496259351625,0.6253850053366585,0.7478914051870325,0.11570184,0.0117945345570722,0.0,1.0
20260716,20260716,20260717,20260720,002881.SZ,美格智能,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.041741357234315,0.0993597951344431,-0.0189500640204863,1.0,0.044113808405116,0.0240146175933175,0.0537718611328632,-0.0133124510571653,1.0,1.0,1.0,0.0,0.0,0.0,17,39.05,,,,,,,,,0.279734,36.7335,0.526176,41.9777,0.0,0.0054371994623162,0.0054371994623162,0.5338673335436178,31.7965,5522.0,0.45001810938065917,-0.006415718636479256,-0.001979222569992556,77.0,0.013944223107569721,155.0,0.028069540021731256,2413484442.7827597,0.31796480871163946,6.7919,9.4982,1.3,,,1179588.036,,,10.0,0.0503324326400547,0.0406987610690848,0.0492377332122256,-0.2163461538461539,0.2866946483857456,,,0.0,,,0.0,0.0,42990145.0,42990145.0,1.0,,0.6914,0.0,,0.038606,0.0,31.0,,,,,,,0.0,0.534507042253521,4539600.0,1.0,0.0,2.158107485453204,1.0,1.0,0.758595,1.0,0.078297,0.078297,0.0,0.0,0.608515,0.0,0.534507042253521,0.6696976352112676,0.7976816084507042,0.05245899,0.005422471255997,0.0,1.0
20260716,20260716,20260717,20260720,000920.SZ,沃顿科技,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0106007067137809,0.0770318021201412,-0.0056537102473498,1.0,-0.0220326936744847,-0.1044776119402985,0.003553660270078,-0.1044776119402985,0.0,0.0,0.0,1.0,1.0,1.0,18,14.15,,,,,,,,,0.141603,44.2969,0.533095,38.4491,0.0,-0.0003344958949418,-0.0003344958949418,0.4982753287465752,31.7965,5522.0,0.45001810938065917,-0.006415718636479256,-0.001979222569992556,77.0,0.013944223107569721,155.0,0.028069540021731256,2413484442.7827597,0.31796480871163946,3.5501,7.602,0.56,,,668758.8565,,,10.0311,0.0717095036716257,0.0748707567625532,0.0644638062925366,-0.31044957472661,0.4055529599527094,3.0,4.0,1.0,4.0,3.0,0.0,0.0,128555580.0,128555580.0,1.0,,1.6254,0.0,,0.021743,0.0,31.0,,,,,,,0.0,0.3800155520995338,5641969.0,1.0,0.0,2.722796718754455,1.0,1.0,0.73672,1.0,0.089505,0.0895054,0.0,0.0,0.552473,0.0,0.3800155520995338,0.5935764387558322,0.7564750104199067,0.0599684499999999,-0.0003345518511721,0.0,1.0
20260716,20260716,20260717,20260720,603327.SH,福蓉科技,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0268378063010501,0.1003500583430572,0.0035005834305716,1.0,-0.0790697674418604,-0.0488372093023256,-0.0069767441860465,-0.0790697674418604,0.0,0.0,0.0,1.0,1.0,0.0,19,8.57,,,,,,,,,0.060135,29.1455,0.590721,32.709,0.0,0.0095386312337866,0.0095386312337866,0.5613121463655323,31.7965,5522.0,0.45001810938065917,-0.006415718636479256,-0.001979222569992556,77.0,0.013944223107569721,155.0,0.028069540021731256,2413484442.7827597,0.31796480871163946,2.1786,7.399,1.11,,,895958.7058,,,10.0128,0.0530558274232306,0.0528791807901436,0.0529892832981724,-0.3339130434782609,0.4181024028785562,5.0,1.0,1.0,1.0,5.0,0.0,0.0,77842449.0,77842449.0,,,,,,,,,,,,,,,0.0,1.0,29649629.0,1.0,0.0,2.536285935367496,0.0,1.0,0.765,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.6683,0.6213,0.0,0.0094934257292904,0.0,1.0
20260716,20260716,20260717,20260720,000829.SZ,天音控股,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0493421052631578,0.025219298245614,-0.0460526315789473,1.0,-0.0034482758620688,0.0333333333333334,0.0517241379310347,-0.0229885057471264,1.0,1.0,1.0,0.0,0.0,0.0,20,9.12,,,,,,,,,0.126155,42.0773,0.463703,35.5242,0.0,-0.0026296556090538,-0.0026296556090538,0.4874521891614478,31.7965,5522.0,0.45001810938065917,-0.006415718636479256,-0.001979222569992556,77.0,0.013944223107569721,155.0,0.028069540021731256,2413484442.7827597,0.31796480871163946,5.1077,7.8536,2.05,,,934891.656,,,10.0121,0.0471341122227144,0.039480698191893,0.0432370812392866,-0.1343101343101342,0.1887020355320965,,,0.0,,,0.0,0.0,82246959.0,82246959.0,4.0,,3.7281,1.0,3.0,0.023816,0.0,31.0,,,,,,,0.0,0.4210494571773227,7375500.0,1.0,0.0,2.302484671165049,1.0,1.0,0.743639,1.0,0.125737,0.125737,0.0,0.0,0.621316,1.0,0.4210494571773227,0.6131468645838362,0.7639645714354646,0.0842437899999999,-0.0026331192267786,0.0,1.0
20260716,20260716,20260717,20260720,601595.SH,上海电影,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0451541850220263,0.0341409691629956,0.0121145374449338,1.0,-0.0631120783460282,-0.0386289445048965,-0.0321001088139282,-0.0794341675734492,0.0,0.0,0.0,1.0,1.0,0.0,21,18.16,,,,,,,,,0.056046,33.535,0.497733,31.3575,0.0,-0.001898353295338,-0.001898353295338,0.4893071803420453,31.7965,5522.0,0.45001810938065917,-0.006415718636479256,-0.001979222569992556,77.0,0.013944223107569721,155.0,0.028069540021731256,2413484442.7827597,0.31796480871163946,3.2059,10.4142,1.53,,,813931.2,,,9.9939,0.053390180316773,0.0393911402104178,0.0315743398227334,-0.1118568232662191,0.1608093912950402,3.0,5.0,1.0,5.0,3.0,0.0,0.0,107216640.0,107216640.0,1.0,,0.9361,0.0,,0.01472,0.0,31.0,,,,,,,0.0,0.5335857056329488,195858.0,1.0,0.0,2.6443171940718373,1.0,1.0,0.754199,1.0,0.081233,0.0812334,0.0,0.0,0.5938329999999999,0.0,0.5335857056329488,0.6642878740278616,0.7953574211265898,0.05442621,-0.0019001574516006,0.0,0.0
20260716,20260716,20260717,20260720,603567.SH,珍宝岛,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1003649635036496,0.1003649635036496,0.0401459854014598,1.0,-0.0421052631578947,0.0087719298245614,0.0526315789473683,-0.0473684210526316,1.0,1.0,1.0,0.0,1.0,0.0,22,5.48,,,,,,,,,0.103821,37.9683,0.514953,34.6917,0.0,0.0036031263215696,0.0036031263215696,0.5219573835783093,31.7965,5522.0,0.45001810938065917,-0.006415718636479256,-0.001979222569992556,77.0,0.013944223107569721,155.0,0.028069540021731256,2413484442.7827597,0.31796480871163946,4.9253,9.7615,1.25,,,515248.9444,,,10.0402,0.0363063008140549,0.0339021057857543,0.0458768918955989,-0.1370967741935483,0.2062492325323986,2.0,6.0,1.0,6.0,2.0,0.0,0.0,51216480.0,51216480.0,,,,,,,,,,,,,,,0.0,0.3777108433734931,1049928.0,1.0,0.0,2.438361980788023,0.0,1.0,0.671657,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3777108433734931,0.4237404436144575,0.4576381086746985,0.0,0.003596650612462,0.0,0.0
20260716,20260716,20260717,20260720,600611.SH,大众交通,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0268948655256723,0.1002444987775061,0.097799511002445,1.0,-0.1804008908685969,-0.1492204899777284,-0.1158129175946548,-0.1804008908685969,0.0,0.0,0.0,1.0,1.0,1.0,23,4.09,,,,,,,,,0.144775,32.4896,0.410457,32.7041,0.0,-0.0034404223412001,-0.0034404223412001,0.4857511422509591,31.7965,5522.0,0.45001810938065917,-0.006415718636479256,-0.001979222569992556,77.0,0.013944223107569721,155.0,0.028069540021731256,2413484442.7827597,0.31796480871163946,5.645,8.0952,3.01,,,966926.2661,,,9.9462,0.0453460228149171,0.0394364516161869,0.0337139578063092,-0.1755196304849885,0.2223584585155646,,,0.0,,,0.0,1.0,57980985.0,57980985.0,2.0,,1.7115,1.0,6.0,0.040777,0.0,31.0,,,,,,,0.0,0.4661290322580644,1453954.0,1.0,0.0,1.7132402145293986,1.0,1.0,0.741459,1.0,0.107138,0.146175,0.0,0.0,0.714311,1.0,0.4661290322580644,0.6549345116129032,0.7739247864516129,0.0815417099999999,-0.0034463542034585,0.0,0.0
20260716,20260716,20260717,20260720,002127.SZ,南极电商,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0247678018575852,0.0309597523219815,0.0,1.0,-0.0309597523219814,-0.0588235294117647,0.0,-0.0804953560371516,0.0,0.0,0.0,1.0,1.0,1.0,24,3.23,,,,,,,,,0.095713,33.0665,0.41167,30.9549,0.0,-0.0041763744506486,-0.0041763744506486,0.4821979774959272,31.7965,5522.0,0.45001810938065917,-0.006415718636479256,-0.001979222569992556,77.0,0.013944223107569721,155.0,0.028069540021731256,2413484442.7827597,0.31796480871163946,6.2081,6.724,2.98,,,792923.1402,,,9.8639,0.0374483937972344,0.0362327086483583,0.0290552789537467,-0.0522648083623693,0.0919220673458747,,,0.0,,,0.0,1.0,58762421.0,58762421.0,2.0,,1.548,1.0,1.0,0.015122,0.0,31.0,,,,,,,0.0,0.4295918367346945,729570.0,1.0,0.0,1.716114149497578,1.0,1.0,0.778154,1.0,0.092576,0.094875,0.0,0.0,0.7871210000000001,1.0,0.4295918367346945,0.67024082122449,0.7834854473469389,0.06260067,-0.0041851198603215,0.0,0.0
20260716,20260716,20260717,20260720,002760.SZ,凤形股份,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0567612687813021,0.0734557595993321,0.0734557595993321,1.0,-0.1493001555209953,-0.2037325038880248,-0.1233799896319336,-0.2089165370658372,0.0,0.0,0.0,1.0,1.0,1.0,25,17.97,,,,,,,,,0.090113,26.4595,0.42245,29.41,0.0,-0.0024996910080845,-0.0024996910080845,0.4875065190586869,31.7965,5522.0,0.45001810938065917,-0.006415718636479256,-0.001979222569992556,77.0,0.013944223107569721,155.0,0.028069540021731256,2413484442.7827597,0.31796480871163946,5.9119,7.7061,1.88,,,194055.6939,,,9.9755,0.0437092557910508,0.0354037521493758,0.0314448208142405,-0.1175496688741721,0.1644671613213333,,,0.0,,,0.0,1.0,48305157.0,48305157.0,1.0,,1.7251,0.0,,0.023026,0.0,31.0,,,,,,,0.0,0.5307833537331702,1485432.0,1.0,0.0,1.6776548301405414,1.0,1.0,0.757601,1.0,0.090701,0.0907012,0.0,0.0,0.546494,0.0,0.5307833537331702,0.6507725473439413,0.795278990746634,0.06076972,-0.0025028204518351,0.0,0.0
20260716,20260716,20260717,20260720,000014.SZ,沙河股份,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.063,0.012,-0.01,0.0,-0.0494949494949494,-0.0929292929292929,-0.0313131313131314,-0.102020202020202,0.0,0.0,0.0,1.0,1.0,1.0,26,10.0,,,,,,,,,0.025514,38.8386,0.423342,29.6967,0.0,-0.0123258013113916,-0.0123258013113916,0.4461593131753196,31.7965,5522.0,0.45001810938065917,-0.006415718636479256,-0.001979222569992556,77.0,0.013944223107569721,155.0,0.028069540021731256,2413484442.7827597,0.31796480871163946,6.2183,9.4241,2.76,,,242046.2,,,10.011,0.044718178239028,0.0377961999791503,0.031435910572062,-0.1289370078740157,0.1770060875252086,2.0,8.0,1.0,8.0,2.0,0.0,0.0,11770000.0,11770000.0,1.0,,0.7,0.0,,0.039286,0.0,31.0,,,,,,,0.0,0.48960396039604,398940.0,1.0,0.0,2.2932872488284053,1.0,1.0,0.751711,1.0,0.0784,0.0784,0.0,0.0,0.608,0.0,0.48960396039604,0.6518738457425743,0.785799412079208,0.052528,-0.0124023940288698,0.0,0.0
20260716,20260716,20260717,20260720,002350.SZ,北京科锐,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0660024906600248,0.0261519302615194,-0.0193026151930261,1.0,-0.0406349206349206,-0.1428571428571429,-0.0292063492063492,-0.1428571428571429,0.0,0.0,0.0,1.0,1.0,1.0,27,16.06,,,,,,,,,0.046342,27.7317,0.392416,27.0965,0.0,-0.01029950374622,-0.01029950374622,0.4373362140547209,31.7965,5522.0,0.45001810938065917,-0.006415718636479256,-0.001979222569992556,77.0,0.013944223107569721,155.0,0.028069540021731256,2413484442.7827597,0.31796480871163946,5.4518,8.8707,1.13,,,870984.2284,,,10.0,0.0550124873418317,0.0496070871975779,0.0395847751199556,-0.1048387096774193,0.1622090026801611,,,0.0,,,0.0,0.0,83331068.0,83331068.0,1.0,,1.1208,0.0,,0.040139,0.0,31.0,,,,,,,0.0,0.45,6883900.0,1.0,0.0,2.3064717651361715,1.0,1.0,0.738448,1.0,0.08345,0.08345,0.0,0.0,0.5827519999999999,0.0,0.45,0.62762912,0.77180316,0.0559114999999999,-0.0103529106612279,0.0,0.0
20260716,20260716,20260717,20260720,603496.SH,恒为科技,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0231259968102072,0.0267145135566189,0.0071770334928231,1.0,-0.0281076801266825,-0.0463182897862233,0.0110847189231986,-0.0894695170229612,0.0,0.0,0.0,1.0,1.0,1.0,28,25.08,,,,,,,,,0.145375,28.0198,0.401712,31.0586,0.0,-0.0097687570606422,-0.0097687570606422,0.4402453379637106,31.7965,5522.0,0.45001810938065917,-0.006415718636479256,-0.001979222569992556,77.0,0.013944223107569721,155.0,0.028069540021731256,2413484442.7827597,0.31796480871163946,7.6512,10.3534,0.97,,,803084.6736,,,10.0,0.0569266232357199,0.0595533833490923,0.0539194260806823,-0.1832229580573952,0.2595897073334501,,,0.0,,,0.0,1.0,166110307.0,166110307.0,,,,,,,,,,,,,,,0.0,0.3710526315789471,1561500.0,1.0,0.0,2.110914035010344,0.0,1.0,0.670658,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3710526315789471,0.4211237073684209,0.4558868863157893,0.0,-0.009816784402141,0.0,0.0
