trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,limit_times,up_stat,industry,turnover_ratio,amount,float_mv,total_mv,seal_amount
20260831,002660.SZ,茂硕电源,U,8.38,8.38,6.86,1,51505776.0,101939,110942,1.0,1/1,消费电子,7.59,215427689.0,2902431167.84,2988526014.08,51505776.0
20260831,002679.SZ,福建金森,U,11.74,11.74,9.6,0,353959062.0,92500,92500,2.0,2/2,林业Ⅱ,2.15,59436861.0,2767775440.0,2767775440.0,353959062.0
20260831,002757.SZ,南兴股份,U,17.48,17.48,14.3,0,145651575.0,133109,133109,1.0,1/1,专用设备,9.96,479440288.0,4967879732.08,5164569481.6,145651575.0
20260831,002830.SZ,名雕股份,U,15.77,15.77,12.91,0,71954788.0,95433,95433,1.0,1/1,装修装饰,5.93,84425527.0,1464000065.0,2931579920.0,71954788.0
20260831,002855.SZ,捷荣技术,U,16.1,16.1,13.18,5,34681010.0,93103,100951,5.0,5/5,消费电子,14.49,565427776.0,3964258435.2,3967356880.2,34681010.0
20260831,002875.SZ,安奈儿,U,14.49,14.49,11.85,0,97544492.0,134130,134130,1.0,1/1,服装家纺,4.95,146869200.0,3077829883.8,3077829883.8,97544492.0
20260831,002881.SZ,美格智能,U,44.9,44.9,36.74,2,58154480.0,100745,130833,1.0,1/1,通信设备,9.64,774107440.0,8217641104.0,13562996880.0,58154480.0
20260831,002886.SZ,沃特股份,U,29.04,29.04,23.76,7,39240009.0,93027,140815,3.0,4/7,塑料,31.39,1885965312.0,6071629882.56,7643431527.6,39240009.0
20260831,002903.SZ,宇环数控,U,31.85,31.85,26.06,0,165569008.0,94712,94712,1.0,1/1,通用设备,14.73,487507152.0,3425975475.65,4957818775.0,165569008.0
20260831,002909.SZ,集泰股份,U,6.02,6.02,4.92,0,48776116.0,94436,94436,1.0,1/1,化学制品,4.76,105879131.0,2290172845.66,2347800000.0,48776116.0
20260831,002921.SZ,联诚精密,U,23.22,23.22,19.0,0,86404824.0,100324,100324,1.0,1/1,汽车零部件,7.53,220455995.0,2989717338.6,3459086348.94,86404824.0
20260831,003005.SZ,竞业达,U,16.53,16.53,13.53,0,98172066.0,102530,102530,2.0,2/2,IT服务Ⅱ,18.75,396006304.0,2218237977.75,3824855062.23,98172066.0
20260831,003018.SZ,金富科技,U,49.38,49.38,40.4,2,92330724.0,94406,95500,1.0,1/1,包装印刷,7.93,1084941840.0,14049180487.14,15502850209.92,92330724.0
20260831,003036.SZ,泰坦股份,U,59.61,59.61,48.77,0,177327828.0,95203,95203,1.0,1/1,专用设备,3.02,376924544.0,12911579350.95,12911910186.45,177327828.0
20260831,300364.SZ,中文在线,U,27.28,27.28,18.18,0,365734776.0,130042,130042,1.0,1/1,数字媒体,21.64,3641103280.0,18034416886.64,19873483055.36,365734776.0
20260831,300413.SZ,芒果超媒,U,16.98,16.98,11.32,0,387913397.0,93521,93521,1.0,1/1,数字媒体,6.41,1086735440.0,17348465286.84,31764839455.68,387913397.0
20260831,300911.SZ,亿田智能,U,26.63,26.63,17.75,0,89217903.0,132730,132730,1.0,1/1,厨卫电器,16.96,721101168.0,4562899268.23,4882434449.07,89217903.0
20260831,301151.SZ,冠龙节能,U,20.74,20.74,13.82,0,72628783.0,94115,94115,1.0,1/1,通用设备,5.03,169487559.0,3500508254.42,3505145034.0,72628783.0
20260831,301218.SZ,华是科技,U,58.14,58.14,38.76,2,140937522.0,110603,112142,1.0,1/1,IT服务Ⅱ,24.17,940600128.0,4168821780.54,6630285600.0,140937522.0
20260831,301231.SZ,荣信文化,U,31.28,31.28,20.86,0,54139424.0,103515,103515,1.0,1/1,出版,19.48,374774752.0,2046681680.0,2640032000.0,54139424.0
20260831,301262.SZ,海看股份,U,22.33,22.33,14.89,4,15693524.0,131642,140830,1.0,1/1,广告营销,28.65,736961648.0,2725943503.36,9311610000.0,15693524.0
20260831,600110.SH,诺德股份,U,12.03,12.03,9.85,1,171295470.0,93336,93421,1.0,1/1,电池,8.28,1699415664.0,20874226611.96,20874226563.84,171295470.0
20260831,600121.SH,郑州煤电,U,4.91,4.91,4.01,0,40317502.0,100911,100911,1.0,1/1,煤炭开采,10.46,596686928.0,5982403106.58,5982403077.12,40317502.0
20260831,600227.SH,赤天化,U,5.04,5.04,4.12,2,76193722.0,93515,93924,2.0,3/4,农化制品,16.54,1044807616.0,6439103007.12,8511187507.2,76193722.0
20260831,600246.SH,万通发展,U,13.33,13.33,10.91,1,148845446.0,132949,133001,1.0,1/1,房地产开发,7.92,1892625360.0,25199198305.08,25900023001.76,148845446.0
20260831,600371.SH,万向德农,U,12.69,12.69,10.39,0,141811384.0,92500,92500,5.0,7/10,种植业,4.69,174057944.0,3712814820.0,3712814820.0,141811384.0
20260831,600540.SH,新赛股份,U,5.56,5.56,4.55,0,246778242.0,92504,92504,3.0,3/3,种植业,1.22,39566761.0,3232455897.6,3232455897.6,246778242.0
20260831,600551.SH,时代出版,U,8.25,8.25,6.75,0,73427417.0,132136,132136,2.0,2/2,出版,6.52,340864944.0,5593955721.75,5593955664.0,73427417.0
20260831,600671.SH,天目药业,U,22.86,22.86,18.7,6,34680906.0,133324,141957,1.0,1/1,中药Ⅱ,8.86,240374806.0,2783674384.38,2783865311.1,34680906.0
20260831,600691.SH,潞化科技,U,3.23,3.23,2.65,1,43728386.0,93209,95948,2.0,2/2,农化制品,5.81,437009792.0,7673142624.96,7674421704.96,43728386.0
20260831,600722.SH,金牛化工,U,16.8,16.8,13.74,1,99034320.0,101020,134059,2.0,2/2,化学原料,23.68,2635581408.0,11429370556.8,11429370624.0,99034320.0
20260831,600892.SH,大晟文化,U,4.42,4.42,3.62,0,17755140.0,132236,132236,1.0,1/1,游戏Ⅱ,10.51,247648951.0,2472192349.12,2472831728.64,17755140.0
20260831,601086.SH,国芳集团,U,9.17,9.17,7.51,1,84343826.0,92502,105205,2.0,2/2,一般零售,3.81,232455626.0,6107220000.0,6107220000.0,84343826.0
20260831,601136.SH,首创证券,U,15.86,15.86,12.98,0,106374590.0,142427,142427,1.0,1/1,证券Ⅱ,1.54,639914624.0,43350674068.0,43350674194.88,106374590.0
20260831,601330.SH,绿色动力,U,7.81,7.81,6.39,0,46855642.0,93637,93637,1.0,1/1,环境治理,2.81,214854259.0,7724833793.16,11171463237.44,46855642.0
20260831,601595.SH,上海电影,U,18.33,18.33,14.99,0,86818212.0,103538,103538,1.0,1/1,影视院线,3.81,302904736.0,8215506000.0,8215506000.0,86818212.0
20260831,601882.SH,海天精工,U,21.91,21.91,17.93,1,31377924.0,93330,93430,1.0,1/1,通用设备,1.98,223856257.0,11437020000.0,11437020000.0,31377924.0
20260831,601929.SH,吉视传媒,U,2.57,2.57,2.11,0,107994630.0,131444,131444,1.0,1/1,电视广播,6.01,516461952.0,8968755591.76,8968755612.32,107994630.0
20260831,603001.SH,奥康国际,U,9.03,9.03,7.39,0,53870903.0,140826,140826,1.0,1/1,服装家纺,4.25,148998541.0,3620849400.0,3620849400.0,53870903.0
20260831,603058.SH,永吉股份,U,10.32,10.32,8.44,2,38219862.0,104742,130027,1.0,1/1,包装印刷,9.21,384184304.0,4279328001.12,4279637621.76,38219862.0
20260831,603068.SH,博通集成,U,39.31,39.31,32.17,0,83006996.0,132512,132512,1.0,1/1,半导体,11.19,645400848.0,5966759509.89,5966759509.89,83006996.0
20260831,603090.SH,宏盛股份,U,42.13,42.13,34.47,0,35342857.0,133103,133103,1.0,1/1,通用设备,4.81,193333774.0,4213000000.0,4213000000.0,35342857.0
20260831,603113.SH,金能科技,U,6.07,6.07,4.97,0,37945160.0,131241,131241,1.0,1/1,化学原料,7.71,382993072.0,5150338039.12,5150338087.68,37945160.0
20260831,603139.SH,康惠股份,U,38.09,38.09,31.17,2,15415023.0,132001,143313,1.0,1/1,中药Ⅱ,6.05,225218645.0,3804429200.0,4054855714.0,15415023.0
20260831,603178.SH,圣龙股份,U,17.85,17.85,14.61,3,13951560.0,101743,103352,1.0,1/1,汽车零部件,8.41,350197840.0,4219952075.85,4219952075.85,13951560.0
20260831,603201.SH,常润股份,U,16.37,16.37,13.39,0,66917646.0,130948,130948,1.0,1/1,汽车零部件,4.86,144551961.0,3083367126.54,3109968049.14,66917646.0
20260831,603216.SH,梦天家居,U,22.65,22.65,18.53,2,75041715.0,93634,94622,1.0,1/1,家居用品,3.29,163320099.0,5043928500.0,5043928500.0,75041715.0
20260831,603236.SH,移远通信,U,61.64,61.64,50.44,1,78066320.0,141422,141719,1.0,1/1,通信设备,5.73,1383246080.0,24986708339.12,24986707969.28,78066320.0
20260831,603269.SH,海鸥股份,U,24.4,24.4,19.96,4,29005256.0,93529,94126,3.0,3/3,通用设备,10.55,1089466656.0,10539469956.0,10539469907.2,29005256.0
20260831,603270.SH,金帝股份,U,30.25,30.25,24.75,2,46237125.0,93442,93833,1.0,1/1,通用设备,12.81,270645808.0,2139179176.75,6627976676.75,46237125.0
20260831,603297.SH,永新光学,U,115.86,115.86,94.8,0,98595817.0,143525,143525,1.0,1/1,光学光电,2.51,308329536.0,12829073526.0,12829073526.0,98595817.0
20260831,603313.SH,梦百合,U,6.74,6.74,5.52,5,27318635.0,135642,142512,1.0,1/1,家居用品,8.05,298377712.0,3845755604.9,3845755571.2,27318635.0
20260831,603358.SH,华达科技,U,49.72,49.72,40.68,0,135829620.0,100601,100601,1.0,1/1,汽车零部件,2.86,635840560.0,22959236369.96,23355625539.84,135829620.0
20260831,603459.SH,红板科技,U,94.97,94.97,77.71,2,47152605.0,141603,145124,1.0,1/1,元件,27.25,1972097328.0,7507554954.26,71583977872.48,47152605.0
20260831,603533.SH,掌阅科技,U,22.59,22.59,18.49,1,118443888.0,102538,103014,1.0,1/1,数字媒体,8.78,845763376.0,9914679502.65,9914679434.88,118443888.0
20260831,603559.SH,中通国脉,U,10.54,10.54,8.62,3,27225874.0,101557,131430,2.0,2/2,通信服务,10.77,435460496.0,4229459358.66,4229459327.04,27225874.0
20260831,603685.SH,晨丰科技,U,26.43,26.43,21.63,0,26784611.0,102022,102022,1.0,1/1,光学光电,2.41,124654851.0,5324739693.21,6685483512.24,26784611.0
20260831,603721.SH,中广天择,U,19.1,19.1,15.62,1,61782789.0,93531,93607,1.0,1/1,影视院线,4.09,100222873.0,2483000000.0,2483000000.0,61782789.0
20260831,603893.SH,瑞芯微,U,194.59,194.59,159.21,1,180462766.0,93723,100526,1.0,1/1,半导体,4.21,3436081936.0,82328995534.5,82339503783.68,180462766.0
20260831,603950.SH,长源东谷,U,65.84,65.84,53.87,0,190477753.0,130544,130544,1.0,1/1,汽车零部件,3.53,717734608.0,21323521792.0,21340771872.0,190477753.0
20260831,603978.SH,深圳新星,U,20.92,20.92,17.12,3,22380216.0,93916,102210,1.0,1/1,金属新材,10.58,459661488.0,4416092735.08,4416092735.08,22380216.0
20260831,603989.SH,艾华集团,U,31.46,31.46,25.74,3,51886978.0,94234,112107,1.0,1/1,元件,10.24,1262212720.0,12545614395.6,12545614269.76,51886978.0
20260831,605118.SH,力鼎光电,U,32.82,32.82,26.86,0,58944720.0,112507,112507,1.0,1/1,计算机设,1.42,182318971.0,13419064170.0,13496207842.56,58944720.0
20260831,605287.SH,德才股份,U,41.58,41.58,34.02,2,73779552.0,93628,103713,1.0,1/1,装修装饰,6.58,373426768.0,5821200000.0,5821200000.0,73779552.0
20260831,605577.SH,龙版传媒,U,10.62,10.62,8.69,0,33133338.0,104250,104250,1.0,1/1,出版,2.92,133946298.0,4720000005.9,4720000037.76,33133338.0
20260831,920021.BJ,流金科技,U,8.85,8.85,4.77,2,19999725.0,130930,134436,1.0,1/1,电视广播,29.4,587557440.0,2190858856.05,2734649858.4,19999725.0
20260831,920223.BJ,荣亿精密,U,15.83,15.83,8.53,2,10567712.0,101742,144312,1.0,1/1,通用设备,23.18,274904416.0,1292919207.5,2489821550.0,10567712.0
