ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
301536.SZ,20260831,1min,241,1,,,0,0,,0,,0.0,0.0,125.2233,5.0124,0.113143,0.5352,,0,0.0,0.0,0.0,80.0,no_limit_touch
301628.SZ,20260831,1min,241,1,,,0,0,,0,,0.0,0.0,99.3354,3.3267,0.102365,-0.6678,,0,0.0,0.0,0.0,80.0,no_limit_touch
301633.SZ,20260831,1min,241,1,,,0,0,,0,,0.0,0.0,59.1651,2.121,0.099096,-0.625,,0,0.0,0.0,0.0,80.0,no_limit_touch
688002.SH,20260831,1min,241,1,,,0,0,,0,,0.0,0.0,176.083,5.0641,0.140451,0.8999,,0,0.0,0.0,0.0,80.0,no_limit_touch
688018.SH,20260831,1min,241,1,,,0,0,,0,,0.0,0.0,122.5087,2.5968,0.134228,0.4556,,0,0.0,0.0,0.0,80.0,no_limit_touch
688026.SH,20260831,1min,241,1,,,0,0,,0,,0.0,0.0,18.1984,3.4158,0.133989,-0.2121,,0,0.0,0.0,0.0,80.0,no_limit_touch
688031.SH,20260831,1min,241,1,,,0,0,,0,,0.0,0.0,106.7293,4.9384,0.093633,-0.196,,0,0.0,0.0,0.0,80.0,no_limit_touch
688049.SH,20260831,1min,241,1,,,0,0,,0,,0.0,0.0,43.5284,5.1728,0.167265,0.8592,,0,0.0,0.0,0.0,80.0,no_limit_touch
688099.SH,20260831,1min,241,1,,,0,0,,0,,0.0,0.0,94.1666,3.5293,0.160488,1.1202,,0,0.0,0.0,0.0,80.0,no_limit_touch
688195.SH,20260831,1min,241,1,,,0,0,,0,,0.0,0.0,196.2276,0.3325,0.074028,0.5156,,0,0.0,0.0,0.0,80.0,no_limit_touch
688286.SH,20260831,1min,241,1,,,0,0,,0,,0.0,0.0,50.2676,2.7501,0.116411,0.3302,,0,0.0,0.0,0.0,80.0,no_limit_touch
688330.SH,20260831,1min,241,1,,,0,0,,0,,0.0,0.0,39.2638,0.0411,0.055085,-0.5318,,0,0.0,0.0,0.0,80.0,no_limit_touch
688333.SH,20260831,1min,241,1,,,0,0,,0,,0.0,0.0,112.6008,4.1467,0.099439,0.6696,,0,0.0,0.0,0.0,80.0,no_limit_touch
688433.SH,20260831,1min,241,1,,,0,0,,0,,0.0,0.0,108.5711,2.6517,0.126439,1.4288,,0,0.0,0.0,0.0,80.0,no_limit_touch
688479.SH,20260831,1min,241,1,,,0,0,,0,,0.0,0.0,33.6578,1.8188,0.093664,-0.0583,,0,0.0,0.0,0.0,80.0,no_limit_touch
688500.SH,20260831,1min,241,1,,,0,0,,0,,0.0,0.0,37.6729,2.9918,0.080202,-0.8687,,0,0.0,0.0,0.0,80.0,no_limit_touch
688519.SH,20260831,1min,241,1,,,0,0,,0,,0.0,0.0,302.9628,4.8347,0.166581,2.3096,,0,0.0,0.0,0.0,80.0,no_limit_touch
688601.SH,20260831,1min,241,1,,,0,0,,0,,0.0,0.0,62.0251,4.2482,0.09138,1.2052,,0,0.0,0.0,0.0,80.0,no_limit_touch
688621.SH,20260831,1min,241,1,,,0,0,,0,,0.0,0.0,68.5153,0.5178,0.061804,0.4815,,0,0.0,0.0,0.0,80.0,no_limit_touch
688679.SH,20260831,1min,241,1,,,0,0,,0,,0.0,0.0,41.6226,2.6125,0.07566,0.2582,,0,0.0,0.0,0.0,80.0,no_limit_touch
688686.SH,20260831,1min,241,1,,,0,0,,0,,0.0,0.0,145.6945,3.0581,0.104302,0.5626,,0,0.0,0.0,0.0,80.0,no_limit_touch
688696.SH,20260831,1min,241,1,,,0,0,,0,,0.0,0.0,74.4559,1.3352,0.138032,1.2752,,0,0.0,0.0,0.0,80.0,no_limit_touch
688798.SH,20260831,1min,241,1,,,0,0,,0,,0.0,0.0,64.9166,4.9039,0.115179,-0.1466,,0,0.0,0.0,0.0,80.0,no_limit_touch
920026.BJ,20260831,1min,241,1,,,0,0,,0,,0.0,0.0,22.3389,0.9899,0.061919,1.9431,,0,0.0,0.0,0.0,80.0,no_limit_touch
920174.BJ,20260831,1min,241,1,,,0,0,,0,,0.0,0.0,35.2873,-2.0043,0.109269,-2.2059,,0,0.0,0.0,0.0,80.0,no_limit_touch
920183.BJ,20260831,1min,241,1,,,0,0,,0,,0.0,0.0,31.4491,4.5498,0.171804,2.8786,,0,0.0,0.0,0.0,80.0,no_limit_touch
920662.BJ,20260831,1min,241,1,,,0,0,,0,,0.0,0.0,20.6219,2.4641,0.106582,1.9296,,0,0.0,0.0,0.0,80.0,no_limit_touch
920892.BJ,20260831,1min,241,1,,,0,0,,0,,0.0,0.0,12.6777,-7.9484,0.084976,-2.9118,,0,0.0,0.0,0.0,80.0,no_limit_touch
920976.BJ,20260831,1min,241,1,,,0,0,,0,,0.0,0.0,19.3451,3.3854,0.12603,-0.0999,,0,0.0,0.0,0.0,80.0,no_limit_touch
000011.SZ,20260831,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,10.07,0.0,0.022823,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
000560.SZ,20260831,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,2.9,0.0,0.057415,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
