ts_code,trade_date,close,open,high,low,vol,amount,vwap
002515.SZ,20260831,8.23,8.25,8.34,8.21,1501560.0,12384974.08,8.25
002536.SZ,20260831,51.21,51.29,51.63,50.98,835600.0,42849157.12,51.28
002628.SZ,20260831,5.49,5.47,5.5,5.45,1632500.0,8940634.24,5.48
002636.SZ,20260831,73.11,72.82,73.48,72.8,2047255.04,149201520.64,72.88
002742.SZ,20260831,5.62,5.62,5.62,5.62,12998400.0,73051008.0,5.62
002824.SZ,20260831,25.78,25.8,25.88,25.6,329300.0,8497571.2,25.81
002852.SZ,20260831,8.77,8.72,8.77,8.72,1782400.0,15553527.04,8.73
002855.SZ,20260831,15.38,15.0,15.38,14.97,2887600.0,43422300.16,15.04
002886.SZ,20260831,27.61,27.61,27.98,27.2,7412800.0,204672102.4,27.61
002942.SZ,20260831,19.97,19.99,20.24,19.88,2420129.92,48437191.68,20.01
002952.SZ,20260831,20.8,20.69,21.12,20.69,328700.0,6813763.2,20.73
002953.SZ,20260831,11.13,11.15,11.18,11.13,750800.0,8372469.12,11.15
002980.SZ,20260831,99.75,99.88,100.81,99.01,165700.0,16538722.56,99.81
003030.SZ,20260831,23.61,23.84,23.84,23.6,398900.0,9487363.2,23.78
003040.SZ,20260831,18.13,18.13,18.18,17.98,3012522.88,54590853.12,18.12
600095.SH,20260831,9.4,9.4,9.4,9.4,2415703.04,22707607.04,9.4
600103.SH,20260831,3.7,3.66,3.7,3.66,27618895.36,101093007.36,3.66
600108.SH,20260831,3.85,3.85,3.85,3.85,2869600.0,11047960.32,3.85
600127.SH,20260831,11.79,11.79,11.79,11.78,12578599.68,148301701.12,11.79
600162.SH,20260831,5.9,5.9,5.9,5.9,7968711.68,47015398.4,5.9
600330.SH,20260831,28.36,28.2,28.36,28.2,1037696.96,29270929.92,28.21
600345.SH,20260831,50.0,50.0,50.0,50.0,133100.0,6655000.32,50.0
600359.SH,20260831,7.64,7.64,7.64,7.64,1130600.0,8637784.32,7.64
600371.SH,20260831,12.69,12.69,12.69,12.69,635090.0,8059292.16,12.69
600378.SH,20260831,51.35,51.35,51.35,51.35,3301500.16,169532026.88,51.35
600397.SH,20260831,18.77,18.6,18.79,18.6,1780700.0,33130316.8,18.61
600479.SH,20260831,12.8,12.8,12.8,12.8,4477900.16,57317120.0,12.8
600540.SH,20260831,5.56,5.56,5.56,5.56,1458200.96,8107598.08,5.56
600613.SH,20260831,11.16,11.16,11.16,11.16,2791200.0,31149793.28,11.16
600641.SH,20260831,34.45,34.45,34.45,34.45,951100.0,32765396.48,34.45
600654.SH,20260831,3.41,3.41,3.41,3.41,11952903.68,40759403.52,3.41
600683.SH,20260831,12.0,12.0,12.0,11.85,2553600.0,30639877.12,12.0
600689.SH,20260831,12.1,12.1,12.1,12.1,187900.0,2273590.08,12.1
600721.SH,20260831,13.9,13.9,13.9,13.9,3796300.16,52768568.32,13.9
600969.SH,20260831,9.89,9.89,9.89,9.89,497000.0,4915329.92,9.89
601208.SH,20260831,50.1,50.1,50.1,50.1,1134700.0,56848471.04,50.1
601233.SH,20260831,27.61,27.61,27.61,27.61,581800.0,16063498.24,27.61
601869.SH,20260831,405.9,405.0,408.0,405.0,163400.0,66193612.8,405.1
603002.SH,20260831,17.46,17.4,17.46,17.4,1626500.0,28301427.2,17.4
603011.SH,20260831,27.0,27.0,27.0,27.0,1334500.0,36031500.8,27.0
603029.SH,20260831,18.28,18.28,18.28,18.28,551560.0,10082517.12,18.28
603086.SH,20260831,6.94,6.94,6.94,6.94,3168099.84,21986613.76,6.94
603093.SH,20260831,13.02,13.01,13.02,13.01,293970.0,3824561.92,13.01
603137.SH,20260831,22.69,22.69,22.69,22.69,236800.0,5372992.0,22.69
603237.SH,20260831,15.34,15.34,15.34,15.34,390500.0,5990270.08,15.34
603261.SH,20260831,53.95,53.95,53.95,53.95,139200.0,7509840.0,53.95
603269.SH,20260831,22.58,22.58,22.58,22.58,1613200.0,36426055.68,22.58
603319.SH,20260831,25.91,25.91,25.91,25.91,412500.0,10687875.2,25.91
603435.SH,20260831,52.05,52.05,52.05,52.05,99800.0,5194590.08,52.05
603580.SH,20260831,84.26,84.26,84.26,84.26,195400.0,16464404.48,84.26
603618.SH,20260831,34.84,34.63,35.0,34.63,4001250.88,138641387.52,34.65
603688.SH,20260831,50.77,50.77,50.77,50.77,277900.0,14108983.04,50.77
603900.SH,20260831,7.13,7.13,7.13,7.13,3326400.0,23717232.64,7.13
603938.SH,20260831,44.94,44.94,44.94,44.94,376000.0,16897440.0,44.94
605258.SH,20260831,29.8,29.8,29.8,29.8,107000.0,3188600.0,29.8
605288.SH,20260831,65.13,65.13,65.13,65.13,19000.0,1237470.0,65.13
605566.SH,20260831,28.01,28.01,28.01,28.01,103800.0,2907438.08,28.01
