ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000011.SZ,20260831,深物业A,10.07,10.0546,2.18,223526558.0,37897208.0,82666959.0,120564167.0,44769751.0,20.03,53.94,5490903398.41,连续三个交易日内，涨幅偏离值累计达到20%的证券
000078.SZ,20260831,ST海王,1.45,-9.9379,1.28,48633870.0,9697310.0,4693650.0,14390960.0,-5003660.0,-10.29,29.59,3813191022.4,日跌幅偏离值达到7%的前5只证券
000560.SZ,20260831,我爱我家,2.9,9.8485,2.73,827927928.0,189289868.19,206997816.1,396287684.29,17707947.91,2.14,47.86,6793795545.1,连续三个交易日内，涨幅偏离值累计达到20%的证券
000712.SZ,20260831,锦龙股份,12.98,10.0,27.44,3119349435.0,216959607.88,429899583.96,646859191.84,212939976.08,6.83,20.74,11626628942.5,日涨幅偏离值达到7%的前5只证券
000890.SZ,20260831,法尔胜,9.03,5.0,28.41,1044589358.0,95281940.2,125478762.04,220760702.24,30196821.84,2.89,21.13,3788004145.38,日振幅值达到15%的前5只证券
000977.SZ,20260831,浪潮信息,85.18,9.9948,7.95,9601180900.0,1380951742.04,1803656442.88,3184608184.92,422704700.84,4.4,33.17,124951876259.52,日涨幅偏离值达到7%的前5只证券
002008.SZ,20260831,大族激光,96.38,9.9977,6.05,5336748609.0,1078451308.13,1111040291.86,2189491599.99,32588983.73,0.61,41.03,92209628051.14,日涨幅偏离值达到7%的前5只证券
002165.SZ,20260831,红宝丽,8.59,2.6284,31.63,2002593110.0,383494362.55,201309223.18,584803585.73,-182185139.37,-9.1,29.2,6251504751.64,日换手率达到20%的前5只证券
002354.SZ,20260831,天娱数科,8.03,2.293,34.82,4452884079.0,837537976.66,404433080.36,1241971057.02,-433104896.3,-9.73,27.89,13064760045.37,日换手率达到20%的前5只证券
002396.SZ,20260831,星网锐捷,40.36,10.0027,18.57,5255444093.0,882812822.18,784975015.34,1667787837.52,-97837806.84,-1.86,31.73,30569273678.16,日涨幅偏离值达到7%的前5只证券
002396.SZ,20260831,星网锐捷,40.36,10.0027,18.57,9396523028.0,1203686158.71,1276208898.22,2479895056.93,72522739.51,0.77,26.39,30569273678.16,连续三个交易日内，涨幅偏离值累计达到20%的证券
002412.SZ,20260831,汉森制药,11.82,-9.9772,3.76,221206218.0,58034343.61,16800795.0,74835138.61,-41233548.61,-18.64,33.83,5884527900.0,日跌幅偏离值达到7%的前5只证券
002418.SZ,20260831,康盛股份,5.39,10.0,25.62,1474324286.0,107634961.83,370483416.0,478118377.83,262848454.17,17.83,32.43,6125196000.0,日振幅值达到15%的前5只证券
002437.SZ,20260831,誉衡药业,4.37,-10.0823,31.7,2943232926.0,625532549.97,227711702.95,853244252.92,-397820847.02,-13.52,28.99,9188695518.4,日换手率达到20%的前5只证券
002528.SZ,20260831,*ST英飞,7.26,9.1729,4.66,814924245.0,92356417.56,98819628.66,191176046.22,6463211.1,0.79,23.46,7624594129.02,连续三个交易日内，涨幅偏离值累计达到20%的证券
002679.SZ,20260831,福建金森,11.74,10.0281,2.15,195906970.0,72365465.19,71090410.0,143455875.19,-1275055.19,-0.65,73.23,2767775440.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
002742.SZ,20260831,冀衡医药,5.62,-9.9359,4.7,138297587.0,47825589.02,20001630.71,67827219.73,-27823958.31,-20.12,49.04,2944436711.26,日跌幅偏离值达到7%的前5只证券
002785.SZ,20260831,万里石,32.01,-10.0084,7.13,444192573.0,72334191.0,67730724.0,140064915.0,-4603467.0,-1.04,31.53,6219151613.73,日跌幅偏离值达到7%的前5只证券
002855.SZ,20260831,捷荣技术,16.1,9.9727,14.49,640459232.0,114738908.0,87370683.0,202109591.0,-27368225.0,-4.27,31.56,3964258435.2,连续三个交易日内，涨幅偏离值累计达到20%的证券
002886.SZ,20260831,沃特股份,29.04,10.0,31.39,1885965312.0,204300410.8,267044842.16,471345252.96,62744431.36,3.33,24.99,6071629882.56,日换手率达到20%的前5只证券
002942.SZ,20260831,新农股份,22.0,5.2128,20.73,617222580.0,79473740.85,44897555.09,124371295.94,-34576185.76,-5.6,20.15,3052677826.0,日振幅值达到15%的前5只证券
003005.SZ,20260831,竞业达,16.53,9.98,18.75,486342791.0,133430310.25,91608004.57,225038314.82,-41822305.68,-8.6,46.27,2218237977.75,连续三个交易日内，涨幅偏离值累计达到20%的证券
003023.SZ,20260831,彩虹集团,26.71,-2.4827,12.53,354565725.0,130841594.53,111294835.26,242136429.79,-19546759.27,-5.51,68.29,2807763586.94,日振幅值达到15%的前5只证券
300120.SZ,20260831,经纬辉开,7.98,-15.3765,18.66,807844912.0,147718918.9,125377137.0,273096055.9,-22341781.9,-2.77,33.81,4206447540.96,日跌幅达到15%的前5只证券
300189.SZ,20260831,神农种业,6.29,-4.9849,38.61,2285984762.0,213807447.73,214123687.86,427931135.59,316240.13,0.01,18.72,5574515166.96,日换手率达到30%的前5只证券
300364.SZ,20260831,中文在线,27.28,20.0176,21.64,3641103276.0,229473259.66,826163269.31,1055636528.97,596690009.65,16.39,28.99,18034416886.64,日涨幅达到15%的前5只证券
300413.SZ,20260831,芒果超媒,16.98,20.0,6.41,1086735444.0,274540763.92,243721860.0,518262623.92,-30818903.92,-2.84,47.69,17348465286.84,日涨幅达到15%的前5只证券
300911.SZ,20260831,亿田智能,26.63,20.009,16.96,721101173.0,71163566.96,218106346.84,289269913.8,146942779.88,20.38,40.12,4562899268.23,日涨幅达到15%的前5只证券
301218.SZ,20260831,华是科技,58.14,20.0,24.17,940600133.0,231175059.24,165063300.62,396238359.86,-66111758.62,-7.03,42.13,4168821780.54,日涨幅达到15%的前5只证券
301262.SZ,20260831,海看股份,22.33,19.9893,28.65,736961654.0,58334852.74,125398387.15,183733239.89,67063534.41,9.1,24.93,2725943503.36,日涨幅达到15%的前5只证券
301399.SZ,20260831,英特科技,23.42,5.6382,36.73,451351871.0,59070385.34,54732071.09,113802456.43,-4338314.25,-0.96,25.21,1280689584.12,日换手率达到30%的前5只证券
301399.SZ,20260831,英特科技,23.42,5.6382,36.73,1305897485.0,118876706.47,147148106.13,266024812.6,28271399.66,2.16,20.37,1280689584.12,连续三个交易日内，涨幅偏离值累计达到30%的证券
301520.SZ,20260831,万邦医药,61.29,-13.8096,37.05,758533143.0,42362933.91,54464626.37,96827560.28,12101692.46,1.6,12.77,2004087571.47,日换手率达到30%的前5只证券
301591.SZ,20260831,肯特股份,55.6,-3.3043,45.33,1132612695.0,208131395.24,115488971.5,323620366.74,-92642423.74,-8.18,28.57,2485027988.8,日换手率达到30%的前5只证券
301655.SZ,20260831,绿控传动,30.3,7.906,48.94,661160269.0,62113478.71,78264244.68,140377723.39,16150765.97,2.44,21.23,1362536096.4,日换手率达到30%的前5只证券
600103.SH,20260831,青山纸业,3.81,-1.039,26.67,2207735946.0,277417426.41,210593224.33,488010650.74,-66824202.08,-3.03,22.1,8428973669.07,有价格涨跌幅限制的日换手率达到20%的前五只证券
600121.SH,20260831,郑州煤电,4.91,10.0897,10.46,596686925.0,72904073.71,126503521.0,199407594.71,53599447.29,8.98,33.42,5982403106.58,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600127.SH,20260831,金健米业,12.04,2.294,44.59,3469186748.0,269092045.95,286061111.92,555153157.87,16969065.97,0.49,16.0,7727069944.72,有价格涨跌幅限制的日换手率达到20%的前五只证券
600162.SH,20260831,香江控股,4.97,-7.2761,13.52,2323170738.0,315608629.67,294241248.2,609849877.87,-21367381.47,-0.92,26.25,16244137466.34,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
600227.SH,20260831,赤天化,5.04,10.0437,16.54,1044807609.0,107296711.2,172081579.0,279378290.2,64784867.8,6.2,26.74,6439103007.12,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600227.SH,20260831,赤天化,5.04,10.0437,16.54,2645399158.0,271094432.15,299750091.6,570844523.75,28655659.45,1.08,21.58,6439103007.12,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600272.SH,20260831,开开实业,18.26,-10.0049,19.44,571703593.0,65192297.0,50503854.0,115696151.0,-14688443.0,-2.57,20.24,2956320000.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600354.SH,20260831,敦煌种业,8.29,0.9744,36.58,1681208339.0,292241815.67,275771281.08,568013096.75,-16470534.59,-0.98,33.79,4375479243.2,有价格涨跌幅限制的日换手率达到20%的前五只证券
600363.SH,20260831,联创光电,16.37,-10.0055,4.87,361997937.0,37013264.24,45446731.0,82459995.24,8433466.76,2.33,22.78,7381043926.5,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600371.SH,20260831,万向德农,12.69,9.9653,4.69,230703696.0,47017406.0,110618646.0,157636052.0,63601240.0,27.57,68.33,3712814820.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600540.SH,20260831,新赛股份,5.56,10.099,1.22,39566761.0,7588844.0,36311381.44,43900225.44,28722537.44,72.59,110.95,3232455897.6,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600551.SH,20260831,时代出版,8.25,10.0,6.52,340864937.0,77815087.71,97840737.23,175655824.94,20025649.52,5.87,51.53,5593955721.75,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
600551.SH,20260831,时代出版,8.25,10.0,6.52,479189610.0,87242316.71,143775031.14,231017347.85,56532714.43,11.8,48.21,5593955721.75,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600613.SH,20260831,神奇制药,11.16,-10.0,2.02,108068976.0,35500629.6,9631080.0,45131709.6,-25869549.6,-23.94,41.76,5373903948.63,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600691.SH,20260831,潞化科技,3.23,9.8639,5.81,667256126.0,105837364.72,131375080.13,237212444.85,25537715.41,3.83,35.55,7673142624.96,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600721.SH,20260831,百花医药,13.9,-9.9741,12.16,649800499.0,62518488.48,52774117.0,115292605.48,-9744371.48,-1.5,17.74,5345212126.5,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600722.SH,20260831,金牛化工,16.8,10.0196,23.68,4695123124.0,311955880.87,522031063.79,833986944.66,210075182.92,4.47,17.76,11429370556.8,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600785.SH,20260831,新华百货,11.51,-7.3269,23.75,904313127.0,67685912.63,66821513.23,134507425.86,-864399.4,-0.1,14.87,3635822445.92,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
601086.SH,20260831,国芳集团,9.17,9.952,3.81,379555766.0,51659817.31,76613259.43,128273076.74,24953442.12,6.57,33.8,6107220000.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
