ts_code,time,open,close,high,low,vol,amount
605179.SH,2026-07-31 09:30:00,17.44,17.44,17.44,17.44,3398500.0,59269840.0
605179.SH,2026-07-31 09:31:00,17.15,17.86,17.86,17.0,2989700.0,51974730.0
605179.SH,2026-07-31 09:32:00,17.84,19.33,19.33,17.73,1301200.0,24343314.0
605179.SH,2026-07-31 09:33:00,19.34,19.0,19.37,19.0,6338900.0,122596260.0
605179.SH,2026-07-31 09:34:00,18.99,19.37,19.37,18.99,2729698.0,52640688.0
605179.SH,2026-07-31 09:35:00,19.37,19.37,19.37,19.37,1216900.0,23571353.0
605179.SH,2026-07-31 09:36:00,19.37,19.37,19.37,19.37,129700.0,2512289.0
605179.SH,2026-07-31 09:37:00,19.37,19.37,19.37,19.37,136900.0,2651753.0
605179.SH,2026-07-31 09:38:00,19.37,19.37,19.37,19.37,61200.0,1185444.0
605179.SH,2026-07-31 09:39:00,19.37,19.37,19.37,19.37,79200.0,1534104.0
605179.SH,2026-07-31 09:40:00,19.37,19.37,19.37,19.37,33400.0,646958.0
605179.SH,2026-07-31 09:41:00,19.37,19.37,19.37,19.37,88500.0,1714245.0
605179.SH,2026-07-31 09:42:00,19.37,19.37,19.37,19.37,60700.0,1175759.0
605179.SH,2026-07-31 09:43:00,19.37,19.37,19.37,19.37,59800.0,1158326.0
605179.SH,2026-07-31 09:44:00,19.37,19.37,19.37,19.37,29000.0,561730.0
605179.SH,2026-07-31 09:45:00,19.37,19.37,19.37,19.37,94000.0,1820780.0
605179.SH,2026-07-31 09:46:00,19.37,19.37,19.37,19.37,12300.0,238251.0
605179.SH,2026-07-31 09:47:00,19.37,19.37,19.37,19.37,29900.0,579163.0
605179.SH,2026-07-31 09:48:00,19.37,19.37,19.37,19.37,21400.0,414518.0
605179.SH,2026-07-31 09:49:00,19.37,19.37,19.37,19.37,36600.0,708942.0
605179.SH,2026-07-31 09:50:00,19.37,19.37,19.37,19.37,51200.0,991744.0
605179.SH,2026-07-31 09:51:00,19.37,19.37,19.37,19.37,37000.0,716690.0
605179.SH,2026-07-31 09:52:00,19.37,19.37,19.37,19.37,34800.0,674076.0
605179.SH,2026-07-31 09:53:00,19.37,19.37,19.37,19.37,37000.0,716690.0
605179.SH,2026-07-31 09:54:00,19.37,19.37,19.37,19.37,38700.0,749619.0
605179.SH,2026-07-31 09:55:00,19.37,19.37,19.37,19.37,21800.0,422266.0
605179.SH,2026-07-31 09:56:00,19.37,19.37,19.37,19.37,10200.0,197574.0
605179.SH,2026-07-31 09:57:00,19.37,19.37,19.37,19.37,13500.0,261495.0
605179.SH,2026-07-31 09:58:00,19.37,19.37,19.37,19.37,11800.0,228566.0
