ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000582.SZ,20260814,北部湾港,11.34,-10.0,4.44,1119251478.0,136829561.6,69867845.0,206697406.6,-66961716.6,-5.98,18.47,24458658848.82,日跌幅偏离值达到7%的前5只证券
000593.SZ,20260814,德龙汇能,25.02,-10.0,10.4,942271104.0,209780234.04,96437307.19,306217541.23,-113342926.85,-12.03,32.5,8969248888.38,日跌幅偏离值达到7%的前5只证券
000620.SZ,20260814,盈新发展,3.03,10.1818,11.62,1582394875.0,117302634.4,322382314.4,439684948.8,205079680.0,12.96,27.79,14155398909.45,日涨幅偏离值达到7%的前5只证券
000692.SZ,20260814,惠天热电,4.58,-6.1475,19.14,496391035.0,64012053.07,41394941.2,105406994.27,-22617111.87,-4.56,21.23,2440375030.08,日振幅值达到15%的前5只证券
000779.SZ,20260814,甘咨询,9.66,-9.972,20.55,943156152.0,90355968.26,84007196.03,174363164.29,-6348772.23,-0.67,18.49,4489707228.3,日跌幅偏离值达到7%的前5只证券
000779.SZ,20260814,甘咨询,9.66,-9.972,20.55,3732630455.0,318874965.73,263776185.57,582651151.3,-55098780.16,-1.48,15.61,4489707228.3,连续三个交易日内，跌幅偏离值累计达到20%的证券
000802.SZ,20260814,北京文化,5.92,-5.4313,45.47,1983445428.0,279531758.68,246520688.58,526052447.26,-33011070.1,-1.66,26.52,4236020509.6,日换手率达到20%的前5只证券
000831.SZ,20260814,中国稀土,60.95,9.9982,8.54,5416567455.0,602382228.58,1124041297.05,1726423525.63,521659068.47,9.63,31.87,64681408186.65,日涨幅偏离值达到7%的前5只证券
001311.SZ,20260814,多利科技,18.19,0.3863,8.5,286179202.0,123280790.27,69375767.48,192656557.75,-53905022.79,-18.84,67.32,3308246022.91,日振幅值达到15%的前5只证券
002047.SZ,20260814,宝鹰股份,3.78,-10.0,5.95,343204578.0,123660562.04,55494036.0,179154598.04,-68166526.04,-19.86,52.2,5731080781.86,日跌幅偏离值达到7%的前5只证券
002081.SZ,20260814,金螳螂,5.29,9.9792,19.72,2648471270.0,291224772.27,345970774.66,637195546.93,54746002.39,2.07,24.06,13988047395.56,日涨幅偏离值达到7%的前5只证券
002229.SZ,20260814,鸿博股份,12.56,-7.9853,31.66,1971491459.0,228705369.64,176678242.35,405383611.99,-52027127.29,-2.64,20.56,6194041407.28,日换手率达到20%的前5只证券
002248.SZ,20260814,华东数控,11.78,0.3407,28.02,995610485.0,98580224.79,108503841.74,207084066.53,9923616.95,1.0,20.8,3622298168.0,日振幅值达到15%的前5只证券
002322.SZ,20260814,理工能科,13.05,10.0337,7.15,386515493.0,56250662.06,84350002.0,140600664.06,28099339.94,7.27,36.38,4585521123.45,连续三个交易日内，涨幅偏离值累计达到20%的证券
002329.SZ,20260814,皇氏集团,4.27,-7.5758,37.06,1026690820.0,93797255.32,104905074.75,198702330.07,11107819.43,1.08,19.35,2782301785.48,日换手率达到20%的前5只证券
002400.SZ,20260814,省广集团,7.16,-9.9371,14.43,1821172899.0,377547506.36,177747477.03,555294983.39,-199800029.33,-10.97,30.49,12359338664.88,日跌幅偏离值达到7%的前5只证券
002437.SZ,20260814,誉衡药业,4.53,6.5882,44.27,4194545608.0,600575572.32,511149867.16,1111725439.48,-89425705.16,-2.13,26.5,9513696945.03,日换手率达到20%的前5只证券
002645.SZ,20260814,华宏科技,21.48,9.9846,7.4,1049041068.0,185287452.63,234415472.62,419702925.25,49128019.99,4.68,40.01,14610985679.28,日涨幅偏离值达到7%的前5只证券
002724.SZ,20260814,海洋王,6.78,10.0649,3.47,266150905.0,36686385.0,72391422.08,109077807.08,35705037.08,13.42,40.98,3849515191.56,连续三个交易日内，涨幅偏离值累计达到20%的证券
003031.SZ,20260814,中瓷电子,130.08,10.0042,3.84,1631796074.0,203843664.1,446184227.31,650027891.41,242340563.21,14.85,39.84,44247583015.68,日涨幅偏离值达到7%的前5只证券
