ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
301390.SZ,20260917,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,45.0,0.0,0.027996,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
600127.SH,20260917,1min,241,1,10:18:00,15:00:00,1,0,2.4578,0,,0.0,50.2535,12.3195,5.6864,0.006165,0.0,0.0,31,0.0,57.0,65.726,10.2,neutral_limitup
600293.SH,20260917,1min,241,1,09:45:00,15:00:00,1,0,0.5882,0,,0.0,61.4706,3.3333,2.0001,0.022536,0.0,0.0,31,0.0,70.0,74.9412,8.25,neutral_limitup
600354.SH,20260917,1min,241,1,10:26:00,15:00:00,2,1,2.4615,1,36.0,29.0,48.3808,9.3066,4.7643,0.003421,0.0,0.0,31,0.0,52.8,63.2742,32.53,neutral_limitup
600356.SH,20260917,1min,241,1,13:55:00,15:00:00,2,1,1.6683,1,1.0,100.0,77.9902,9.8221,3.7458,0.035445,0.0,0.0,31,0.0,55.0,73.1471,14.45,neutral_limitup
600371.SH,20260917,1min,241,1,13:03:00,15:00:00,1,1,1.1509,1,1.0,100.0,81.0946,14.3736,8.8103,0.005456,0.0,0.0,31,0.0,55.0,74.0784,14.45,neutral_limitup
600448.SH,20260917,1min,241,1,10:07:00,15:00:00,1,0,3.4161,0,,0.0,44.5031,3.1627,1.8115,0.048901,0.0,0.0,31,0.0,57.0,64.0009,10.2,neutral_limitup
600593.SH,20260917,1min,241,1,10:31:00,15:00:00,1,0,0.6003,0,,0.0,61.3981,41.8971,3.3723,0.014512,0.0,0.0,31,0.0,57.0,69.0694,10.2,neutral_limitup
600609.SH,20260917,1min,241,1,10:59:00,15:00:00,1,0,1.3966,0,,0.0,56.6201,3.442,4.0084,0.020349,0.0,0.0,31,0.0,57.0,67.636,10.2,neutral_limitup
600630.SH,20260917,1min,241,1,10:44:00,15:00:00,1,0,1.3263,0,,0.0,57.0424,7.3573,2.4836,0.009677,0.0,0.0,31,0.0,57.0,67.7627,10.2,neutral_limitup
600641.SH,20260917,1min,241,1,13:14:00,15:00:00,1,0,1.2228,0,,0.0,57.663,35.6965,3.0913,0.015988,0.0,0.0,31,0.0,45.0,62.5489,12.0,neutral_limitup
600699.SH,20260917,1min,241,1,13:18:00,15:00:00,1,0,0.7046,0,,0.0,60.7725,19.1629,3.6898,0.026115,0.0,0.0,31,0.0,45.0,63.4818,12.0,neutral_limitup
600721.SH,20260917,1min,241,1,09:48:00,15:00:00,1,0,3.0329,0,,0.0,46.8029,11.5915,2.4027,0.011511,0.0,0.0,31,0.0,70.0,70.5409,8.25,neutral_limitup
600792.SH,20260917,1min,241,1,13:45:00,15:00:00,1,0,1.1236,0,,0.0,58.2584,4.8965,9.0582,0.033665,0.0,0.0,31,0.0,45.0,62.7275,12.0,neutral_limitup
600822.SH,20260917,1min,241,1,10:16:00,15:00:00,2,0,4.9041,0,,0.0,35.5757,9.0954,3.1287,0.015987,0.0,0.0,31,0.0,57.0,61.3227,10.2,neutral_limitup
600929.SH,20260917,1min,241,1,13:02:00,15:00:00,4,3,2.6936,3,4.6667,87.3333,43.4051,5.6144,5.8001,0.002375,0.0,0.0,31,0.0,32.4667,52.6315,36.3967,high_open_board_risk
601218.SH,20260917,1min,241,1,13:58:00,15:00:00,6,4,1.3937,4,5.5,84.0,38.0376,5.3297,7.6993,0.100051,0.3497,0.0,15,48.0,9.8,28.8213,60.33,high_open_board_risk
601872.SH,20260917,1min,241,1,13:05:00,15:00:00,1,0,0.7323,0,,0.0,60.6064,20.9757,4.1682,0.032459,0.0,0.0,31,0.0,45.0,63.4319,12.0,neutral_limitup
603009.SH,20260917,1min,241,1,10:26:00,15:00:00,2,1,1.1611,1,3.0,90.0,77.5336,46.4774,1.9205,0.017548,0.0,0.0,31,0.0,65.0,77.5101,15.45,healthy_limitup
603230.SH,20260917,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,12.25,-0.0,0.009047,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
603248.SH,20260917,1min,241,1,14:03:00,15:00:00,1,0,4.7896,0,,0.0,36.2623,20.3021,10.0381,0.042964,0.0,0.0,31,0.0,45.0,56.1287,12.0,neutral_limitup
603626.SH,20260917,1min,241,1,09:40:00,15:00:00,1,0,1.3621,0,,0.0,56.8271,20.9331,1.7052,0.034033,0.0,0.0,31,0.0,70.0,73.5481,8.25,neutral_limitup
603960.SH,20260917,1min,241,1,14:18:00,15:00:00,1,0,2.4118,0,,0.0,50.5294,16.2683,4.4974,0.044707,0.0,0.0,31,0.0,45.0,60.4088,12.0,neutral_limitup
605058.SH,20260917,1min,241,1,09:31:00,15:00:00,3,10,7.7112,10,1.9,95.5,0.0,47.827,1.9508,0.008441,0.0,0.0,31,0.0,0.0,25.0,51.125,high_open_board_risk
605088.SH,20260917,1min,241,1,11:09:00,15:00:00,1,0,0.8275,0,,0.0,60.0352,23.0662,4.7855,0.007974,0.0,0.0,31,0.0,45.0,63.2606,12.0,neutral_limitup
605162.SH,20260917,1min,241,1,13:33:00,15:00:00,1,0,0.0,0,,0.0,65.0,11.4956,6.1275,0.02041,0.0,0.0,31,0.0,45.0,64.75,12.0,neutral_limitup
605288.SH,20260917,1min,241,1,10:40:00,15:00:00,1,0,0.5799,0,,0.0,61.5204,65.4481,2.7532,0.024519,0.0,0.0,31,0.0,57.0,69.1061,10.2,neutral_limitup
605577.SH,20260917,1min,241,1,14:46:00,15:00:00,1,0,1.4,0,,0.0,56.6,14.451,3.7994,0.124331,2.1798,0.0,15,12.0,17.0,46.63,19.2,weak_limitup
001326.SZ,20260917,1min,241,1,09:41:00,11:30:00,7,8,3.3426,7,4.8571,86.5714,0.0,92.9504,-0.4308,0.064501,0.2817,1.4797,0,70.0,0.0,7.5,70.8571,late_withdraw_risk
002528.SZ,20260917,1min,241,1,13:01:00,15:00:00,4,5,1.1142,5,5.4,84.4,27.8548,6.909,3.9222,0.069213,0.5602,0.0,26,36.0,2.88,25.6524,62.468,high_open_board_risk
002569.SZ,20260917,1min,241,1,11:04:00,15:00:00,2,2,1.9022,2,1.5,97.5,63.712,10.7959,2.261,0.20858,0.0,0.0,28,29.1443,37.2139,53.5738,32.729,weak_limitup
300112.SZ,20260917,1min,241,1,,,0,0,,0,,0.0,0.0,11.0052,4.4048,0.074955,-0.5195,,0,0.0,0.0,0.0,80.0,no_limit_touch
300189.SZ,20260917,1min,241,1,,,0,0,,0,,0.0,0.0,6.4366,3.7813,0.098733,0.6024,,0,0.0,0.0,0.0,80.0,no_limit_touch
300234.SZ,20260917,1min,241,1,,,0,0,,0,,0.0,0.0,11.0041,2.9619,0.07919,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
300345.SZ,20260917,1min,241,1,,,0,0,,0,,0.0,0.0,7.7829,1.376,0.08693,-1.0038,,0,0.0,0.0,0.0,80.0,no_limit_touch
300461.SZ,20260917,1min,241,1,,,0,0,,0,,0.0,0.0,32.5829,2.2928,0.131405,-0.1498,,0,0.0,0.0,0.0,80.0,no_limit_touch
300553.SZ,20260917,1min,241,1,,,0,0,,0,,0.0,0.0,65.898,0.1245,0.087698,-0.8565,,0,0.0,0.0,0.0,80.0,no_limit_touch
300808.SZ,20260917,1min,241,1,,,0,0,,0,,0.0,0.0,21.0398,4.2784,0.057284,0.1826,,0,0.0,0.0,0.0,80.0,no_limit_touch
300813.SZ,20260917,1min,241,1,,,0,0,,0,,0.0,0.0,21.4304,2.4245,0.138544,-0.9477,,0,0.0,0.0,0.0,80.0,no_limit_touch
300829.SZ,20260917,1min,241,1,,,0,0,,0,,0.0,0.0,20.1799,3.8656,0.151451,0.6241,,0,0.0,0.0,0.0,80.0,no_limit_touch
300939.SZ,20260917,1min,241,1,,,0,0,,0,,0.0,0.0,89.2017,6.9486,0.095053,0.3682,,0,0.0,0.0,0.0,80.0,no_limit_touch
300987.SZ,20260917,1min,241,1,,,0,0,,0,,0.0,0.0,15.0895,0.467,0.082478,0.664,,0,0.0,0.0,0.0,80.0,no_limit_touch
301080.SZ,20260917,1min,241,1,,,0,0,,0,,0.0,0.0,101.1473,-1.8462,0.113587,-0.6405,,0,0.0,0.0,0.0,80.0,no_limit_touch
301225.SZ,20260917,1min,241,1,,,0,0,,0,,0.0,0.0,59.2767,1.254,0.099682,0.1335,,0,0.0,0.0,0.0,80.0,no_limit_touch
301520.SZ,20260917,1min,241,1,,,0,0,,0,,0.0,0.0,74.5978,0.5793,0.101161,1.1459,,0,0.0,0.0,0.0,80.0,no_limit_touch
301550.SZ,20260917,1min,241,1,,,0,0,,0,,0.0,0.0,93.1083,0.9577,0.069952,-0.2547,,0,0.0,0.0,0.0,80.0,no_limit_touch
301633.SZ,20260917,1min,241,1,,,0,0,,0,,0.0,0.0,56.6119,2.8053,0.258925,1.3937,,0,0.0,0.0,0.0,80.0,no_limit_touch
301678.SZ,20260917,1min,241,1,,,0,0,,0,,0.0,0.0,48.5665,1.2631,0.098307,0.1629,,0,0.0,0.0,0.0,80.0,no_limit_touch
601091.SH,20260917,1min,241,1,,,0,0,,0,,0.0,0.0,12.9736,60.3257,0.078875,50.9434,,0,0.0,0.0,0.0,80.0,no_limit_touch
603838.SH,20260917,1min,241,1,13:16:00,15:00:00,2,1,2.5868,1,29.0,36.0,50.0789,13.0204,3.9135,0.037221,0.0,0.0,31,0.0,42.2,59.0137,32.37,neutral_limitup
688004.SH,20260917,1min,241,1,,,0,0,,0,,0.0,0.0,35.8855,3.3844,0.115482,1.0074,,0,0.0,0.0,0.0,80.0,no_limit_touch
688137.SH,20260917,1min,241,1,10:15:00,11:08:00,4,2,2.6786,1,1.0,100.0,59.9286,96.0423,3.8605,0.057017,0.2412,1.0417,0,70.0,39.5,43.2536,41.975,late_withdraw_risk
688147.SH,20260917,1min,241,1,,,0,0,,0,,0.0,0.0,112.1596,3.1387,0.089875,-0.1812,,0,0.0,0.0,0.0,80.0,no_limit_touch
688279.SH,20260917,1min,241,1,,,0,0,,0,,0.0,0.0,202.8996,1.3556,0.07555,0.0876,,0,0.0,0.0,0.0,80.0,no_limit_touch
688296.SH,20260917,1min,241,1,10:02:00,10:04:00,1,1,9.736,0,,0.0,0.0,27.5903,-3.2269,0.096873,-1.1111,8.4676,0,100.0,22.0,9.9,69.4,late_withdraw_risk
688613.SH,20260917,1min,241,1,,,0,0,,0,,0.0,0.0,16.5667,1.4689,0.107705,-0.1781,,0,0.0,0.0,0.0,80.0,no_limit_touch
688795.SH,20260917,1min,241,1,,,0,0,,0,,0.0,0.0,391.517,1.0378,0.049982,-1.1025,,0,0.0,0.0,0.0,80.0,no_limit_touch
688802.SH,20260917,1min,241,1,,,0,0,,0,,0.0,0.0,491.0058,11.3021,0.04806,4.012,,0,0.0,0.0,0.0,80.0,no_limit_touch
920001.BJ,20260917,1min,241,1,,,0,0,,0,,0.0,0.0,12.0363,0.2796,0.099805,2.8986,,0,0.0,0.0,0.0,80.0,no_limit_touch
920087.BJ,20260917,1min,241,1,,,0,0,,0,,0.0,0.0,15.5646,7.937,0.103089,3.1941,,0,0.0,0.0,0.0,80.0,no_limit_touch
920298.BJ,20260917,1min,241,1,,,0,0,,0,,0.0,0.0,67.8658,2.5995,0.0807,-0.9249,,0,0.0,0.0,0.0,80.0,no_limit_touch
920895.BJ,20260917,1min,241,1,,,0,0,,0,,0.0,0.0,24.0956,9.1487,0.050573,-0.7547,,0,0.0,0.0,0.0,80.0,no_limit_touch
