trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260917,000504.SZ,南华生物,医疗服务,1,4.0,2.0,0
20260917,000868.SZ,安凯客车,商用车,0,,,0
20260917,000920.SZ,沃顿科技,塑料,0,,,0
20260917,000980.SZ,众泰汽车,汽车零部件,1,1.0,8.0,0
20260917,000981.SZ,山子高科,汽车零部件,1,1.0,8.0,0
20260917,001216.SZ,华瓷股份,家居用品,0,,,0
20260917,001365.SZ,天海电子,汽车零部件,1,1.0,8.0,0
20260917,002285.SZ,世联行,房地产服务,0,,,0
20260917,002321.SZ,华英农业,养殖业,0,,,0
20260917,002339.SZ,积成电子,电网设备,0,,,0
20260917,002453.SZ,华软科技,化学制品,1,3.0,2.0,0
20260917,002640.SZ,跨境通,互联网电,1,10.0,1.0,0
20260917,002655.SZ,共达电声,消费电子,1,6.0,2.0,0
20260917,002796.SZ,世嘉科技,通信设备,0,,,0
20260917,002836.SZ,新宏泽,包装印刷,0,,,0
20260917,003001.SZ,中岩大地,专业工程,1,9.0,1.0,0
20260917,003026.SZ,中晶科技,半导体,1,5.0,2.0,0
20260917,300434.SZ,金石亚药,化学制药,0,,,0
20260917,300741.SZ,华宝股份,化学制品,1,3.0,2.0,0
20260917,301390.SZ,经纬股份,工程咨询,0,,,0
20260917,600127.SH,金健米业,农产品加,0,,,0
20260917,600293.SH,三峡新材,玻璃玻纤,0,,,0
20260917,600354.SH,敦煌种业,种植业,1,7.0,2.0,0
20260917,600356.SH,恒丰纸业,造纸,0,,,0
20260917,600371.SH,万向德农,种植业,1,7.0,2.0,0
20260917,600448.SH,华纺股份,纺织制造,0,,,0
20260917,600593.SH,大连圣亚,旅游及景,0,,,0
20260917,600609.SH,金杯汽车,汽车零部件,1,1.0,8.0,0
20260917,600630.SH,龙头股份,服装家纺,0,,,0
20260917,600641.SH,先导基电,半导体,1,5.0,2.0,0
20260917,600699.SH,均胜电子,汽车零部件,1,1.0,8.0,0
20260917,600721.SH,百花医药,医疗服务,1,4.0,2.0,0
20260917,600792.SH,云煤能源,焦炭Ⅱ,0,,,0
20260917,600822.SH,上海物贸,汽车服务,0,,,0
20260917,600929.SH,雪天盐业,化学原料,0,,,0
20260917,601218.SH,吉鑫科技,风电设备,1,8.0,2.0,0
20260917,601872.SH,招商轮船,航运港口,0,,,0
20260917,603009.SH,北特科技,汽车零部件,1,1.0,8.0,0
20260917,603230.SH,内蒙新华,出版,1,2.0,2.0,0
20260917,603248.SH,锡华科技,风电设备,1,8.0,2.0,0
20260917,603626.SH,科森科技,消费电子,1,6.0,2.0,0
20260917,603960.SH,克来机电,汽车零部件,1,1.0,8.0,0
20260917,605058.SH,澳弘电子,元件,0,,,0
20260917,605088.SH,冠盛股份,汽车零部件,1,1.0,8.0,0
20260917,605162.SH,新中港,电力,0,,,0
20260917,605288.SH,凯迪股份,自动化设,0,,,0
20260917,605577.SH,龙版传媒,出版,1,2.0,2.0,0
